date	obs_wavelength	flux	redshift	instrument	date_unit	wavelength_unit	flux_unit	time	time_unit	time_frame	dtime	rest_wavelength
2017-12-07T06:05:00	4402.24216771122	5.523200e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4245.170846394619
2017-12-07T06:05:00	4404.31360006329	5.357768e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4247.168370359972
2017-12-07T06:05:00	4406.38503241536	4.737559e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4249.165894325323
2017-12-07T06:05:00	4408.45646476742	4.625596e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4251.1634182906655
2017-12-07T06:05:00	4410.52789711949	4.575093e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4253.160942256018
2017-12-07T06:05:00	4412.59932947155	5.317581e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4255.15846622136
2017-12-07T06:05:00	4414.67076182362	5.198246e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4257.155990186711
2017-12-07T06:05:00	4416.74219417568	5.046150e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4259.153514152054
2017-12-07T06:05:00	4418.81362652775	4.928530e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4261.151038117406
2017-12-07T06:05:00	4420.88505887982	5.562129e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4263.148562082758
2017-12-07T06:05:00	4422.95649123188	4.822177e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4265.146086048101
2017-12-07T06:05:00	4425.02792358395	5.269492e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4267.143610013452
2017-12-07T06:05:00	4427.09935593602	5.069562e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4269.141133978805
2017-12-07T06:05:00	4429.17078828808	4.968422e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4271.138657944147
2017-12-07T06:05:00	4431.24222064015	5.060574e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4273.136181909498
2017-12-07T06:05:00	4433.31365299221	5.180904e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4275.133705874841
2017-12-07T06:05:00	4435.38508534428	5.329651e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4277.131229840194
2017-12-07T06:05:00	4437.45651769635	5.413900e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4279.128753805545
2017-12-07T06:05:00	4439.52795004841	5.266469e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4281.126277770888
2017-12-07T06:05:00	4441.59938240048	5.365543e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4283.123801736239
2017-12-07T06:05:00	4443.67081475254	5.202438e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4285.121325701582
2017-12-07T06:05:00	4445.74224710461	4.739647e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4287.118849666934
2017-12-07T06:05:00	4447.81367945667	5.291771e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4289.116373632276
2017-12-07T06:05:00	4449.88511180874	5.142992e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4291.113897597627
2017-12-07T06:05:00	4451.95654416081	5.376249e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4293.1114215629805
2017-12-07T06:05:00	4454.02797651287	5.306119e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4295.108945528323
2017-12-07T06:05:00	4456.09940886494	5.607699e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4297.106469493675
2017-12-07T06:05:00	4458.170841217	5.864094e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4299.103993459017
2017-12-07T06:05:00	4460.24227356907	5.516789e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4301.1015174243685
2017-12-07T06:05:00	4462.31370592114	5.731857e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4303.099041389721
2017-12-07T06:05:00	4464.3851382732	6.009245e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4305.096565355063
2017-12-07T06:05:00	4466.45657062527	5.548586e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4307.094089320415
2017-12-07T06:05:00	4468.52800297734	5.518661e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4309.091613285767
2017-12-07T06:05:00	4470.5994353294	5.060434e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4311.08913725111
2017-12-07T06:05:00	4472.67086768147	5.163585e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4313.086661216461
2017-12-07T06:05:00	4474.74230003353	6.022779e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4315.084185181804
2017-12-07T06:05:00	4476.8137323856	5.328995e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4317.081709147155
2017-12-07T06:05:00	4478.88516473767	5.631542e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4319.079233112508
2017-12-07T06:05:00	4480.95659708973	5.852783e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4321.07675707785
2017-12-07T06:05:00	4483.0280294418	5.329647e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4323.074281043202
2017-12-07T06:05:00	4485.09946179386	5.774900e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4325.071805008544
2017-12-07T06:05:00	4487.17089414593	5.342262e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4327.0693289738965
2017-12-07T06:05:00	4489.242326498	5.387275e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4329.066852939248
2017-12-07T06:05:00	4491.31375885006	5.643496e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4331.064376904591
2017-12-07T06:05:00	4493.38519120213	5.463646e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4333.061900869942
2017-12-07T06:05:00	4495.45662355419	5.358714e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4335.0594248352845
2017-12-07T06:05:00	4497.52805590626	5.412278e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4337.056948800637
2017-12-07T06:05:00	4499.59948825832	5.894756e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4339.054472765979
2017-12-07T06:05:00	4501.67092061039	5.427466e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4341.051996731331
2017-12-07T06:05:00	4503.74235296246	5.642365e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4343.049520696683
2017-12-07T06:05:00	4505.81378531452	5.435483e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4345.047044662026
2017-12-07T06:05:00	4507.88521766659	5.771774e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4347.044568627377
2017-12-07T06:05:00	4509.95665001866	5.293188e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4349.042092592729
2017-12-07T06:05:00	4512.02808237072	5.490930e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4351.039616558071
2017-12-07T06:05:00	4514.09951472279	5.947252e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4353.037140523424
2017-12-07T06:05:00	4516.17094707485	5.310909e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4355.034664488766
2017-12-07T06:05:00	4518.24237942692	5.377412e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4357.032188454118
2017-12-07T06:05:00	4520.31381177899	5.009790e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4359.02971241947
2017-12-07T06:05:00	4522.38524413105	5.644453e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4361.027236384813
2017-12-07T06:05:00	4524.45667648312	5.649535e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4363.024760350164
2017-12-07T06:05:00	4526.52810883518	5.111152e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4365.022284315507
2017-12-07T06:05:00	4528.59954118725	5.146580e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4367.019808280858
2017-12-07T06:05:00	4530.67097353932	6.046367e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4369.017332246211
2017-12-07T06:05:00	4532.74240589138	5.173983e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4371.014856211553
2017-12-07T06:05:00	4534.81383824345	5.639704e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4373.012380176905
2017-12-07T06:05:00	4536.88527059551	5.833671e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4375.009904142247
2017-12-07T06:05:00	4538.95670294758	5.756523e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4377.0074281075995
2017-12-07T06:05:00	4541.02813529965	5.730098e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4379.004952072951
2017-12-07T06:05:00	4543.09956765171	5.931847e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4381.002476038293
2017-12-07T06:05:00	4545.17100000378	6.056902e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4383.000000003645
2017-12-07T06:05:00	4547.24243235584	5.985304e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4384.9975239689875
2017-12-07T06:05:00	4549.31386470791	6.024301e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4386.99504793434
2017-12-07T06:05:00	4551.38529705998	6.308257e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4388.992571899692
2017-12-07T06:05:00	4553.45672941204	5.725030e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4390.990095865034
2017-12-07T06:05:00	4555.52816176411	6.084422e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4392.987619830386
2017-12-07T06:05:00	4557.59959411617	5.614041e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4394.985143795729
2017-12-07T06:05:00	4559.67102646824	5.941474e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4396.98266776108
2017-12-07T06:05:00	4561.7424588203	5.578547e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4398.980191726423
2017-12-07T06:05:00	4563.81389117237	5.979696e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4400.977715691774
2017-12-07T06:05:00	4565.88532352444	5.995289e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4402.975239657127
2017-12-07T06:05:00	4567.9567558765	6.214711e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4404.972763622469
2017-12-07T06:05:00	4570.02818822857	5.303034e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4406.970287587821
2017-12-07T06:05:00	4572.09962058063	5.535603e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4408.967811553163
2017-12-07T06:05:00	4574.1710529327	5.860231e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4410.9653355185155
2017-12-07T06:05:00	4576.24248528477	5.510562e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4412.962859483867
2017-12-07T06:05:00	4578.31391763683	6.216838e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4414.96038344921
2017-12-07T06:05:00	4580.3853499889	5.180320e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4416.957907414561
2017-12-07T06:05:00	4582.45678234097	5.317971e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4418.9554313799135
2017-12-07T06:05:00	4584.52821469303	5.865028e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4420.952955345257
2017-12-07T06:05:00	4586.5996470451	6.175435e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4422.950479310608
2017-12-07T06:05:00	4588.67107939716	5.975579e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4424.94800327595
2017-12-07T06:05:00	4590.74251174923	5.388102e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4426.945527241302
2017-12-07T06:05:00	4592.8139441013	5.519677e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4428.943051206654
2017-12-07T06:05:00	4594.88537645336	5.490427e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4430.940575171996
2017-12-07T06:05:00	4596.95680880543	5.632591e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4432.938099137349
2017-12-07T06:05:00	4599.02824115749	5.695623e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4434.93562310269
2017-12-07T06:05:00	4601.09967350956	6.041745e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4436.933147068043
2017-12-07T06:05:00	4603.17110586163	6.392926e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4438.930671033395
2017-12-07T06:05:00	4605.24253821369	5.352705e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4440.928194998737
2017-12-07T06:05:00	4607.31397056576	6.087249e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4442.925718964089
2017-12-07T06:05:00	4609.38540291782	5.319043e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4444.923242929432
2017-12-07T06:05:00	4611.45683526989	6.156433e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4446.920766894783
2017-12-07T06:05:00	4613.52826762196	5.676569e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4448.918290860136
2017-12-07T06:05:00	4615.59969997402	5.540291e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4450.915814825477
2017-12-07T06:05:00	4617.67113232609	5.827045e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4452.91333879083
2017-12-07T06:05:00	4619.74256467815	6.097989e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4454.910862756173
2017-12-07T06:05:00	4621.81399703022	5.991599e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4456.908386721524
2017-12-07T06:05:00	4623.88542938229	5.852937e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4458.905910686875
2017-12-07T06:05:00	4625.95686173435	5.952424e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4460.9034346522185
2017-12-07T06:05:00	4628.02829408642	5.919469e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4462.90095861757
2017-12-07T06:05:00	4630.09972643848	6.190338e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4464.898482582912
2017-12-07T06:05:00	4632.17115879055	5.558578e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4466.896006548265
2017-12-07T06:05:00	4634.24259114262	5.559681e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4468.8935305136165
2017-12-07T06:05:00	4636.31402349468	5.774682e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4470.89105447896
2017-12-07T06:05:00	4638.38545584675	6.326823e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4472.888578444311
2017-12-07T06:05:00	4640.45688819881	5.755439e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4474.886102409653
2017-12-07T06:05:00	4642.52832055088	5.430407e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4476.883626375005
2017-12-07T06:05:00	4644.59975290295	5.472698e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4478.881150340358
2017-12-07T06:05:00	4646.67118525501	5.322876e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4480.878674305699
2017-12-07T06:05:00	4648.74261760708	5.948680e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4482.876198271052
2017-12-07T06:05:00	4650.81404995914	5.675944e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4484.873722236393
2017-12-07T06:05:00	4652.88548231121	6.224522e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4486.871246201746
2017-12-07T06:05:00	4654.95691466328	5.804845e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4488.868770167098
2017-12-07T06:05:00	4657.02834701534	5.789399e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4490.86629413244
2017-12-07T06:05:00	4659.09977936741	6.307261e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4492.863818097791
2017-12-07T06:05:00	4661.17121171947	5.847921e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4494.8613420631345
2017-12-07T06:05:00	4663.24264407154	5.972456e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4496.858866028486
2017-12-07T06:05:00	4665.3140764236	5.930383e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4498.856389993829
2017-12-07T06:05:00	4667.38550877567	6.093568e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4500.853913959181
2017-12-07T06:05:00	4669.45694112774	5.844605e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4502.851437924533
2017-12-07T06:05:00	4671.5283734798	5.615813e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4504.848961889876
2017-12-07T06:05:00	4673.59980583187	5.891206e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4506.846485855227
2017-12-07T06:05:00	4675.67123818393	6.020777e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4508.844009820569
2017-12-07T06:05:00	4677.742670536	5.881541e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4510.8415337859215
2017-12-07T06:05:00	4679.81410288807	5.851139e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4512.839057751274
2017-12-07T06:05:00	4681.88553524013	5.732627e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4514.836581716615
2017-12-07T06:05:00	4683.9569675922	5.905289e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4516.834105681968
2017-12-07T06:05:00	4686.02839994427	5.787077e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4518.8316296473195
2017-12-07T06:05:00	4688.09983229633	5.783276e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4520.829153612662
2017-12-07T06:05:00	4690.1712646484	6.213364e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4522.826677578014
2017-12-07T06:05:00	4692.24269700046	6.154136e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4524.824201543356
2017-12-07T06:05:00	4694.31412935253	5.830962e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4526.8217255087075
2017-12-07T06:05:00	4696.3855617046	6.359470e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4528.819249474061
2017-12-07T06:05:00	4698.45699405666	5.969428e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4530.816773439402
2017-12-07T06:05:00	4700.52842640873	6.249858e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4532.814297404755
2017-12-07T06:05:00	4702.59985876079	5.919872e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4534.811821370097
2017-12-07T06:05:00	4704.67129111286	5.633762e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4536.809345335449
2017-12-07T06:05:00	4706.74272346493	5.884167e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4538.806869300801
2017-12-07T06:05:00	4708.81415581699	5.994872e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4540.804393266143
2017-12-07T06:05:00	4710.88558816906	5.782435e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4542.801917231494
2017-12-07T06:05:00	4712.95702052112	5.807693e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4544.7994411968375
2017-12-07T06:05:00	4715.02845287319	6.126378e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4546.79696516219
2017-12-07T06:05:00	4717.09988522526	5.737882e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4548.794489127541
2017-12-07T06:05:00	4719.17131757732	5.846045e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	4550.792013092884
