 5110.000000  1.589015e-08
 5112.590000  1.740334e-08
 5115.180000  1.511055e-08
 5117.770000  2.091852e-08
 5120.360000  2.151754e-08
 5122.950000  1.884653e-08
 5125.539999  1.905716e-08
 5128.129999  2.205497e-08
 5130.719999  2.040976e-08
 5133.309999  1.801464e-08
 5135.899999  1.358267e-08
 5138.489999  1.583467e-08
 5141.079999  1.785367e-08
 5143.669999  1.840815e-08
 5146.259999  2.450202e-08
 5148.849999  1.662937e-08
 5151.439999  2.065245e-08
 5154.029999  1.924215e-08
 5156.619998  1.398822e-08
 5159.209998  1.789749e-08
 5161.799998  1.080102e-08
 5164.389998  1.622098e-08
 5166.979998  2.041074e-08
 5169.569998  1.954527e-08
 5172.159998  2.060254e-08
 5174.749998  2.027210e-08
 5177.339998  2.179607e-08
 5179.929998  1.393862e-08
 5182.519998  1.836459e-08
 5185.109998  1.140578e-08
 5187.699997  1.806975e-08
 5190.289997  1.771458e-08
 5192.879997  2.149315e-08
 5195.469997  9.974071e-09
 5198.059997  1.489048e-08
 5200.649997  1.646090e-08
 5203.239997  1.362056e-08
 5205.829997  1.264780e-08
 5208.419997  1.391353e-08
 5211.009997  1.361758e-08
 5213.599997  1.292152e-08
 5216.189996  1.813779e-08
 5218.779996  1.947458e-08
 5221.369996  1.658920e-08
 5223.959996  1.309372e-08
 5226.549996  1.452531e-08
 5229.139996  1.968425e-08
 5231.729996  1.749468e-08
 5234.319996  1.112616e-08
 5236.909996  1.464062e-08
 5239.499996  2.168266e-08
 5242.089996  1.982814e-08
 5244.679996  2.318077e-08
 5247.269995  1.275496e-08
 5249.859995  1.147184e-08
 5252.449995  1.505976e-08
 5255.039995  1.680307e-08
 5257.629995  2.050586e-08
 5260.219995  1.614488e-08
 5262.809995  1.572413e-08
 5265.399995  1.519956e-08
 5267.989995  2.077649e-08
 5270.579995  1.952763e-08
 5273.169995  1.500484e-08
 5275.759995  1.566734e-08
 5278.349994  1.839176e-08
 5280.939994  2.119223e-08
 5283.529994  1.982823e-08
 5286.119994  1.819353e-08
 5288.709994  1.761004e-08
 5291.299994  1.847095e-08
 5293.889994  1.706930e-08
 5296.479994  2.277234e-08
 5299.069994  1.985904e-08
 5301.659994  1.406903e-08
 5304.249994  1.760838e-08
 5306.839993  1.227643e-08
 5309.429993  2.168114e-08
 5312.019993  1.647188e-08
 5314.609993  1.619191e-08
 5317.199993  1.697848e-08
 5319.789993  1.847190e-08
 5322.379993  1.793087e-08
 5324.969993  1.945402e-08
 5327.559993  1.643269e-08
 5330.149993  1.971401e-08
 5332.739993  1.674338e-08
 5335.329993  2.105780e-08
 5337.919992  1.421860e-08
 5340.509992  1.725843e-08
 5343.099992  1.721001e-08
 5345.689992  2.603032e-08
 5348.279992  1.887893e-08
 5350.869992  1.793935e-08
 5353.459992  1.307278e-08
 5356.049992  1.699195e-08
 5358.639992  2.258323e-08
 5361.229992  1.873454e-08
 5363.819992  1.978555e-08
 5366.409992  1.879081e-08
 5368.999991  1.737563e-08
 5371.589991  2.138870e-08
 5374.179991  1.570434e-08
 5376.769991  1.489835e-08
 5379.359991  1.581506e-08
 5381.949991  1.895601e-08
 5384.539991  1.738901e-08
 5387.129991  1.377454e-08
 5389.719991  1.981071e-08
 5392.309991  1.428497e-08
 5394.899991  1.811104e-08
 5397.489990  1.607355e-08
 5400.079990  1.753466e-08
 5402.669990  1.591447e-08
 5405.259990  1.074605e-08
 5407.849990  1.599187e-08
 5410.439990  1.875402e-08
 5413.029990  1.149014e-08
 5415.619990  1.310986e-08
 5418.209990  1.958655e-08
 5420.799990  1.325640e-08
 5423.389990  1.762997e-08
 5425.979990  1.465191e-08
 5428.569989  1.763422e-08
 5431.159989  1.889893e-08
 5433.749989  1.533809e-08
 5436.339989  2.164120e-08
 5438.929989  1.397157e-08
 5441.519989  1.777848e-08
 5444.109989  1.733227e-08
 5446.699989  1.819787e-08
 5449.289989  1.682029e-08
 5451.879989  1.517405e-08
 5454.469989  1.745605e-08
 5457.059988  2.260361e-08
 5459.649988  2.043415e-08
 5462.239988  1.730201e-08
 5464.829988  1.862953e-08
 5467.419988  2.140548e-08
 5470.009988  1.828243e-08
 5472.599988  1.788553e-08
 5475.189988  1.476945e-08
 5477.779988  2.215084e-08
 5480.369988  2.093275e-08
 5482.959988  1.879847e-08
 5485.549988  2.192188e-08
 5488.139987  2.241369e-08
 5490.729987  1.720366e-08
 5493.319987  1.724848e-08
 5495.909987  1.914706e-08
 5498.499987  1.688163e-08
 5501.089987  2.010133e-08
 5503.679987  1.846299e-08
 5506.269987  1.713142e-08
 5508.859987  1.714537e-08
 5511.449987  1.817866e-08
 5514.039987  1.753977e-08
 5516.629987  2.367232e-08
 5519.219986  1.707652e-08
 5521.809986  1.448974e-08
 5524.399986  1.875353e-08
 5526.989986  2.084251e-08
 5529.579986  1.884695e-08
 5532.169986  1.913252e-08
 5534.759986  1.970095e-08
 5537.349986  2.073602e-08
 5539.939986  1.507539e-08
 5542.529986  1.899740e-08
 5545.119986  1.777294e-08
 5547.709985  1.460262e-08
 5550.299985  2.048052e-08
 5552.889985  1.789848e-08
 5555.479985  1.057256e-08
 5558.069985  2.124130e-08
 5560.659985  2.025446e-08
 5563.249985  1.728484e-08
 5565.839985  1.623549e-08
 5568.429985  1.831408e-08
 5571.019985  2.535322e-08
 5573.609985  8.340599e-09
 5576.199985  2.886554e-09
 5578.789984  2.758786e-08
 5581.379984  1.488309e-08
 5583.969984  1.561290e-08
 5586.559984  1.524294e-08
 5589.149984  1.557025e-08
 5591.739984  1.330849e-08
 5594.329984  1.648157e-08
 5596.919984  1.608449e-08
 5599.509984  1.821004e-08
 5602.099984  1.347040e-08
 5604.689984  2.098493e-08
 5607.279984  2.351083e-08
 5609.869983  1.279494e-08
 5612.459983  1.721977e-08
 5615.049983  1.388977e-08
 5617.639983  1.436334e-08
 5620.229983  2.100254e-08
 5622.819983  1.496843e-08
 5625.409983  1.736394e-08
 5627.999983  1.909919e-08
 5630.589983  2.051379e-08
 5633.179983  1.964562e-08
 5635.769983  1.819120e-08
 5638.359982  2.021754e-08
 5640.949982  2.234928e-08
 5643.539982  2.408774e-08
 5646.129982  2.276102e-08
 5648.719982  1.342344e-08
 5651.309982  1.782588e-08
 5653.899982  1.930724e-08
 5656.489982  2.078207e-08
 5659.079982  1.804962e-08
 5661.669982  1.915156e-08
 5664.259982  1.923026e-08
 5666.849982  1.387403e-08
 5669.439981  1.585354e-08
 5672.029981  1.543156e-08
 5674.619981  1.620496e-08
 5677.209981  2.087016e-08
 5679.799981  2.252742e-08
 5682.389981  1.910968e-08
 5684.979981  1.854279e-08
 5687.569981  2.204541e-08
 5690.159981  1.770383e-08
 5692.749981  2.330285e-08
 5695.339981  2.079021e-08
 5697.929981  1.622871e-08
