wavelength,flux
3492.0,0.4831050932
3492.735,0.4336840808
3493.47,0.3842630982
3494.205,0.269366771
3494.94,0.1544704735
3495.675,0.2090588808
3496.41,0.2636472881
3497.145,0.2336467355
3497.88,0.203646183
3498.615,0.2386984825
3499.35,0.273750782
3500.085,0.3617025614
3500.82,0.4496543407
3501.555,0.4390743375
3502.29,0.4284943342
3503.025,0.3673970103
3503.76,0.3062996864
3504.495,0.3436567783
3505.23,0.3810138404
3505.965,0.319873333
3506.7,0.2587327957
3507.435,0.3135582507
3508.17,0.3683836758
3508.905,0.3547002971
3509.64,0.3410168886
3510.375,0.3560760617
3511.11,0.3711352348
3511.845,0.3253786862
3512.58,0.2796221375
3513.315,0.3228480816
3514.05,0.3660740256
3514.785,0.4311222434
3515.52,0.4961704612
3516.255,0.3789867163
3516.99,0.2618029714
3517.725,0.2109902054
3518.46,0.1601774395
3519.195,0.2606365979
3519.93,0.3610957265
3520.665,0.3238184154
3521.4,0.2865411043
3522.135,0.2000897378
3522.87,0.1136383787
3523.605,0.2281705588
3524.34,0.3427027464
3525.075,0.2556657493
3525.81,0.1686287671
3526.545,0.2481355071
3527.28,0.3276422322
3528.015,0.361587882
3528.75,0.3955335617
3529.485,0.4331835806
3530.22,0.4708335996
3530.955,0.3803097308
3531.69,0.289785862
3532.425,0.3562939167
3533.16,0.4228020012
3533.895,0.3921293318
3534.63,0.3614566922
3535.365,0.304702878
3536.1,0.2479490936
3536.835,0.3287816644
3537.57,0.4096142352
3538.305,0.3810494542
3539.04,0.3524846435
3539.775,0.3355597556
3540.51,0.3186348677
3541.245,0.3344143927
3541.98,0.3501938879
3542.715,0.2733160853
3543.45,0.1964382976
3544.185,0.2473012656
3544.92,0.2981642187
3545.655,0.3375394046
3546.39,0.3769145608
3547.125,0.3615032732
3547.86,0.3460919559
3548.595,0.3032669425
3549.33,0.2604418993
3550.065,0.2909157872
3550.8,0.3213897049
3551.535,0.3149347305
3552.27,0.3084797561
3553.005,0.2441516966
3553.74,0.1798236221
3554.475,0.1816979051
3555.21,0.1835722029
3555.945,0.2288762182
3556.68,0.2741802335
3557.415,0.2612252235
3558.15,0.2482702434
3558.885,0.2188325524
3559.62,0.1893948615
3560.355,0.2260248661
3561.09,0.2626548707
3561.825,0.2871690691
3562.56,0.3116832376
3563.295,0.356164366
3564.03,0.4006455243
3564.765,0.4050986171
3565.5,0.4095517397
3566.235,0.4599262774
3566.97,0.5103008151
3567.705,0.4448223412
3568.44,0.3793438673
3569.175,0.3290269673
3569.91,0.2787100375
