wavelength,flux
3000.568291,1.516453806e-16
3003.825308,1.8319379769999999e-16
3007.082324,9.542054453e-17
3010.33934,5.150277626e-17
3013.596356,-5.231062401e-17
3016.853372,-6.258940191e-17
3020.110388,3.634696793e-17
3023.367405,-3.342471088e-17
3026.624421,-4.8551528179999996e-17
3029.881437,-1.863828006e-17
3033.138453,-4.193689239e-17
3036.395469,1.0211543009999999e-17
3039.652485,6.697944794e-17
3042.909502,2.6907674129999998e-17
3046.166518,4.049667168e-17
3049.423534,4.019960465e-18
3052.68055,3.4247441259999996e-17
3055.937566,-4.709417491e-17
3059.194583,4.071986155e-17
3062.451599,6.639503490999999e-17
3065.708615,6.338542097e-17
3068.965631,5.2355960119999994e-17
3072.222647,2.742112995e-17
3075.479663,5.1354744019999997e-17
3078.73668,5.2291327539999996e-17
3081.993696,3.4137221099999997e-17
3085.250712,2.930763445e-17
3088.507728,7.174213553e-17
3091.764744,6.938529282999999e-17
3095.02176,5.2741608269999994e-17
3098.278777,4.4826588299999995e-17
3101.535793,9.126487516e-17
3104.792809,2.8279422479999997e-17
3108.049825,3.4965258669999996e-17
3111.306841,5.589217709e-17
3114.563857,-2.9390398829999997e-17
3117.820874,1.297723627e-17
3121.07789,4.054275556e-17
3124.334906,2.136556237e-17
3127.591922,-2.066655174e-17
3130.848938,2.4472899429999997e-17
3134.105955,7.65712358e-17
3137.362971,6.622361000000001e-17
3140.619987,2.6693689119999998e-17
3143.877003,4.184884066e-17
3147.134019,-4.22922103e-18
3150.391035,-4.622572295e-18
3153.648052,-5.1924684689999995e-17
3156.905068,-3.760724046e-17
3160.162084,2.356433582e-17
3163.4191,-6.63070626e-18
3166.676116,-5.570127704e-17
3169.933132,3.812761979e-17
3173.190149,1.0115241649999999e-16
3176.447165,6.028087978e-17
3179.704181,2.785524757e-17
3182.961197,5.176619027e-17
3186.218213,8.018832457e-17
3189.475229,8.249880545e-17
3192.732246,4.055265195e-17
3195.989262,-6.846001521e-18
3199.246278,-8.374492327e-19
3202.503294,1.791163498e-17
3205.76031,5.633723334999999e-17
3209.017327,7.302899034e-17
3212.274343,3.962842982e-17
3215.531359,3.95400373e-17
3218.788375,6.311343737e-17
3222.045391,4.6345311759999996e-17
3225.302407,2.394266177e-17
3228.559424,3.9706886249999996e-17
3231.81644,8.881970940999999e-17
3235.073456,-3.735546819e-18
3238.330472,2.983631536e-17
3241.587488,2.673264767e-17
3244.844504,6.593672391e-17
3248.101521,1.804062056e-17
3251.358537,-3.395793136e-17
3254.615553,-1.0134874119999999e-17
3257.872569,1.2506743389999999e-17
3261.129585,8.103457666e-17
3264.386601,5.946519367e-17
3267.643618,-8.493511706e-17
3270.900634,-6.328106387e-17
3274.15765,-4.625393394e-18
3277.414666,-4.2079336199999993e-17
3280.671682,-5.739403268e-17
3283.928699,4.512089254e-17
3287.185715,3.103757351e-17
3290.442731,6.341641708e-17
3293.699747,8.005784841e-17
3296.956763,4.0649852289999995e-17
3300.213779,-3.9343085490000003e-19
3303.470796,6.784212453e-17
3306.727812,6.683678244999999e-17
3309.984828,-1.816830458e-18
3313.241844,6.530418221e-17
3316.49886,1.004745982e-16
3319.755876,6.936563239999999e-17
3323.012893,2.7523170949999998e-17
3326.269909,-7.862932403e-18
3329.526925,-1.88022438e-17
3332.783941,-1.038921644e-17
3336.040957,3.00742853e-17
3339.297973,2.2940841819999997e-17
3342.55499,4.804929058e-17
3345.812006,2.419611652e-17
3349.069022,-6.102412059e-18
3352.326038,8.677012956e-18
3355.583054,6.608594068e-17
3358.840071,5.1719517429999996e-17
3362.097087,2.1936801719999998e-17
3365.354103,3.295726119e-17
3368.611119,3.097942272e-17
3371.868135,1.191997786e-17
3375.125151,4.872296881e-18
3378.382168,-3.772257508e-18
3381.639184,-1.074328324e-18
3384.8962,3.905869759e-17
3388.153216,1.208770279e-17
3391.410232,-2.010959283e-17
3394.667248,1.146975917e-17
3397.924265,1.2801304059999999e-17
3401.181281,-3.694562832e-17
3404.438297,-1.958367471e-17
3407.695313,-1.993516857e-17
3410.952329,-3.486597301e-18
3414.209345,1.320817435e-17
3417.466362,1.195145208e-17
3420.723378,3.6071288489999996e-17
3423.980394,-6.149182092e-18
3427.23741,4.023601714e-18
3430.494426,1.5668188399999999e-18
3433.751443,3.708730451e-17
3437.008459,4.3019764449999995e-17
3440.265475,4.178918771e-17
3443.522491,8.40255294e-17
3446.779507,5.1536740289999995e-17
3450.036523,1.686799113e-17
3453.29354,-1.683367637e-17
3456.550556,-1.8404791789999998e-17
3459.807572,-9.752753071e-18
3463.064588,-9.377700282e-18
3466.321604,3.1594788849999996e-17
3469.57862,9.591223723e-18
3472.835637,2.867603242e-17
3476.092653,5.810875644e-17
3479.349669,5.247316829999999e-17
3482.606685,4.508206799e-17
3485.863701,-1.996165954e-19
3489.120717,-3.181035211e-17
3492.377734,-4.587208835e-17
3495.63475,4.0498130819999996e-17
3498.891766,3.586697819e-17
3502.148782,2.726520475e-17
3505.405798,7.361368957e-18
3508.662815,-1.9395054369999998e-17
3511.919831,3.0730653109999996e-17
3515.176847,3.783475153e-17
3518.433863,2.151833767e-17
3521.690879,7.378963916e-18
3524.947895,1.846512469e-17
3528.204912,-3.7734080339999997e-17
3531.461928,4.079095607e-17
3534.718944,9.692290966e-17
3537.97596,1.186545855e-16
3541.232976,1.003852759e-16
3544.489992,5.972913708e-17
3547.747009,9.439691183e-17
3551.004025,6.185211927999999e-17
3554.261041,4.666161239e-17
3557.518057,3.04009323e-17
3560.775073,2.393779629e-17
3564.032089,4.010877608e-18
3567.289106,-2.506686639e-17
