wavelength,flux
3220.0,0.3727573454
3220.975,0.3799448013
3221.95,0.3871322274
3222.925,0.3741875589
3223.9,0.3612428606
3224.875,0.3564248979
3225.85,0.3516069055
3226.825,0.3499573469
3227.8,0.3483077884
3228.775,0.3298608065
3229.75,0.3114138246
3230.725,0.310683459
3231.7,0.3099531233
3232.675,0.3271685839
3233.65,0.3443840444
3234.625,0.3421989083
3235.6,0.3400137722
3236.575,0.3248285055
3237.55,0.3096432388
3238.525,0.3098814487
3239.5,0.3101196587
3240.475,0.3297395706
3241.45,0.3493595123
3242.425,0.3635017872
3243.4,0.3776440918
3244.375,0.3838804364
3245.35,0.390116781
3246.325,0.3807861209
3247.3,0.3714554608
3248.275,0.3469364643
3249.25,0.322417438
3250.225,0.3109370172
3251.2,0.2994565666
3252.175,0.3099912107
3253.15,0.3205258846
3254.125,0.3322478533
3255.1,0.3439698517
3256.075,0.3358118832
3257.05,0.3276539445
3258.025,0.3161486387
3259.0,0.304643333
3259.975,0.3105780482
3260.95,0.3165127933
3261.925,0.3269161284
3262.9,0.3373194933
3263.875,0.3365236521
3264.85,0.3357278407
3265.825,0.3285857141
3266.8,0.3214435875
3267.775,0.322924763
3268.75,0.3244059086
3269.725,0.3232631087
3270.7,0.3221202791
3271.675,0.3282851279
3272.65,0.3344499469
3273.625,0.3550011814
3274.6,0.3755524158
3275.575,0.379113704
3276.55,0.3826749921
3277.525,0.3739133477
3278.5,0.3651517332
3279.475,0.360063374
3280.45,0.3549750447
3281.425,0.3553924263
3282.4,0.3558098376
3283.375,0.3514115214
3284.35,0.3470131755
3285.325,0.3459838331
3286.3,0.3449544609
3287.275,0.3395206928
3288.25,0.3340869546
3289.225,0.3370836973
3290.2,0.34008044
3291.175,0.3522815406
3292.15,0.3644826412
3293.125,0.3569892049
3294.1,0.3494957685
3295.075,0.3438141644
3296.05,0.3381325603
3297.025,0.3399110138
3298.0,0.3416894674
3298.975,0.3478161991
3299.95,0.3539429009
3300.925,0.3510320783
3301.9,0.3481212258
3302.875,0.3369907439
3303.85,0.3258602619
3304.825,0.3224854171
3305.8,0.3191105723
3306.775,0.3351410627
3307.75,0.3511715531
3308.725,0.3656705916
3309.7,0.3801696301
3310.675,0.3724985719
3311.65,0.3648275435
3312.625,0.3537337482
3313.6,0.3426399529
3314.575,0.3467226923
3315.55,0.3508054614
3316.525,0.366370827
3317.5,0.3819362223
3318.475,0.3728694022
3319.45,0.363802582
3320.425,0.3435883224
3321.4,0.3233740628
3322.375,0.3388136625
3323.35,0.3542532623
3324.325,0.3674865067
3325.3,0.3807197809
3326.275,0.3596147597
3327.25,0.3385097086
3328.225,0.3311710358
3329.2,0.3238323927
3330.175,0.3471661508
3331.15,0.3704999387
3332.125,0.3689250648
3333.1,0.3673501611
3334.075,0.3511435688
3335.05,0.3349369764
3336.025,0.343193084
3337.0,0.3514491618
3337.975,0.3585280478
3338.95,0.3656069338
3339.925,0.3530032337
3340.9,0.3403995335
3341.875,0.3337262869
3342.85,0.3270530403
3343.825,0.3582344651
3344.8,0.38941589
3345.775,0.4091504812
3346.75,0.4288851023
3347.725,0.4144058824
3348.7,0.3999266624
3349.675,0.3920525312
3350.65,0.3841784298
3351.625,0.3963668048
3352.6,0.4085551798
3353.575,0.4065684676
3354.55,0.4045817554
3355.525,0.3944250345
3356.5,0.3842682838
3357.475,0.3887882531
3358.45,0.3933082521
3359.425,0.3930676579
3360.4,0.3928270638
3361.375,0.3832383454
3362.35,0.3736496568
3363.325,0.3609651029
3364.3,0.3482805192
3365.275,0.3517089188
3366.25,0.3551373184
3367.225,0.3733834028
3368.2,0.3916294873
3369.175,0.3879833221
3370.15,0.3843371272
3371.125,0.3796859086
3372.1,0.3750346899
3373.075,0.3780870438
3374.05,0.3811393976
3375.025,0.386000067
3376.0,0.3908607364
3376.975,0.3952570856
3377.95,0.3996534348
3378.925,0.3992301226
3379.9,0.3988068104
3380.875,0.3981653452
3381.85,0.3975239098
3382.825,0.3909302056
3383.8,0.3843365312
3384.775,0.3962123692
3385.75,0.4080882072
3386.725,0.3955667615
