wavelength,flux
3496.0,0.243326515
3496.7349,0.2422783673
3497.4698,0.2412302196
3498.2047,0.2628010809
3498.9396,0.2843719721
3499.6745,0.2396759689
3500.4094,0.1949799657
3501.1443,0.1864643544
3501.8792,0.1779536605
3502.6141,0.2157163173
3503.349,0.2534852922
3504.0839,0.277769655
3504.8188,0.30205217
3505.5537,0.3377220035
3506.2886,0.3733933568
3507.0235,0.3296264112
3507.7584,0.2858378291
3508.4933,0.2552217543
3509.2282,0.2246092409
3509.9631,0.1713139117
3510.698,0.1180124059
3511.4329,0.1980133057
3512.1678,0.2780505121
3512.9027,0.3265887201
3513.6376,0.3751140535
3514.3725,0.3505705595
3515.1074,0.3259972036
3515.8423,0.3023732603
3516.5772,0.2787497342
3517.3121,0.3348980844
3518.047,0.3910790384
3518.7819,0.3322781026
3519.5168,0.2734145224
3520.2517,0.2820682526
3520.9866,0.290758729
3521.7215,0.3089801669
3522.4564,0.3272067904
3523.1913,0.3635995686
3523.9262,0.4000022113
3524.6611,0.3339589536
3525.396,0.2678459585
3526.1309,0.2546419799
3526.8658,0.2414740324
3527.6007,0.250800401
3528.3356,0.2601420581
3529.0705,0.2880950272
3529.8054,0.3160606623
3530.5403,0.3103461862
3531.2752,0.3046087623
3532.0101,0.3146650791
3532.745,0.3247342706
3533.4799,0.3199044764
3534.2148,0.3150625229
3534.9497,0.270118922
3535.6846,0.2251425534
3536.4195,0.2537913024
3537.1544,0.2825002074
3537.8893,0.2752906382
3538.6242,0.2680468261
3539.3591,0.2932280898
3540.094,0.3184402287
3540.8289,0.3210192621
3541.5638,0.3235766888
3542.2987,0.2911261618
3543.0336,0.2586422861
3543.7685,0.2627539635
3544.5034,0.2669055462
3545.2383,0.2778302133
3545.9732,0.2887622714
3546.7081,0.3076139688
3547.443,0.3264742792
3548.1779,0.3270238936
3548.9128,0.3275535703
3549.6477,0.323202312
3550.3826,0.3188450634
3551.1175,0.3132024407
3551.8524,0.3075582683
3552.5873,0.3149152398
3553.3222,0.3222881258
3554.0571,0.3164123595
3554.792,0.3105203211
3555.5269,0.2716893852
3556.2618,0.2328135967
3556.9967,0.2534298003
3557.7316,0.2741270363
3558.4665,0.2971290052
3559.2014,0.3201341033
3559.9363,0.3435841501
3560.6712,0.3670347929
3561.4061,0.3669526875
3562.141,0.3668352962
3562.8759,0.3731589615
3563.6108,0.3794923127
3564.3457,0.3648267686
3565.0806,0.3501297235
3565.8155,0.3475187421
3566.5504,0.3449258804
3567.2853,0.3447869718
3568.0202,0.3446517289
3568.7551,0.3203813732
3569.49,0.2960715294
3570.2249,0.3425879776
3570.9598,0.3892202973
3571.6947,0.4082120061
3572.4296,0.4271585047
3573.1645,0.3942380548
3573.8994,0.3612327576
3574.6343,0.2909380794
3575.3692,0.2205773145
3576.1041,0.2348743975
3576.839,0.2493215054
3577.5739,0.3059889972
3578.3088,0.3627313375
3579.0437,0.38739416
3579.7786,0.4120001495
3580.5135,0.3294530809
3581.2484,0.2467014641
3581.9833,0.2489866465
3582.7182,0.2514341474
3583.4531,0.2450538576
3584.188,0.2386567295
3584.9229,0.2466285825
3585.6578,0.2546278536
3586.3927,0.2828701735
3587.1276,0.3111538887
3587.8625,0.317430526
3588.5974,0.3236621618
3589.3323,0.3419047296
3590.0672,0.3601718247
3590.8021,0.351057291
3591.537,0.341886729
3592.2719,0.3229748011
3593.0068,0.3040415943
3593.7417,0.283185333
3594.4766,0.2623248994
3595.2115,0.2740798593
3595.9464,0.285905987
3596.6813,0.3102147281
3597.4162,0.3345507085
3598.1511,0.3274952471
3598.886,0.3203713
3599.6209,0.3207316995
3600.3558,0.3211094439
3601.0907,0.331671834
3601.8256,0.3422578573
3602.5605,0.3599390984
3603.2954,0.3776367605
3604.0303,0.3690217435
3604.7652,0.3603457212
3605.5001,0.3029489517
3606.235,0.2454325557
3606.9699,0.2532820404
3607.7048,0.2612920403
3608.4397,0.2703604996
