wavelength,flux
3874.1,0.25168496
3876.05,0.25219122
3878.0,0.26549655
3879.95,0.26354206
3881.9,0.25540721
3883.85,0.25964114
3885.8,0.26768541
3887.75,0.26962084
3889.7,0.26525962
3891.65,0.25980833
3893.6,0.26251492
3895.55,0.25895128
3897.5,0.25990537
3899.45,0.26615202
3901.4,0.25916645
3903.35,0.2536833
3905.3,0.24733147
3907.25,0.24269219
3909.2,0.26158607
3911.15,0.2676605
3913.1,0.24812934
3915.05,0.24197432
3917.0,0.25110185
3918.95,0.26062414
3920.9,0.26387396
3922.85,0.26435322
3924.8,0.2687422
3926.75,0.26639628
3928.7,0.25846383
3930.65,0.25280297
3932.6,0.24638762
3934.55,0.24124703
3936.5,0.24589345
3938.45,0.25519732
3940.4,0.25512668
3942.35,0.24803746
3944.3,0.25271013
3946.25,0.26066944
3948.2,0.25962779
3950.15,0.25494525
3952.1,0.25110772
3954.05,0.24974608
3956.0,0.25733858
3957.95,0.2604509
3959.9,0.25083861
3961.85,0.25303608
3963.8,0.26053008
3965.75,0.25642943
3967.7,0.2522198
3969.65,0.25347829
3971.6,0.26322997
3973.55,0.27208373
3975.5,0.26321399
3977.45,0.25965145
3979.4,0.26031068
3981.35,0.25486788
3983.3,0.25993395
3985.25,0.26122916
3987.2,0.25467193
3989.15,0.26046264
3991.1,0.26631954
3993.05,0.26170751
3995.0,0.26937124
3996.95,0.28447184
3998.9,0.28291744
4000.85,0.27462953
4002.8,0.26419207
4004.75,0.25144941
4006.7,0.2540769
4008.65,0.25696799
4010.6,0.26723963
4012.55,0.26738408
4014.5,0.26080051
4016.45,0.26063156
4018.4,0.26337948
4020.35,0.26045179
4022.3,0.25160009
4024.25,0.25026205
4026.2,0.26455304
4028.15,0.26360703
4030.1,0.25506014
4032.05,0.25314963
4034.0,0.25241545
4035.95,0.2481806
4037.9,0.24781837
4039.85,0.2492757
4041.8,0.24664399
4043.75,0.25459701
4045.7,0.26395947
4047.65,0.2614316
4049.6,0.25500718
4051.55,0.24901934
4053.5,0.24693234
4055.45,0.24688059
4057.4,0.24629608
4059.35,0.24231344
4061.3,0.24660389
4063.25,0.24008203
4065.2,0.23875757
4067.15,0.24515088
4069.1,0.24995798
4071.05,0.24404843
4073.0,0.24304232
4074.95,0.24641888
4076.9,0.25288096
4078.85,0.24914892
4080.8,0.24268837
4082.75,0.23866437
4084.7,0.25006875
4086.65,0.23820895
4088.6,0.23703027
4090.55,0.24016279
4092.5,0.24001645
4094.45,0.24155976
4096.4,0.24456619
4098.35,0.249806
4100.3,0.2608822
4102.25,0.27736732
4104.2,0.26228628
4106.15,0.24382737
4108.1,0.24461442
4110.05,0.2513324
4112.0,0.25435948
4113.95,0.25192583
4115.9,0.25359556
4117.85,0.25710329
4119.8,0.25782317
4121.75,0.25685218
4123.7,0.25764006
4125.65,0.25310737
4127.6,0.25176355
4129.55,0.25482744
4131.5,0.24810265
4133.45,0.2430426
4135.4,0.24687678
4137.35,0.25547728
