wavelength,flux
3298.2,1.519238e-16
3300.79072,8.14343e-17
3303.381441,-2.854284e-16
3305.972161,-3.967268e-16
3308.562881,5.785657e-16
3311.153601,7.780447e-16
3313.744322,2.831134e-16
3316.335042,9.159194e-16
3318.925762,2.034335e-16
3321.516482,3.540894e-16
3324.107203,-6.972015e-16
3326.697923,-4.962105e-16
3329.288643,2.646063e-16
3331.879363,4.810234e-16
3334.470084,3.120693e-16
3337.060804,2.047282e-16
3339.651524,-1.488085e-16
3342.242244,-2.673724e-16
3344.832965,2.437087e-16
3347.423685,-2.801002e-16
3350.014405,-1.722146e-16
3352.605125,8.220846e-17
3355.195846,3.527246e-16
3357.786566,2.457695e-16
3360.377286,1.172142e-16
3362.968006,5.26334e-16
3365.558727,4.225324e-16
3368.149447,-5.821254e-17
3370.740167,1.807571e-16
3373.330887,4.013072e-16
3375.921608,3.057736e-16
3378.512328,4.1776e-16
3381.103048,1.270637e-16
3383.693768,5.0881170000000005e-17
3386.284489,1.801876e-16
3388.875209,-1.671722e-16
3391.465929,-1.364821e-16
3394.056649,8.441141e-17
3396.64737,1.973591e-16
3399.23809,2.29897e-16
3401.82881,5.929022000000001e-17
3404.41953,4.129856e-17
3407.010251,4.9406170000000004e-17
3409.600971,4.254768e-17
3412.191691,1.028425e-16
3414.782411,5.307666e-17
3417.373132,4.611186e-17
3419.963852,1.697992e-16
3422.554572,1.007038e-17
3425.145292,-1.118799e-16
3427.736013,1.419065e-16
3430.326733,2.337492e-16
3432.917453,2.421333e-16
3435.508173,2.913858e-16
3438.098894,1.352303e-16
3440.689614,2.145636e-16
3443.280334,2.369388e-16
3445.871054,2.304622e-16
3448.461775,1.062438e-16
3451.052495,4.0667560000000005e-17
3453.643215,8.058278000000001e-17
3456.233935,1.976125e-16
3458.824656,1.518999e-16
3461.415376,-4.7448970000000006e-17
3464.006096,1.621394e-16
3466.596816,2.459712e-16
3469.187537,1.722857e-16
3471.778257,1.451134e-16
3474.368977,1.506008e-16
3476.959697,2.229112e-16
3479.550418,1.324512e-16
3482.141138,2.7270930000000003e-17
3484.731858,6.749195000000001e-17
3487.322578,5.608976000000001e-17
3489.913299,2.585056e-18
3492.504019,1.246992e-16
3495.094739,2.620698e-16
3497.685459,3.057846e-16
3500.27618,9.419004000000001e-17
3502.8669,1.418642e-16
3505.45762,6.578872e-17
3508.04834,1.536322e-16
3510.639061,1.347047e-16
3513.229781,6.517203000000001e-17
3515.820501,1.606848e-16
3518.411221,1.17674e-16
3521.001942,-3.245888e-17
3523.592662,9.507751000000001e-17
3526.183382,1.539141e-16
3528.774102,8.173188e-17
3531.364823,4.967311e-17
3533.955543,8.232037000000001e-17
3536.546263,6.525464e-17
3539.136983,6.818156000000001e-17
3541.727704,1.114288e-16
3544.318424,1.486916e-16
3546.909144,1.360086e-16
3549.499864,9.406307000000001e-17
3552.090585,3.9843990000000006e-17
3554.681305,8.433575000000001e-17
3557.272025,1.150466e-16
3559.862745,1.877692e-16
3562.453466,3.988421e-18
3565.044186,3.8848730000000006e-17
3567.634906,-9.999220000000001e-18
3570.225626,4.367613e-17
3572.816347,6.481599e-17
3575.407067,1.414682e-16
3577.997787,1.590873e-16
3580.588507,1.340114e-16
3583.179228,1.062152e-16
3585.769948,1.215056e-16
3588.360668,1.020417e-16
3590.951389,1.407545e-16
3593.542109,1.094439e-16
3596.132829,1.523477e-16
3598.723549,9.184082e-17
3601.31427,8.803987000000001e-17
3603.90499,1.890689e-16
3606.49571,1.547856e-16
3609.08643,1.939578e-16
3611.677151,1.834503e-16
3614.267871,1.495183e-16
3616.858591,1.653218e-16
3619.449311,1.404689e-16
3622.040032,1.721483e-16
3624.630752,1.452212e-16
3627.221472,1.447503e-16
3629.812192,1.302179e-16
3632.402913,1.245564e-16
3634.993633,1.526769e-16
3637.584353,1.544168e-16
3640.175073,1.401307e-16
3642.765794,1.637968e-16
3645.356514,1.647465e-16
3647.947234,1.675532e-16
3650.537954,1.336223e-16
3653.128675,1.324342e-16
3655.719395,1.62597e-16
3658.310115,1.585166e-16
3660.900835,1.483426e-16
3663.491556,1.444167e-16
3666.082276,1.510425e-16
3668.672996,1.666203e-16
3671.263716,1.884753e-16
3673.854437,1.773518e-16
3676.445157,1.818506e-16
3679.035877,1.83085e-16
3681.626597,1.382766e-16
3684.217318,1.784269e-16
3686.808038,1.81314e-16
3689.398758,1.557027e-16
3691.989478,1.66545e-16
3694.580199,1.774423e-16
3697.170919,2.003244e-16
3699.761639,1.68648e-16
3702.352359,1.684339e-16
3704.94308,1.733996e-16
3707.5338,1.953979e-16
3710.12452,1.714694e-16
3712.71524,1.842341e-16
3715.305961,1.846592e-16
3717.896681,1.897549e-16
3720.487401,2.163026e-16
3723.078121,2.05314e-16
3725.668842,2.01025e-16
3728.259562,1.748617e-16
3730.850282,2.032626e-16
3733.441002,1.938375e-16
3736.031723,1.693368e-16
3738.622443,1.78743e-16
3741.213163,1.836413e-16
3743.803883,1.764166e-16
3746.394604,2.071682e-16
3748.985324,1.914665e-16
3751.576044,1.695471e-16
3754.166764,1.671932e-16
3756.757485,1.981397e-16
3759.348205,1.896967e-16
3761.938925,1.657877e-16
3764.529645,1.754679e-16
3767.120366,1.675173e-16
3769.711086,1.653652e-16
3772.301806,1.744835e-16
3774.892526,1.956977e-16
3777.483247,1.982937e-16
3780.073967,1.944667e-16
3782.664687,1.726167e-16
3785.255407,1.77148e-16
3787.846128,1.687528e-16
3790.436848,1.781702e-16
3793.027568,1.978273e-16
3795.618288,1.812448e-16
3798.209009,1.77581e-16
3800.799729,1.58152e-16
3803.390449,1.401169e-16
3805.981169,1.580545e-16
3808.57189,1.782319e-16
3811.16261,1.844318e-16
3813.75333,1.892037e-16
3816.34405,1.785105e-16
3818.934771,1.85094e-16
3821.525491,1.539732e-16
3824.116211,1.883232e-16
3826.706931,1.918044e-16
3829.297652,1.910538e-16
3831.888372,1.801698e-16
3834.479092,1.851442e-16
3837.069812,2.049835e-16
3839.660533,1.883973e-16
3842.251253,1.832057e-16
3844.841973,1.740258e-16
3847.432693,1.978033e-16
3850.023414,2.128566e-16
3852.614134,2.454106e-16
3855.204854,2.419438e-16
3857.795574,2.317619e-16
3860.386295,2.513668e-16
3862.977015,2.332886e-16
3865.567735,2.04551e-16
3868.158456,1.946874e-16
3870.749176,1.901956e-16
3873.339896,1.90401e-16
3875.930616,1.993555e-16
3878.521337,2.068848e-16
3881.112057,1.892529e-16
3883.702777,1.950654e-16
3886.293497,2.062887e-16
3888.884218,2.105302e-16
3891.474938,2.084219e-16
3894.065658,2.074179e-16
3896.656378,2.019172e-16
3899.247099,2.130654e-16
3901.837819,2.214499e-16
3904.428539,2.172516e-16
3907.019259,2.132052e-16
3909.60998,2.058903e-16
3912.2007,1.940954e-16
3914.79142,2.233225e-16
3917.38214,2.232289e-16
3919.972861,2.023474e-16
3922.563581,2.261155e-16
3925.154301,2.124215e-16
3927.745021,2.193068e-16
3930.335742,2.169126e-16
3932.926462,2.364256e-16
3935.517182,2.232867e-16
3938.107902,2.266526e-16
3940.698623,2.228265e-16
3943.289343,2.175191e-16
3945.880063,2.175413e-16
3948.470783,2.087763e-16
3951.061504,2.18035e-16
3953.652224,2.341515e-16
3956.242944,2.272667e-16
3958.833664,2.328704e-16
3961.424385,2.349448e-16
3964.015105,2.357881e-16
3966.605825,2.107368e-16
3969.196545,2.103084e-16
3971.787266,2.252793e-16
3974.377986,2.109435e-16
3976.968706,2.122099e-16
3979.559426,2.194463e-16
3982.150147,2.314046e-16
3984.740867,2.301247e-16
3987.331587,2.191697e-16
3989.922307,2.204339e-16
3992.513028,2.148019e-16
3995.103748,2.159178e-16
3997.694468,2.412972e-16
4000.285188,2.548632e-16
4002.875909,2.450298e-16
4005.466629,2.333983e-16
4008.057349,2.387297e-16
4010.648069,2.410197e-16
4013.23879,2.299509e-16
4015.82951,2.280605e-16
4018.42023,2.277113e-16
4021.01095,2.35309e-16
4023.601671,2.405463e-16
4026.192391,2.343314e-16
4028.783111,2.364794e-16
4031.373831,2.348435e-16
4033.964552,2.438772e-16
4036.555272,2.457273e-16
4039.145992,2.425975e-16
4041.736712,2.446506e-16
4044.327433,2.31336e-16
4046.918153,2.351575e-16
4049.508873,2.389032e-16
4052.099593,2.402611e-16
4054.690314,2.379993e-16
4057.281034,2.193147e-16
4059.871754,2.489156e-16
4062.462474,2.285926e-16
4065.053195,2.519182e-16
4067.643915,2.355499e-16
4070.234635,2.194895e-16
4072.825355,2.343059e-16
4075.416076,2.297333e-16
4078.006796,2.394034e-16
4080.597516,2.336957e-16
4083.188236,2.3663e-16
4085.778957,2.318379e-16
4088.369677,2.280091e-16
4090.960397,2.353878e-16
4093.551117,2.344287e-16
4096.141838,2.484358e-16
4098.732558,2.458362e-16
4101.323278,2.331813e-16
4103.913998,2.363232e-16
4106.504719,2.38158e-16
4109.095439,2.469562e-16
4111.686159,2.322922e-16
4114.276879,2.48848e-16
4116.8676,2.4235e-16
4119.45832,2.442933e-16
4122.04904,2.614244e-16
4124.63976,2.585123e-16
4127.230481,2.417845e-16
4129.821201,2.536074e-16
4132.411921,2.524291e-16
4135.002641,2.40527e-16
4137.593362,2.43814e-16
4140.184082,2.366875e-16
4142.774802,2.531879e-16
4145.365522,2.528487e-16
4147.956243,2.424796e-16
