wavelength,flux
3491.0,0.42515549
3492.47,0.32359859
3493.94,0.45599538
3495.41,0.46091717
3496.88,0.27071542
3498.35,0.27589145
3499.82,0.36415112
3501.29,0.39284766
3502.76,0.46267387
3504.23,0.30320349
3505.7,0.30663842
3507.17,0.39744303
3508.64,0.4317506
3510.11,0.34085315
3511.58,0.2908943
3513.05,0.34324408
3514.52,0.41278476
3515.99,0.29153666
3517.46,0.25407207
3518.93,0.44550645
3520.4,0.31825849
3521.87,0.47592354
3523.34,0.43259716
3524.81,0.43110675
3526.28,0.46749634
3527.75,0.4557111
3529.22,0.39748079
3530.69,0.53585058
3532.16,0.41341764
3533.63,0.31554285
3535.1,0.45992309
3536.57,0.43364659
3538.04,0.41200539
3539.51,0.39002994
3540.98,0.38515738
3542.45,0.53730041
3543.92,0.40842032
3545.39,0.33347654
3546.86,0.24070524
3548.33,0.43516982
3549.8,0.32370871
3551.27,0.33570296
3552.74,0.315808
3554.21,0.41193977
3555.68,0.49499235
3557.15,0.42410341
3558.62,0.47128242
3560.09,0.3606447
3561.56,0.30801037
3563.03,0.39824378
3564.5,0.36167341
3565.97,0.45946544
3567.44,0.26975816
3568.91,0.32598865
3570.38,0.38459527
3571.85,0.43534607
3573.32,0.40572673
3574.79,0.49178514
3576.26,0.47410941
3577.73,0.3655704
3579.2,0.31625667
3580.67,0.45798945
3582.14,0.40927047
3583.61,0.39286411
3585.08,0.62063402
3586.55,0.46667391
3588.02,0.49109977
3589.49,0.3393698
3590.96,0.31027946
3592.43,0.3597663
3593.9,0.47494233
3595.37,0.48463199
3596.84,0.42452443
3598.31,0.53261787
3599.78,0.54428828
3601.25,0.3802512
3602.72,0.4706189
3604.19,0.36394405
3605.66,0.46864432
3607.13,0.4125199
3608.6,0.21920411
3610.07,0.33751702
3611.54,0.48087966
3613.01,0.51802337
3614.48,0.4561443
3615.95,0.42540109
3617.42,0.45245951
3618.89,0.32902846
3620.36,0.41911024
3621.83,0.33355784
3623.3,0.4129374
3624.77,0.46802261
3626.24,0.51625812
3627.71,0.50428271
3629.18,0.54442507
3630.65,0.43179226
3632.12,0.43389672
3633.59,0.42271179
3635.06,0.4214322
3636.53,0.4346838
3638.0,0.43425918
3639.47,0.36152658
3640.94,0.44074613
3642.41,0.44031233
3643.88,0.41807824
3645.35,0.50915742
3646.82,0.46326733
3648.29,0.46558967
3649.76,0.486837
3651.23,0.49000856
3652.7,0.45917314
3654.17,0.44563776
3655.64,0.4016602
3657.11,0.43799323
3658.58,0.53732234
3660.05,0.45530653
3661.52,0.42754346
3662.99,0.50417471
3664.46,0.43243593
3665.93,0.38996917
3667.4,0.44101122
3668.87,0.44251689
3670.34,0.48736262
3671.81,0.49442819
3673.28,0.48009172
3674.75,0.39705008
3676.22,0.33775705
3677.69,0.3973988
3679.16,0.42839986
3680.63,0.38517451
3682.1,0.49636659
3683.57,0.43992078
3685.04,0.43125725
3686.51,0.4263007
3687.98,0.4568167
3689.45,0.48438764
3690.92,0.4256849
3692.39,0.44272006
3693.86,0.47370964
3695.33,0.45706567
3696.8,0.48483261
3698.27,0.40521285
3699.74,0.45523888
3701.21,0.38181931
3702.68,0.37366998
3704.15,0.46195686
3705.62,0.48928589
3707.09,0.47218484
3708.56,0.46859145
3710.03,0.4563866
3711.5,0.47122368
3712.97,0.48346692
3714.44,0.45110929
3715.91,0.46021068
3717.38,0.43371046
3718.85,0.40093461
3720.32,0.4115054
3721.79,0.43639591
3723.26,0.43721864
3724.73,0.42879793
3726.2,0.40575022
3727.67,0.46868989
3729.14,0.47207704
3730.61,0.4907015
3732.08,0.45286304
3733.55,0.39440671
3735.02,0.3929823
3736.49,0.40846837
3737.96,0.42265618
3739.43,0.48464599
3740.9,0.41594887
3742.37,0.43560535
3743.84,0.38426942
3745.31,0.41516083
3746.78,0.42046896
3748.25,0.38694853
3749.72,0.4068597
3751.19,0.36031222
3752.66,0.40039712
3754.13,0.42245632
3755.6,0.46931919
3757.07,0.47344774
3758.54,0.42614588
3760.01,0.41022235
3761.48,0.41171527
3762.95,0.43298912
3764.42,0.3917127
3765.89,0.43202168
3767.36,0.45656562
3768.83,0.3828952
3770.3,0.39554769
3771.77,0.40110183
3773.24,0.38341033
3774.71,0.41314426
3776.18,0.46230373
3777.65,0.46453851
3779.12,0.43692207
3780.59,0.41458252
3782.06,0.43663615
3783.53,0.40539396
3785.0,0.42310682
3786.47,0.40716404
3787.94,0.37648508
3789.41,0.41008532
3790.88,0.34563625
3792.35,0.41194615
3793.82,0.39443177
3795.29,0.42091221
3796.76,0.47035933
3798.23,0.40389356
3799.7,0.41738006
3801.17,0.36776742
3802.64,0.33060044
3804.11,0.47399154
3805.58,0.43328881
3807.05,0.43610084
3808.52,0.47125703
3809.99,0.36796394
3811.46,0.40243781
3812.93,0.38480681
3814.4,0.37315413
3815.87,0.38299617
3817.34,0.45656106
3818.81,0.46113151
3820.28,0.439174
3821.75,0.40763324
3823.22,0.41901121
3824.69,0.43416703
3826.16,0.41959408
3827.63,0.39201272
3829.1,0.33368754
3830.57,0.36596781
3832.04,0.44809219
3833.51,0.45298156
3834.98,0.41309491
3836.45,0.44855407
3837.92,0.45734188
3839.39,0.40960044
