wavelength,flux
3492.0,0.28327417
3493.47,0.31355035
3494.94,0.14480338
3496.41,0.088658072
3497.88,0.27801752
3499.35,0.28994375
3500.82,0.31193593
3502.29,0.27310866
3503.76,0.24089625
3505.23,0.34410655
3506.7,0.24734126
3508.17,0.23664664
3509.64,0.18492649
3511.11,0.27326113
3512.58,0.21007563
3514.05,0.32511288
3515.52,0.30254066
3516.99,0.25404108
3518.46,0.1843842
3519.93,0.24059618
3521.4,0.26757801
3522.87,0.23261389
3524.34,0.2185344
3525.81,0.20939587
3527.28,0.3643353
3528.75,0.45611981
3530.22,0.38914406
3531.69,0.24647804
3533.16,0.32586011
3534.63,0.33020604
3536.1,0.2643905
3537.57,0.2606374
3539.04,0.33938825
3540.51,0.32669359
3541.98,0.31027257
3543.45,0.24610405
3544.92,0.34925818
3546.39,0.36273307
3547.86,0.33840463
3549.33,0.14935835
3550.8,0.18436354
3552.27,0.36490878
3553.74,0.2447715
3555.21,0.20075962
3556.68,0.30274901
3558.15,0.14911672
3559.62,0.0465982
3561.09,0.20907722
3562.56,0.22533248
3564.03,0.2709198
3565.5,0.3372395
3566.97,0.39449951
3568.44,0.21895123
3569.91,0.23135923
3571.38,0.27280217
3572.85,0.28153309
3574.32,0.27998331
3575.79,0.35055515
3577.26,0.3196491
3578.73,0.31893253
3580.2,0.26441076
3581.67,0.32370326
3583.14,0.34005752
3584.61,0.27328661
3586.08,0.2024769
3587.55,0.20356856
3589.02,0.2230476
3590.49,0.28316885
3591.96,0.28941128
3593.43,0.35427085
3594.9,0.32663858
3596.37,0.24354158
3597.84,0.23013341
3599.31,0.30719438
3600.78,0.28701565
3602.25,0.2095461
3603.72,0.24145734
3605.19,0.2163606
3606.66,0.18984598
3608.13,0.25776678
3609.6,0.29218996
3611.07,0.21664988
3612.54,0.29539818
3614.01,0.27395895
3615.48,0.27281424
3616.95,0.15783672
3618.42,0.20993149
3619.89,0.27744853
3621.36,0.31659457
3622.83,0.29539153
3624.3,0.31799936
3625.77,0.30092061
3627.24,0.17692235
3628.71,0.34157699
3630.18,0.3108936
3631.65,0.23118955
3633.12,0.22940466
3634.59,0.26314723
3636.06,0.32644168
3637.53,0.22229491
3639.0,0.12183752
3640.47,0.22268823
3641.94,0.26883417
3643.41,0.30424815
3644.88,0.27943859
3646.35,0.25486046
3647.82,0.3335042
3649.29,0.34518853
3650.76,0.21613111
3652.23,0.21455358
3653.7,0.24603619
3655.17,0.27497724
3656.64,0.24915984
3658.11,0.1851899
3659.58,0.25177756
3661.05,0.29114005
3662.52,0.25113305
3663.99,0.15931453
3665.46,0.24430138
3666.93,0.33504525
3668.4,0.29413235
3669.87,0.25887683
3671.34,0.30076602
3672.81,0.29375982
3674.28,0.23234124
3675.75,0.28253034
3677.22,0.31865939
3678.69,0.31607783
3680.16,0.21975367
3681.63,0.23752405
3683.1,0.2857734
3684.57,0.2672666
3686.04,0.27161488
3687.51,0.29123914
3688.98,0.29863411
3690.45,0.26603073
3691.92,0.25820377
3693.39,0.25761238
3694.86,0.30372465
3696.33,0.28519017
3697.8,0.2532554
3699.27,0.32322979
3700.74,0.21931949
3702.21,0.21102756
3703.68,0.25056645
3705.15,0.26674777
3706.62,0.26438564
3708.09,0.23808935
3709.56,0.23564154
3711.03,0.27090165
3712.5,0.26389456
3713.97,0.31433278
3715.44,0.25405255
3716.91,0.32766402
3718.38,0.28624669
3719.85,0.29541057
3721.32,0.25320071
3722.79,0.24481022
3724.26,0.29674891
3725.73,0.27563295
3727.2,0.30936915
3728.67,0.34153211
3730.14,0.28654632
3731.61,0.26807365
3733.08,0.24029766
3734.55,0.25696126
3736.02,0.26430359
3737.49,0.30464408
3738.96,0.27827623
3740.43,0.20735827
