wavelength,flux
3521.220819,4.1416219999999995e-19
3523.831746,1.0110529999999999e-19
3526.442673,5.436765e-19
3529.0536,-2.374246e-19
3531.664527,-9.231146e-19
3534.275454,1.4213500000000001e-18
3536.886381,-8.548291999999999e-19
3539.497309,8.582486e-20
3542.108236,-2.3920210000000002e-18
3544.719163,-1.750989e-18
3547.33009,-5.353063999999999e-19
3549.941017,-6.406423999999999e-19
3552.551944,5.886847e-20
3555.162871,-3.851922e-20
3557.773798,3.3988810000000003e-17
3560.384725,3.427921e-17
3562.995652,3.5851170000000005e-17
3565.606579,4.1559240000000005e-17
3568.217506,3.600102e-17
3570.828434,3.8547440000000004e-17
3573.439361,3.835925e-17
3576.050288,3.6785230000000004e-17
3578.661215,3.4328240000000004e-17
3581.272142,3.9460720000000004e-17
3583.883069,4.154571e-17
3586.493996,3.995533e-17
3589.104923,3.958461e-17
3591.71585,4.23319e-17
3594.326777,4.2642720000000004e-17
3596.937704,4.5089680000000005e-17
3599.548631,4.5308380000000005e-17
3602.159558,4.3069710000000006e-17
3604.770486,4.6415240000000004e-17
3607.381413,5.021903e-17
3609.99234,4.9715360000000007e-17
3612.603267,5.008827000000001e-17
3615.214194,4.996027e-17
3617.825121,5.5135860000000007e-17
3620.436048,5.613967000000001e-17
3623.046975,5.5315710000000007e-17
3625.657902,5.38613e-17
3628.268829,5.631848e-17
3630.879756,6.118822e-17
3633.490683,6.036699000000001e-17
3636.101611,6.257599e-17
3638.712538,6.167875e-17
3641.323465,5.967831e-17
3643.934392,6.606701e-17
3646.545319,6.630886000000001e-17
3649.156246,6.798582000000001e-17
3651.767173,6.9286e-17
3654.3781,7.152183e-17
3656.989027,6.991814e-17
3659.599954,7.155248000000001e-17
3662.210881,7.127256e-17
3664.821808,7.135515e-17
3667.432735,7.589632000000001e-17
3670.043663,7.645536000000001e-17
3672.65459,7.723743e-17
3675.265517,7.871115e-17
3677.876444,8.246739e-17
3680.487371,8.27545e-17
3683.098298,7.963614e-17
3685.709225,7.734268e-17
3688.320152,8.126646000000001e-17
3690.931079,8.08373e-17
3693.542006,8.237294000000001e-17
3696.152933,7.974325000000001e-17
3698.76386,8.603748000000001e-17
3701.374787,9.054862e-17
3703.985715,9.130171000000001e-17
3706.596642,8.751077000000001e-17
3709.207569,9.09621e-17
3711.818496,9.172898000000001e-17
3714.429423,9.486945000000001e-17
3717.04035,1.005093e-16
3719.651277,9.955089000000001e-17
3722.262204,1.010655e-16
3724.873131,1.041325e-16
3727.484058,1.094404e-16
3730.094985,1.079593e-16
3732.705912,1.098173e-16
3735.31684,1.048075e-16
3737.927767,1.114737e-16
3740.538694,1.098923e-16
3743.149621,1.118903e-16
3745.760548,1.155901e-16
3748.371475,1.190325e-16
3750.982402,1.169825e-16
3753.593329,1.142845e-16
3756.204256,1.194847e-16
3758.815183,1.237405e-16
3761.42611,1.207528e-16
3764.037037,1.257365e-16
3766.647964,1.238654e-16
3769.258892,1.306514e-16
3771.869819,1.31421e-16
3774.480746,1.29694e-16
3777.091673,1.239821e-16
3779.7026,1.321881e-16
3782.313527,1.350238e-16
3784.924454,1.337762e-16
3787.535381,1.356732e-16
3790.146308,1.353019e-16
3792.757235,1.398317e-16
3795.368162,1.365193e-16
3797.979089,1.331751e-16
3800.590017,1.333992e-16
3803.200944,1.430436e-16
3805.811871,1.390336e-16
3808.422798,1.459134e-16
3811.033725,1.473504e-16
3813.644652,1.468694e-16
3816.255579,1.433384e-16
3818.866506,1.494374e-16
3821.477433,1.49873e-16
3824.08836,1.490295e-16
3826.699287,1.473161e-16
3829.310214,1.481825e-16
3831.921141,1.489432e-16
3834.532069,1.579464e-16
3837.142996,1.562233e-16
3839.753923,1.547693e-16
3842.36485,1.585139e-16
3844.975777,1.756775e-16
3847.586704,1.911899e-16
3850.197631,1.948942e-16
3852.808558,1.849552e-16
3855.419485,1.754693e-16
3858.030412,1.660145e-16
3860.641339,1.554076e-16
3863.252266,1.558871e-16
3865.863193,1.55941e-16
3868.474121,1.559122e-16
3871.085048,1.5516e-16
3873.695975,1.54682e-16
3876.306902,1.537012e-16
3878.917829,1.544175e-16
3881.528756,1.579379e-16
3884.139683,1.593807e-16
3886.75061,1.574208e-16
3889.361537,1.565086e-16
3891.972464,1.562562e-16
3894.583391,1.565045e-16
3897.194318,1.646839e-16
3899.805246,1.645332e-16
3902.416173,1.628393e-16
3905.0271,1.628119e-16
3907.638027,1.624111e-16
3910.248954,1.6377e-16
3912.859881,1.643722e-16
3915.470808,1.676995e-16
3918.081735,1.581603e-16
3920.692662,1.60611e-16
3923.303589,1.632649e-16
3925.914516,1.642778e-16
3928.525443,1.612151e-16
3931.13637,1.634991e-16
3933.747298,1.607873e-16
3936.358225,1.600735e-16
3938.969152,1.634603e-16
3941.580079,1.645325e-16
3944.191006,1.617792e-16
3946.801933,1.650646e-16
3949.41286,1.672923e-16
3952.023787,1.655329e-16
3954.634714,1.610366e-16
3957.245641,1.641702e-16
3959.856568,1.662705e-16
3962.467495,1.607011e-16
3965.078423,1.609247e-16
3967.68935,1.636686e-16
3970.300277,1.632835e-16
3972.911204,1.627164e-16
3975.522131,1.634308e-16
3978.133058,1.643669e-16
3980.743985,1.607361e-16
3983.354912,1.659511e-16
3985.965839,1.629945e-16
3988.576766,1.649095e-16
3991.187693,1.660988e-16
3993.79862,1.69341e-16
3996.409547,1.730789e-16
3999.020475,1.716078e-16
4001.631402,1.669017e-16
4004.242329,1.718774e-16
4006.853256,1.69832e-16
4009.464183,1.72194e-16
4012.07511,1.745817e-16
4014.686037,1.733851e-16
4017.296964,1.738357e-16
4019.907891,1.750401e-16
4022.518818,1.747507e-16
4025.129745,1.758699e-16
4027.740672,1.736599e-16
4030.351599,1.722545e-16
4032.962527,1.734298e-16
4035.573454,1.722322e-16
4038.184381,1.733068e-16
4040.795308,1.699527e-16
4043.406235,1.695735e-16
4046.017162,1.735216e-16
4048.628089,1.734584e-16
4051.239016,1.715114e-16
4053.849943,1.703852e-16
4056.46087,1.725295e-16
4059.071797,1.704827e-16
4061.682724,1.703758e-16
4064.293652,1.656428e-16
4066.904579,1.687606e-16
4069.515506,1.724692e-16
4072.126433,1.740597e-16
4074.73736,1.726833e-16
4077.348287,1.713549e-16
4079.959214,1.70523e-16
4082.570141,1.716257e-16
4085.181068,1.728423e-16
4087.791995,1.760753e-16
4090.402922,1.741151e-16
4093.013849,1.735237e-16
4095.624776,1.771788e-16
4098.235704,1.779028e-16
4100.846631,1.766128e-16
4103.457558,1.799194e-16
4106.068485,1.782126e-16
4108.679412,1.828182e-16
4111.290339,1.803298e-16
4113.901266,1.843913e-16
4116.512193,1.826029e-16
4119.12312,1.830334e-16
4121.734047,1.882471e-16
4124.344974,1.845455e-16
4126.955901,1.820822e-16
4129.566829,1.821067e-16
4132.177756,1.801771e-16
4134.788683,1.81255e-16
4137.39961,1.828834e-16
4140.010537,1.812269e-16
4142.621464,1.79218e-16
4145.232391,1.826122e-16
4147.843318,1.773121e-16
4150.454245,1.778532e-16
4153.065172,1.778042e-16
4155.676099,1.806543e-16
4158.287026,1.80036e-16
4160.897953,1.819133e-16
4163.508881,1.761307e-16
4166.119808,1.756855e-16
4168.730735,1.806372e-16
4171.341662,1.814777e-16
4173.952589,1.818433e-16
4176.563516,1.810732e-16
4179.174443,1.811436e-16
4181.78537,1.785221e-16
4184.396297,1.832547e-16
4187.007224,1.876336e-16
4189.618151,1.874263e-16
4192.229078,1.839578e-16
4194.840005,1.854448e-16
4197.450933,1.833032e-16
4200.06186,1.839699e-16
4202.672787,1.871305e-16
4205.283714,1.860766e-16
4207.894641,1.849421e-16
4210.505568,1.853034e-16
4213.116495,1.839091e-16
4215.727422,1.866867e-16
4218.338349,1.850277e-16
4220.949276,1.846544e-16
4223.560203,1.85482e-16
4226.17113,1.839607e-16
4228.782058,1.867459e-16
4231.392985,1.851822e-16
4234.003912,1.85691e-16
4236.614839,1.920071e-16
4239.225766,1.91869e-16
4241.836693,1.898712e-16
4244.44762,1.861795e-16
4247.058547,1.833493e-16
4249.669474,1.829392e-16
4252.280401,1.819536e-16
4254.891328,1.859568e-16
4257.502255,1.837325e-16
4260.113182,1.842656e-16
4262.72411,1.876312e-16
4265.335037,1.834287e-16
4267.945964,1.854491e-16
4270.556891,1.822367e-16
4273.167818,1.835771e-16
4275.778745,1.857851e-16
4278.389672,1.835261e-16
4281.000599,1.848488e-16
4283.611526,1.844386e-16
4286.222453,1.813128e-16
4288.83338,1.830565e-16
4291.444307,1.845811e-16
4294.055235,1.82413e-16
4296.666162,1.818828e-16
4299.277089,1.863144e-16
4301.888016,1.840365e-16
4304.498943,1.849724e-16
4307.10987,1.857286e-16
4309.720797,1.842632e-16
4312.331724,1.830862e-16
4314.942651,1.834865e-16
4317.553578,1.833123e-16
4320.164505,1.868875e-16
4322.775432,1.866848e-16
4325.386359,1.87697e-16
4327.997287,1.871812e-16
4330.608214,1.87447e-16
4333.219141,1.884883e-16
4335.830068,1.869719e-16
4338.440995,1.870467e-16
4341.051922,1.880569e-16
4343.662849,1.886717e-16
4346.273776,1.880854e-16
4348.884703,1.887657e-16
4351.49563,1.884593e-16
4354.106557,1.915136e-16
4356.717484,1.907445e-16
4359.328411,1.912664e-16
4361.939339,1.916401e-16
4364.550266,1.919986e-16
4367.161193,1.922153e-16
4369.77212,1.945033e-16
4372.383047,1.932497e-16
4374.993974,1.92695e-16
4377.604901,1.949884e-16
4380.215828,1.95809e-16
4382.826755,1.968638e-16
4385.437682,1.974195e-16
4388.048609,1.979902e-16
4390.659536,1.980307e-16
4393.270464,1.981887e-16
4395.881391,1.996491e-16
4398.492318,1.983819e-16
4401.103245,2.04035e-16
4403.714172,2.009702e-16
4406.325099,2.015934e-16
4408.936026,2.03058e-16
4411.546953,2.045584e-16
