wavelength,flux
3410.0,0.2837638855
3410.975,0.2809971273
3411.95,0.2782303691
3412.925,0.2754587829
3413.9,0.2726871967
3414.875,0.2812867463
3415.85,0.289886266
3416.825,0.2805400789
3417.8,0.2711938918
3418.775,0.2612852454
3419.75,0.2513765991
3420.725,0.27118209
3421.7,0.290987581
3422.675,0.3054088652
3423.65,0.3198301494
3424.625,0.3217661381
3425.6,0.3237021267
3426.575,0.3249389231
3427.55,0.3261756897
3428.525,0.3233708441
3429.5,0.3205659688
3430.475,0.3040717244
3431.45,0.2875774503
3432.425,0.2756436765
3433.4,0.2637099028
3434.375,0.2753286362
3435.35,0.2869473696
3436.325,0.3030365407
3437.3,0.3191257417
3438.275,0.316287607
3439.25,0.313449502
3440.225,0.307316184
3441.2,0.3011828363
3442.175,0.3074721992
3443.15,0.3137615323
3444.125,0.313393414
3445.1,0.3130252659
3446.075,0.3185572028
3447.05,0.3240891397
3448.025,0.3137082458
3449.0,0.3033273816
3449.975,0.2971587777
3450.95,0.2909902036
3451.925,0.2971161902
3452.9,0.3032422066
3453.875,0.3015461862
3454.85,0.299850136
3455.825,0.3015305698
3456.8,0.3032110035
3457.775,0.290287286
3458.75,0.2773635983
3459.725,0.2743654251
3460.7,0.2713672519
3461.675,0.2787255645
3462.65,0.2860838473
3463.625,0.2867629528
3464.6,0.2874420583
3465.575,0.3015669286
3466.55,0.3156917989
3467.525,0.3072711825
3468.5,0.2988505363
3469.475,0.2822102904
3470.45,0.2655700445
3471.425,0.2643459141
3472.4,0.2631217837
3473.375,0.2769343257
3474.35,0.2907468677
3475.325,0.3120700717
3476.3,0.3333932757
3477.275,0.3388630748
3478.25,0.344332844
3479.225,0.3378652632
3480.2,0.3313977122
3481.175,0.3309681118
3482.15,0.3305385411
3483.125,0.3278698325
3484.1,0.3252011538
3485.075,0.3167766035
3486.05,0.3083520532
3487.025,0.3031786382
3488.0,0.2980052531
3488.975,0.2995378971
3489.95,0.3010705411
3490.925,0.2890847027
3491.9,0.2770988941
3492.875,0.2618584633
3493.85,0.2466180176
3494.825,0.260640651
3495.8,0.2746632993
3496.775,0.2867510021
3497.75,0.2988387346
3498.725,0.2848968506
3499.7,0.2709549665
3500.675,0.2730145752
3501.65,0.2750741839
3502.625,0.2816442847
3503.6,0.2882143855
3504.575,0.2838634253
3505.55,0.2795124948
3506.525,0.2918942571
3507.5,0.3042760491
3508.475,0.3138078153
3509.45,0.3233396113
3510.425,0.3198883832
3511.4,0.3164371252
3512.375,0.3130325079
3513.35,0.3096278608
3514.325,0.3032063246
3515.3,0.2967847884
3516.275,0.2910338342
3517.25,0.2852828503
3518.225,0.2928196788
3519.2,0.3003564775
3520.175,0.2910971045
3521.15,0.2818377018
3522.125,0.2795263231
3523.1,0.2772149444
3524.075,0.2860141695
3525.05,0.2948134243
3526.025,0.3007716238
3527.0,0.3067298234
3527.975,0.3100984395
3528.95,0.3134670258
3529.925,0.3074433506
3530.9,0.3014196455
3531.875,0.3062344193
3532.85,0.3110491633
3533.825,0.3162492514
3534.8,0.3214493692
3535.775,0.3130304515
3536.75,0.3046115339
3537.725,0.3024707735
3538.7,0.3003300428
3539.675,0.3016205132
3540.65,0.3029109836
3541.625,0.3029569685
3542.6,0.3030029833
3543.575,0.3112829924
3544.55,0.3195630312
3545.525,0.3202931583
3546.5,0.3210232854
3547.475,0.3083839417
3548.45,0.2957445979
3549.425,0.2999462783
3550.4,0.3041479588
3551.375,0.3000118732
3552.35,0.2958757877
3553.325,0.2894793153
3554.3,0.2830828726
3555.275,0.2994751036
3556.25,0.3158673346
3557.225,0.3204622865
3558.2,0.3250572681
