wavelength,flux
3202.575097,9.032925e-15
3205.84012,7.582997e-15
3209.105142,4.242829e-15
3212.370165,-1.030817e-15
3215.635187,-1.857396e-15
3218.90021,2.32483e-15
3222.165232,1.548369e-15
3225.430255,1.327833e-15
3228.695277,2.058251e-16
3231.960299,7.305276e-16
3235.225322,8.147023e-16
3238.490344,2.340362e-16
3241.755367,5.603281e-16
3245.020389,-3.696995e-16
3248.285412,5.085944e-16
3251.550434,3.485228e-16
3254.815457,1.640492e-17
3258.080479,-3.470797e-20
3261.345502,2.012603e-16
3264.610524,4.999043e-16
3267.875546,7.615066000000001e-17
3271.140569,1.897166e-16
3274.405591,2.930794e-16
3277.670614,-1.0189810000000001e-17
3280.935636,1.7199390000000003e-17
3284.200659,8.661439e-17
3287.465681,1.794085e-16
3290.730704,7.736432000000001e-17
3293.995726,1.032144e-16
3297.260749,1.707697e-16
3300.525771,4.502518e-18
3303.790793,3.667598e-17
3307.055816,3.829856e-17
3310.320838,3.8784040000000005e-17
3313.585861,4.53784e-17
3316.850883,6.307128000000001e-17
3320.115906,2.41115e-17
3323.380928,8.620071000000001e-17
3326.645951,1.464999e-16
3329.910973,1.240858e-16
3333.175995,9.228734e-17
3336.441018,9.866796000000001e-17
3339.70604,-9.108084e-18
3342.971063,5.180104e-17
3346.236085,8.95778e-17
3349.501108,1.234065e-16
3352.76613,5.100514e-17
3356.031153,2.6226650000000002e-17
3359.296175,7.647563000000001e-17
3362.561198,5.686133000000001e-17
3365.82622,9.875917e-17
3369.091242,1.065712e-16
3372.356265,9.676256000000001e-17
3375.621287,1.139734e-16
3378.88631,8.105713e-17
3382.151332,7.3366e-17
3385.416355,6.797103000000001e-17
3388.681377,7.961762000000001e-17
3391.9464,7.962625000000001e-17
3395.211422,7.420237000000001e-17
3398.476445,4.905761e-17
3401.741467,5.0737960000000003e-17
3405.006489,4.674699e-17
3408.271512,7.25511e-17
3411.536534,4.623633e-17
3414.801557,6.965086e-17
3418.066579,5.009723e-17
3421.331602,7.687355000000001e-17
3424.596624,4.736787e-17
3427.861647,6.528388e-17
3431.126669,7.642269e-17
3434.391692,7.286256000000001e-17
3437.656714,5.442539e-17
3440.921736,8.067637000000001e-17
3444.186759,5.947445000000001e-17
3447.451781,7.936515000000001e-17
3450.716804,4.5997620000000005e-17
3453.981826,4.675414e-17
3457.246849,5.895403e-17
3460.511871,5.862679e-17
3463.776894,6.448261e-17
3467.041916,3.8931720000000003e-17
3470.306938,6.335657000000001e-17
3473.571961,7.142923000000001e-17
3476.836983,5.773115e-17
3480.102006,7.184579e-17
3483.367028,6.921191000000001e-17
3486.632051,5.030758e-17
3489.897073,4.9849380000000006e-17
3493.162096,5.00253e-17
3496.427118,5.22454e-17
3499.692141,6.196313e-17
3502.957163,5.850737e-17
3506.222185,7.066513000000001e-17
3509.487208,3.7752e-17
3512.75223,4.7069640000000003e-17
3516.017253,6.339404e-17
3519.282275,4.988685e-17
3522.547298,5.345026000000001e-17
3525.81232,5.913633e-17
3529.077343,4.2529610000000006e-17
3532.342365,3.2195510000000005e-17
3535.607388,5.65407e-17
3538.87241,5.990993000000001e-17
3542.137432,5.29638e-17
3545.402455,3.622902e-17
3548.667477,3.1444630000000004e-17
3551.9325,4.3052190000000004e-17
3555.197522,4.4546810000000005e-17
3558.462545,3.443253e-17
3561.727567,4.306706e-17
3564.99259,4.7638420000000003e-17
3568.257612,5.3881760000000003e-17
3571.522634,6.020674e-17
3574.787657,4.981658000000001e-17
3578.052679,5.3585310000000005e-17
3581.317702,6.447565000000001e-17
3584.582724,5.0980680000000005e-17
3587.847747,4.94085e-17
3591.112769,5.102499e-17
3594.377792,4.80479e-17
3597.642814,5.64451e-17
3600.907837,5.4519610000000005e-17
3604.172859,5.2689620000000006e-17
3607.437881,5.4871780000000005e-17
3610.702904,5.323744e-17
3613.967926,6.268516000000001e-17
3617.232949,5.999115e-17
3620.497971,6.241786e-17
3623.762994,5.492763000000001e-17
3627.028016,5.654617e-17
3630.293039,6.663928e-17
3633.558061,5.5001520000000004e-17
3636.823084,5.272062e-17
3640.088106,5.4626140000000004e-17
3643.353128,5.5337080000000005e-17
3646.618151,5.550069000000001e-17
3649.883173,6.038753000000001e-17
3653.148196,5.822904e-17
3656.413218,6.321371e-17
3659.678241,5.874844e-17
3662.943263,6.264952e-17
3666.208286,5.507455000000001e-17
3669.473308,5.4138590000000004e-17
3672.738331,5.942158000000001e-17
3676.003353,6.504353000000001e-17
