wavelength,flux
3310.0,0.411138
3312.0,0.418536
3314.0,0.439813
3316.0,0.383349
3318.0,0.378873
3320.0,0.446523
3322.0,0.448846
3324.0,0.388516
3326.0,0.3794
3328.0,0.416766
3330.0,0.347458
3332.0,0.354417
3334.0,0.370394
3336.0,0.36605
3338.0,0.366591
3340.0,0.408122
3342.0,0.40392
3344.0,0.390078
3346.0,0.338933
3348.0,0.415209
3350.0,0.378856
3352.0,0.364754
3354.0,0.42346
3356.0,0.408791
3358.0,0.391632
3360.0,0.363902
3362.0,0.399266
3364.0,0.393481
3366.0,0.435469
3368.0,0.432275
3370.0,0.424651
3372.0,0.444624
3374.0,0.443071
3376.0,0.432525
3378.0,0.419322
3380.0,0.416881
3382.0,0.413402
3384.0,0.42098
3386.0,0.412781
3388.0,0.402962
3390.0,0.389267
3392.0,0.406624
3394.0,0.415712
3396.0,0.400861
3398.0,0.388731
3400.0,0.402125
3402.0,0.430402
3404.0,0.421502
3406.0,0.388067
3408.0,0.400439
3410.0,0.39843
3412.0,0.486952
3414.0,0.450412
3416.0,0.439721
3418.0,0.44186
3420.0,0.374013
3422.0,0.396883
3424.0,0.4183
3426.0,0.401719
3428.0,0.38434
3430.0,0.392805
3432.0,0.406326
3434.0,0.432008
3436.0,0.350406
3438.0,0.372413
3440.0,0.38413
3442.0,0.375588
3444.0,0.389584
3446.0,0.396183
3448.0,0.438905
3450.0,0.42053
3452.0,0.372148
3454.0,0.381271
3456.0,0.420316
3458.0,0.379012
3460.0,0.427921
3462.0,0.41148
3464.0,0.403726
3466.0,0.378257
3468.0,0.399886
3470.0,0.365263
3472.0,0.377677
3474.0,0.389354
3476.0,0.377169
3478.0,0.372852
3480.0,0.386719
3482.0,0.390453
3484.0,0.394435
3486.0,0.379312
3488.0,0.364304
3490.0,0.391811
3492.0,0.395991
3494.0,0.385814
3496.0,0.368779
3498.0,0.35707
3500.0,0.363292
3502.0,0.3706
3504.0,0.361299
3506.0,0.339253
3508.0,0.352486
3510.0,0.382547
3512.0,0.354516
3514.0,0.352791
3516.0,0.35065
3518.0,0.34451
3520.0,0.344116
3522.0,0.339826
3524.0,0.381075
3526.0,0.380415
3528.0,0.390298
3530.0,0.39561
3532.0,0.3573
3534.0,0.35452
3536.0,0.360024
3538.0,0.383979
3540.0,0.405231
3542.0,0.381416
3544.0,0.374199
3546.0,0.390973
3548.0,0.359313
3550.0,0.349451
3552.0,0.392728
3554.0,0.382118
3556.0,0.353053
3558.0,0.370733
3560.0,0.384512
3562.0,0.389756
3564.0,0.389293
3566.0,0.357574
3568.0,0.356233
3570.0,0.363897
3572.0,0.35516
3574.0,0.425328
3576.0,0.37867
3578.0,0.361256
3580.0,0.380036
3582.0,0.386404
3584.0,0.371955
3586.0,0.362648
3588.0,0.35563
3590.0,0.367727
3592.0,0.387304
3594.0,0.400717
3596.0,0.359367
3598.0,0.380518
3600.0,0.358447
3602.0,0.370731
3604.0,0.376621
3606.0,0.375461
3608.0,0.344723
3610.0,0.3281
3612.0,0.376347
3614.0,0.375187
3616.0,0.363134
3618.0,0.353715
3620.0,0.362442
3622.0,0.351686
3624.0,0.339576
3626.0,0.352539
3628.0,0.366606
3630.0,0.364536
3632.0,0.397191
3634.0,0.38399
3636.0,0.416685
3638.0,0.381039
3640.0,0.383012
3642.0,0.385824
3644.0,0.414797
3646.0,0.398368
3648.0,0.396347
3650.0,0.361835
3652.0,0.412629
3654.0,0.410031
3656.0,0.413472
3658.0,0.385411
3660.0,0.381077
3662.0,0.411488
3664.0,0.392238
3666.0,0.360424
3668.0,0.398347
3670.0,0.414887
3672.0,0.381774
3674.0,0.379126
3676.0,0.386683
3678.0,0.367081
3680.0,0.360287
3682.0,0.364286
3684.0,0.365599
3686.0,0.355487
3688.0,0.36006
3690.0,0.342769
3692.0,0.350198
3694.0,0.358777
3696.0,0.365827
3698.0,0.365164
3700.0,0.351147
3702.0,0.350375
3704.0,0.349496
3706.0,0.36975
3708.0,0.387172
3710.0,0.354492
3712.0,0.348886
3714.0,0.362227
3716.0,0.355968
3718.0,0.352084
3720.0,0.361104
3722.0,0.375994
3724.0,0.373041
3726.0,0.369746
3728.0,0.377786
3730.0,0.326822
3732.0,0.331743
3734.0,0.343064
3736.0,0.360954
3738.0,0.370447
3740.0,0.365876
3742.0,0.357697
3744.0,0.355448
3746.0,0.363126
3748.0,0.358793
3750.0,0.368221
3752.0,0.350513
3754.0,0.369197
3756.0,0.354788
3758.0,0.355331
3760.0,0.368167
3762.0,0.355569
3764.0,0.339388
3766.0,0.34978
3768.0,0.392999
3770.0,0.377914
3772.0,0.346267
3774.0,0.349731
3776.0,0.35515
3778.0,0.342594
3780.0,0.358062
3782.0,0.373358
3784.0,0.373114
3786.0,0.362582
3788.0,0.373407
3790.0,0.381242
3792.0,0.362471
3794.0,0.354576
3796.0,0.352181
3798.0,0.348575
3800.0,0.363486
3802.0,0.374572
3804.0,0.369062
3806.0,0.371034
3808.0,0.346475
3810.0,0.364731
3812.0,0.391935
3814.0,0.356117
3816.0,0.347552
3818.0,0.357698
3820.0,0.351917
3822.0,0.357993
3824.0,0.368361
3826.0,0.370777
3828.0,0.383505
3830.0,0.374601
3832.0,0.395528
3834.0,0.394679
3836.0,0.356015
3838.0,0.364538
3840.0,0.388871
3842.0,0.378917
3844.0,0.377572
3846.0,0.381688
3848.0,0.477545
3850.0,0.587283
3852.0,0.642257
3854.0,0.544021
3856.0,0.414238
3858.0,0.366521
3860.0,0.365825
3862.0,0.381834
3864.0,0.384078
3866.0,0.372535
3868.0,0.360655
3870.0,0.369854
3872.0,0.376931
3874.0,0.378207
3876.0,0.38519
3878.0,0.371083
3880.0,0.373675
3882.0,0.381698
3884.0,0.384727
3886.0,0.377864
3888.0,0.380972
3890.0,0.361072
3892.0,0.35438
3894.0,0.366916
