wavelength,flux
3419.999319,1.2261659699999998e-17
3423.214723,9.182708169e-18
3426.430128,7.857460603e-18
3429.645533,2.0404520769999998e-17
3432.860937,2.169706824e-17
3436.076342,1.661927612e-17
3439.291747,1.9149401579999998e-17
3442.507151,2.825700919e-17
3445.722556,3.359825007e-17
3448.937961,2.689100975e-17
3452.153365,1.877502129e-17
3455.36877,2.4530664759999998e-17
3458.584175,2.387890103e-17
3461.799579,1.54142394e-17
3465.014984,1.899840969e-17
3468.230389,2.200368755e-17
3471.445793,3.152678467e-17
3474.661198,2.849362917e-17
3477.876602,2.339659021e-17
3481.092007,2.2852189569999998e-17
3484.307412,1.036734992e-17
3487.522816,7.68265666e-18
3490.738221,1.9492638519999998e-17
3493.953626,2.779520088e-17
3497.16903,2.7543269789999997e-17
3500.384435,2.0448154549999998e-17
3503.59984,1.2047398409999999e-17
3506.815244,1.132911116e-17
3510.030649,1.725050922e-17
3513.246054,1.959420968e-17
3516.461458,1.096148811e-17
3519.676863,7.686013359e-18
3522.892267,1.177948537e-17
3526.107672,1.666801691e-17
3529.323077,1.294037959e-17
3532.538481,9.510672875e-18
3535.753886,1.052621409e-17
3538.969291,1.2520236359999999e-17
3542.184695,1.551380051e-17
3545.4001,1.331360017e-17
3548.615505,1.580302918e-17
3551.830909,2.216110829e-17
3555.046314,1.771334821e-17
3558.261719,1.2159360619999999e-17
3561.477123,1.1386229639999999e-17
3564.692528,1.297385972e-17
3567.907932,1.095216e-17
3571.123337,1.5070845289999998e-17
3574.338742,1.6091195739999998e-17
3577.554146,1.293234022e-17
3580.769551,1.7848180299999997e-17
3583.984956,1.740926007e-17
3587.20036,1.3024569199999998e-17
3590.415765,1.238581785e-17
3593.63117,1.572437754e-17
3596.846574,1.738484004e-17
3600.061979,1.356768028e-17
3603.277384,1.3586094969999999e-17
3606.492788,1.303166062e-17
3609.708193,1.009236862e-17
3612.923597,9.821093079e-18
3616.139002,1.354093008e-17
3619.354407,1.4275387059999998e-17
3622.569811,9.940504872e-18
3625.785216,9.340775767e-18
3629.000621,1.489051992e-17
3632.216025,1.743744046e-17
3635.43143,1.438359386e-17
