date	obs_wavelength	flux	redshift	instrument	date_unit	wavelength_unit	flux_unit	time	time_unit	time_frame	dtime	rest_wavelength
2016-12-25T03:00:00	4772.53893555896	2.5776770000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4159.075325105848
2016-12-25T03:00:00	4774.02621541427	2.4719430000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4160.37142955492
2016-12-25T03:00:00	4775.51349526959	2.3807090000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4161.667534004
2016-12-25T03:00:00	4777.0007751249	2.300421e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4162.963638453072
2016-12-25T03:00:00	4778.48805498021	2.300337e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4164.259742902144
2016-12-25T03:00:00	4779.97533483553	2.348692e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4165.555847351225
2016-12-25T03:00:00	4781.46261469084	2.411678e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4166.851951800297
2016-12-25T03:00:00	4782.94989454616	2.358811000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4168.148056249377
2016-12-25T03:00:00	4784.43717440147	2.447987e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4169.444160698448
2016-12-25T03:00:00	4785.92445425678	2.461283000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4170.740265147521
2016-12-25T03:00:00	4787.4117341121	2.353067000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4172.036369596602
2016-12-25T03:00:00	4788.89901396741	2.336773000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4173.332474045673
2016-12-25T03:00:00	4790.38629382272	2.4434750000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4174.628578494746
2016-12-25T03:00:00	4791.87357367804	2.618293000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4175.924682943826
2016-12-25T03:00:00	4793.36085353335	2.503796000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4177.220787392897
2016-12-25T03:00:00	4794.84813338867	2.3314970000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4178.516891841979
2016-12-25T03:00:00	4796.33541324398	2.505555e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4179.81299629105
2016-12-25T03:00:00	4797.82269309929	2.424513e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4181.109100740122
2016-12-25T03:00:00	4799.30997295461	2.4775670000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4182.405205189203
2016-12-25T03:00:00	4800.79725280992	2.3866840000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4183.701309638274
2016-12-25T03:00:00	4802.28453266524	2.4155730000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4184.997414087355
2016-12-25T03:00:00	4803.77181252055	2.2473900000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4186.293518536428
2016-12-25T03:00:00	4805.25909237586	2.359312e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4187.589622985499
2016-12-25T03:00:00	4806.74637223118	2.420525e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4188.88572743458
2016-12-25T03:00:00	4808.23365208649	2.448846e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4190.181831883651
2016-12-25T03:00:00	4809.7209319418	2.44956e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4191.477936332723
2016-12-25T03:00:00	4811.20821179712	2.3526310000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4192.774040781805
2016-12-25T03:00:00	4812.69549165243	2.587928e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4194.070145230876
2016-12-25T03:00:00	4814.18277150775	2.674112000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4195.366249679956
2016-12-25T03:00:00	4815.67005136306	2.633693e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4196.662354129029
2016-12-25T03:00:00	4817.15733121838	2.3963900000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4197.9584585781095
2016-12-25T03:00:00	4818.64461107369	2.371675000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4199.254563027181
2016-12-25T03:00:00	4820.131890929	2.384251e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4200.550667476253
2016-12-25T03:00:00	4821.61917078432	2.3816830000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4201.846771925333
2016-12-25T03:00:00	4823.10645063963	2.520173e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4203.142876374405
2016-12-25T03:00:00	4824.59373049494	2.445331000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4204.438980823477
2016-12-25T03:00:00	4826.08101035026	2.4138700000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4205.735085272558
2016-12-25T03:00:00	4827.56829020557	2.554596000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4207.03118972163
2016-12-25T03:00:00	4829.05557006089	2.4752050000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4208.327294170711
2016-12-25T03:00:00	4830.5428499162	2.3457130000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4209.623398619782
2016-12-25T03:00:00	4832.03012977151	2.390575e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4210.919503068853
2016-12-25T03:00:00	4833.51740962683	2.3885890000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4212.215607517935
2016-12-25T03:00:00	4835.00468948214	2.38949e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4213.511711967007
2016-12-25T03:00:00	4836.49196933746	2.502099e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4214.807816416088
2016-12-25T03:00:00	4837.97924919277	2.394466000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4216.103920865159
2016-12-25T03:00:00	4839.46652904808	2.466683000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4217.400025314231
2016-12-25T03:00:00	4840.9538089034	2.5729720000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4218.6961297633125
2016-12-25T03:00:00	4842.44108875871	2.388595000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4219.992234212384
2016-12-25T03:00:00	4843.92836861403	2.281045000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4221.288338661464
2016-12-25T03:00:00	4845.41564846934	2.2605360000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4222.584443110536
2016-12-25T03:00:00	4846.90292832465	2.3840380000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4223.880547559608
2016-12-25T03:00:00	4848.39020817997	2.381869000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4225.1766520086885
2016-12-25T03:00:00	4849.87748803528	2.440801000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4226.472756457761
2016-12-25T03:00:00	4851.36476789059	2.3513010000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4227.768860906833
2016-12-25T03:00:00	4852.85204774591	2.494531e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4229.064965355913
2016-12-25T03:00:00	4854.33932760122	2.636509000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4230.361069804985
2016-12-25T03:00:00	4855.82660745654	2.593903e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4231.6571742540655
2016-12-25T03:00:00	4857.31388731185	2.4403410000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4232.953278703137
2016-12-25T03:00:00	4858.80116716716	2.554616e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4234.24938315221
2016-12-25T03:00:00	4860.28844702248	2.479403000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4235.54548760129
2016-12-25T03:00:00	4861.77572687779	2.373826e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4236.841592050361
2016-12-25T03:00:00	4863.26300673311	2.420027e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4238.137696499442
2016-12-25T03:00:00	4864.75028658842	2.5549600000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4239.4338009485145
2016-12-25T03:00:00	4866.23756644373	2.324869e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4240.729905397587
2016-12-25T03:00:00	4867.72484629905	2.5175110000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4242.026009846667
2016-12-25T03:00:00	4869.21212615436	2.4542080000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4243.322114295738
2016-12-25T03:00:00	4870.69940600968	2.3248970000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4244.618218744819
2016-12-25T03:00:00	4872.18668586499	2.363314000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4245.9143231938915
2016-12-25T03:00:00	4873.6739657203	2.317646e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4247.210427642963
2016-12-25T03:00:00	4875.16124557562	2.399035e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4248.506532092044
2016-12-25T03:00:00	4876.64852543093	2.197165e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4249.802636541116
2016-12-25T03:00:00	4878.13580528625	2.380082000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4251.098740990196
2016-12-25T03:00:00	4879.62308514156	2.393956000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4252.3948454392685
2016-12-25T03:00:00	4881.11036499687	2.5049910000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4253.69094988834
2016-12-25T03:00:00	4882.59764485219	2.711006000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4254.98705433742
2016-12-25T03:00:00	4884.0849247075	2.4564020000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4256.283158786493
2016-12-25T03:00:00	4885.57220456281	2.391019000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4257.579263235564
2016-12-25T03:00:00	4887.05948441813	2.505992000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4258.8753676846445
2016-12-25T03:00:00	4888.54676427344	2.4919080000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4260.171472133717
2016-12-25T03:00:00	4890.03404412876	2.320157e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4261.467576582798
2016-12-25T03:00:00	4891.52132398407	2.398455e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4262.763681031869
2016-12-25T03:00:00	4893.00860383938	2.444208e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4264.059785480941
2016-12-25T03:00:00	4894.4958836947	2.458446e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4265.3558899300215
2016-12-25T03:00:00	4895.98316355001	2.30133e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4266.6519943790945
2016-12-25T03:00:00	4897.47044340533	2.3054080000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4267.948098828175
2016-12-25T03:00:00	4898.95772326064	2.6537880000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4269.244203277246
2016-12-25T03:00:00	4900.44500311595	2.639477000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4270.540307726318
2016-12-25T03:00:00	4901.93228297127	2.502497000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4271.836412175398
2016-12-25T03:00:00	4903.41956282658	2.535594e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4273.132516624471
2016-12-25T03:00:00	4904.9068426819	2.523038e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4274.428621073552
2016-12-25T03:00:00	4906.39412253721	2.3991630000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4275.724725522623
2016-12-25T03:00:00	4907.88140239252	2.363575e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4277.020829971695
2016-12-25T03:00:00	4909.36868224784	2.443993000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4278.316934420776
2016-12-25T03:00:00	4910.85596210315	2.3883320000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4279.6130388698475
2016-12-25T03:00:00	4912.34324195847	2.459696000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4280.909143318928
2016-12-25T03:00:00	4913.83052181378	2.303004e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4282.205247768
2016-12-25T03:00:00	4915.31780166909	2.253922e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4283.501352217072
2016-12-25T03:00:00	4916.80508152441	2.451119e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4284.797456666152
2016-12-25T03:00:00	4918.29236137972	2.5205370000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4286.0935611152245
2016-12-25T03:00:00	4919.77964123503	2.467249000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4287.389665564297
2016-12-25T03:00:00	4921.26692109035	2.5414350000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4288.685770013377
2016-12-25T03:00:00	4922.75420094566	2.377631000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4289.981874462449
2016-12-25T03:00:00	4924.24148080098	2.458749e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4291.277978911529
2016-12-25T03:00:00	4925.72876065629	2.4418780000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4292.574083360601
2016-12-25T03:00:00	4927.2160405116	2.496956e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4293.870187809674
2016-12-25T03:00:00	4928.70332036692	2.422109000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4295.166292258754
2016-12-25T03:00:00	4930.19060022223	2.237845e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4296.462396707826
2016-12-25T03:00:00	4931.67788007755	2.211277e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4297.758501156906
2016-12-25T03:00:00	4933.16515993286	2.272961e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4299.054605605978
2016-12-25T03:00:00	4934.65243978817	2.0970050000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4300.3507100550505
2016-12-25T03:00:00	4936.13971964349	2.104912000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4301.646814504131
2016-12-25T03:00:00	4937.6269994988	2.445437e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4302.942918953203
2016-12-25T03:00:00	4939.11427935412	2.327825000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4304.239023402283
2016-12-25T03:00:00	4940.60155920943	2.222192000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4305.535127851355
2016-12-25T03:00:00	4942.08883906474	2.3920720000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4306.831232300427
2016-12-25T03:00:00	4943.57611892006	2.384814e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4308.127336749508
2016-12-25T03:00:00	4945.06339877537	2.367254000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4309.42344119858
2016-12-25T03:00:00	4946.55067863068	2.3266190000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4310.719545647651
2016-12-25T03:00:00	4948.037958486	2.491003e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4312.015650096732
2016-12-25T03:00:00	4949.52523834131	2.5092940000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4313.3117545458035
2016-12-25T03:00:00	4951.01251819663	2.2321620000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4314.607858994885
2016-12-25T03:00:00	4952.49979805194	2.165528000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4315.903963443957
2016-12-25T03:00:00	4953.98707790725	2.3004220000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4317.200067893028
2016-12-25T03:00:00	4955.47435776257	2.3505140000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4318.496172342109
2016-12-25T03:00:00	4956.96163761788	2.3212210000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4319.792276791181
2016-12-25T03:00:00	4958.4489174732	2.4926250000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4321.088381240262
2016-12-25T03:00:00	4959.93619732851	2.558718000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4322.384485689334
2016-12-25T03:00:00	4961.42347718382	2.438723000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4323.680590138405
2016-12-25T03:00:00	4962.91075703914	2.4927690000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4324.976694587485
2016-12-25T03:00:00	4964.39803689445	2.5824370000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4326.272799036558
2016-12-25T03:00:00	4965.88531674977	2.5496880000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4327.568903485639
2016-12-25T03:00:00	4967.37259660508	2.274313e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4328.86500793471
2016-12-25T03:00:00	4968.85987646039	2.215352e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4330.161112383783
2016-12-25T03:00:00	4970.34715631571	2.297181e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4331.457216832863
2016-12-25T03:00:00	4971.83443617102	2.300586000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4332.753321281934
2016-12-25T03:00:00	4973.32171602634	2.1332810000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4334.049425731016
2016-12-25T03:00:00	4974.80899588165	2.1390130000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4335.345530180087
2016-12-25T03:00:00	4976.29627573696	2.347268000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4336.641634629159
2016-12-25T03:00:00	4977.78355559228	2.5238780000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4337.93773907824
2016-12-25T03:00:00	4979.27083544759	2.312442000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4339.233843527311
2016-12-25T03:00:00	4980.7581153029	2.290381e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4340.5299479763835
2016-12-25T03:00:00	4982.24539515822	2.4551970000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4341.826052425465
2016-12-25T03:00:00	4983.73267501353	2.22251e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4343.122156874536
2016-12-25T03:00:00	4985.21995486885	2.193094000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4344.418261323617
2016-12-25T03:00:00	4986.70723472416	2.145022000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4345.714365772688
2016-12-25T03:00:00	4988.19451457947	2.206202e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4347.01047022176
2016-12-25T03:00:00	4989.68179443479	2.133429e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4348.306574670842
2016-12-25T03:00:00	4991.1690742901	2.2637900000000002e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4349.602679119913
2016-12-25T03:00:00	4992.65635414542	2.447014000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4350.898783568993
2016-12-25T03:00:00	4994.14363400073	2.478559000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4352.194888018066
2016-12-25T03:00:00	4995.63091385604	2.443120000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4353.490992467137
2016-12-25T03:00:00	4997.11819371136	2.449668e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4354.787096916218
2016-12-25T03:00:00	4998.60547356667	2.414088e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4356.08320136529
2016-12-25T03:00:00	5000.09275342199	2.353957000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4357.37930581437
2016-12-25T03:00:00	5001.5800332773	2.403864000000001e-17	0.1475	VLT-UT1 FORS2	utc	angstroms	uncalibrated	5.341215277777778	days	observer	NaN	4358.675410263442
