col1	col2	col3	col4	col5	col6	col7
405.590	0.741	-0.969	2.824148e+01	4.296335e+00	-4.296334e+00 2
407.124	0.970	-0.793	2.780611e+01	4.145094e+00	-4.145093e+00 2
409.134	1.123	-1.040	2.266105e+01	3.378112e+00	-3.378112e+00 2
411.134	0.814	-0.877	2.856921e+01	4.346193e+00	-4.346192e+00 2
412.928	0.887	-0.981	2.584768e+01	3.932170e+00	-3.932169e+00 2
414.719	1.219	-0.904	2.274954e+01	3.460854e+00	-3.460854e+00 2
416.673	0.749	-0.735	3.254258e+01	4.950656e+00	-4.950655e+00 2
418.366	0.904	-0.945	2.652210e+01	3.953685e+00	-3.953684e+00 2
420.360	0.641	-1.090	2.746605e+01	4.264843e+00	-4.264843e+00 2
422.210	0.730	-1.209	2.528080e+01	3.768643e+00	-3.768643e+00 2
423.977	0.840	-1.037	2.572553e+01	3.913587e+00	-3.913587e+00 2
426.134	1.247	-1.317	1.912654e+01	2.851219e+00	-2.851219e+00 2
428.452	1.206	-1.071	2.153225e+01	3.209841e+00	-3.209841e+00 2
431.193	1.293	-1.534	1.708345e+01	2.598880e+00	-2.598880e+00 2
433.865	1.072	-1.380	2.000109e+01	2.981589e+00	-2.981588e+00 2
436.292	1.550	-1.355	1.662298e+01	2.528830e+00	-2.528830e+00 2
438.968	1.146	-1.126	2.158277e+01	3.217372e+00	-3.217372e+00 2
441.685	1.165	-1.571	1.764958e+01	2.685004e+00	-2.685004e+00 2
444.389	1.437	-1.538	1.598645e+01	2.482327e+00	-2.482327e+00 2
447.088	1.123	-1.263	2.055328e+01	3.063905e+00	-3.063905e+00 2
449.667	1.202	-1.456	1.885837e+01	2.780517e+00	-2.780517e+00 2
452.300	1.754	-1.430	1.470080e+01	2.330382e+00	-2.330382e+00 2
455.822	1.229	-1.768	1.635734e+01	2.438410e+00	-2.438410e+00 2
458.617	1.523	-1.566	1.563696e+01	2.378827e+00	-2.378827e+00 2
461.325	1.229	-1.185	1.969779e+01	3.058613e+00	-3.058612e+00 2
464.244	1.481	-1.689	1.546668e+01	2.305639e+00	-2.305638e+00 2
467.159	1.281	-1.434	1.751602e+01	2.719833e+00	-2.719833e+00 2
469.729	1.281	-1.289	1.907304e+01	2.843243e+00	-2.843243e+00 2
472.624	1.445	-1.614	1.579079e+01	2.402229e+00	-2.402229e+00 2
475.236	1.266	-1.167	1.923453e+01	3.049074e+00	-3.049074e+00 2
477.893	1.423	-1.390	1.716903e+01	2.611900e+00	-2.611900e+00 2
481.109	1.087	-1.793	1.702235e+01	2.537545e+00	-2.537545e+00 2
483.328	1.387	-1.132	1.946302e+01	2.901378e+00	-2.901378e+00 2
486.149	1.792	-1.433	1.520088e+01	2.266015e+00	-2.266015e+00 2
490.018	1.732	-2.077	1.267705e+01	1.928542e+00	-1.928541e+00 2
493.392	1.608	-1.643	1.508273e+01	2.248403e+00	-2.248403e+00 2
496.779	2.147	-1.779	1.229752e+01	1.870804e+00	-1.870804e+00 2
500.643	2.245	-1.716	1.219366e+01	1.855004e+00	-1.855004e+00 2
504.854	1.718	-1.967	1.310695e+01	1.993941e+00	-1.993941e+00 2
508.470	2.142	-1.898	1.195258e+01	1.818329e+00	-1.818328e+00 2
512.419	1.221	-1.807	1.594749e+01	2.426068e+00	-2.426068e+00 2
515.522	1.637	-1.882	1.372223e+01	2.087544e+00	-2.087543e+00 2
519.229	2.432	-2.070	9.760062e+00	1.558626e+00	-1.558626e+00 2
523.281	1.730	-1.621	1.463542e+01	2.181722e+00	-2.181721e+00 2
527.289	1.990	-2.278	1.062087e+01	1.755780e+00	-1.755780e+00 2
531.271	2.306	-1.992	1.123440e+01	1.709073e+00	-1.709073e+00 2
535.516	1.876	-1.939	1.265940e+01	1.925856e+00	-1.925855e+00 2
539.848	2.039	-2.457	1.074074e+01	1.633973e+00	-1.633973e+00 2
544.164	1.625	-2.277	8.376848e+00	1.529397e+00	-1.529397e+00 2
548.726	2.061	-2.937	6.391842e+00	1.203151e+00	-1.203151e+00 2
552.278	1.796	-1.492	9.940795e+00	1.814934e+00	-1.814934e+00 2
556.280	2.109	-2.205	7.404200e+00	1.393710e+00	-1.393710e+00 2
560.746	1.432	-2.357	8.429727e+00	1.586747e+00	-1.586747e+00 2
564.618	2.266	-2.440	1.041931e+01	1.553221e+00	-1.553221e+00 2
162.017	15.363	-12.218	3.706939e+00	8.364415e-01	-8.364415e-01 4
193.412	19.070	-16.033	3.348933e+00	7.019717e-01	-7.019717e-01 4
227.076	12.986	-14.595	3.850182e+00	8.425916e-01	-8.425916e-01 4
253.524	11.611	-13.462	4.226358e+00	9.262457e-01	-9.262457e-01 4
284.135	21.118	-19.000	2.755409e+00	5.923123e-01	-5.923123e-01 4
318.125	7.186	-12.873	5.052253e+00	1.131419e+00	-1.131419e+00 4
332.352	5.496	-7.041	1.420873e+01	2.405848e+00	-2.405848e+00 4
343.221	4.655	-5.374	1.850435e+01	3.052018e+00	-3.052018e+00 4
355.570	7.350	-7.693	1.904773e+01	2.536312e+00	-2.536312e+00 4
575.940	6.399	-6.138	8.463266e+00	1.852140e+00	-1.852140e+00 4
589.960	14.945	-7.621	4.461319e+00	1.002101e+00	-1.002101e+00 4
613.445	9.011	-8.540	6.612146e+00	1.385975e+00	-1.385975e+00 4
634.168	8.346	-11.713	5.421526e+00	1.163826e+00	-1.163826e+00 4
653.140	9.433	-10.626	6.034270e+00	1.242637e+00	-1.242637e+00 4
670.972	9.151	-8.400	6.065346e+00	1.329277e+00	-1.329277e+00 4
689.297	8.378	-9.173	6.909274e+00	1.413893e+00	-1.413893e+00 4
708.688	11.552	-11.013	4.709524e+00	1.036607e+00	-1.036607e+00 4
737.282	15.553	-17.042	3.404562e+00	7.278447e-01	-7.278447e-01 4
763.373	12.029	-10.537	4.634114e+00	1.018538e+00	-1.018538e+00 4
785.825	12.142	-10.423	4.714636e+00	1.033256e+00	-1.033256e+00 4
812.924	10.116	-14.957	4.162020e+00	9.160970e-01	-9.160970e-01 4
834.042	16.579	-11.002	3.905358e+00	8.571281e-01	-8.571281e-01 4
870.979	22.267	-20.358	2.352568e+00	5.292328e-01	-5.292328e-01 4
906.340	11.978	-13.095	4.628137e+00	9.688331e-01	-9.688331e-01 4
936.583	19.345	-18.265	2.787127e+00	6.108248e-01	-6.108248e-01 4
970.032	18.491	-14.104	3.083979e+00	6.937706e-01	-6.937706e-01 4
999.242	9.340	-10.719	5.778472e+00	1.206472e+00	-1.206472e+00 4
1022.817	13.345	-14.235	3.806223e+00	8.341691e-01	-8.341691e-01 4
1050.918	17.839	-14.756	3.095038e+00	6.973130e-01	-6.973130e-01 4
1086.334	12.511	-17.577	3.566506e+00	7.838873e-01	-7.838873e-01 4
1123.459	15.502	-24.615	2.639871e+00	5.777216e-01	-5.777216e-01 4
1167.589	16.504	-28.627	2.590023e+00	5.428962e-01	-5.428962e-01 4
1198.531	10.635	-14.438	5.278619e+00	1.037622e+00	-1.037622e+00 4
1227.830	11.424	-18.664	3.572453e+00	7.829362e-01	-7.829362e-01 4
1254.760	17.089	-15.506	3.111936e+00	6.990027e-01	-6.990027e-01 4
1288.237	13.700	-16.388	3.572571e+00	7.829622e-01	-7.829622e-01 4
1324.079	20.482	-22.142	2.367561e+00	5.318013e-01	-5.318013e-01 4
1353.953	8.159	-9.392	5.781669e+00	1.298678e+00	-1.298678e+00 4
1370.166	6.990	-8.053	7.068179e+00	1.544615e+00	-1.544615e+00 4
1391.429	13.308	-14.273	3.718139e+00	8.339086e-01	-8.339086e-01 4
1421.126	13.698	-16.390	3.382541e+00	7.574980e-01	-7.574980e-01 4
1451.988	17.935	-17.164	3.615270e+00	7.274285e-01	-7.274285e-01 4
4761.352	16.427	-18.676	2.466246e+00	5.413411e-01	-5.413411e-01 4
4811.742	16.183	-33.964	1.656481e+00	3.732619e-01	-3.732619e-01 4
4847.718	22.832	-19.793	1.919633e+00	4.305633e-01	-4.305633e-01 4
4889.465	23.709	-18.915	1.906273e+00	4.295487e-01	-4.295487e-01 4
4935.352	17.939	-22.178	2.033237e+00	4.567466e-01	-4.567466e-01 4
4985.921	22.532	-32.629	1.556138e+00	3.410714e-01	-3.410714e-01 4
5032.008	16.561	-23.556	2.038988e+00	4.573341e-01	-4.573341e-01 4
5064.025	14.632	-15.456	2.845890e+00	6.255919e-01	-6.255919e-01 4
5096.732	19.535	-18.074	2.273333e+00	4.997307e-01	-4.997307e-01 4
5131.931	19.439	-15.664	2.312056e+00	5.209855e-01	-5.209855e-01 4
5170.165	16.307	-18.795	2.322300e+00	5.208795e-01	-5.208795e-01 4
5211.275	22.837	-24.802	1.699945e+00	3.848394e-01	-3.848394e-01 4
5256.722	20.013	-22.611	2.014411e+00	4.402234e-01	-4.402234e-01 4
5293.624	13.199	-16.889	2.845449e+00	6.236601e-01	-6.236601e-01 4
5331.253	23.210	-24.429	1.707262e+00	3.858970e-01	-3.858970e-01 4
5374.214	15.351	-19.751	2.423168e+00	5.295520e-01	-5.295520e-01 4
5407.857	21.825	-18.292	2.028133e+00	4.542008e-01	-4.542008e-01 4
5463.388	23.962	-33.706	1.472226e+00	3.245839e-01	-3.245839e-01 4
5500.505	19.440	-13.155	2.495197e+00	5.605214e-01	-5.605214e-01 4
5542.127	15.429	-22.181	2.146355e+00	4.829013e-01	-4.829013e-01 4
5574.220	15.930	-16.665	2.504891e+00	5.635672e-01	-5.635672e-01 4
5620.957	29.369	-30.806	1.346849e+00	3.044320e-01	-3.044320e-01 4
5667.494	12.920	-17.168	2.712996e+00	6.085105e-01	-6.085105e-01 4
5708.888	24.180	-28.474	1.708252e+00	3.667568e-01	-3.667568e-01 4
5757.739	35.505	-24.671	1.357626e+00	3.045082e-01	-3.045082e-01 4
5830.167	25.759	-36.923	1.350811e+00	2.982552e-01	-2.982552e-01 4
5872.964	23.079	-17.038	2.029210e+00	4.565454e-01	-4.565454e-01 4
5922.464	26.233	-26.420	1.626277e+00	3.569679e-01	-3.569679e-01 4
5969.616	21.706	-20.919	1.904059e+00	4.277282e-01	-4.277282e-01 4
6015.363	23.597	-24.042	1.791444e+00	3.932221e-01	-3.932221e-01 4
6059.506	19.571	-20.546	2.012180e+00	4.548186e-01	-4.548186e-01 4
6118.301	18.444	-39.224	1.406321e+00	3.173826e-01	-3.173826e-01 4
6154.161	22.702	-17.415	2.037855e+00	4.599091e-01	-4.599091e-01 4
6210.602	41.469	-33.739	1.968388e+00	3.291863e-01	-3.291863e-01 4
6467.837	38.520	-31.685	1.152019e+00	2.612929e-01	-2.612929e-01 4
6531.953	19.536	-25.596	1.885872e+00	4.158860e-01	-4.158860e-01 4
6572.792	16.306	-21.303	2.175472e+00	4.895262e-01	-4.895262e-01 4
6622.417	24.350	-33.319	1.400114e+00	3.155534e-01	-3.155534e-01 4
6682.629	19.298	-35.863	1.554372e+00	3.412338e-01	-3.412338e-01 4
6735.875	31.243	-33.947	1.244429e+00	2.800223e-01	-2.800223e-01 4
6792.049	27.722	-24.932	1.526051e+00	3.444821e-01	-3.444821e-01 4
6844.703	27.721	-24.932	1.692048e+00	3.622981e-01	-3.622981e-01 4
6891.347	16.180	-18.922	2.298784e+00	5.156439e-01	-5.156439e-01 4
6932.713	22.452	-25.186	1.681128e+00	3.782886e-01	-3.782886e-01 4
6981.977	23.335	-26.811	1.619317e+00	3.649567e-01	-3.649567e-01 4
7020.600	19.814	-15.288	2.300615e+00	5.152426e-01	-5.152426e-01 4
7055.702	14.800	-15.288	2.669242e+00	6.015855e-01	-6.015855e-01 4
7097.648	20.492	-27.146	1.783037e+00	3.914330e-01	-3.914330e-01 4
7158.890	52.018	-40.749	1.681259e+00	2.718446e-01	-2.718446e-01 4
10846.490	18.433	-14.162	2.058681e+00	4.625373e-01	-4.625373e-01 4
10889.485	28.092	-24.562	1.287523e+00	2.892761e-01	-2.892761e-01 4
10960.807	34.497	-43.230	8.885631e-01	1.996392e-01	-1.996392e-01 4
11029.380	26.099	-34.077	1.198710e+00	2.635717e-01	-2.635717e-01 4
11078.963	21.648	-23.484	1.733873e+00	3.630405e-01	-3.630405e-01 4
11128.594	27.178	-27.983	1.311752e+00	2.866811e-01	-2.866811e-01 4
11192.229	28.734	-36.457	1.102926e+00	2.425109e-01	-2.425109e-01 4
11251.167	22.449	-30.205	1.314767e+00	2.944582e-01	-2.944582e-01 4
11315.341	36.002	-41.725	8.743415e-01	1.973881e-01	-1.973881e-01 4
11381.482	20.007	-30.139	1.444772e+00	3.162311e-01	-3.162311e-01 4
11423.545	30.598	-22.056	1.296054e+00	2.925924e-01	-2.925924e-01 4
11491.965	27.368	-37.822	1.153611e+00	2.477377e-01	-2.477377e-01 4
11543.767	25.712	-24.434	1.372851e+00	3.084473e-01	-3.084473e-01 4
11606.448	33.237	-36.968	9.665573e-01	2.171627e-01	-2.171627e-01 4
11667.005	25.333	-27.321	1.318282e+00	2.961869e-01	-2.961869e-01 4
11720.438	32.076	-28.100	1.185685e+00	2.603115e-01	-2.603115e-01 4
11773.941	28.718	-21.428	1.372028e+00	3.092486e-01	-3.092486e-01 4
11840.996	36.883	-38.336	9.038463e-01	2.027497e-01	-2.027497e-01 4
11920.786	32.313	-42.907	9.486989e-01	2.082823e-01	-2.082823e-01 4
11985.548	32.741	-32.450	1.040785e+00	2.342134e-01	-2.342134e-01 4
12054.628	26.344	-36.339	1.133401e+00	2.499728e-01	-2.499728e-01 4
12110.669	27.971	-29.697	1.184883e+00	2.674948e-01	-2.674948e-01 4
12168.585	37.752	-29.945	1.004555e+00	2.257000e-01	-2.257000e-01 4
12232.406	29.092	-26.068	1.234975e+00	2.779129e-01	-2.779129e-01 4
12284.113	30.038	-22.615	1.357547e+00	2.984968e-01	-2.984968e-01 4
12348.583	30.758	-34.432	1.093724e+00	2.401218e-01	-2.401218e-01 4
12419.262	32.792	-39.920	9.854903e-01	2.160312e-01	-2.160312e-01 4
12477.119	22.574	-25.065	1.421354e+00	3.203665e-01	-3.203665e-01 4
12541.295	31.110	-41.602	9.317679e-01	2.113682e-01	-2.113682e-01 4
12599.724	32.856	-27.319	1.137632e+00	2.551924e-01	-2.551924e-01 4
12667.545	25.211	-34.965	1.127183e+00	2.540617e-01	-2.540617e-01 4
12726.218	29.220	-33.462	1.086721e+00	2.437720e-01	-2.437720e-01 4
12783.628	42.015	-28.190	9.719472e-01	2.201285e-01	-2.201285e-01 4
12863.869	31.978	-38.226	9.747080e-01	2.186454e-01	-2.186454e-01 4
12923.570	27.426	-27.723	1.545056e+00	3.101927e-01	-3.101927e-01 4
16276.671	22.990	-32.171	8.092949e-01	1.777223e-01	-1.777223e-01 4
16325.981	28.842	-26.319	7.713971e-01	1.730621e-01	-1.730621e-01 4
16386.028	28.970	-31.206	6.986764e-01	1.570078e-01	-1.570078e-01 4
16442.324	15.299	-27.326	1.011000e+00	2.268168e-01	-2.268168e-01 4
16486.444	36.368	-28.822	7.093513e-01	1.516904e-01	-1.516904e-01 4
16555.152	25.329	-32.339	7.340842e-01	1.657913e-01	-1.657913e-01 4
16624.465	56.306	-43.984	8.192318e-01	1.323041e-01	-1.323041e-01 4
17984.067	34.867	-47.875	8.253475e-01	1.861382e-01	-1.861382e-01 4
18062.791	48.913	-43.857	7.294624e-01	1.647965e-01	-1.647965e-01 4
18161.707	37.753	-50.003	7.770645e-01	1.746492e-01	-1.746492e-01 4
18244.945	39.763	-45.486	7.940238e-01	1.790738e-01	-1.790738e-01 4
18337.720	39.758	-53.012	7.399325e-01	1.671618e-01	-1.671618e-01 4
18420.837	49.413	-43.358	7.365287e-01	1.655385e-01	-1.655385e-01 4
18512.983	37.500	-42.734	8.536490e-01	1.918619e-01	-1.918619e-01 4
18616.052	57.286	-65.569	9.111899e-01	1.602718e-01	-1.602718e-01 4
22009.937	36.490	-31.207	6.427775e-01	1.441804e-01	-1.441804e-01 4
22085.150	39.005	-38.722	5.768769e-01	1.296017e-01	-1.296017e-01 4
22164.441	34.934	-40.286	6.273682e-01	1.377235e-01	-1.377235e-01 4
22255.028	22.073	-55.654	5.720797e-01	1.293368e-01	-1.293368e-01 4
22304.222	20.519	-27.121	1.041152e+00	2.232441e-01	-2.232441e-01 4
22351.439	23.448	-26.699	8.674704e-01	1.942761e-01	-1.942761e-01 4
22407.726	27.337	-32.839	7.551918e-01	1.691306e-01	-1.691306e-01 4
22463.889	41.379	-28.826	6.242334e-01	1.404615e-01	-1.404615e-01 4
22543.374	24.576	-38.107	7.279919e-01	1.635513e-01	-1.635513e-01 4
22608.932	39.253	-40.981	5.519786e-01	1.251881e-01	-1.251881e-01 4
22698.015	42.934	-49.830	7.019341e-01	1.313375e-01	-1.313375e-01 4
27691.123	52.733	-42.545	3.888269e-01	8.521586e-02	-8.521586e-02 4
27778.575	32.978	-34.719	6.761082e-01	1.525498e-01	-1.525498e-01 4
27891.337	60.627	-79.784	8.682465e-01	1.917745e-01	-1.917745e-01 4
28021.255	86.163	-69.291	7.434872e-01	1.685558e-01	-1.685558e-01 4
28163.054	84.774	-55.636	8.275631e-01	1.874166e-01	-1.874166e-01 4
28350.050	90.835	-102.222	7.237075e-01	1.494306e-01	-1.494306e-01 4
29454.397	45.767	-34.467	5.601510e-01	1.258509e-01	-1.258509e-01 4
29540.391	50.037	-40.227	4.876636e-01	1.091744e-01	-1.091744e-01 4
29628.905	36.742	-38.477	5.727158e-01	1.296008e-01	-1.296008e-01 4
29697.859	30.471	-32.212	6.879649e-01	1.538336e-01	-1.538336e-01 4
29762.543	43.513	-34.214	5.550865e-01	1.245645e-01	-1.245645e-01 4
29842.780	43.511	-36.723	5.385704e-01	1.207145e-01	-1.207145e-01 4
29916.434	27.525	-30.143	7.911661e-01	1.732339e-01	-1.732339e-01 4
29975.922	33.227	-31.964	6.704628e-01	1.500981e-01	-1.500981e-01 4
30053.644	38.247	-44.495	5.329158e-01	1.195893e-01	-1.195893e-01 4
30141.402	33.225	-49.511	7.385836e-01	1.400540e-01	-1.400540e-01 4
33831.989	52.667	-42.612	3.362167e-01	7.575708e-02	-7.575708e-02 4
33925.017	37.366	-40.361	3.714242e-01	8.369012e-02	-8.369012e-02 4
34002.195	27.885	-39.813	4.561025e-01	9.963294e-02	-9.963294e-02 4
34060.789	29.467	-30.709	4.797972e-01	1.077547e-01	-1.077547e-01 4
34124.600	35.861	-34.344	4.112263e-01	9.245577e-02	-9.245577e-02 4
34213.209	55.066	-52.749	2.921023e-01	6.283556e-02	-6.283556e-02 4
34303.626	27.333	-35.350	4.565469e-01	1.025331e-01	-1.025331e-01 4
34364.051	27.084	-33.092	4.756550e-01	1.071756e-01	-1.071756e-01 4
34424.853	36.486	-33.718	4.058502e-01	9.094871e-02	-9.094871e-02 4
34499.443	39.623	-38.104	3.693619e-01	8.304344e-02	-8.304344e-02 4
34582.937	31.349	-43.871	3.983759e-01	8.711322e-02	-8.711322e-02 4
34645.623	26.330	-31.338	4.964396e-01	1.114923e-01	-1.114923e-01 4
34702.836	39.316	-30.882	4.449809e-01	9.562663e-02	-9.562663e-02 4
39232.345	36.237	-38.983	5.660564e-01	1.271456e-01	-1.271456e-01 4
39314.962	28.839	-46.381	5.619751e-01	1.258028e-01	-1.258028e-01 4
39400.449	58.689	-56.648	3.611426e-01	8.148646e-02	-8.148646e-02 4
39513.540	38.370	-54.401	4.533676e-01	1.019489e-01	-1.019489e-01 4
39598.160	44.013	-46.251	4.679618e-01	1.051119e-01	-1.051119e-01 4
39676.392	35.986	-34.219	5.988202e-01	1.343532e-01	-1.343532e-01 4
39755.493	52.164	-43.115	4.423459e-01	9.969574e-02	-9.969574e-02 4
39852.654	40.251	-44.998	4.936594e-01	1.110093e-01	-1.110093e-01 4
39943.545	37.117	-50.640	4.752639e-01	1.071148e-01	-1.071148e-01 4
40017.491	33.376	-36.829	6.272549e-01	1.376146e-01	-1.376146e-01 4
40104.768	31.347	-53.902	4.932948e-01	1.104282e-01	-1.104282e-01 4
40164.696	29.088	-28.580	7.363380e-01	1.648354e-01	-1.648354e-01 4
40246.490	35.050	-52.706	5.076176e-01	1.114871e-01	-1.114871e-01 4
40342.453	61.946	-60.913	3.396374e-01	7.663413e-02	-7.663413e-02 4
40452.027	50.158	-47.628	4.203150e-01	9.440966e-02	-9.440966e-02 4
40565.554	56.981	-63.369	3.224176e-01	5.699591e-02	-5.699591e-02 4
45066.628	99.200	-108.908	4.698615e-01	1.059423e-01	-1.059423e-01 4
45247.546	91.288	-81.718	5.645392e-01	1.272898e-01	-1.272898e-01 4
45408.898	50.287	-70.065	8.130426e-01	1.831299e-01	-1.831299e-01 4
45543.780	95.933	-84.595	5.407599e-01	1.219281e-01	-1.219281e-01 4
45712.784	64.832	-73.071	6.335685e-01	1.425654e-01	-1.425654e-01 4
45831.887	56.051	-54.272	2.705007e-01	6.095453e-02	-6.095453e-02 4
45941.597	49.141	-53.659	5.117633e-01	1.122569e-01	-1.122569e-01 4
46043.004	65.578	-52.266	5.528124e-01	1.249484e-01	-1.249484e-01 4
46176.891	59.565	-68.309	4.127275e-01	9.258564e-02	-9.258564e-02 4
46292.856	76.488	-56.400	4.888252e-01	1.099841e-01	-1.099841e-01 4
46474.466	87.940	-105.122	4.510716e-01	8.027349e-02	-8.027349e-02 4
80292.792	99.807	-80.720	2.038102e-01	4.612430e-02	-4.612430e-02 4
80435.846	49.524	-43.246	3.474773e-01	7.820790e-02	-7.820790e-02 4
80544.910	58.304	-59.540	2.702827e-01	6.070074e-02	-6.070074e-02 4
80651.975	59.054	-48.761	2.955711e-01	6.638007e-02	-6.638007e-02 4
80791.753	74.729	-80.725	2.027680e-01	4.588845e-02	-4.588845e-02 4
80947.959	63.948	-81.476	2.329740e-01	5.126326e-02	-5.126326e-02 4
81071.826	47.895	-59.920	2.938996e-01	6.607674e-02	-6.607674e-02 4
81178.137	49.398	-58.416	2.963944e-01	6.656497e-02	-6.656497e-02 4
81272.538	50.276	-45.002	3.293674e-01	7.372887e-02	-7.372887e-02 4
81405.666	82.630	-82.853	1.924014e-01	4.325714e-02	-4.325714e-02 4
81551.971	86.763	-63.676	2.151863e-01	4.843270e-02	-4.843270e-02 4
81736.641	105.177	-97.906	2.874733e-01	4.817379e-02	-4.817379e-02 4
85150.441	51.532	-66.312	3.578035e-01	8.033256e-02	-8.033256e-02 4
85269.537	70.339	-67.564	2.694870e-01	6.075840e-02	-6.075840e-02 4
85404.930	75.356	-65.055	3.904165e-01	8.783615e-02	-8.783615e-02 4
85553.220	205.378	-72.934	2.064746e-01	4.650190e-02	-4.650190e-02 4
85837.567	73.978	-78.969	1.631303e-01	3.682059e-02	-3.682059e-02 4
85947.271	44.508	-35.726	3.122388e-01	6.996379e-02	-6.996379e-02 4
86039.789	52.283	-48.010	2.473134e-01	5.564710e-02	-5.564710e-02 4
86146.101	53.786	-54.029	2.318762e-01	5.217363e-02	-5.217363e-02 4
86242.133	32.973	-42.246	3.300239e-01	7.425748e-02	-7.425748e-02 4
86314.718	48.145	-39.612	2.846727e-01	6.372082e-02	-6.372082e-02 4
86414.631	76.105	-51.768	1.946213e-01	4.383675e-02	-4.383675e-02 4
86544.513	46.515	-53.777	2.491732e-01	5.606556e-02	-5.606556e-02 4
86651.736	47.107	-60.708	2.414173e-01	5.304820e-02	-5.304820e-02 4
86764.904	66.827	-66.060	1.871999e-01	4.207728e-02	-4.207728e-02 4
86894.155	50.405	-62.424	2.208209e-01	4.963433e-02	-4.963433e-02 4
86999.341	37.990	-54.781	2.679861e-01	6.036155e-02	-6.036155e-02 4
87108.782	66.450	-71.452	1.807320e-01	4.079350e-02	-4.079350e-02 4
87243.048	52.535	-67.815	2.149306e-01	4.841126e-02	-4.841126e-02 4
87369.665	63.821	-74.081	3.272579e-01	7.362424e-02	-7.362424e-02 4
87508.382	75.542	-74.896	2.512086e-01	5.154176e-02	-5.154176e-02 4
90941.505	70.467	-69.943	2.749281e-01	6.173576e-02	-6.173576e-02 4
91104.610	52.786	-92.639	1.978101e-01	4.456278e-02	-4.456278e-02 4
91202.273	45.387	-44.876	2.845514e-01	6.396825e-02	-6.396825e-02 4
91306.933	56.064	-59.272	2.353295e-01	5.140525e-02	-5.140525e-02 4
91448.743	42.128	-85.746	2.004351e-01	4.515527e-02	-4.515527e-02 4
91545.526	43.130	-54.655	2.638505e-01	5.912471e-02	-5.912471e-02 4
91656.764	69.789	-68.108	2.248493e-01	4.614287e-02	-4.614287e-02 4
125444.065	79.367	-91.131	1.738156e-01	3.928545e-02	-3.928545e-02 4
125607.669	83.754	-84.237	1.768212e-01	4.000789e-02	-4.000789e-02 4
125763.122	83.755	-71.699	1.895976e-01	4.257700e-02	-4.257700e-02 4
125960.945	94.041	-114.068	1.414944e-01	3.191146e-02	-3.191146e-02 4
126152.077	88.441	-97.091	1.711513e-01	3.713783e-02	-3.713783e-02 4
160005.660	75.478	-115.079	1.287935e-01	2.912356e-02	-2.912356e-02 4
160170.893	83.250	-89.756	1.419539e-01	3.201931e-02	-3.201931e-02 4
160350.187	94.513	-96.043	1.348268e-01	2.973714e-02	-2.973714e-02 4
160540.472	82.240	-95.772	1.369891e-01	3.097679e-02	-3.097679e-02 4
165976.809	60.557	-89.882	1.645142e-01	3.715610e-02	-3.715610e-02 4
166128.994	88.896	-91.628	1.423168e-01	3.150375e-02	-3.150375e-02 4
182829.213	80.994	-92.011	1.419613e-01	3.203814e-02	-3.203814e-02 4
182988.823	74.331	-78.615	1.659366e-01	3.660213e-02	-3.660213e-02 4
183150.776	110.456	-87.622	1.218494e-01	2.758455e-02	-2.758455e-02 4
183338.204	73.469	-76.971	1.625357e-01	3.649325e-02	-3.649325e-02 4
