 ! Swift/XRT lightcurve of trigger: 191157, name: GRB 060218
 ! T0 for this burst is Swift MET=161926472. s, = 2006 Feb 18 at 03:34:30.978 UT

 ! Data covers 0.3-10 keV
 ! The data are in 5 columns: ";
 ! time, time error (+ve), time error (-ve), source flux, source error
 ! For a detailed description of light curve production, see Evans et al. 2007 (A&A, 469, 379 )
 ! For a detailed description of the file, see
 ! http://www.swift.ac.uk/xrt_curves/docs.php
 ! This lightcurve was obtained from http://www.swift.ac.uk/xrt_curves/00191157
 ! BINMODE: GRB-like (counts)

READ TERR 1 2
! WT data
!Time    	T_+ve   	T_-ve   	Flux    	Fluxpos 	Fluxneg
1507.364	0.288	-0.277	2.052556275e-09	3.05977191e-10	-3.05977428e-10
1507.998	0.328	-0.346	2.53769883e-09	3.14377419e-10	-3.14377656e-10
1508.598	0.244	-0.272	2.350766976e-09	3.42894918e-10	-3.42894918e-10
1509.189	0.353	-0.347	2.44729755e-09	3.03178221e-10	-3.03178458e-10
1509.817	0.276	-0.276	2.195635071e-09	3.32283717e-10	-3.32283717e-10
1510.317	0.304	-0.224	2.096394165e-09	3.32790897e-10	-3.32790897e-10
1510.992	0.271	-0.370	1.813087683e-09	2.70279303e-10	-2.7027954e-10
1511.497	0.327	-0.235	2.111487984e-09	3.11322252e-10	-3.11322252e-10
1512.184	0.310	-0.359	1.735962195e-09	2.58782196e-10	-2.58782196e-10
1512.796	0.395	-0.303	2.231532276e-09	2.90124261e-10	-2.90124261e-10
1513.507	0.304	-0.317	2.368964547e-09	3.13777335e-10	-3.13777335e-10
1514.182	0.253	-0.370	1.836244479e-09	2.79474903e-10	-2.7947514e-10
1514.707	0.275	-0.273	2.021541744e-09	3.20908428e-10	-3.20908428e-10
1515.227	0.284	-0.245	2.19770337e-09	3.2761458e-10	-3.2761458e-10
1515.863	0.268	-0.352	1.841521284e-09	2.80278096e-10	-2.80278096e-10
1516.444	0.321	-0.312	1.833477741e-09	2.73319065e-10	-2.73319065e-10
1517.065	0.262	-0.300	2.06556639e-09	3.07916799e-10	-3.07916799e-10
1517.609	0.250	-0.282	2.115938607e-09	3.2886357e-10	-3.2886357e-10
1518.163	0.349	-0.304	2.64807684e-09	3.2351448e-10	-3.2351448e-10
1518.851	0.352	-0.338	2.317800513e-09	2.94361347e-10	-2.94361347e-10
1519.484	0.299	-0.281	2.358149526e-09	3.23917143e-10	-3.23917143e-10
1520.061	0.280	-0.279	2.355886176e-09	3.29890254e-10	-3.29890491e-10
1520.645	0.300	-0.304	2.323712241e-09	3.18694137e-10	-3.18694137e-10
1521.215	0.268	-0.271	2.087996307e-09	3.24520545e-10	-3.24520782e-10
1521.819	0.326	-0.335	2.61243204e-09	3.19159842e-10	-3.19159842e-10
1522.438	0.304	-0.292	1.961778402e-09	2.95183974e-10	-2.95184211e-10
1523.050	0.349	-0.309	2.62658094e-09	3.20888283e-10	-3.2088852e-10
1523.742	0.314	-0.342	2.55219375e-09	3.25185804e-10	-3.25186041e-10
1524.349	0.267	-0.293	2.072123706e-09	3.08894187e-10	-3.08894187e-10
1524.875	0.244	-0.259	2.322257061e-09	3.49424268e-10	-3.49424505e-10
1525.375	0.268	-0.255	2.269533804e-09	3.34624803e-10	-3.34624803e-10
1525.936	0.283	-0.293	2.014619211e-09	3.00321897e-10	-3.00321897e-10
1526.563	0.320	-0.344	1.749966762e-09	2.60869929e-10	-2.60869929e-10
1527.181	0.290	-0.298	1.985539548e-09	2.98759356e-10	-2.98759356e-10
1527.695	0.288	-0.223	2.324888235e-09	3.42786372e-10	-3.42786372e-10
1528.270	0.332	-0.287	1.846876299e-09	2.81093139e-10	-2.81093139e-10
1528.922	0.361	-0.320	2.5113468e-09	3.11112981e-10	-3.11113218e-10
1529.530	0.292	-0.247	2.154249657e-09	3.21136896e-10	-3.21136896e-10
1530.176	0.315	-0.354	1.736002011e-09	2.58788121e-10	-2.58788121e-10
1530.739	0.327	-0.248	1.989812184e-09	3.02847843e-10	-3.02847843e-10
1531.337	0.263	-0.271	2.142360789e-09	3.26065548e-10	-3.26065785e-10
1531.911	0.260	-0.311	2.033450757e-09	3.03129162e-10	-3.03129162e-10
1532.422	0.329	-0.251	2.002328628e-09	2.98489887e-10	-2.98489887e-10
1533.098	0.373	-0.347	2.30324658e-09	2.89814028e-10	-2.89814028e-10
1533.695	0.277	-0.224	2.366105616e-09	3.48863526e-10	-3.48863526e-10
1534.331	0.316	-0.358	2.5642452e-09	3.13272999e-10	-3.13272999e-10
1535.005	0.297	-0.358	2.65312257e-09	3.26183811e-10	-3.26184048e-10
1535.582	0.289	-0.280	2.039862081e-09	3.04084983e-10	-3.04084983e-10
1536.136	0.249	-0.265	2.223977427e-09	3.38487666e-10	-3.38487666e-10
1536.666	0.320	-0.281	2.360397471e-09	3.18276306e-10	-3.18276306e-10
1537.252	0.236	-0.266	2.366184063e-09	3.48875139e-10	-3.48875139e-10
1537.741	0.267	-0.252	2.23546932e-09	3.33244278e-10	-3.33244515e-10
1538.354	0.280	-0.346	1.895635968e-09	2.7949647e-10	-2.7949647e-10
1538.876	0.272	-0.242	2.359069797e-09	3.44105988e-10	-3.44105988e-10
1539.443	0.275	-0.295	2.039907348e-09	3.04091619e-10	-3.04091856e-10
1540.048	0.257	-0.330	1.947686382e-09	2.96436282e-10	-2.96436519e-10
1540.623	0.283	-0.319	1.871895915e-09	2.90933853e-10	-2.90933853e-10
1541.230	0.373	-0.324	2.26594752e-09	3.00424755e-10	-3.00424755e-10
1541.906	0.329	-0.303	2.341698408e-09	3.12469332e-10	-3.12469332e-10
1542.583	0.295	-0.348	1.848376272e-09	2.72528433e-10	-2.72528433e-10
1543.131	0.317	-0.254	2.033511429e-09	3.03138168e-10	-3.03138405e-10
1543.693	0.262	-0.245	2.290379376e-09	3.41429784e-10	-3.41430021e-10
1544.212	0.281	-0.256	2.22430425e-09	3.30962442e-10	-3.30962442e-10
1544.745	0.284	-0.252	2.328081099e-09	3.38984418e-10	-3.38984418e-10
1545.336	0.281	-0.308	1.972086954e-09	2.93981673e-10	-2.93981673e-10
1545.961	0.352	-0.344	2.48568444e-09	3.03674973e-10	-3.0367521e-10
1546.683	0.340	-0.370	1.636063851e-09	2.43890301e-10	-2.43890301e-10
1547.280	0.283	-0.257	2.195044704e-09	3.23641986e-10	-3.23641986e-10
1547.854	0.234	-0.291	2.212841508e-09	3.29871294e-10	-3.29871294e-10
1548.362	0.280	-0.274	2.066746413e-09	3.14557302e-10	-3.14557302e-10
1548.932	0.327	-0.290	2.270383923e-09	3.11380317e-10	-3.11380317e-10
1549.510	0.255	-0.251	2.263232448e-09	3.44462199e-10	-3.44462199e-10
1550.073	0.293	-0.308	2.81618568e-09	3.53799525e-10	-3.53799762e-10
1550.615	0.270	-0.249	2.250905604e-09	3.38688405e-10	-3.38688405e-10
1551.158	0.273	-0.273	2.126346225e-09	3.16977309e-10	-3.16977309e-10
1551.691	0.246	-0.260	2.298553506e-09	3.42648438e-10	-3.42648438e-10
1552.208	0.292	-0.272	2.027669379e-09	3.08609787e-10	-3.08609787e-10
1552.829	0.237	-0.329	3.05641836e-09	3.73401321e-10	-3.73401558e-10
1553.361	0.296	-0.295	2.315781747e-09	3.18097371e-10	-3.18097371e-10
1553.938	0.299	-0.281	2.20787541e-09	3.20744661e-10	-3.20744898e-10
1554.588	0.373	-0.351	2.38802859e-09	2.9174463e-10	-2.9174463e-10
1555.202	0.264	-0.241	2.349629139e-09	3.46434276e-10	-3.46434276e-10
1555.781	0.282	-0.314	1.948615185e-09	2.90482605e-10	-2.90482605e-10
1556.419	0.321	-0.357	1.713387234e-09	2.55416796e-10	-2.55417033e-10
1557.028	0.230	-0.288	2.277041016e-09	3.39441591e-10	-3.39441591e-10
1557.565	0.232	-0.307	2.217833439e-09	3.30615237e-10	-3.30615474e-10
1558.028	0.331	-0.231	2.126590098e-09	3.1701357e-10	-3.1701357e-10
1558.657	0.266	-0.298	2.119884894e-09	3.16014141e-10	-3.16014141e-10
1559.236	0.203	-0.313	2.281648533e-09	3.47265198e-10	-3.47265198e-10
1559.795	0.324	-0.355	2.61921024e-09	3.1998792e-10	-3.1998792e-10
1560.404	0.304	-0.285	1.999027692e-09	3.04250409e-10	-3.04250646e-10
1560.992	0.329	-0.284	2.90010738e-09	3.54305046e-10	-3.54305046e-10
1561.614	0.284	-0.292	2.04221952e-09	3.10824315e-10	-3.10824315e-10
1562.182	0.246	-0.284	2.220388773e-09	3.37941381e-10	-3.37941618e-10
1562.716	0.244	-0.288	2.247545655e-09	3.3504453e-10	-3.35044767e-10
1563.300	0.349	-0.340	1.683114276e-09	2.61593016e-10	-2.61593016e-10
1564.024	0.312	-0.375	2.56532118e-09	3.17799462e-10	-3.17799699e-10
1564.609	0.285	-0.273	2.282811018e-09	3.29495649e-10	-3.29495649e-10
1565.157	0.290	-0.263	2.06119137e-09	3.27202437e-10	-3.27202674e-10
1565.786	0.345	-0.339	1.750006815e-09	2.60875854e-10	-2.60875854e-10
1566.388	0.327	-0.258	2.36029248e-09	3.27314064e-10	-3.27314064e-10
1566.997	0.329	-0.281	1.959193917e-09	2.92059603e-10	-2.92059603e-10
1567.596	0.248	-0.270	2.309281785e-09	3.44247714e-10	-3.44247714e-10
1568.155	0.298	-0.311	2.327703084e-09	3.22285635e-10	-3.22285635e-10
1568.799	0.372	-0.347	2.47657653e-09	3.02562258e-10	-3.02562495e-10
1569.462	0.298	-0.291	2.03024628e-09	3.02651607e-10	-3.02651607e-10
1570.133	0.310	-0.373	2.60564199e-09	3.18330105e-10	-3.18330105e-10
1570.731	0.237	-0.288	2.277958917e-09	3.3957834e-10	-3.3957834e-10
1571.188	0.292	-0.220	2.333329701e-09	3.47832576e-10	-3.47832576e-10
1571.781	0.316	-0.301	1.936593834e-09	2.88690648e-10	-2.88690648e-10
1572.445	0.392	-0.348	2.35548849e-09	2.95921755e-10	-2.95921992e-10
1573.124	0.276	-0.286	2.061232371e-09	3.20360958e-10	-3.20360958e-10
1573.744	0.351	-0.345	2.5706916e-09	3.16049691e-10	-3.16049691e-10
1574.389	0.391	-0.294	1.74547419e-09	2.60200167e-10	-2.60200167e-10
1575.058	0.255	-0.277	2.29747326e-09	3.38744337e-10	-3.38744337e-10
1575.563	0.257	-0.250	2.357891196e-09	3.51493989e-10	-3.51493989e-10
1576.098	0.308	-0.279	2.005071903e-09	3.05170443e-10	-3.05170443e-10
1576.696	0.263	-0.289	2.134434324e-09	3.24859218e-10	-3.24859218e-10
1577.291	0.384	-0.333	2.48270535e-09	3.03311178e-10	-3.03311178e-10
1577.936	0.301	-0.261	2.093907324e-09	3.18691056e-10	-3.18691056e-10
1578.549	0.343	-0.311	2.69431317e-09	3.26733888e-10	-3.26734125e-10
1579.160	0.262	-0.268	2.205454929e-09	3.31849533e-10	-3.31849533e-10
1579.710	0.269	-0.288	2.053441233e-09	3.12532137e-10	-3.12532137e-10
1580.276	0.246	-0.297	2.140206696e-09	3.19043475e-10	-3.19043475e-10
1580.827	0.289	-0.305	1.954336839e-09	2.91335568e-10	-2.91335568e-10
1581.390	0.236	-0.274	2.274381165e-09	3.3904509e-10	-3.3904509e-10
1581.901	0.233	-0.274	2.341242183e-09	3.4519761e-10	-3.4519761e-10
1582.415	0.247	-0.281	2.164037046e-09	3.29364825e-10	-3.29364825e-10
1582.982	0.317	-0.320	1.795307232e-09	2.7324441e-10	-2.7324441e-10
1583.520	0.306	-0.221	2.171347785e-09	3.3047754e-10	-3.3047754e-10
1584.192	0.273	-0.366	1.762371816e-09	2.73911328e-10	-2.73911328e-10
1584.760	0.256	-0.296	2.073292353e-09	3.15553413e-10	-3.1555365e-10
1585.297	0.303	-0.281	1.990124076e-09	2.96670438e-10	-2.96670438e-10
1585.906	0.309	-0.307	1.857592728e-09	2.82724173e-10	-2.82724173e-10
1586.529	0.383	-0.314	1.665172665e-09	2.48229534e-10	-2.48229534e-10
1587.240	0.296	-0.327	1.807690008e-09	2.80954968e-10	-2.80954968e-10
1587.815	0.327	-0.280	1.91421582e-09	2.85354636e-10	-2.85354636e-10
1588.370	0.282	-0.229	2.274384957e-09	3.39045564e-10	-3.39045564e-10
1588.931	0.298	-0.279	2.014664241e-09	3.00328533e-10	-3.0032877e-10
1589.536	0.307	-0.307	1.89205869e-09	2.82051567e-10	-2.82051804e-10
1590.177	0.216	-0.334	2.112489546e-09	3.14911617e-10	-3.14911617e-10
1590.718	0.331	-0.326	1.768997862e-09	2.63706819e-10	-2.63706819e-10
1591.289	0.263	-0.240	2.235712482e-09	3.47478972e-10	-3.47478972e-10
1591.854	0.254	-0.301	2.092219647e-09	3.11889867e-10	-3.11889867e-10
1592.427	0.367	-0.319	1.691100702e-09	2.5209453e-10	-2.52094767e-10
1593.116	0.356	-0.322	2.5626336e-09	3.15058794e-10	-3.15058794e-10
1593.743	0.270	-0.271	2.11424856e-09	3.21786987e-10	-3.21786987e-10
1594.396	0.256	-0.383	1.81827111e-09	2.7105216e-10	-2.7105216e-10
1594.872	0.296	-0.220	2.266335726e-09	3.41010057e-10	-3.41010057e-10
1595.536	0.352	-0.368	2.363902701e-09	2.9097675e-10	-2.9097675e-10
1596.166	0.270	-0.278	2.354835081e-09	3.33024342e-10	-3.33024342e-10
1596.849	0.356	-0.413	1.464588426e-09	2.276293044e-10	-2.276293281e-10
1597.447	0.326	-0.242	2.014830852e-09	3.06655722e-10	-3.06655722e-10
1598.134	0.262	-0.362	1.85975085e-09	2.7723549e-10	-2.7723549e-10
1598.701	0.265	-0.304	2.039900949e-09	3.04090671e-10	-3.04090671e-10
1599.203	0.286	-0.237	2.36829123e-09	3.41833632e-10	-3.41833869e-10
1599.769	0.250	-0.280	2.269099146e-09	3.40572555e-10	-3.40572555e-10
1600.336	0.272	-0.316	2.322527004e-09	3.19024041e-10	-3.19024041e-10
1600.919	0.281	-0.311	2.352132333e-09	3.2008509e-10	-3.2008509e-10
1601.542	0.258	-0.342	1.950131985e-09	2.93431596e-10	-2.93431596e-10
1602.133	0.315	-0.333	2.70972528e-09	3.2860287e-10	-3.2860287e-10
1602.802	0.309	-0.355	1.749942825e-09	2.60866374e-10	-2.60866374e-10
1603.345	0.273	-0.234	2.255051445e-09	3.43217001e-10	-3.43217238e-10
1603.972	0.319	-0.353	2.544432e-09	3.15211422e-10	-3.15211659e-10
1604.593	0.251	-0.303	2.098770801e-09	3.12866544e-10	-3.12866544e-10
1605.080	0.298	-0.236	2.175722094e-09	3.24337818e-10	-3.24337818e-10
1605.731	0.305	-0.353	1.764101916e-09	2.62977096e-10	-2.62977096e-10
1606.252	0.288	-0.215	2.270984244e-09	3.45641985e-10	-3.45642222e-10
1606.860	0.217	-0.320	2.16131676e-09	3.22190361e-10	-3.22190361e-10
1607.337	0.282	-0.260	2.140114266e-09	3.19029729e-10	-3.19029729e-10
1607.950	0.266	-0.330	1.948374393e-09	2.90446818e-10	-2.90446818e-10
1608.521	0.323	-0.305	2.72473449e-09	3.37548198e-10	-3.37548198e-10
1609.111	0.251	-0.267	2.24306517e-09	3.34376664e-10	-3.34376664e-10
1609.652	0.293	-0.290	2.343769551e-09	3.21941748e-10	-3.21941985e-10
1610.208	0.256	-0.263	2.166660636e-09	3.36746901e-10	-3.36746901e-10
1610.749	0.301	-0.284	1.984020615e-09	2.95760595e-10	-2.95760595e-10
1611.319	0.293	-0.269	2.065638438e-09	3.07927464e-10	-3.07927464e-10
1611.841	0.296	-0.229	2.212687221e-09	3.29848305e-10	-3.29848305e-10
1612.460	0.363	-0.323	1.665060801e-09	2.53421019e-10	-2.53421019e-10
1613.133	0.242	-0.309	2.08771404e-09	3.20636826e-10	-3.20637063e-10
1613.689	0.371	-0.314	2.47221573e-09	3.10586367e-10	-3.10586604e-10
1614.421	0.342	-0.361	2.43501384e-09	3.01656444e-10	-3.01656444e-10
1615.003	0.272	-0.240	2.316877398e-09	3.41605164e-10	-3.41605164e-10
1615.582	0.309	-0.307	1.857588462e-09	2.82723462e-10	-2.82723462e-10
1616.262	0.405	-0.371	1.497116439e-09	2.231771172e-10	-2.231771646e-10
1616.910	0.267	-0.243	2.274361257e-09	3.39042009e-10	-3.39042009e-10
1617.432	0.259	-0.255	2.258625405e-09	3.36696183e-10	-3.3669642e-10
1617.997	0.251	-0.306	2.053397151e-09	3.12525501e-10	-3.12525501e-10
1618.526	0.245	-0.278	2.201331129e-09	3.38086662e-10	-3.38086662e-10
1619.051	0.286	-0.279	2.021111115e-09	3.07611543e-10	-3.07611543e-10
1619.697	0.355	-0.360	2.367662943e-09	2.97451353e-10	-2.97451353e-10
1620.326	0.262	-0.274	2.168621337e-09	3.23279139e-10	-3.23279376e-10
1620.845	0.284	-0.257	2.095960692e-09	3.28629888e-10	-3.28629888e-10
1621.394	0.353	-0.266	1.875604728e-09	2.79598854e-10	-2.79598854e-10
1622.022	0.231	-0.274	2.298272424e-09	3.42606489e-10	-3.42606489e-10
1622.545	0.274	-0.292	2.052548691e-09	3.05976243e-10	-3.05976243e-10
1623.102	0.238	-0.283	2.227676997e-09	3.32082741e-10	-3.32082741e-10
1623.636	0.334	-0.296	1.84381497e-09	2.74860039e-10	-2.74860039e-10
1624.267	0.232	-0.297	2.197674693e-09	3.27610314e-10	-3.27610314e-10
1624.781	0.224	-0.283	2.290212054e-09	3.41404899e-10	-3.41404899e-10
1625.327	0.310	-0.322	2.73749931e-09	3.34439232e-10	-3.34439232e-10
1625.943	0.234	-0.306	2.147073771e-09	3.20067078e-10	-3.20067078e-10
1626.458	0.232	-0.280	2.247086586e-09	3.45113712e-10	-3.45113949e-10
1626.958	0.366	-0.268	2.72986317e-09	3.335064e-10	-3.335064e-10
1627.642	0.283	-0.318	1.901443653e-09	2.8939833e-10	-2.8939833e-10
1628.250	0.281	-0.326	1.855292169e-09	2.88353397e-10	-2.88353397e-10
1628.824	0.209	-0.293	2.314572099e-09	3.45036213e-10	-3.4503645e-10
1629.278	0.269	-0.245	2.223815082e-09	3.38463018e-10	-3.38463018e-10
1629.889	0.253	-0.342	1.924196364e-09	2.92861137e-10	-2.92861374e-10
1630.497	0.227	-0.355	1.996053579e-09	2.97554448e-10	-2.97554448e-10
1631.001	0.305	-0.277	1.99605666e-09	2.97554685e-10	-2.97554922e-10
1631.572	0.265	-0.267	2.183013636e-09	3.254247e-10	-3.254247e-10
1632.117	0.337	-0.280	2.299197198e-09	3.10023966e-10	-3.10023966e-10
1632.819	0.324	-0.365	1.68673137e-09	2.51443254e-10	-2.51443254e-10
1633.496	0.325	-0.353	2.55094476e-09	3.1164789e-10	-3.1164789e-10
1634.210	0.346	-0.389	1.556264292e-09	2.368622319e-10	-2.368622556e-10
1634.840	0.308	-0.285	1.960246197e-09	2.92216497e-10	-2.92216497e-10
1635.416	0.285	-0.268	2.034422931e-09	3.16194261e-10	-3.16194261e-10
1636.007	0.317	-0.305	1.807727454e-09	2.80960656e-10	-2.80960656e-10
1636.588	0.336	-0.264	1.93698204e-09	2.88748476e-10	-2.88748476e-10
1637.270	0.255	-0.347	1.931248536e-09	2.87893854e-10	-2.87893854e-10
1637.808	0.267	-0.283	2.112501396e-09	3.14913276e-10	-3.14913513e-10
1638.384	0.237	-0.310	2.126282709e-09	3.16967829e-10	-3.16967829e-10
1638.957	0.337	-0.336	2.60956908e-09	3.16457094e-10	-3.16457094e-10
1639.511	0.340	-0.217	2.085504726e-09	3.10889016e-10	-3.10889016e-10
1640.125	0.252	-0.275	2.205276705e-09	3.28743411e-10	-3.28743648e-10
1640.672	0.294	-0.295	1.941795273e-09	2.95539711e-10	-2.95539711e-10
1641.282	0.285	-0.316	2.360415009e-09	3.18278676e-10	-3.18278676e-10
1641.887	0.287	-0.320	1.91426085e-09	2.85361509e-10	-2.85361509e-10
1642.528	0.360	-0.354	2.44515033e-09	3.02912307e-10	-3.02912544e-10
1643.131	0.308	-0.244	2.360532798e-09	3.37219242e-10	-3.37219242e-10
1643.733	0.256	-0.294	2.174848512e-09	3.24207468e-10	-3.24207705e-10
1644.358	0.271	-0.369	1.83806061e-09	2.79751482e-10	-2.79751482e-10
1644.920	0.305	-0.291	2.006095032e-09	2.9905134e-10	-2.9905134e-10
1645.570	0.322	-0.345	2.64071088e-09	3.27138921e-10	-3.27138921e-10
1646.197	0.263	-0.305	2.106674751e-09	3.14044671e-10	-3.14044908e-10
1646.807	0.297	-0.347	1.856476221e-09	2.7674727e-10	-2.76747507e-10
1647.387	0.292	-0.283	2.048582259e-09	3.11792697e-10	-3.11792697e-10
1648.068	0.393	-0.390	1.456970535e-09	2.312858589e-10	-2.312859063e-10
1648.794	0.288	-0.333	2.310705444e-09	3.14447571e-10	-3.14447571e-10
1649.392	0.256	-0.310	2.254228581e-09	3.2537019e-10	-3.2537019e-10
1649.896	0.279	-0.248	2.27039838e-09	3.38451168e-10	-3.38451405e-10
1650.454	0.331	-0.280	1.959268809e-09	2.92070742e-10	-2.92070742e-10
1651.082	0.329	-0.297	1.909171512e-09	2.84602635e-10	-2.84602635e-10
1651.672	0.262	-0.261	2.215577673e-09	3.44349624e-10	-3.44349624e-10
1652.197	0.317	-0.263	2.061436191e-09	3.07301073e-10	-3.07301073e-10
1652.820	0.210	-0.306	2.281739541e-09	3.47278944e-10	-3.47279181e-10
1653.363	0.327	-0.333	1.73807979e-09	2.64534423e-10	-2.64534423e-10
1654.011	0.288	-0.320	1.90861551e-09	2.84519922e-10	-2.84519922e-10
1654.609	0.269	-0.311	2.002292841e-09	2.98484436e-10	-2.98484436e-10
1655.203	0.290	-0.324	1.862956275e-09	2.83540638e-10	-2.83540638e-10
1655.708	0.320	-0.215	2.135318808e-09	3.24993834e-10	-3.24994071e-10
1656.286	0.293	-0.258	2.073314157e-09	3.15556731e-10	-3.15556968e-10
1656.929	0.355	-0.350	2.42888976e-09	3.00897807e-10	-3.00897807e-10
1657.527	0.275	-0.243	2.224037388e-09	3.4157388e-10	-3.4157388e-10
1658.137	0.306	-0.335	1.813184853e-09	2.7029376e-10	-2.70293997e-10
1658.800	0.325	-0.358	1.673747325e-09	2.54743005e-10	-2.54743005e-10
1659.405	0.263	-0.279	2.107271754e-09	3.20725227e-10	-3.20725227e-10
1660.055	0.267	-0.387	1.746518886e-09	2.65818726e-10	-2.65818963e-10
1660.687	0.276	-0.364	1.75747113e-09	2.73149847e-10	-2.73149847e-10
1661.260	0.249	-0.297	2.093547084e-09	3.18636309e-10	-3.18636309e-10
1661.847	0.293	-0.337	1.843935366e-09	2.74877814e-10	-2.74878051e-10
1662.460	0.258	-0.320	1.946782701e-09	3.02572923e-10	-3.02572923e-10
1663.027	0.301	-0.309	1.903053831e-09	2.83690659e-10	-2.83690896e-10
1663.612	0.231	-0.285	2.316317367e-09	3.44653458e-10	-3.44653458e-10
1664.208	0.327	-0.365	2.49845637e-09	3.05235381e-10	-3.05235618e-10
1664.886	0.288	-0.351	1.818294336e-09	2.71055478e-10	-2.71055478e-10
1665.435	0.264	-0.261	2.178778683e-09	3.31608504e-10	-3.31608504e-10
1665.981	0.318	-0.282	1.907236881e-09	2.9027997e-10	-2.9027997e-10
1666.565	0.271	-0.267	2.128277064e-09	3.2392212e-10	-3.2392212e-10
1667.129	0.291	-0.293	1.867859568e-09	3.02913018e-10	-3.02913018e-10
1667.735	0.314	-0.316	1.815688758e-09	2.76346503e-10	-2.76346503e-10
1668.295	0.356	-0.246	1.931267733e-09	2.87896698e-10	-2.87896698e-10
1668.957	0.315	-0.306	1.841658507e-09	2.80298952e-10	-2.80298952e-10
1669.626	0.318	-0.355	2.57116323e-09	3.14117904e-10	-3.14118141e-10
1670.280	0.299	-0.336	1.841021925e-09	2.77014132e-10	-2.77014132e-10
1670.902	0.396	-0.322	1.61576172e-09	2.40863811e-10	-2.40863811e-10
1671.556	0.256	-0.258	2.239504719e-09	3.43949331e-10	-3.43949331e-10
1672.103	0.280	-0.291	2.033543661e-09	3.03143145e-10	-3.03143145e-10
1672.642	0.282	-0.259	2.33813298e-09	3.34019268e-10	-3.34019268e-10
1673.210	0.307	-0.286	1.960261365e-09	2.92218867e-10	-2.92218867e-10
1673.810	0.212	-0.293	2.263210407e-09	3.44458881e-10	-3.44458881e-10
1674.411	0.439	-0.389	1.413438375e-09	2.126766426e-10	-2.126766663e-10
1675.166	0.313	-0.317	1.843945557e-09	2.74879473e-10	-2.74879473e-10
1675.762	0.286	-0.283	2.039861607e-09	3.04084983e-10	-3.04084983e-10
1676.316	0.268	-0.268	2.16862347e-09	3.23279613e-10	-3.23279613e-10
1676.936	0.256	-0.352	1.849998537e-09	2.87530533e-10	-2.87530533e-10
1677.452	0.275	-0.260	2.32807233e-09	3.38982996e-10	-3.38982996e-10
1678.045	0.236	-0.317	2.098896411e-09	3.12885267e-10	-3.12885267e-10
1678.569	0.242	-0.288	2.205478866e-09	3.31853088e-10	-3.31853088e-10
1679.071	0.278	-0.260	2.161446162e-09	3.22209558e-10	-3.22209795e-10
1679.630	0.265	-0.281	2.126236257e-09	3.16960719e-10	-3.16960956e-10
1680.207	0.369	-0.312	1.704357771e-09	2.54070873e-10	-2.54070873e-10
1680.935	0.348	-0.358	2.4480915e-09	2.99082387e-10	-2.99082387e-10
1681.621	0.299	-0.338	1.795327377e-09	2.73247491e-10	-2.73247491e-10
1682.274	0.330	-0.355	2.49832128e-09	3.09499248e-10	-3.09499248e-10
1682.867	0.262	-0.263	2.212731066e-09	3.29854704e-10	-3.29854704e-10
1683.500	0.304	-0.370	1.722313365e-09	2.56747551e-10	-2.56747551e-10
1684.128	0.246	-0.325	2.002265112e-09	3.04743132e-10	-3.04743369e-10
1684.684	0.262	-0.309	2.033510007e-09	3.03137931e-10	-3.03138168e-10
1685.268	0.249	-0.322	2.033416155e-09	3.03123948e-10	-3.03124185e-10
1685.897	0.291	-0.380	2.57789403e-09	3.14940057e-10	-3.14940294e-10
1686.579	0.509	-0.391	1.270096509e-09	1.933076991e-10	-1.933077465e-10
1687.389	0.284	-0.301	1.953480558e-09	2.97318159e-10	-2.97318396e-10
1687.928	0.269	-0.254	2.269433316e-09	3.34609872e-10	-3.34610109e-10
1688.531	0.316	-0.335	1.783355085e-09	2.65847166e-10	-2.65847166e-10
1689.116	0.270	-0.269	2.121058992e-09	3.22823625e-10	-3.22823625e-10
1689.657	0.277	-0.271	2.119181004e-09	3.1590915e-10	-3.1590915e-10
1690.206	0.261	-0.271	2.182968843e-09	3.25418064e-10	-3.25418064e-10
1690.755	0.276	-0.288	2.059018317e-09	3.06940596e-10	-3.06940596e-10
1691.351	0.307	-0.321	1.820623335e-09	2.77097556e-10	-2.77097556e-10
1691.977	0.327	-0.318	2.67716385e-09	3.27068058e-10	-3.27068295e-10
1692.574	0.245	-0.269	2.308698291e-09	3.40399308e-10	-3.40399308e-10
1693.121	0.317	-0.302	1.875635301e-09	2.79603357e-10	-2.79603357e-10
1693.793	0.310	-0.356	1.745227236e-09	2.60163432e-10	-2.60163432e-10
1694.423	0.291	-0.320	1.902941019e-09	2.83673832e-10	-2.83674069e-10
1694.998	0.299	-0.284	1.989962916e-09	2.96646501e-10	-2.96646501e-10
1695.622	0.268	-0.325	2.016531564e-09	2.97321714e-10	-2.97321714e-10
1696.235	0.391	-0.346	1.623249972e-09	2.41980081e-10	-2.41980081e-10
1697.035	0.320	-0.409	1.613902455e-09	2.45634621e-10	-2.45634858e-10
1697.713	0.358	-0.357	1.646018799e-09	2.50522746e-10	-2.50522746e-10
1698.426	0.283	-0.356	1.871972466e-09	2.79057309e-10	-2.79057546e-10
1699.166	0.375	-0.457	1.391842224e-09	2.16322935e-10	-2.163229587e-10
1699.808	0.268	-0.266	2.205665622e-09	3.35700546e-10	-3.35700783e-10
1700.351	0.267	-0.276	2.169511035e-09	3.3019788e-10	-3.3019788e-10
