 ! Swift/XRT lightcurve of trigger: 355083, name: GRB 090618
 ! T0 for this burst is Swift MET=267006514.688 s, = 2009 Jun 18 at 08:28:29.851 UT

 ! Data covers 0.3-10 keV
 ! The data are in 5 columns: ";
 ! time, time error (+ve), time error (-ve), source flux, source error
 ! For a detailed description of light curve production, see Evans et al. 2007 (A&A, 469, 379 )
 ! For a detailed description of the file, see
 ! http://www.swift.ac.uk/xrt_curves/docs.php
 ! This lightcurve was obtained from http://www.swift.ac.uk/xrt_curves/00355083
 ! BINMODE: GRB-like (counts)

READ TERR 1 2
! WT data
!Time    	T_+ve   	T_-ve   	Flux    	Fluxpos 	Fluxneg
437.531	0.988	-0.941	9.4900136e-10	1.44370208e-10	-1.4437017e-10
439.387	0.803	-0.867	1.07876186e-09	1.6750685e-10	-1.67506812e-10
440.913	0.780	-0.723	1.2360678e-09	1.84262304e-10	-1.84262266e-10
442.373	0.681	-0.680	1.3653305e-09	2.03531686e-10	-2.03531648e-10
444.187	0.817	-1.133	9.098511e-10	1.44230368e-10	-1.4423033e-10
445.888	0.828	-0.884	1.06879294e-09	1.62593944e-10	-1.62593906e-10
447.352	0.894	-0.636	1.21314544e-09	1.8084523e-10	-1.80845192e-10
449.475	1.149	-1.229	7.5678406e-10	1.17511124e-10	-1.17511086e-10
451.662	0.818	-1.038	1.00029262e-09	1.49114964e-10	-1.49114964e-10
453.152	0.766	-0.672	1.27173612e-09	1.93467424e-10	-1.93467386e-10
454.892	0.965	-0.975	9.571706e-10	1.42686732e-10	-1.42686694e-10
456.727	0.853	-0.871	1.07744972e-09	1.60616918e-10	-1.6061688e-10
458.688	0.935	-1.107	9.0984312e-10	1.35631538e-10	-1.356315e-10
460.586	0.957	-0.963	9.5341924e-10	1.45042276e-10	-1.45042238e-10
462.414	0.737	-0.871	1.15542002e-09	1.72240016e-10	-1.72239978e-10
464.218	1.058	-1.066	8.8103038e-10	1.32506304e-10	-1.32506266e-10
466.176	0.939	-0.900	9.9491258e-10	1.51354646e-10	-1.51354608e-10
468.045	0.687	-0.930	1.14906148e-09	1.71292182e-10	-1.71292144e-10
469.710	0.946	-0.977	9.5165262e-10	1.44773578e-10	-1.4477354e-10
471.398	0.839	-0.742	1.17491288e-09	1.75145876e-10	-1.75145838e-10
472.988	0.931	-0.750	1.10528776e-09	1.64766746e-10	-1.64766746e-10
474.789	0.854	-0.870	1.06164818e-09	1.61506992e-10	-1.61506992e-10
476.768	1.004	-1.125	8.725959e-10	1.30079054e-10	-1.30079016e-10
478.981	0.839	-1.209	9.0652686e-10	1.35137234e-10	-1.35137196e-10
481.187	1.051	-1.367	7.6772236e-10	1.14445436e-10	-1.14445436e-10
482.875	1.095	-0.637	1.07118656e-09	1.5968322e-10	-1.59683182e-10
485.194	0.809	-1.223	9.136036e-10	1.36192114e-10	-1.36192076e-10
487.260	0.931	-1.258	8.2264908e-10	1.27738444e-10	-1.27738406e-10
489.357	0.981	-1.166	8.6440576e-10	1.28858152e-10	-1.28858114e-10
491.135	0.822	-0.797	1.14652498e-09	1.70914044e-10	-1.70914044e-10
493.095	0.930	-1.137	8.8433296e-10	1.34532312e-10	-1.34532312e-10
495.446	1.153	-1.421	7.2103556e-10	1.07485736e-10	-1.07485698e-10
497.712	1.093	-1.113	8.414017e-10	1.25428918e-10	-1.2542888e-10
500.107	1.228	-1.302	7.3371616e-10	1.09376046e-10	-1.09376008e-10
502.365	0.959	-1.030	9.332249e-10	1.39117088e-10	-1.3911705e-10
504.136	0.608	-0.812	1.30744966e-09	1.94903292e-10	-1.94903254e-10
505.811	1.101	-1.067	8.4298782e-10	1.28242514e-10	-1.28242514e-10
507.977	1.058	-1.065	8.9399066e-10	1.31811854e-10	-1.31811854e-10
509.766	0.833	-0.731	1.18691556e-09	1.76935106e-10	-1.76935068e-10
511.352	0.697	-0.753	1.28004862e-09	1.90818596e-10	-1.90818558e-10
512.942	0.801	-0.893	1.07930526e-09	1.64193174e-10	-1.64193136e-10
514.920	0.978	-1.177	8.4847084e-10	1.2907669e-10	-1.29076652e-10
516.793	0.956	-0.896	9.8702986e-10	1.5015548e-10	-1.50155442e-10
518.649	0.855	-0.899	1.0580644e-09	1.57727132e-10	-1.57727094e-10
520.555	1.160	-1.051	8.397601e-10	1.25184198e-10	-1.2518416e-10
522.768	1.029	-1.053	8.792535e-10	1.33759582e-10	-1.33759544e-10
524.979	1.178	-1.182	7.8710426e-10	1.1733469e-10	-1.17334652e-10
527.331	1.170	-1.173	7.9308052e-10	1.182256e-10	-1.18225562e-10
529.467	1.032	-0.966	9.1605232e-10	1.39357704e-10	-1.39357666e-10
531.693	0.983	-1.195	8.5254672e-10	1.27090278e-10	-1.27090278e-10
533.646	1.054	-0.969	9.1753736e-10	1.3677853e-10	-1.36778492e-10
535.738	1.315	-1.039	7.7664286e-10	1.18149562e-10	-1.18149524e-10
538.200	1.016	-1.147	8.769925e-10	1.2930564e-10	-1.2930564e-10
540.354	1.098	-1.138	8.2994432e-10	1.23720932e-10	-1.23720894e-10
542.533	0.946	-1.080	9.225241e-10	1.3874693e-10	-1.38746892e-10
544.570	0.770	-1.091	9.974506e-10	1.48691302e-10	-1.48691264e-10
546.355	0.987	-1.015	9.2740748e-10	1.3824989e-10	-1.38249852e-10
548.086	0.855	-0.744	1.16054926e-09	1.73004614e-10	-1.73004614e-10
549.955	1.108	-1.014	8.7455404e-10	1.3037097e-10	-1.3037097e-10
552.335	1.099	-1.271	7.7146346e-10	1.17361632e-10	-1.17361594e-10
554.625	1.173	-1.192	7.7320348e-10	1.1762634e-10	-1.17626302e-10
556.722	0.791	-0.924	1.08229358e-09	1.61338956e-10	-1.61338918e-10
558.405	0.949	-0.893	1.0080488e-09	1.5027119e-10	-1.50271152e-10
560.445	0.989	-1.091	8.6556438e-10	1.34402162e-10	-1.34402162e-10
562.450	0.966	-1.016	9.3656548e-10	1.39615078e-10	-1.3961504e-10
564.491	0.754	-1.075	1.01494884e-09	1.51299812e-10	-1.51299812e-10
566.035	0.927	-0.790	1.08120944e-09	1.61177342e-10	-1.61177304e-10
568.294	1.217	-1.332	7.2810014e-10	1.08538868e-10	-1.0853883e-10
570.690	1.209	-1.179	7.6574028e-10	1.16490976e-10	-1.16490938e-10
573.245	1.243	-1.346	7.1708698e-10	1.06897116e-10	-1.06897116e-10
576.012	1.397	-1.524	6.1623536e-10	9.5687154e-11	-9.5687116e-11
578.751	1.218	-1.342	7.2504874e-10	1.08084008e-10	-1.0808397e-10
580.900	0.983	-0.931	9.5503006e-10	1.45287376e-10	-1.45287338e-10
583.089	1.259	-1.205	7.533177e-10	1.12298094e-10	-1.12298094e-10
585.348	0.923	-1.000	9.5145236e-10	1.44743102e-10	-1.44743064e-10
587.665	1.111	-1.394	7.4181738e-10	1.10583762e-10	-1.10583724e-10
589.719	1.227	-0.943	8.3029392e-10	1.28925488e-10	-1.2892545e-10
592.150	1.182	-1.203	7.5537502e-10	1.17292358e-10	-1.1729232e-10
595.186	1.751	-1.853	5.0776398e-10	7.7245374e-11	-7.7245374e-11
598.163	0.882	-1.226	8.681385e-10	1.32068696e-10	-1.32068658e-10
600.567	0.931	-1.522	7.5743652e-10	1.12912098e-10	-1.12912098e-10
602.372	0.898	-0.874	1.04869968e-09	1.56331088e-10	-1.5633105e-10
604.577	1.206	-1.306	7.2857248e-10	1.1083669e-10	-1.1083669e-10
606.824	0.969	-1.042	9.2347676e-10	1.3766393e-10	-1.3766393e-10
609.034	1.111	-1.241	7.8922694e-10	1.17651116e-10	-1.17651116e-10
611.074	0.791	-0.929	1.07895414e-09	1.60841194e-10	-1.60841156e-10
613.512	1.537	-1.646	5.8320234e-10	8.6938756e-11	-8.6938756e-11
615.994	0.949	-0.946	9.7966698e-10	1.46040308e-10	-1.4604027e-10
617.869	1.084	-0.926	9.2329778e-10	1.37637216e-10	-1.37637216e-10
620.053	1.341	-1.100	7.6044194e-10	1.13360118e-10	-1.13360118e-10
622.770	1.247	-1.376	6.9713964e-10	1.06054846e-10	-1.06054808e-10
625.086	1.064	-1.069	8.5703376e-10	1.3037933e-10	-1.30379292e-10
627.235	1.184	-1.085	8.1830074e-10	1.21985206e-10	-1.21985168e-10
629.498	0.996	-1.080	8.9404044e-10	1.33275842e-10	-1.33275804e-10
631.968	1.193	-1.474	6.8552456e-10	1.04287884e-10	-1.04287884e-10
634.381	1.483	-1.219	6.764988e-10	1.02914792e-10	-1.02914754e-10
637.178	1.186	-1.314	7.2019006e-10	1.11828908e-10	-1.1182887e-10
639.540	1.349	-1.176	7.3526846e-10	1.09607466e-10	-1.09607428e-10
642.128	1.172	-1.239	7.6999666e-10	1.14784472e-10	-1.14784434e-10
644.486	1.437	-1.187	7.073529e-10	1.05446048e-10	-1.0544601e-10
647.036	1.184	-1.113	7.9597384e-10	1.21090382e-10	-1.21090382e-10
649.928	1.339	-1.708	6.0908452e-10	9.0797048e-11	-9.0797048e-11
652.394	1.167	-1.127	8.0943724e-10	1.2066387e-10	-1.2066387e-10
654.796	1.199	-1.235	7.6269344e-10	1.13695734e-10	-1.13695696e-10
657.163	1.280	-1.168	7.4681742e-10	1.13612248e-10	-1.1361221e-10
660.435	1.724	-1.992	4.7724504e-10	7.5653326e-11	-7.5653288e-11
663.459	1.361	-1.299	6.8810932e-10	1.0468107e-10	-1.04681032e-10
666.033	1.592	-1.214	6.5233422e-10	9.9238672e-11	-9.9238634e-11
669.266	2.099	-1.641	4.7429016e-10	7.51849e-11	-7.51849e-11
672.738	0.985	-1.373	7.7553934e-10	1.17981716e-10	-1.17981678e-10
675.173	1.245	-1.450	6.782772e-10	1.03185314e-10	-1.03185314e-10
677.790	1.191	-1.373	7.2403376e-10	1.07932692e-10	-1.07932654e-10
680.374	1.103	-1.393	7.4364328e-10	1.10855918e-10	-1.1085588e-10
682.721	1.087	-1.243	7.7239978e-10	1.19935904e-10	-1.19935866e-10
684.835	0.849	-1.026	9.8987644e-10	1.47562208e-10	-1.4756217e-10
686.949	1.446	-1.265	6.7426934e-10	1.02575642e-10	-1.02575642e-10
689.699	1.461	-1.304	6.6125282e-10	1.00595462e-10	-1.00595424e-10
692.125	1.226	-0.966	8.4687066e-10	1.2624417e-10	-1.26244132e-10
694.461	1.063	-1.110	8.4160386e-10	1.28032032e-10	-1.28031994e-10
697.045	1.269	-1.521	6.6539444e-10	9.9191286e-11	-9.9191248e-11
699.746	1.056	-1.433	7.457747e-10	1.11173674e-10	-1.11173636e-10
702.197	1.342	-1.395	6.6814792e-10	1.01644376e-10	-1.01644376e-10
705.188	1.394	-1.650	6.0979892e-10	9.0903524e-11	-9.0903524e-11
707.949	1.588	-1.366	6.1904964e-10	9.4175134e-11	-9.4175096e-11
710.772	1.600	-1.236	6.5455836e-10	9.7575906e-11	-9.7575868e-11
713.470	1.208	-1.098	8.050452e-10	1.20009168e-10	-1.2000913e-10
716.211	1.360	-1.533	6.4165622e-10	9.5652574e-11	-9.5652574e-11
718.659	0.942	-1.088	9.1441148e-10	1.36312574e-10	-1.36312536e-10
720.786	1.531	-1.185	6.7294732e-10	1.02374508e-10	-1.0237447e-10
723.753	1.297	-1.436	6.6954974e-10	1.0185767e-10	-1.01857632e-10
726.370	1.020	-1.320	7.9428436e-10	1.18405036e-10	-1.18404998e-10
728.637	1.007	-1.247	8.2437542e-10	1.22890746e-10	-1.22890746e-10
731.100	1.466	-1.456	6.26506e-10	9.5309472e-11	-9.5309472e-11
733.782	1.624	-1.217	6.5377594e-10	9.7459246e-11	-9.7459246e-11
736.669	1.307	-1.262	7.1163816e-10	1.08260518e-10	-1.08260518e-10
739.451	1.419	-1.476	6.3159534e-10	9.6083684e-11	-9.6083684e-11
742.099	1.188	-1.228	7.6829806e-10	1.1453124e-10	-1.1453124e-10
744.461	1.197	-1.175	7.8269512e-10	1.16677442e-10	-1.16677404e-10
747.017	1.288	-1.359	7.0114294e-10	1.04520292e-10	-1.04520292e-10
749.742	1.559	-1.437	5.914909e-10	9.376367e-11	-9.3763632e-11
752.907	1.602	-1.605	5.7864576e-10	8.6259506e-11	-8.6259506e-11
755.619	1.293	-1.110	7.7226678e-10	1.15122862e-10	-1.15122824e-10
758.627	1.390	-1.715	5.9791138e-10	8.9131432e-11	-8.9131432e-11
761.185	1.394	-1.168	7.2455208e-10	1.08009984e-10	-1.08009946e-10
764.548	1.802	-1.968	4.8498678e-10	7.3780306e-11	-7.3780306e-11
767.896	1.463	-1.547	6.173157e-10	9.2024068e-11	-9.202403e-11
770.879	1.650	-1.519	5.8647072e-10	8.7425992e-11	-8.7425992e-11
773.857	1.322	-1.329	7.0100538e-10	1.04499848e-10	-1.0449981e-10
776.552	1.368	-1.373	6.7780562e-10	1.01041392e-10	-1.01041354e-10
778.857	1.378	-0.937	8.0284348e-10	1.19680962e-10	-1.19680924e-10
781.534	1.205	-1.298	7.4235926e-10	1.10664474e-10	-1.10664474e-10
784.059	0.999	-1.321	7.8891002e-10	1.20015742e-10	-1.20015742e-10
786.680	1.371	-1.622	6.208288e-10	9.2547784e-11	-9.2547784e-11
789.101	0.968	-1.050	9.2002294e-10	1.37149068e-10	-1.37149068e-10
791.701	1.537	-1.632	5.8579812e-10	8.732571e-11	-8.7325672e-11
794.392	0.972	-1.154	8.792953e-10	1.32245358e-10	-1.3224532e-10
796.905	1.408	-1.542	6.292591e-10	9.380452e-11	-9.3804482e-11
799.638	1.325	-1.325	7.0023702e-10	1.04385278e-10	-1.0438524e-10
803.224	2.096	-2.260	4.1977194e-10	6.3859342e-11	-6.3859304e-11
806.844	1.423	-1.525	6.201581e-10	9.4343778e-11	-9.434374e-11
809.449	1.117	-1.181	8.075475e-10	1.20382176e-10	-1.20382138e-10
812.366	1.691	-1.800	5.3178036e-10	7.9273206e-11	-7.9273206e-11
815.828	1.562	-1.772	5.5675168e-10	8.2995724e-11	-8.2995686e-11
819.095	1.307	-1.705	6.1653518e-10	9.190775e-11	-9.1907712e-11
821.514	1.563	-1.111	6.7397256e-10	1.0465238e-10	-1.0465238e-10
824.744	1.409	-1.667	5.8587678e-10	9.097314e-11	-9.097314e-11
827.967	1.450	-1.814	5.6921112e-10	8.485305e-11	-8.485305e-11
831.256	1.565	-1.839	5.4551318e-10	8.132038e-11	-8.132038e-11
833.872	1.335	-1.051	7.7804962e-10	1.1598493e-10	-1.15984892e-10
836.253	1.432	-1.047	7.4900508e-10	1.1165521e-10	-1.1165521e-10
838.820	1.260	-1.134	7.6346294e-10	1.1614453e-10	-1.16144492e-10
841.621	1.375	-1.541	6.5070516e-10	9.5941336e-11	-9.5941298e-11
844.532	1.517	-1.536	6.0797986e-10	9.0632394e-11	-9.0632394e-11
847.414	1.307	-1.365	6.841216e-10	1.04074476e-10	-1.04074438e-10
850.747	1.764	-2.026	4.7503002e-10	7.3761192e-11	-7.3761192e-11
853.762	1.756	-1.251	6.1734762e-10	9.2028856e-11	-9.2028856e-11
857.433	1.704	-1.915	5.129354e-10	7.646398e-11	-7.6463942e-11
860.457	1.275	-1.321	7.0429618e-10	1.07143584e-10	-1.07143546e-10
863.261	1.443	-1.529	6.2436888e-10	9.307549e-11	-9.307549e-11
866.418	1.386	-1.713	5.9892522e-10	8.9282596e-11	-8.9282596e-11
869.571	1.731	-1.767	5.1466706e-10	7.9915938e-11	-7.9915938e-11
873.327	2.136	-2.025	4.3931838e-10	6.6832842e-11	-6.6832842e-11
877.002	1.554	-1.539	5.9123022e-10	8.9942998e-11	-8.9942998e-11
880.022	1.353	-1.467	6.5823372e-10	9.812379e-11	-9.812379e-11
883.423	1.638	-2.048	5.0352888e-10	7.5061742e-11	-7.5061742e-11
886.387	1.680	-1.325	5.9907532e-10	9.3022556e-11	-9.3022556e-11
890.271	2.062	-2.204	4.350829e-10	6.48584e-11	-6.4858362e-11
894.023	1.861	-1.690	5.1507632e-10	7.8357824e-11	-7.8357824e-11
897.283	1.501	-1.399	6.4079324e-10	9.5523906e-11	-9.5523906e-11
900.339	1.403	-1.555	6.2808034e-10	9.3628808e-11	-9.362877e-11
903.216	1.202	-1.473	6.9447622e-10	1.03526478e-10	-1.03526478e-10
906.001	1.464	-1.582	6.0029664e-10	9.1322284e-11	-9.1322246e-11
909.278	1.608	-1.813	5.3436284e-10	8.129188e-11	-8.129188e-11
912.478	1.744	-1.592	5.5644236e-10	8.2949592e-11	-8.2949592e-11
916.199	1.735	-1.978	5.002985e-10	7.4580206e-11	-7.4580206e-11
920.201	1.632	-2.266	4.7671608e-10	7.106475e-11	-7.1064712e-11
923.249	1.342	-1.416	6.7386122e-10	1.00453418e-10	-1.0045338e-10
926.296	1.333	-1.705	6.1114944e-10	9.1104886e-11	-9.1104886e-11
929.241	1.553	-1.612	5.8646996e-10	8.7425878e-11	-8.7425878e-11
932.094	1.024	-1.300	7.8682724e-10	1.19698898e-10	-1.1969886e-10
935.416	1.893	-2.298	4.4293788e-10	6.602937e-11	-6.602937e-11
939.281	1.797	-1.971	4.7082798e-10	7.4636028e-11	-7.4636028e-11
942.892	1.897	-1.814	5.0071384e-10	7.4642108e-11	-7.464207e-11
946.759	1.679	-1.970	4.8606484e-10	7.7051422e-11	-7.7051384e-11
950.136	1.978	-1.698	4.745307e-10	7.6809894e-11	-7.6809894e-11
953.512	1.652	-1.398	5.9954348e-10	9.1207676e-11	-9.1207676e-11
956.994	1.655	-1.831	5.3258748e-10	7.9393552e-11	-7.9393552e-11
960.519	1.721	-1.871	5.0113184e-10	7.7814234e-11	-7.7814234e-11
964.282	1.801	-2.042	4.7570718e-10	7.2368644e-11	-7.2368606e-11
968.065	1.648	-1.981	5.1141768e-10	7.6237728e-11	-7.623769e-11
971.368	1.283	-1.655	6.3195216e-10	9.420599e-11	-9.4205952e-11
974.472	1.589	-1.822	5.278447e-10	8.1962124e-11	-8.1962124e-11
977.777	1.639	-1.716	5.4486224e-10	8.2889096e-11	-8.2889058e-11
980.927	1.431	-1.511	6.3144258e-10	9.4130028e-11	-9.412999e-11
984.244	1.485	-1.885	3.71579352e-10	6.8737744e-11	-6.8737706e-11
987.508	1.322	-1.779	5.9020156e-10	8.9786476e-11	-8.9786476e-11
990.310	1.619	-1.480	5.99279e-10	8.9335302e-11	-8.9335302e-11
993.396	1.360	-1.467	6.5659516e-10	9.7879526e-11	-9.7879488e-11
996.418	1.720	-1.662	5.4883514e-10	8.1815596e-11	-8.1815596e-11
1000.235	1.975	-2.097	4.5580658e-10	6.7947686e-11	-6.7947686e-11
1004.241	1.786	-2.030	4.8641938e-10	7.2511182e-11	-7.2511182e-11
1007.996	1.730	-1.969	5.018584e-10	7.4812728e-11	-7.481269e-11
1011.744	1.979	-2.018	4.643258e-10	6.9217684e-11	-6.9217684e-11
1015.393	1.634	-1.670	5.3640116e-10	8.5030776e-11	-8.5030738e-11
1018.421	1.228	-1.394	6.8645442e-10	1.0659057e-10	-1.06590532e-10
1021.803	2.375	-2.153	4.0994514e-10	6.1111068e-11	-6.111103e-11
1025.956	2.041	-1.779	4.7859518e-10	7.2808e-11	-7.2808e-11
1029.444	1.470	-1.446	6.269335e-10	9.537449e-11	-9.537449e-11
1032.531	1.487	-1.618	5.9788668e-10	8.9127784e-11	-8.9127784e-11
1035.647	2.061	-1.629	4.878972e-10	7.5759156e-11	-7.5759156e-11
1039.652	1.333	-1.944	3.60529902e-10	6.9996e-11	-6.9996e-11
1042.889	1.577	-1.904	5.172066e-10	8.0310264e-11	-8.0310264e-11
1046.191	1.362	-1.724	6.020055e-10	8.974175e-11	-8.974175e-11
1049.110	1.911	-1.556	5.1973246e-10	8.0702462e-11	-8.0702462e-11
1052.681	1.693	-1.660	5.457256e-10	8.3020462e-11	-8.3020462e-11
1056.371	1.777	-1.996	4.8447112e-10	7.3701874e-11	-7.3701874e-11
1059.970	1.604	-1.822	5.4169266e-10	8.0750836e-11	-8.0750836e-11
1063.208	1.519	-1.634	5.7988912e-10	8.8217722e-11	-8.8217722e-11
1066.827	2.377	-2.099	4.1467006e-10	6.1815436e-11	-6.1815436e-11
1070.955	1.866	-1.751	5.1318772e-10	7.65016e-11	-7.65016e-11
1074.400	1.191	-1.579	6.599669e-10	1.00399838e-10	-1.003998e-10
1077.355	1.513	-1.764	5.5784722e-10	8.4864488e-11	-8.486445e-11
1080.542	2.016	-1.674	5.0303336e-10	7.4987832e-11	-7.4987832e-11
1084.251	1.721	-1.693	5.2725684e-10	8.1870848e-11	-8.1870848e-11
1087.692	1.761	-1.721	5.1704282e-10	8.0284804e-11	-8.0284804e-11
1091.572	2.282	-2.118	4.2189006e-10	6.2891748e-11	-6.2891748e-11
1095.560	1.661	-1.707	5.5123902e-10	8.2173936e-11	-8.2173936e-11
1099.032	1.369	-1.810	5.7567606e-10	8.7576776e-11	-8.7576776e-11
1102.237	1.829	-1.836	5.070359e-10	7.5584508e-11	-7.5584508e-11
1105.792	1.537	-1.726	5.6951664e-10	8.489865e-11	-8.4898612e-11
1109.612	1.904	-2.284	4.3656414e-10	6.6413854e-11	-6.6413854e-11
1113.433	1.802	-1.916	4.9167288e-10	7.4797528e-11	-7.479749e-11
1117.037	1.395	-1.802	5.8060314e-10	8.655127e-11	-8.655127e-11
1120.470	2.378	-2.038	4.0133548e-10	6.3620056e-11	-6.3620018e-11
1125.039	1.711	-2.191	4.7576114e-10	7.0922364e-11	-7.0922364e-11
1128.631	1.761	-1.881	5.0969742e-10	7.5981304e-11	-7.5981304e-11
1131.941	2.000	-1.549	5.2299134e-10	7.7963004e-11	-7.7963004e-11
1135.869	1.848	-1.929	4.766302e-10	7.4009674e-11	-7.4009674e-11
1139.588	1.706	-1.870	5.1125618e-10	7.777669e-11	-7.777669e-11
1142.686	1.737	-1.392	5.8421238e-10	8.8875426e-11	-8.8875388e-11
1146.280	1.691	-1.857	5.1536094e-10	7.8401144e-11	-7.8401106e-11
1149.802	1.553	-1.831	3.49152398e-10	6.7787098e-11	-6.778706e-11
1153.401	2.128	-2.046	4.3802258e-10	6.6635774e-11	-6.6635774e-11
1157.899	2.398	-2.370	3.8930734e-10	5.8034588e-11	-5.8034588e-11
1162.244	2.040	-1.947	4.5853346e-10	6.9756068e-11	-6.9756068e-11
1166.331	2.203	-2.047	4.2353508e-10	6.5765194e-11	-6.5765194e-11
1171.033	2.050	-2.499	3.9571452e-10	6.1445316e-11	-6.1445316e-11
1175.258	1.743	-2.174	4.523786e-10	7.1711472e-11	-7.1711472e-11
1179.266	1.715	-2.265	4.452973e-10	7.0588914e-11	-7.0588876e-11
1182.835	2.286	-1.854	4.4158698e-10	6.7177996e-11	-6.7177958e-11
1186.711	1.575	-1.590	5.7759658e-10	8.786892e-11	-8.786892e-11
1190.209	1.721	-1.923	5.0941736e-10	7.5939504e-11	-7.5939504e-11
1194.096	1.369	-2.166	5.0129334e-10	7.9465486e-11	-7.9465448e-11
1197.465	1.958	-2.001	4.6182236e-10	7.0256414e-11	-7.0256376e-11
1201.396	1.779	-1.973	4.946859e-10	7.3743484e-11	-7.3743484e-11
1205.185	1.732	-2.010	4.8863174e-10	7.433484e-11	-7.433484e-11
1209.048	2.660	-2.131	3.7573659e-10	5.8343224e-11	-5.8343224e-11
1213.618	1.984	-1.910	4.8722308e-10	7.1837176e-11	-7.1837176e-11
1217.536	2.676	-1.933	3.9661018e-10	6.0335754e-11	-6.0335754e-11
1222.030	2.034	-1.817	4.8191942e-10	7.1840406e-11	-7.1840406e-11
1225.966	2.169	-1.901	4.560133e-10	6.7978542e-11	-6.7978504e-11
1230.063	1.559	-1.928	5.3232946e-10	7.9355058e-11	-7.935502e-11
1233.669	2.218	-2.047	4.3527746e-10	6.4887394e-11	-6.4887394e-11
1237.865	1.908	-1.978	3.57126964e-10	6.3624236e-11	-6.3624198e-11
1241.332	2.274	-1.560	3.4732266e-10	6.5302734e-11	-6.5302734e-11
1245.842	1.623	-2.236	4.6648952e-10	7.2435068e-11	-7.243503e-11
1249.890	2.549	-2.425	3.67516506e-10	5.5909742e-11	-5.5909742e-11
1254.537	1.752	-2.098	4.8212386e-10	7.1870844e-11	-7.1870844e-11
1258.408	1.956	-2.118	4.5558618e-10	6.7914892e-11	-6.7914854e-11
1261.700	1.561	-1.336	6.4084074e-10	9.5531012e-11	-9.5530974e-11
1265.436	1.979	-2.175	4.4680666e-10	6.6606058e-11	-6.6606058e-11
1269.111	1.472	-1.697	5.8579166e-10	8.7324722e-11	-8.7324722e-11
1272.848	2.345	-2.265	4.0265864e-10	6.0024838e-11	-6.0024838e-11
1277.229	2.437	-2.036	4.0873446e-10	6.2180236e-11	-6.2180198e-11
1281.779	2.048	-2.113	4.3933548e-10	6.6835464e-11	-6.6835426e-11
1285.515	1.584	-1.688	3.78235622e-10	6.9056108e-11	-6.9056108e-11
1288.871	1.548	-1.772	5.5912554e-10	8.334958e-11	-8.334958e-11
1292.742	1.665	-2.324	4.5130092e-10	7.0076636e-11	-7.0076598e-11
1296.582	1.457	-2.174	5.1117182e-10	7.6201058e-11	-7.620102e-11
1299.559	1.880	-1.520	5.3770038e-10	8.1799598e-11	-8.179956e-11
1303.286	1.545	-1.847	3.35601636e-10	7.016073e-11	-7.016073e-11
1306.579	2.252	-1.747	3.53953584e-10	6.1413358e-11	-6.141332e-11
1310.546	2.166	-1.715	4.7113198e-10	7.1672598e-11	-7.1672598e-11
1314.623	1.887	-1.912	4.8129014e-10	7.3217982e-11	-7.3217982e-11
1318.484	2.036	-1.974	4.4191644e-10	7.0052962e-11	-7.0052924e-11
1322.895	1.685	-2.375	2.97902444e-10	5.6074852e-11	-5.6074852e-11
1326.443	2.172	-1.863	4.4614318e-10	6.9275748e-11	-6.9275748e-11
1329.828	1.746	-1.213	6.1791686e-10	9.4002804e-11	-9.4002766e-11
1333.417	1.738	-1.843	5.1047186e-10	7.7657332e-11	-7.7657332e-11
1337.009	1.545	-1.854	5.3771824e-10	8.1802296e-11	-8.1802296e-11
1340.389	1.973	-1.834	4.8753088e-10	7.26769e-11	-7.26769e-11
1344.410	1.823	-2.048	4.7947298e-10	7.1475682e-11	-7.1475644e-11
1347.685	2.060	-1.452	3.443845e-10	6.4824276e-11	-6.4824276e-11
1351.725	1.600	-1.980	5.1855636e-10	7.7301918e-11	-7.730188e-11
1355.391	1.543	-2.065	5.0670378e-10	7.708414e-11	-7.708414e-11
1358.530	1.589	-1.597	5.825419e-10	8.6840336e-11	-8.6840298e-11
1361.987	1.614	-1.868	5.25084e-10	7.9880294e-11	-7.9880294e-11
1365.904	2.067	-2.302	4.2481872e-10	6.3328292e-11	-6.3328292e-11
1370.079	2.016	-2.108	4.4331598e-10	6.7441032e-11	-6.7441032e-11
1374.007	1.979	-1.912	4.770634e-10	7.1116506e-11	-7.1116506e-11
1378.032	2.249	-2.046	4.3218996e-10	6.4427176e-11	-6.4427138e-11
1381.907	1.942	-1.627	5.0439528e-10	7.8320964e-11	-7.8320926e-11
1385.679	1.733	-1.829	3.47425032e-10	6.3430892e-11	-6.3430892e-11
1389.699	1.650	-2.287	4.64341e-10	7.063953e-11	-7.063953e-11
1393.710	2.211	-2.362	3.998398e-10	6.0827056e-11	-6.0827056e-11
1397.609	1.767	-1.688	5.3720334e-10	8.0081618e-11	-8.0081618e-11
1401.465	2.382	-2.089	4.0261266e-10	6.2516422e-11	-6.2516422e-11
1405.985	2.391	-2.138	4.0358926e-10	6.1397436e-11	-6.1397436e-11
1410.239	1.970	-1.862	4.7706264e-10	7.2574832e-11	-7.2574832e-11
1414.652	2.384	-2.443	3.8456798e-10	5.7328092e-11	-5.7328092e-11
1419.191	2.008	-2.155	4.3915194e-10	6.6807572e-11	-6.6807572e-11
1423.099	1.744	-1.900	5.0945042e-10	7.5944482e-11	-7.5944444e-11
1426.901	1.804	-2.058	4.8057954e-10	7.1640678e-11	-7.164064e-11
