 ! Swift/XRT lightcurve of trigger: 306757, name: GRB 080319B
 ! T0 for this burst is Swift MET=227599971.904 s, = 2008 Mar 19 at 06:12:49.250 UT

 ! Data covers 0.3-10 keV
 ! The data are in 5 columns: ";
 ! time, time error (+ve), time error (-ve), source flux, source error
 ! For a detailed description of light curve production, see Evans et al. 2007 (A&A, 469, 379 )
 ! For a detailed description of the file, see
 ! http://www.swift.ac.uk/xrt_curves/docs.php
 ! This lightcurve was obtained from http://www.swift.ac.uk/xrt_curves/00306757
 ! BINMODE: GRB-like (counts)

READ TERR 1 2
! WT data
!Time    	T_+ve   	T_-ve   	Flux    	Fluxpos 	Fluxneg
378.910	0.582	-0.558	1.133323972e-08	1.509622202e-09	-1.488282884e-09
380.034	0.526	-0.541	1.251394276e-08	1.59864991e-09	-1.576220756e-09
381.206	0.549	-0.647	1.081049618e-08	1.437664602e-09	-1.418988164e-09
382.208	0.439	-0.453	1.462204238e-08	1.926705132e-09	-1.899870258e-09
383.270	0.622	-0.624	1.072623772e-08	1.37304002e-09	-1.35183235e-09
384.354	0.531	-0.462	1.367454704e-08	1.718343748e-09	-1.689635134e-09
385.382	0.545	-0.497	1.26049968e-08	1.648947674e-09	-1.622786e-09
386.416	0.444	-0.489	1.432915176e-08	1.838169608e-09	-1.807632508e-09
387.405	0.552	-0.545	1.21700909e-08	1.561317978e-09	-1.535324978e-09
388.490	0.489	-0.532	1.29779683e-08	1.681583662e-09	-1.654075588e-09
389.453	0.500	-0.475	1.370494202e-08	1.75849938e-09	-1.729096996e-09
390.474	0.593	-0.521	1.18025798e-08	1.544228048e-09	-1.51960688e-09
391.521	0.448	-0.454	1.455907574e-08	1.925384164e-09	-1.896538666e-09
392.498	0.506	-0.529	1.269465582e-08	1.656998398e-09	-1.632791622e-09
393.626	0.584	-0.622	1.080744808e-08	1.423104034e-09	-1.403985902e-09
394.896	0.647	-0.685	9.78310322e-09	1.286469866e-09	-1.270634706e-09
396.135	0.451	-0.592	1.260842638e-08	1.641292268e-09	-1.620738724e-09
397.092	0.546	-0.506	1.270779818e-08	1.622465482e-09	-1.600475404e-09
398.327	0.456	-0.689	1.166175758e-08	1.490090052e-09	-1.468945588e-09
399.275	0.509	-0.492	1.344768238e-08	1.702579274e-09	-1.677070604e-09
400.339	0.568	-0.554	1.219152858e-08	1.51463268e-09	-1.49037691e-09
401.409	0.497	-0.501	1.36041004e-08	1.706201838e-09	-1.679704686e-09
402.456	0.543	-0.551	1.20133849e-08	1.566842332e-09	-1.544793162e-09
403.737	0.542	-0.737	1.027562008e-08	1.339575622e-09	-1.321180806e-09
404.926	0.619	-0.648	1.071896342e-08	1.342528726e-09	-1.323022756e-09
406.131	0.583	-0.585	1.12451889e-08	1.465432606e-09	-1.445728042e-09
407.254	0.529	-0.540	1.209015214e-08	1.608155494e-09	-1.587022624e-09
408.323	0.511	-0.539	1.303917714e-08	1.618448348e-09	-1.593569868e-09
409.276	0.494	-0.442	1.446326442e-08	1.831138782e-09	-1.803718598e-09
410.270	0.502	-0.501	1.349881566e-08	1.709616084e-09	-1.68360962e-09
411.398	0.471	-0.625	1.176241594e-08	1.583101982e-09	-1.560979134e-09
412.427	0.602	-0.558	1.130092986e-08	1.491765198e-09	-1.46931323e-09
413.540	0.492	-0.511	1.360729062e-08	1.711327882e-09	-1.681993566e-09
414.655	0.468	-0.623	1.221981046e-08	1.584193688e-09	-1.557899244e-09
415.762	0.647	-0.640	1.002168156e-08	1.352951358e-09	-1.331947892e-09
416.954	0.555	-0.545	1.18235612e-08	1.580026206e-09	-1.555056096e-09
418.125	0.556	-0.616	1.127382608e-08	1.476580424e-09	-1.452354574e-09
419.101	0.637	-0.420	1.27105022e-08	1.632052598e-09	-1.604258788e-09
420.230	0.520	-0.492	1.343301784e-08	1.711583324e-09	-1.68209679e-09
421.414	0.612	-0.664	1.049949648e-08	1.347292738e-09	-1.324725204e-09
422.695	0.712	-0.669	9.46499752e-09	1.250507896e-09	-1.231113004e-09
423.849	0.521	-0.443	1.411501432e-08	1.774161004e-09	-1.744269054e-09
424.926	0.494	-0.556	1.305826984e-08	1.6443471e-09	-1.617202928e-09
425.944	0.636	-0.524	1.16400768e-08	1.47685681e-09	-1.45275625e-09
427.233	0.699	-0.653	9.98584114e-09	1.26782634e-09	-1.24668412e-09
428.498	0.559	-0.566	1.191176162e-08	1.528283306e-09	-1.502790344e-09
429.622	0.601	-0.566	1.138273488e-08	1.4757105e-09	-1.451200784e-09
430.917	0.613	-0.693	1.012661474e-08	1.312847712e-09	-1.291049122e-09
432.254	0.751	-0.724	9.03748186e-09	1.159172608e-09	-1.139998002e-09
433.508	0.377	-0.504	1.488992362e-08	1.946393988e-09	-1.9162638e-09
434.549	0.559	-0.664	1.072840692e-08	1.401495062e-09	-1.38031245e-09
435.763	0.570	-0.655	1.105028254e-08	1.388047144e-09	-1.365152734e-09
436.880	0.481	-0.547	1.285690824e-08	1.66624293e-09	-1.638827608e-09
437.832	0.613	-0.471	1.200275208e-08	1.589464096e-09	-1.563078022e-09
438.942	0.537	-0.496	1.289505998e-08	1.66458798e-09	-1.629443574e-09
440.165	0.605	-0.687	9.98468174e-09	1.347981272e-09	-1.314615984e-09
441.517	0.773	-0.747	8.57930942e-09	1.14559379e-09	-1.11794023e-09
442.947	0.641	-0.658	1.003821984e-08	1.335581302e-09	-1.307938962e-09
444.388	0.614	-0.799	9.30572588e-09	1.222053228e-09	-1.199989846e-09
445.644	0.594	-0.643	1.098227438e-08	1.384761928e-09	-1.359536376e-09
446.892	0.628	-0.654	1.016339016e-08	1.345410022e-09	-1.32340648e-09
448.065	0.674	-0.544	1.087534778e-08	1.410905276e-09	-1.387071752e-09
449.371	0.614	-0.632	1.06424879e-08	1.380156866e-09	-1.357059e-09
450.679	0.809	-0.694	8.96057998e-09	1.139694314e-09	-1.119764228e-09
452.185	0.747	-0.697	9.16065502e-09	1.202212154e-09	-1.181184378e-09
453.436	0.541	-0.503	1.278056362e-08	1.66673661e-09	-1.631474394e-09
454.535	0.577	-0.558	1.204795372e-08	1.532108204e-09	-1.49220577e-09
455.972	0.704	-0.860	8.45694036e-09	1.13286657e-09	-1.10413215e-09
457.255	0.633	-0.579	1.092639504e-08	1.444875696e-09	-1.40923387e-09
458.594	0.795	-0.707	8.67065892e-09	1.167658668e-09	-1.141544118e-09
460.042	0.679	-0.653	1.026213364e-08	1.301554782e-09	-1.2709455e-09
461.363	0.603	-0.642	1.062978686e-08	1.39826819e-09	-1.37081285e-09
462.611	0.619	-0.644	1.068758108e-08	1.362266202e-09	-1.336814754e-09
463.937	0.667	-0.707	9.81040148e-09	1.248729526e-09	-1.226532252e-09
465.316	0.707	-0.713	9.18511836e-09	1.21515779e-09	-1.19557702e-09
466.684	0.688	-0.660	9.75035952e-09	1.276528572e-09	-1.255805232e-09
468.188	0.625	-0.816	9.12422742e-09	1.194012952e-09	-1.174873876e-09
469.502	0.660	-0.689	9.58928894e-09	1.279756192e-09	-1.260293606e-09
470.804	0.610	-0.642	1.084456384e-08	1.363809326e-09	-1.34046275e-09
472.056	0.653	-0.642	1.048708342e-08	1.3195468e-09	-1.29662621e-09
473.346	0.752	-0.637	9.66905192e-09	1.24130787e-09	-1.220260272e-09
474.714	0.632	-0.615	1.078740542e-08	1.385723482e-09	-1.361881356e-09
475.946	0.646	-0.600	1.053959676e-08	1.39611208e-09	-1.372788692e-09
477.217	0.572	-0.625	1.114488958e-08	1.451741214e-09	-1.422636908e-09
478.639	0.865	-0.850	7.84430966e-09	1.017019322e-09	-9.9132066e-10
480.216	0.632	-0.713	1.000243178e-08	1.301880536e-09	-1.264160018e-09
481.513	0.738	-0.664	9.4404706e-09	1.24426434e-09	-1.21749529e-09
483.015	0.650	-0.764	9.58824922e-09	1.218848048e-09	-1.197806434e-09
484.319	0.530	-0.654	1.139711892e-08	1.444420912e-09	-1.421801392e-09
485.615	0.843	-0.767	8.23983336e-09	1.063068446e-09	-1.048509748e-09
487.102	0.703	-0.644	1.00121109e-08	1.266060686e-09	-1.248272498e-09
488.439	0.662	-0.634	1.041097816e-08	1.31645943e-09	-1.29799505e-09
489.919	0.761	-0.819	8.3290174e-09	1.0850862e-09	-1.070754894e-09
491.392	0.666	-0.712	9.5433393e-09	1.243816288e-09	-1.226963848e-09
492.557	0.525	-0.498	1.296877538e-08	1.674324322e-09	-1.650518848e-09
493.769	0.603	-0.687	1.011840918e-08	1.333473438e-09	-1.314762966e-09
495.051	0.757	-0.679	9.42843154e-09	1.194956928e-09	-1.176219528e-09
496.647	0.558	-0.839	9.53645396e-09	1.235378474e-09	-1.215302154e-09
497.912	0.667	-0.708	9.76363278e-09	1.255477234e-09	-1.233114278e-09
499.334	0.585	-0.754	1.002321122e-08	1.296262308e-09	-1.266606726e-09
500.649	0.870	-0.730	8.53168052e-09	1.089620202e-09	-1.056795718e-09
502.100	0.765	-0.581	9.97018924e-09	1.303557926e-09	-1.260203846e-09
503.662	0.657	-0.797	9.23805432e-09	1.21419287e-09	-1.167786576e-09
505.095	0.815	-0.776	8.24603802e-09	1.118728622e-09	-1.07486104e-09
506.503	0.554	-0.593	1.191463394e-08	1.53029206e-09	-1.476006334e-09
507.619	0.557	-0.562	7.36728388e-09	9.82951288e-10	-9.55092402e-10
508.598	0.418	-0.422	9.22720084e-09	1.171303672e-09	-1.142949236e-09
509.471	0.460	-0.455	8.39935558e-09	1.076818556e-09	-1.051869016e-09
510.312	0.399	-0.382	9.92104564e-09	1.26053895e-09	-1.228299028e-09
511.109	0.389	-0.397	9.76777296e-09	1.253587412e-09	-1.22306602e-09
511.995	0.446	-0.497	8.07400924e-09	1.046140084e-09	-1.022621468e-09
512.776	0.354	-0.336	1.102947692e-08	1.42782541e-09	-1.397160402e-09
513.529	0.422	-0.398	9.53007726e-09	1.197343796e-09	-1.16742043e-09
514.332	0.432	-0.381	9.61349048e-09	1.212640396e-09	-1.1777634e-09
515.301	0.427	-0.537	8.10582542e-09	1.027483094e-09	-9.9318131e-10
516.225	0.430	-0.497	8.28666938e-09	1.072961494e-09	-1.038290946e-09
517.181	0.599	-0.526	6.89135392e-09	8.82533036e-10	-8.53831154e-10
518.287	0.409	-0.507	8.29025604e-09	1.083616006e-09	-1.050485216e-09
519.127	0.432	-0.431	9.03733974e-09	1.14406787e-09	-1.107280482e-09
519.990	0.488	-0.432	8.40454296e-09	1.074557726e-09	-1.041270604e-09
520.900	0.403	-0.421	9.38466606e-09	1.197859916e-09	-1.16265193e-09
521.683	0.351	-0.380	1.057203004e-08	1.345932126e-09	-1.309664598e-09
522.499	0.490	-0.466	7.95005816e-09	1.03167713e-09	-1.007188732e-09
523.364	0.328	-0.375	1.090426546e-08	1.396728432e-09	-1.365880164e-09
524.085	0.436	-0.393	9.32461662e-09	1.181401672e-09	-1.154899284e-09
524.997	0.481	-0.476	8.14695046e-09	1.021963228e-09	-9.97754582e-10
525.930	0.361	-0.453	9.34176452e-09	1.210352638e-09	-1.183196498e-09
526.709	0.495	-0.418	8.46998174e-09	1.073925292e-09	-1.048935734e-09
527.781	0.586	-0.578	6.64397162e-09	8.42248e-10	-8.2282057e-10
528.763	0.472	-0.396	8.63387976e-09	1.130306166e-09	-1.106093032e-09
529.656	0.438	-0.420	8.7340033e-09	1.143240582e-09	-1.118943672e-09
530.541	0.428	-0.448	8.6332477e-09	1.117875528e-09	-1.093550568e-09
531.482	0.483	-0.513	7.65238408e-09	9.80678864e-10	-9.58374252e-10
532.510	0.478	-0.545	7.51854818e-09	9.53794622e-10	-9.31041584e-10
533.347	0.492	-0.360	8.55217198e-09	1.158598518e-09	-1.133862532e-09
534.328	0.414	-0.488	8.37783188e-09	1.086898978e-09	-1.060921686e-09
535.144	0.373	-0.403	9.82894814e-09	1.261921254e-09	-1.230665326e-09
536.039	0.458	-0.521	7.6543401e-09	1.003205258e-09	-9.80451472e-10
536.958	0.448	-0.462	8.38615338e-09	1.07449452e-09	-1.050384236e-09
537.898	0.375	-0.493	8.85879214e-09	1.127268538e-09	-1.097413988e-09
538.695	0.354	-0.422	1.00019755e-08	1.266625426e-09	-1.225481312e-09
539.626	0.526	-0.577	6.98366086e-09	8.99504034e-10	-8.65389624e-10
540.731	0.496	-0.579	7.10745486e-09	9.27719716e-10	-8.90713164e-10
541.642	0.387	-0.415	9.51859172e-09	1.235923018e-09	-1.192728636e-09
542.475	0.515	-0.446	7.8096623e-09	1.031178962e-09	-1.000859156e-09
543.582	0.552	-0.592	6.55871832e-09	8.61313398e-10	-8.40424376e-10
544.719	0.511	-0.585	6.90761544e-09	8.94422496e-10	-8.75001798e-10
545.729	0.355	-0.499	8.78586962e-09	1.150497304e-09	-1.125524576e-09
546.511	0.462	-0.428	8.5858058e-09	1.099820678e-09	-1.075340508e-09
547.436	0.402	-0.462	8.83310956e-09	1.130964406e-09	-1.10639298e-09
548.353	0.448	-0.515	8.00519324e-09	1.014797014e-09	-9.91569744e-10
549.232	0.390	-0.432	9.59688114e-09	1.19734043e-09	-1.166974996e-09
550.184	0.403	-0.562	7.986209e-09	1.02662065e-09	-1.000458602e-09
551.308	0.683	-0.721	5.44476306e-09	7.07773682e-10	-6.89825796e-10
552.428	0.436	-0.437	8.82700588e-09	1.135279618e-09	-1.105802808e-09
553.362	0.411	-0.498	8.55626354e-09	1.08887295e-09	-1.059939936e-09
554.189	0.532	-0.416	8.27476122e-09	1.042039174e-09	-1.013709422e-09
555.140	0.519	-0.419	8.15158806e-09	1.06005438e-09	-1.032778186e-09
556.198	0.497	-0.539	7.38129766e-09	9.62006166e-10	-9.35238986e-10
557.205	0.416	-0.511	8.31872492e-09	1.076176398e-09	-1.042284892e-09
558.111	0.537	-0.489	7.57781596e-09	9.72994286e-10	-9.38944204e-10
559.106	0.447	-0.458	8.51483556e-09	1.108456338e-09	-1.067019756e-09
560.040	0.430	-0.486	8.26746822e-09	1.102105444e-09	-1.059775376e-09
561.028	0.568	-0.558	6.71413776e-09	8.82347906e-10	-8.50882538e-10
562.083	0.585	-0.488	7.1096465e-09	9.17121678e-10	-8.9072962e-10
563.096	0.440	-0.427	8.88088806e-09	1.126233306e-09	-1.100024134e-09
563.979	0.355	-0.444	9.71653496e-09	1.219288246e-09	-1.18992214e-09
564.795	0.517	-0.461	7.72607704e-09	1.002827892e-09	-9.78326778e-10
565.933	0.543	-0.621	6.49746834e-09	8.44139692e-10	-8.2265788e-10
566.952	0.495	-0.476	7.85193552e-09	1.008967102e-09	-9.830216e-10
567.985	0.489	-0.538	7.3646397e-09	9.56307902e-10	-9.3251103e-10
568.917	0.495	-0.443	8.27835162e-09	1.040878652e-09	-1.013533642e-09
570.056	0.562	-0.644	6.26760794e-09	8.13409608e-10	-7.93659416e-10
571.154	0.485	-0.536	7.0741726e-09	9.69536656e-10	-9.4883239e-10
572.124	0.468	-0.485	7.92826518e-09	1.028141708e-09	-1.004045636e-09
573.145	0.617	-0.552	6.52562306e-09	8.36876986e-10	-8.17181398e-10
574.191	0.478	-0.430	8.33247316e-09	1.079695364e-09	-1.055348338e-09
575.198	0.552	-0.530	7.1137979e-09	9.01921944e-10	-8.8099066e-10
576.242	0.527	-0.491	7.42928186e-09	9.62663658e-10	-9.40954828e-10
577.329	0.496	-0.560	7.1540216e-09	9.27476616e-10	-9.06028464e-10
578.420	0.513	-0.595	7.0469454e-09	8.8830236e-10	-8.65994008e-10
579.501	0.477	-0.568	7.36830116e-09	9.36003442e-10	-9.12273516e-10
580.523	0.446	-0.545	7.76502914e-09	9.86979642e-10	-9.61321746e-10
581.557	0.575	-0.588	6.58190258e-09	8.46155178e-10	-8.23974734e-10
582.716	0.592	-0.584	6.63112846e-09	8.44166246e-10	-8.20791246e-10
583.804	0.543	-0.496	7.43986232e-09	9.5800287e-10	-9.31206892e-10
584.871	0.458	-0.524	7.94040522e-09	1.012435204e-09	-9.82679764e-10
585.857	0.531	-0.528	7.36657702e-09	9.39041444e-10	-9.11688206e-10
586.910	0.492	-0.522	7.62261742e-09	9.80790316e-10	-9.54163012e-10
587.845	0.529	-0.443	7.74714446e-09	1.028435298e-09	-1.003498848e-09
588.954	0.727	-0.581	5.8592149e-09	7.601737e-10	-7.41974486e-10
590.172	0.451	-0.490	8.2856521e-09	1.05075674e-09	-1.026080968e-09
591.134	0.538	-0.512	7.42912478e-09	9.41254402e-10	-9.20138736e-10
592.358	0.576	-0.686	6.08981582e-09	7.9023769e-10	-7.71514502e-10
593.468	0.404	-0.535	8.48288474e-09	1.073822816e-09	-1.04301494e-09
594.381	0.528	-0.508	7.51532056e-09	9.7176607e-10	-9.41611946e-10
595.289	0.427	-0.381	9.8041669e-09	1.245417382e-09	-1.201337742e-09
596.283	0.401	-0.567	8.04030062e-09	1.044582374e-09	-1.007505884e-09
597.253	0.639	-0.569	6.65307104e-09	8.41968996e-10	-8.09303462e-10
598.345	0.586	-0.453	7.35756736e-09	9.78728828e-10	-9.43091116e-10
599.403	0.465	-0.473	8.22661994e-09	1.084384202e-09	-1.042634956e-09
600.370	0.523	-0.502	7.59363242e-09	9.90774994e-10	-9.51632154e-10
601.368	0.461	-0.475	8.46198562e-09	1.07649542e-09	-1.036912756e-09
602.376	0.579	-0.547	6.84899094e-09	8.94319272e-10	-8.6783521e-10
603.401	0.581	-0.445	7.53126418e-09	9.5778969e-10	-9.32947862e-10
604.824	0.743	-0.842	4.59334458e-09	6.21639238e-10	-6.09101636e-10
606.126	0.564	-0.559	6.90451124e-09	8.66899088e-10	-8.45488336e-10
607.229	0.519	-0.540	7.13222862e-09	9.25448414e-10	-9.03166616e-10
608.324	0.589	-0.576	6.59390424e-09	8.38236102e-10	-8.16321572e-10
609.437	0.467	-0.523	7.4153728e-09	9.95787716e-10	-9.7156598e-10
610.433	0.518	-0.528	7.21703312e-09	9.3878862e-10	-9.13631136e-10
611.451	0.544	-0.500	7.42204122e-09	9.35848606e-10	-9.08392144e-10
612.463	0.481	-0.468	8.17399066e-09	1.031343522e-09	-1.000352386e-09
613.571	0.552	-0.628	6.4787272e-09	8.35502162e-10	-8.10776274e-10
614.691	0.626	-0.568	6.46865164e-09	8.34770244e-10	-8.0945942e-10
615.805	0.546	-0.488	7.53649644e-09	9.62243282e-10	-9.32561146e-10
617.089	0.702	-0.739	5.12241246e-09	6.96704778e-10	-6.78820098e-10
618.485	0.513	-0.693	6.51463868e-09	8.205186e-10	-7.97434572e-10
619.501	0.505	-0.504	7.78992632e-09	9.7999968e-10	-9.53670828e-10
620.482	0.448	-0.476	8.06815988e-09	1.081965918e-09	-1.057271072e-09
621.552	0.452	-0.622	7.24946266e-09	9.21200522e-10	-8.97524078e-10
622.654	0.587	-0.650	6.19017498e-09	8.03913748e-10	-7.83786938e-10
623.680	0.533	-0.439	7.73924558e-09	1.027475988e-09	-1.002465486e-09
624.740	0.507	-0.528	7.40672592e-09	9.52345372e-10	-9.27214442e-10
625.852	0.681	-0.604	5.95049334e-09	7.64779884e-10	-7.44953396e-10
627.150	0.514	-0.618	6.75517304e-09	8.66949578e-10	-8.45845132e-10
628.190	0.568	-0.526	6.67790464e-09	9.0407768e-10	-8.8544874e-10
629.351	0.721	-0.593	5.7110735e-09	7.476821e-10	-7.31718284e-10
630.791	0.550	-0.719	5.8132129e-09	7.79203568e-10	-7.6212037e-10
631.851	0.578	-0.510	7.08181716e-09	8.9777952e-10	-8.7719456e-10
632.909	0.517	-0.479	7.6718246e-09	9.82293422e-10	-9.60930916e-10
633.907	0.418	-0.481	8.50750142e-09	1.089828894e-09	-1.06552787e-09
634.908	0.569	-0.583	6.64489914e-09	8.5161109e-10	-8.32192636e-10
636.169	0.536	-0.692	6.29876588e-09	8.07132392e-10	-7.88955244e-10
637.428	0.510	-0.723	6.16101046e-09	8.11077718e-10	-7.89513626e-10
638.587	0.650	-0.648	6.00616698e-09	7.71676444e-10	-7.44217364e-10
639.776	0.601	-0.539	6.7204808e-09	8.88790056e-10	-8.51813798e-10
640.929	0.615	-0.552	6.6836792e-09	8.6658418e-10	-8.28346046e-10
642.156	0.673	-0.611	6.07264174e-09	7.8173667e-10	-7.5248987e-10
643.490	0.525	-0.661	6.5159402e-09	8.41246802e-10	-8.1636533e-10
644.629	0.673	-0.613	6.01127582e-09	7.72001824e-10	-7.5303217e-10
645.804	0.569	-0.502	7.31336056e-09	9.16747304e-10	-8.95754684e-10
646.908	0.651	-0.536	6.54277844e-09	8.20923642e-10	-8.01266202e-10
648.158	0.611	-0.598	6.36217384e-09	8.0762495e-10	-7.87776022e-10
649.426	0.522	-0.657	6.46836366e-09	8.30842496e-10	-8.09845762e-10
650.602	0.461	-0.653	6.8505954e-09	8.80023122e-10	-8.57691208e-10
651.568	0.621	-0.505	6.77479308e-09	8.68917192e-10	-8.48372624e-10
652.746	0.585	-0.557	6.56217408e-09	8.59750078e-10	-8.40797628e-10
654.064	0.708	-0.733	5.24772864e-09	6.85363228e-10	-6.64942828e-10
655.305	0.585	-0.533	6.82875754e-09	8.89006602e-10	-8.55733318e-10
656.506	0.610	-0.616	6.29141678e-09	8.07424112e-10	-7.79540916e-10
657.676	0.500	-0.561	7.29050542e-09	9.3065038e-10	-9.03212244e-10
658.712	0.490	-0.536	7.53068074e-09	9.56804574e-10	-9.32851744e-10
659.881	0.579	-0.679	6.14602428e-09	7.78767858e-10	-7.61208558e-10
661.065	0.524	-0.606	6.84296954e-09	8.67083844e-10	-8.4751953e-10
662.120	0.628	-0.531	6.61640034e-09	8.47617892e-10	-8.2877465e-10
663.211	0.592	-0.463	7.32768476e-09	9.31015404e-10	-9.0770548e-10
664.389	0.595	-0.586	6.42968458e-09	8.37020228e-10	-8.14641938e-10
665.532	0.550	-0.548	6.91942262e-09	9.00721778e-10	-8.76690034e-10
666.696	0.651	-0.614	5.90025018e-09	7.81236632e-10	-7.64576802e-10
667.828	0.592	-0.481	7.19222944e-09	9.23765414e-10	-9.00481296e-10
669.172	0.610	-0.752	5.59796094e-09	7.3919417e-10	-7.1896825e-10
670.521	0.822	-0.738	4.7272104e-09	6.4424492e-10	-6.26320222e-10
672.019	0.667	-0.677	5.79487942e-09	7.38579314e-10	-7.17186514e-10
673.471	0.704	-0.785	5.2270614e-09	6.6420343e-10	-6.47140428e-10
674.793	0.634	-0.618	6.16031856e-09	7.89275762e-10	-7.71559756e-10
676.068	0.673	-0.640	5.77292562e-09	7.56679418e-10	-7.39696078e-10
677.466	0.581	-0.725	5.74817056e-09	7.62771878e-10	-7.45006878e-10
678.650	0.518	-0.603	6.80194548e-09	8.7490568e-10	-8.52115616e-10
679.891	0.631	-0.723	5.68057006e-09	7.23801452e-10	-7.03725132e-10
681.031	0.574	-0.510	7.09837788e-09	9.01820964e-10	-8.79299058e-10
682.164	0.637	-0.559	6.4329496e-09	8.15361888e-10	-7.96717614e-10
683.365	0.657	-0.565	6.18262018e-09	8.02074416e-10	-7.82936088e-10
684.721	0.760	-0.699	5.13370352e-09	6.7461185e-10	-6.57365214e-10
686.201	0.785	-0.720	4.9759765e-09	6.54197434e-10	-6.37134058e-10
687.552	0.587	-0.565	6.67116142e-09	8.48632928e-10	-8.25817806e-10
688.804	0.538	-0.665	6.29801788e-09	8.17819068e-10	-7.9745402e-10
689.772	0.645	-0.430	7.18142084e-09	9.12212554e-10	-8.89142738e-10
691.046	0.547	-0.629	6.39014904e-09	8.37348226e-10	-8.1854201e-10
692.211	0.492	-0.618	6.8297262e-09	8.84204442e-10	-8.65123336e-10
693.379	0.662	-0.676	5.7176933e-09	7.3384223e-10	-7.16242164e-10
694.735	0.708	-0.694	5.36030264e-09	7.06511058e-10	-6.86926548e-10
696.055	0.596	-0.612	6.38812196e-09	8.17241986e-10	-7.9146067e-10
697.295	0.562	-0.644	6.45348968e-09	8.1599507e-10	-7.90676018e-10
698.434	0.750	-0.577	5.71284252e-09	7.44778364e-10	-7.23844836e-10
699.899	0.746	-0.715	5.2305583e-09	6.73808498e-10	-6.55285774e-10
701.230	0.582	-0.585	6.52950144e-09	8.52228564e-10	-8.30013712e-10
702.386	0.514	-0.574	7.07777048e-09	9.01166838e-10	-8.76797372e-10
703.597	0.775	-0.696	5.14621008e-09	6.69102082e-10	-6.52003924e-10
705.047	0.637	-0.674	5.9658984e-09	7.53421504e-10	-7.3349254e-10
706.424	0.722	-0.741	5.13155676e-09	6.72183468e-10	-6.57500976e-10
707.722	0.491	-0.576	7.15625812e-09	9.16725612e-10	-8.96291374e-10
709.140	0.954	-0.927	4.06227206e-09	5.21022018e-10	-5.08696848e-10
710.740	0.651	-0.646	5.73449712e-09	7.5992686e-10	-7.42961472e-10
712.094	0.585	-0.703	5.77415234e-09	7.65156128e-10	-7.48325006e-10
713.473	0.779	-0.794	4.90023028e-09	6.27382756e-10	-6.07129534e-10
714.847	0.554	-0.595	6.64699728e-09	8.69297924e-10	-8.3304573e-10
716.092	0.677	-0.691	5.5839135e-09	7.29779094e-10	-6.99801872e-10
717.345	0.602	-0.576	6.42929188e-09	8.41687374e-10	-8.14708136e-10
718.926	0.714	-0.979	4.5104587e-09	5.79134512e-10	-5.65016386e-10
720.320	0.659	-0.679	5.7745413e-09	7.32115098e-10	-7.15135124e-10
721.587	0.646	-0.608	6.14936036e-09	7.87817536e-10	-7.70171094e-10
723.024	0.685	-0.791	5.26933836e-09	6.67708558e-10	-6.52672636e-10
724.466	0.688	-0.756	5.43316158e-09	6.8302124e-10	-6.65565164e-10
725.884	0.757	-0.730	5.23150078e-09	6.66487074e-10	-6.48090762e-10
727.290	0.675	-0.649	5.87841232e-09	7.50714866e-10	-7.28277484e-10
728.655	0.692	-0.690	5.48126546e-09	7.24261846e-10	-7.02472606e-10
729.980	0.711	-0.632	5.69153574e-09	7.45515518e-10	-7.2123095e-10
731.385	0.721	-0.695	5.4904135e-09	7.03309618e-10	-6.82594506e-10
732.907	0.620	-0.800	5.46424472e-09	6.85712918e-10	-6.69314888e-10
734.289	0.707	-0.762	5.23337826e-09	6.63936394e-10	-6.48058224e-10
735.643	0.677	-0.647	5.86084928e-09	7.3646958e-10	-7.17609508e-10
736.983	0.792	-0.663	3.554743588e-09	5.62497122e-10	-5.54030884e-10
738.448	0.566	-0.673	6.21089832e-09	7.8744952e-10	-7.69308276e-10
739.899	0.974	-0.886	4.13660082e-09	5.27049402e-10	-5.12453304e-10
741.473	0.607	-0.601	6.36780254e-09	8.13791088e-10	-7.88922332e-10
742.824	0.669	-0.743	5.31452878e-09	7.018858e-10	-6.8109514e-10
744.198	0.820	-0.705	4.87971638e-09	6.52104904e-10	-6.3256303e-10
745.651	0.596	-0.633	6.27108614e-09	8.03307868e-10	-7.76985748e-10
746.927	0.632	-0.680	5.77691994e-09	7.53575218e-10	-7.31974848e-10
748.361	0.636	-0.803	5.4031967e-09	6.80598842e-10	-6.61929136e-10
749.626	0.597	-0.629	6.34426672e-09	7.96903118e-10	-7.77158536e-10
750.877	0.802	-0.653	5.3437868e-09	6.69926752e-10	-6.54566572e-10
752.395	0.753	-0.716	5.21216498e-09	6.67308004e-10	-6.52854774e-10
753.933	0.756	-0.785	4.9981547e-09	6.40099504e-10	-6.2602177e-10
755.617	0.837	-0.928	4.40174064e-09	5.57751436e-10	-5.45167084e-10
757.136	0.667	-0.682	5.6599664e-09	7.32853374e-10	-7.17009612e-10
758.557	0.682	-0.754	5.4107889e-09	6.87212658e-10	-6.70246896e-10
759.830	0.607	-0.592	6.13901926e-09	8.33777274e-10	-8.14234652e-10
761.147	0.817	-0.709	4.95579546e-09	6.49634634e-10	-6.34979444e-10
762.616	0.766	-0.652	5.55805514e-09	7.00368482e-10	-6.83057892e-10
764.100	0.531	-0.718	6.23312888e-09	7.84939606e-10	-7.6298992e-10
765.184	0.605	-0.553	6.6631092e-09	8.49338666e-10	-8.24630356e-10
