 ! Swift/XRT lightcurve of trigger: 554620, name: GRB 130427A
 ! T0 for this burst is Swift MET=388741688. s, = 2013 Apr 27 at 07:47:57.512 UT

 ! Data covers 0.3-10 keV
 ! The data are in 5 columns: ";
 ! time, time error (+ve), time error (-ve), source flux, source error
 ! For a detailed description of light curve production, see Evans et al. 2007 (A&A, 469, 379 )
 ! For a detailed description of the file, see
 ! http://www.swift.ac.uk/xrt_curves/docs.php
 ! This lightcurve was obtained from http://www.swift.ac.uk/xrt_curves/00554620
 ! BINMODE: GRB-like (counts)

READ TERR 1 2
! WT data
!Time    	T_+ve   	T_-ve   	Flux    	Fluxpos 	Fluxneg
1429.305	0.501	-0.586	6.94581002e-09	8.75211663e-10	-8.61256091e-10
1430.329	0.509	-0.523	7.39624984e-09	9.18459391e-10	-9.03747234e-10
1431.368	0.519	-0.529	7.20517596e-09	9.07987238e-10	-8.93433827e-10
1432.320	0.487	-0.434	8.1039442e-09	1.03646671e-09	-1.019864459e-09
1433.262	0.505	-0.454	7.87349271e-09	9.93363261e-10	-9.76555735e-10
1434.353	0.544	-0.586	6.68321051e-09	8.43770571e-10	-8.2908031e-10
1435.387	0.569	-0.491	7.1205792e-09	8.99023563e-10	-8.83347982e-10
1436.558	0.737	-0.601	5.58229136e-09	7.1405593e-10	-7.02541762e-10
1437.930	0.548	-0.635	6.38171823e-09	8.03756022e-10	-7.91245977e-10
1439.104	0.534	-0.626	6.68434441e-09	8.31280858e-10	-8.16788443e-10
1440.245	0.512	-0.607	6.64599122e-09	8.77502923e-10	-8.61554815e-10
1441.368	0.659	-0.611	6.05137015e-09	7.70452206e-10	-7.508373e-10
1442.661	0.504	-0.633	6.76161774e-09	8.68617057e-10	-8.39738188e-10
1443.664	0.484	-0.499	7.89791848e-09	1.013081391e-09	-9.66676338e-10
1444.817	0.768	-0.669	5.34739029e-09	7.08560816e-10	-6.63553588e-10
1446.231	0.666	-0.646	5.92606638e-09	7.7538428e-10	-7.24717327e-10
1447.397	0.441	-0.500	8.07922127e-09	1.077276553e-09	-1.01760096e-09
1448.369	0.446	-0.531	7.78490775e-09	1.032221232e-09	-9.80762895e-10
1449.322	0.527	-0.507	7.51613044e-09	9.65515459e-10	-9.19877548e-10
1450.489	0.480	-0.641	6.93067832e-09	8.93117899e-10	-8.48094249e-10
1451.583	0.528	-0.614	6.72825371e-09	8.9678196e-10	-8.3474981e-10
1452.720	0.681	-0.609	6.04793717e-09	8.1995437e-10	-7.4426459e-10
1454.014	0.649	-0.612	6.09255418e-09	8.44047399e-10	-7.55360779e-10
1455.312	0.667	-0.650	5.90045197e-09	7.94256677e-10	-7.2115649e-10
1456.559	0.662	-0.580	6.12144517e-09	8.57861038e-10	-7.70179679e-10
1457.843	0.588	-0.622	6.3523424e-09	8.82717299e-10	-7.87537342e-10
1458.961	0.439	-0.530	8.01160955e-09	1.084524911e-09	-9.78998312e-10
1459.952	0.699	-0.552	6.26056688e-09	8.38907704e-10	-7.65152201e-10
1461.222	0.515	-0.571	7.20738902e-09	9.77870277e-10	-8.93816225e-10
1462.417	0.648	-0.681	5.88555878e-09	8.01081973e-10	-7.29849593e-10
1463.536	0.522	-0.471	7.87889242e-09	1.075605419e-09	-9.76988963e-10
1464.796	0.751	-0.738	5.13885826e-09	7.22092544e-10	-6.5623485e-10
1466.258	0.658	-0.711	5.65527151e-09	7.9509068e-10	-7.11499181e-10
1467.461	0.467	-0.545	7.72665266e-09	1.050465292e-09	-9.58287042e-10
1468.548	0.561	-0.620	6.4060267e-09	8.85606007e-10	-8.31073628e-10
1469.631	0.589	-0.522	7.1219868e-09	9.17105358e-10	-8.7213723e-10
1470.893	0.703	-0.674	5.65355111e-09	7.2090234e-10	-6.92850045e-10
1472.241	0.581	-0.645	6.49695766e-09	8.14293081e-10	-7.84930936e-10
1473.343	0.527	-0.521	7.22172308e-09	9.40272499e-10	-9.11712686e-10
1474.450	0.623	-0.580	6.29218705e-09	8.16977687e-10	-7.94598411e-10
1475.733	0.592	-0.660	6.1742419e-09	7.7643216e-10	-7.57731021e-10
1476.890	0.524	-0.565	7.10239379e-09	8.90973655e-10	-8.71400586e-10
1478.026	0.607	-0.612	6.34553118e-09	7.95180219e-10	-7.7805481e-10
1479.163	0.440	-0.530	7.80488003e-09	1.004722202e-09	-9.84708867e-10
1480.199	0.498	-0.596	6.6890716e-09	8.97753986e-10	-8.81788674e-10
1481.233	0.458	-0.536	7.64254074e-09	9.67477888e-10	-9.4900392e-10
1482.273	0.662	-0.582	5.85939697e-09	7.7286233e-10	-7.6003362e-10
1483.551	0.560	-0.616	6.26572808e-09	8.13134939e-10	-8.0031444e-10
1484.695	0.531	-0.584	6.60542106e-09	8.56227831e-10	-8.43482404e-10
1485.852	0.556	-0.625	6.44452065e-09	8.0223425e-10	-7.87525612e-10
1486.916	0.486	-0.508	7.65518959e-09	9.55786206e-10	-9.35650879e-10
1488.006	0.558	-0.604	6.48296377e-09	8.23471806e-10	-8.04224049e-10
1489.238	0.642	-0.675	5.78265149e-09	7.27193921e-10	-7.07207956e-10
1490.514	0.522	-0.634	6.51276579e-09	8.33437223e-10	-8.08491814e-10
1491.577	0.567	-0.540	6.81482111e-09	8.74018331e-10	-8.46190079e-10
1492.594	0.411	-0.450	8.99323069e-09	1.140358147e-09	-1.100823746e-09
1493.591	0.505	-0.587	6.93709854e-09	9.06103009e-10	-8.74509036e-10
1494.743	0.490	-0.646	6.8117674e-09	8.69953495e-10	-8.33936921e-10
1495.829	0.538	-0.595	6.68694456e-09	8.81802359e-10	-8.42658958e-10
1496.968	0.499	-0.601	7.25348401e-09	9.24655568e-10	-8.74582935e-10
1498.104	0.692	-0.637	5.76449736e-09	7.58917315e-10	-7.15480343e-10
1499.455	0.545	-0.659	6.36056513e-09	8.43393256e-10	-7.89259697e-10
1500.509	0.548	-0.509	7.32790304e-09	9.65226119e-10	-8.9596477e-10
1501.679	0.590	-0.622	6.32316989e-09	8.4872415e-10	-7.84343263e-10
1502.917	0.575	-0.649	6.3626257e-09	8.59719852e-10	-7.89117764e-10
1504.309	0.781	-0.817	4.9163949e-09	6.69695416e-10	-6.09658539e-10
1505.913	0.623	-0.823	5.37146025e-09	7.47260823e-10	-6.75856403e-10
1507.319	0.817	-0.783	4.7720768e-09	6.89040532e-10	-6.22474737e-10
1508.844	0.523	-0.709	6.2416894e-09	8.92475486e-10	-7.96940892e-10
1509.987	0.610	-0.620	6.45822911e-09	8.86709018e-10	-7.89070062e-10
1511.352	0.745	-0.755	5.12357798e-09	7.17089308e-10	-6.54372126e-10
1512.618	0.457	-0.522	8.02719481e-09	1.07917564e-09	-9.95887557e-10
1513.673	0.695	-0.598	5.8092825e-09	7.81286816e-10	-7.31729912e-10
1515.004	0.829	-0.636	5.14532149e-09	6.7257083e-10	-6.39227914e-10
1516.489	0.676	-0.657	5.46998834e-09	7.2906642e-10	-7.11423327e-10
1517.865	0.624	-0.700	5.65422363e-09	7.32386401e-10	-7.18065635e-10
1519.048	0.501	-0.559	7.10503304e-09	8.98901962e-10	-8.82045952e-10
1520.111	0.521	-0.562	7.02868247e-09	8.74950866e-10	-8.59303437e-10
1521.203	0.466	-0.571	7.18506683e-09	9.19293003e-10	-9.04305191e-10
1522.226	0.581	-0.556	6.69869802e-09	8.32675946e-10	-8.18663679e-10
1523.441	0.609	-0.634	6.06017547e-09	7.63512347e-10	-7.51422627e-10
1524.791	0.592	-0.740	5.78438753e-09	7.28674247e-10	-7.1717611e-10
1525.924	0.531	-0.541	7.18503164e-09	9.09909785e-10	-8.91107768e-10
1526.922	0.480	-0.467	8.14379883e-09	1.039175167e-09	-1.010673222e-09
1528.175	0.538	-0.773	5.87858725e-09	7.59414276e-10	-7.30120165e-10
1529.348	0.709	-0.634	5.61420478e-09	7.61967897e-10	-7.17511979e-10
1530.856	0.700	-0.799	5.19508797e-09	6.86616723e-10	-6.35130625e-10
1532.116	0.515	-0.560	7.17291846e-09	9.50318853e-10	-8.90086476e-10
1533.179	0.523	-0.548	7.27478569e-09	9.43769994e-10	-8.89939069e-10
1534.300	0.585	-0.598	6.51646856e-09	8.49894804e-10	-8.09145957e-10
1535.684	0.635	-0.799	5.38252164e-09	7.01295645e-10	-6.68377746e-10
1536.902	0.563	-0.583	6.66364096e-09	8.86205801e-10	-8.39393717e-10
1537.925	0.441	-0.461	8.46436018e-09	1.133598539e-09	-1.065935207e-09
1538.907	0.506	-0.540	7.37808398e-09	9.81987507e-10	-9.15410764e-10
1540.112	0.747	-0.700	5.33618032e-09	7.16830075e-10	-6.61901222e-10
1541.515	0.668	-0.656	5.70481903e-09	7.94690296e-10	-7.2860504e-10
1542.860	0.636	-0.677	5.81540947e-09	8.09609292e-10	-7.3170958e-10
1544.181	0.729	-0.685	5.33878047e-09	7.60879744e-10	-6.81670573e-10
1545.703	0.592	-0.793	5.6459227e-09	7.72283259e-10	-6.89851466e-10
1547.126	0.777	-0.831	4.75752378e-09	6.56197314e-10	-5.98740255e-10
1548.686	0.725	-0.784	5.12715563e-09	6.86864226e-10	-6.36176941e-10
1550.190	0.714	-0.779	5.23828565e-09	6.82017781e-10	-6.41027296e-10
1551.483	0.670	-0.579	6.26067245e-09	8.0250404e-10	-7.66922649e-10
1552.827	0.594	-0.674	6.03188662e-09	7.83400953e-10	-7.61702408e-10
1553.998	0.566	-0.576	6.69913203e-09	8.64099443e-10	-8.46115789e-10
1555.318	0.485	-0.755	6.30554361e-09	7.89040346e-10	-7.72551485e-10
1556.544	0.688	-0.741	5.25205276e-09	6.7405663e-10	-6.616893e-10
1557.974	0.665	-0.742	5.31534784e-09	6.80232084e-10	-6.69024069e-10
1559.318	0.612	-0.678	5.86284168e-09	7.38984526e-10	-7.26926477e-10
1560.616	0.643	-0.686	5.71432033e-09	7.27888337e-10	-7.13537855e-10
1561.755	0.575	-0.496	7.13712632e-09	8.92892292e-10	-8.72462542e-10
1563.055	0.574	-0.725	5.88586376e-09	7.38865662e-10	-7.19712527e-10
1564.306	0.717	-0.678	5.5033641e-09	6.97728552e-10	-6.77860669e-10
1565.494	0.462	-0.471	8.02379702e-09	1.040854903e-09	-1.010751422e-09
1566.568	0.519	-0.613	6.61134471e-09	8.57416862e-10	-8.32804585e-10
1567.774	0.740	-0.686	5.35846732e-09	6.7587869e-10	-6.55527531e-10
1569.106	0.553	-0.592	6.53011446e-09	8.4640943e-10	-8.22525195e-10
1570.336	0.622	-0.676	5.57158578e-09	7.53098844e-10	-7.33733787e-10
1571.589	0.696	-0.631	5.53810054e-09	7.42410468e-10	-7.23140424e-10
1573.121	0.695	-0.836	4.99699564e-09	6.29612442e-10	-6.11240525e-10
1574.411	0.602	-0.595	6.38552657e-09	8.04399608e-10	-7.81071375e-10
1575.714	0.535	-0.701	6.1834695e-09	7.79913624e-10	-7.56451669e-10
1577.004	0.752	-0.754	5.00829554e-09	6.51045889e-10	-6.31032554e-10
1578.358	0.770	-0.601	5.66680992e-09	7.3873194e-10	-7.14231489e-10
1579.826	0.521	-0.698	6.37833999e-09	8.3506261e-10	-8.04072341e-10
1580.952	0.505	-0.606	7.07845677e-09	9.23897028e-10	-8.78895274e-10
1582.038	0.524	-0.581	7.18964153e-09	9.38516518e-10	-8.79315208e-10
1583.167	0.667	-0.605	6.11053236e-09	8.29689879e-10	-7.69193186e-10
1584.454	0.604	-0.620	6.42004796e-09	8.76442922e-10	-7.96091249e-10
1585.717	0.707	-0.659	5.62661512e-09	8.0056468e-10	-7.18430829e-10
1587.039	0.992	-0.615	4.78553502e-09	6.74458578e-10	-6.11118924e-10
1588.967	0.800	-0.936	4.43041318e-09	5.82307698e-10	-5.41913879e-10
1590.357	0.539	-0.589	6.82030293e-09	8.77669098e-10	-8.35233477e-10
1591.645	0.846	-0.750	4.71734071e-09	6.13819952e-10	-5.9557511e-10
1593.132	0.549	-0.641	6.46348806e-09	8.10278684e-10	-7.92696196e-10
1594.287	0.832	-0.606	5.35157399e-09	6.69427581e-10	-6.55552555e-10
1595.800	0.691	-0.681	5.60853528e-09	6.99690199e-10	-6.86196398e-10
1597.046	0.530	-0.556	6.8607988e-09	8.91227805e-10	-8.76550056e-10
1598.072	0.528	-0.497	7.50707097e-09	9.33088265e-10	-9.17441618e-10
1599.191	0.568	-0.590	6.78759969e-09	8.55365285e-10	-8.41575106e-10
1600.267	0.543	-0.508	7.17126453e-09	9.60439106e-10	-9.43654258e-10
1601.429	0.626	-0.619	6.32872991e-09	8.07703558e-10	-7.85430243e-10
1602.739	0.651	-0.683	5.84276774e-09	7.66305651e-10	-7.3636639e-10
1604.005	0.563	-0.615	6.69211749e-09	8.92182627e-10	-8.30260348e-10
1605.346	0.604	-0.778	5.7016011e-09	7.81024455e-10	-7.06967882e-10
1606.614	0.678	-0.664	5.81182009e-09	8.06971606e-10	-7.31282217e-10
1607.996	0.655	-0.704	5.67294862e-09	7.96539726e-10	-7.24445582e-10
1609.376	0.608	-0.725	5.91558758e-09	8.09792671e-10	-7.33507789e-10
1610.608	0.669	-0.624	6.02932166e-09	8.34677866e-10	-7.5868076e-10
1611.893	0.760	-0.616	5.6949932e-09	7.92176557e-10	-7.21451304e-10
1613.172	0.620	-0.520	6.98814359e-09	9.42875777e-10	-8.53974498e-10
1614.580	0.686	-0.787	5.35183205e-09	7.30981929e-10	-6.63626314e-10
1616.185	0.708	-0.920	4.8954764e-09	6.65033132e-10	-5.98211232e-10
1617.524	0.733	-0.630	5.72235538e-09	7.65909177e-10	-7.20950433e-10
1618.932	0.646	-0.676	5.89948229e-09	7.64437453e-10	-7.44823329e-10
1620.207	0.661	-0.629	5.92735668e-09	7.62359679e-10	-7.47492686e-10
1621.425	0.464	-0.557	7.44557449e-09	9.44002639e-10	-9.25196321e-10
1622.710	0.628	-0.821	5.19334802e-09	6.67866318e-10	-6.54885118e-10
1623.971	0.702	-0.634	5.75236072e-09	7.19432571e-10	-7.04583955e-10
1625.237	0.575	-0.564	6.53312907e-09	8.52096134e-10	-8.36024079e-10
1626.407	0.615	-0.595	6.35296018e-09	7.9349931e-10	-7.7766381e-10
1627.687	0.707	-0.665	5.54313662e-09	7.01147065e-10	-6.88088838e-10
1629.058	0.606	-0.664	5.79121048e-09	7.6348615e-10	-7.51064471e-10
1630.368	0.616	-0.704	5.76077895e-09	7.26820516e-10	-7.14516919e-10
1631.528	0.521	-0.544	7.06519014e-09	9.03308141e-10	-8.89076132e-10
1632.598	0.578	-0.548	6.83224016e-09	8.4845827e-10	-8.34834657e-10
1634.004	0.715	-0.828	4.77435242e-09	6.28288125e-10	-6.18802856e-10
1635.211	0.530	-0.493	7.44067917e-09	9.40393318e-10	-9.22688447e-10
1636.487	0.810	-0.745	4.78925734e-09	6.26518459e-10	-6.11936505e-10
1637.988	0.676	-0.692	5.50331327e-09	7.15801354e-10	-6.93447493e-10
1639.233	0.572	-0.569	6.77525582e-09	8.73516678e-10	-8.35091935e-10
1640.441	0.661	-0.636	5.74175289e-09	7.76673016e-10	-7.3390309e-10
1641.841	0.754	-0.738	5.14293639e-09	6.91146458e-10	-6.47585539e-10
1643.379	0.700	-0.784	5.26196852e-09	7.03113795e-10	-6.5278623e-10
1644.794	0.670	-0.716	5.63357883e-09	7.57853795e-10	-6.98767048e-10
1646.025	0.637	-0.560	6.59149364e-09	8.82116332e-10	-8.05617573e-10
1647.228	0.695	-0.566	6.18966294e-09	8.44269878e-10	-7.67533782e-10
1648.615	0.844	-0.691	4.91997646e-09	7.01934539e-10	-6.37675253e-10
1650.247	0.982	-0.789	4.31498607e-09	6.14581229e-10	-5.50952235e-10
1651.945	0.595	-0.717	5.8006414e-09	8.16008007e-10	-7.4077296e-10
1653.356	0.832	-0.816	4.64165093e-09	6.32021393e-10	-5.8436905e-10
1654.865	0.607	-0.677	6.08338132e-09	7.93030501e-10	-7.44395184e-10
1656.137	0.670	-0.665	5.73078534e-09	7.66311125e-10	-7.22048361e-10
1657.416	0.634	-0.610	6.28363197e-09	8.21763136e-10	-7.68773252e-10
1658.731	0.764	-0.681	5.40912137e-09	7.10073204e-10	-6.61662321e-10
1660.416	0.731	-0.922	4.67725148e-09	6.15131757e-10	-5.80856697e-10
1661.843	0.752	-0.696	5.28029469e-09	6.82802518e-10	-6.6665109e-10
1663.248	0.538	-0.652	6.46559946e-09	8.18108459e-10	-8.02705405e-10
1664.530	0.505	-0.744	6.09186993e-09	7.79022926e-10	-7.66575441e-10
1665.834	0.690	-0.799	5.10923219e-09	6.55755875e-10	-6.43001064e-10
1667.221	0.788	-0.697	5.12147049e-09	6.60914338e-10	-6.44821169e-10
1668.579	0.634	-0.569	6.32616104e-09	8.21076149e-10	-7.96946757e-10
1669.877	0.584	-0.665	6.02517706e-09	7.97490247e-10	-7.70797068e-10
1671.278	0.827	-0.817	4.67884676e-09	6.03601167e-10	-5.81321205e-10
1672.763	0.554	-0.658	6.34846368e-09	8.19605989e-10	-7.88724809e-10
1674.031	0.769	-0.714	5.18222798e-09	6.78575026e-10	-6.53298831e-10
1675.386	0.681	-0.585	6.14798625e-09	7.9742495e-10	-7.63610097e-10
1676.850	0.614	-0.783	5.4555057e-09	7.3749247e-10	-6.97332078e-10
1678.241	0.795	-0.777	5.00549598e-09	6.62212458e-10	-6.11936114e-10
1679.747	0.803	-0.711	5.08810646e-09	7.03567746e-10	-6.40257026e-10
1681.261	0.754	-0.710	5.3764455e-09	7.38755791e-10	-6.56886647e-10
1682.949	0.592	-0.934	3.408418944e-09	5.54895861e-10	-5.19403227e-10
1684.353	0.790	-0.812	4.95269534e-09	6.53967441e-10	-6.05682069e-10
1686.115	0.971	-0.972	4.01540187e-09	5.41442333e-10	-5.0571549e-10
1687.969	0.831	-0.884	4.54851864e-09	6.20149069e-10	-5.726195e-10
1689.440	0.777	-0.639	3.720485037e-09	6.03137832e-10	-5.67011387e-10
1690.863	0.727	-0.646	5.74194057e-09	7.65545547e-10	-7.12594372e-10
1692.483	0.740	-0.893	4.82875225e-09	6.20523256e-10	-6.00655373e-10
1693.980	0.859	-0.756	4.77389495e-09	6.22936117e-10	-6.11042679e-10
1695.445	0.648	-0.607	6.14626585e-09	7.66126573e-10	-7.51747548e-10
1696.751	0.664	-0.658	5.6445151e-09	7.33022949e-10	-7.21096276e-10
1698.068	0.664	-0.653	5.79273929e-09	7.30093186e-10	-7.18311965e-10
1699.361	0.579	-0.629	6.17645496e-09	8.0066634e-10	-7.88692747e-10
1700.724	0.720	-0.785	5.01217426e-09	6.42464612e-10	-6.30732266e-10
1702.139	0.688	-0.695	5.51703737e-09	7.00458905e-10	-6.84373165e-10
1703.516	0.714	-0.689	5.49189998e-09	6.90983411e-10	-6.71682869e-10
1704.987	0.758	-0.756	5.06028681e-09	6.49061173e-10	-6.28338173e-10
1706.324	0.680	-0.579	6.0442735e-09	8.01502298e-10	-7.73214621e-10
1707.703	0.727	-0.698	5.51995423e-09	7.11240339e-10	-6.75470486e-10
1709.044	0.549	-0.615	6.78921843e-09	8.93253967e-10	-8.36096414e-10
1710.205	0.599	-0.612	6.42317987e-09	8.61933303e-10	-7.96753994e-10
1711.456	0.670	-0.652	5.88710323e-09	7.99815915e-10	-7.30064252e-10
1712.693	0.596	-0.567	6.61666622e-09	9.2121555e-10	-8.3252502e-10
1714.186	0.920	-0.897	4.34877238e-09	6.01166019e-10	-5.3504831e-10
1715.985	0.706	-0.879	4.85497271e-09	6.72744043e-10	-6.10944147e-10
1717.538	0.806	-0.847	4.70573974e-09	6.3236821e-10	-5.83822823e-10
1718.971	0.930	-0.626	4.83384307e-09	6.64726197e-10	-6.27266442e-10
1720.784	0.688	-0.883	4.84365326e-09	6.46516545e-10	-6.19928154e-10
1722.288	0.670	-0.816	5.17870507e-09	6.7350532e-10	-6.53867736e-10
1723.643	0.609	-0.686	6.00498973e-09	7.64261503e-10	-7.47633837e-10
1724.971	0.593	-0.718	5.93167723e-09	7.53504702e-10	-7.37817391e-10
1726.195	0.750	-0.631	5.63068152e-09	7.1424752e-10	-6.99845426e-10
1727.743	0.725	-0.798	4.99366041e-09	6.41356127e-10	-6.2932623e-10
1729.122	0.642	-0.655	5.86352984e-09	7.52013819e-10	-7.38528229e-10
1730.541	0.766	-0.777	4.98422167e-09	6.29411468e-10	-6.18355552e-10
1731.960	0.835	-0.653	5.11312264e-09	6.53970178e-10	-6.43480039e-10
1733.746	0.849	-0.952	4.27008363e-09	5.37974554e-10	-5.29429249e-10
1735.263	0.720	-0.668	5.36022682e-09	7.06870132e-10	-6.94819121e-10
1736.634	0.702	-0.652	5.67852819e-09	7.20505866e-10	-7.04369296e-10
1738.069	0.605	-0.733	5.82031652e-09	7.42072644e-10	-7.22263411e-10
1739.338	0.641	-0.663	6.07640588e-09	7.72622256e-10	-7.48668032e-10
1740.835	0.536	-0.857	5.60389802e-09	7.2152403e-10	-6.96141483e-10
1742.011	0.638	-0.639	6.11113841e-09	7.93318668e-10	-7.5899747e-10
1743.254	0.646	-0.605	5.90357997e-09	8.28378856e-10	-7.89301925e-10
1744.683	0.755	-0.784	5.01767563e-09	6.76561767e-10	-6.3174652e-10
1746.111	0.585	-0.673	6.27344251e-09	8.37899315e-10	-7.66775242e-10
1747.284	0.891	-0.588	5.28019694e-09	7.2356505e-10	-6.54712687e-10
1749.031	0.900	-0.856	4.51416147e-09	6.16976104e-10	-5.47463342e-10
1750.647	0.892	-0.716	4.75063045e-09	6.54002631e-10	-5.97899214e-10
1752.250	0.639	-0.711	5.59619532e-09	7.56803569e-10	-7.1563166e-10
1753.525	0.540	-0.636	6.56814703e-09	8.46941581e-10	-8.16870162e-10
1754.912	0.637	-0.847	5.26212883e-09	6.60256285e-10	-6.45422527e-10
1756.341	0.746	-0.791	4.91609383e-09	6.40948705e-10	-6.28982541e-10
1757.906	0.732	-0.820	4.92494607e-09	6.31167449e-10	-6.20147505e-10
1759.431	0.701	-0.793	5.1563125e-09	6.49797426e-10	-6.39360854e-10
1760.677	0.573	-0.545	6.89430359e-09	8.7037773e-10	-8.54877708e-10
1762.055	0.707	-0.805	4.98336147e-09	6.49616002e-10	-6.36554647e-10
1763.482	0.686	-0.720	5.53994215e-09	6.95337978e-10	-6.77404763e-10
1764.840	0.658	-0.673	5.85095919e-09	7.37625019e-10	-7.15739185e-10
1766.106	0.660	-0.608	6.0724255e-09	7.79694664e-10	-7.54103714e-10
1767.548	0.617	-0.781	5.56819972e-09	7.10124034e-10	-6.81701462e-10
1768.811	0.683	-0.646	5.54493131e-09	7.64465605e-10	-7.30410678e-10
1770.249	0.766	-0.755	4.9998343e-09	6.82771629e-10	-6.38865066e-10
1771.635	0.659	-0.620	6.01784972e-09	8.38998807e-10	-7.57168763e-10
1773.137	0.689	-0.843	5.02529622e-09	6.9035742e-10	-6.32501541e-10
1774.459	0.570	-0.633	6.5408435e-09	8.43241548e-10	-8.00906023e-10
1775.745	0.538	-0.717	6.07016943e-09	8.04717882e-10	-7.77347882e-10
1777.026	0.659	-0.743	5.61112761e-09	7.16950112e-10	-6.87528926e-10
1778.406	0.758	-0.721	5.14968505e-09	6.8805052e-10	-6.59044967e-10
1780.139	1.005	-0.975	3.909196104e-09	5.09193435e-10	-4.85776054e-10
1782.011	0.789	-0.868	4.64448568e-09	5.95018326e-10	-5.78003961e-10
1783.608	0.640	-0.808	5.19696477e-09	6.79467288e-10	-6.65914446e-10
1784.927	0.674	-0.678	3.739409437e-09	5.91010185e-10	-5.83359097e-10
1786.393	0.902	-0.793	4.4389839e-09	5.78025075e-10	-5.67638551e-10
1787.979	0.642	-0.683	5.67824667e-09	7.37846716e-10	-7.25548593e-10
1789.494	0.729	-0.872	4.75242514e-09	6.07569817e-10	-5.98039192e-10
1791.066	0.642	-0.844	5.07217712e-09	6.58151532e-10	-6.47712614e-10
1792.448	0.675	-0.740	5.38995846e-09	6.91940579e-10	-6.78343945e-10
1793.754	0.714	-0.631	5.73009718e-09	7.28016976e-10	-7.10846602e-10
1795.136	0.649	-0.669	5.8459974e-09	7.46038557e-10	-7.25517704e-10
1796.520	0.772	-0.734	5.05904343e-09	6.57869621e-10	-6.37452383e-10
1797.954	0.662	-0.661	5.75937135e-09	7.53906259e-10	-7.25980257e-10
1799.301	0.696	-0.685	5.58232655e-09	7.29628678e-10	-6.9308269e-10
1800.594	0.641	-0.597	6.2915419e-09	8.24168959e-10	-7.69381257e-10
1801.873	0.539	-0.637	6.72580605e-09	9.06372017e-10	-8.34207493e-10
1803.123	0.641	-0.711	5.89662017e-09	8.09128362e-10	-7.31131682e-10
1804.623	0.717	-0.859	5.05807766e-09	7.02307162e-10	-6.27088537e-10
1806.286	0.973	-0.946	4.19833904e-09	5.61129183e-10	-5.13213697e-10
1808.188	0.838	-0.929	4.51307449e-09	5.93227546e-10	-5.6047504e-10
1809.689	0.590	-0.663	6.22780499e-09	8.25098366e-10	-7.97563364e-10
1811.111	0.794	-0.833	4.90310481e-09	6.25483873e-10	-6.10438975e-10
1812.576	0.648	-0.672	5.94231243e-09	7.44997715e-10	-7.28928788e-10
1813.909	0.651	-0.684	5.69048106e-09	7.32603797e-10	-7.18078147e-10
1815.251	0.698	-0.691	5.40477736e-09	7.04883852e-10	-6.91692294e-10
1816.790	0.744	-0.841	4.84250763e-09	6.13135311e-10	-6.01425643e-10
1818.284	0.708	-0.751	5.26167918e-09	6.65394416e-10	-6.53152206e-10
1819.903	0.938	-0.910	4.21532408e-09	5.28452531e-10	-5.19045853e-10
1821.422	0.683	-0.580	5.94522929e-09	7.71497349e-10	-7.5940411e-10
1822.792	0.696	-0.688	5.62712733e-09	6.98888258e-10	-6.87619638e-10
1824.404	0.810	-0.916	4.44861032e-09	5.68945664e-10	-5.59747389e-10
1825.906	0.619	-0.692	5.8549122e-09	7.51811281e-10	-7.36873908e-10
1827.318	0.749	-0.792	5.11336506e-09	6.46416058e-10	-6.2964294e-10
1828.965	0.924	-0.899	4.20983835e-09	5.47341741e-10	-5.30416524e-10
1830.495	0.616	-0.605	6.35912234e-09	8.22117773e-10	-7.90149222e-10
1831.773	0.634	-0.663	6.04884429e-09	7.78106031e-10	-7.40973934e-10
1833.030	0.763	-0.623	3.823702781e-09	6.00076302e-10	-5.77059696e-10
1834.505	0.717	-0.712	5.38802301e-09	7.17122934e-10	-6.70160706e-10
1836.029	0.671	-0.807	3.309195656e-09	5.62057026e-10	-5.40012446e-10
1837.429	0.750	-0.729	3.848950433e-09	5.68804904e-10	-5.51319775e-10
1838.896	0.730	-0.718	5.20010059e-09	6.80486234e-10	-6.65660296e-10
1840.571	0.700	-0.944	4.70240451e-09	5.99203199e-10	-5.87756283e-10
1841.995	0.687	-0.724	5.45596708e-09	6.90603359e-10	-6.77280425e-10
1843.456	0.716	-0.775	5.21892724e-09	6.51483027e-10	-6.38507692e-10
1844.941	0.780	-0.768	4.79806657e-09	6.33690572e-10	-6.22529868e-10
1846.581	0.759	-0.860	4.68907923e-09	6.00501319e-10	-5.90293873e-10
1848.020	0.666	-0.681	5.69853175e-09	7.17924093e-10	-7.0661911e-10
1849.572	0.708	-0.886	4.8145394e-09	6.07804026e-10	-5.97039796e-10
1851.109	0.749	-0.829	4.75796952e-09	6.21156285e-10	-6.07929146e-10
1852.627	0.820	-0.769	4.72595444e-09	6.20232743e-10	-6.04180629e-10
1854.136	0.690	-0.689	5.32500163e-09	7.2294727e-10	-7.01836007e-10
1855.509	0.627	-0.683	5.92112023e-09	7.63156146e-10	-7.35984383e-10
1856.803	0.606	-0.667	5.95869533e-09	7.88783459e-10	-7.62629469e-10
1858.155	0.663	-0.746	5.32708957e-09	7.14491113e-10	-6.91893268e-10
1859.579	0.782	-0.760	4.97522085e-09	6.48713574e-10	-6.27338386e-10
1861.037	0.642	-0.676	5.88506221e-09	7.6054974e-10	-7.31433534e-10
