2.56174,2.20569e-08,2.34893e-08
2.56493,2.20656e-08,2.34961e-08
2.56812,2.20743e-08,2.35028e-08
2.57131,2.20830e-08,2.35096e-08
2.57451,2.20917e-08,2.35164e-08
2.57771,2.21004e-08,2.35232e-08
2.58092,2.21091e-08,2.35300e-08
2.58413,2.21178e-08,2.35368e-08
2.58734,2.21265e-08,2.35436e-08
2.59056,2.21352e-08,2.35503e-08
2.59378,2.21439e-08,2.35571e-08
2.59701,2.21526e-08,2.35639e-08
2.60024,2.21613e-08,2.35706e-08
2.60347,2.21700e-08,2.35774e-08
2.60671,2.21787e-08,2.35842e-08
2.60995,2.21874e-08,2.35909e-08
2.61320,2.21961e-08,2.35977e-08
2.61645,2.22048e-08,2.36044e-08
2.61970,2.22135e-08,2.36112e-08
2.62296,2.22222e-08,2.36179e-08
2.62622,2.22309e-08,2.36247e-08
2.62949,2.22396e-08,2.36314e-08
2.63276,2.22483e-08,2.36382e-08
2.63603,2.22570e-08,2.36449e-08
2.63931,2.22657e-08,2.36516e-08
2.64260,2.22744e-08,2.36584e-08
2.64588,2.22832e-08,2.36651e-08
2.64917,2.22919e-08,2.36718e-08
2.65247,2.23006e-08,2.36785e-08
2.65577,2.23093e-08,2.36853e-08
2.65907,2.23180e-08,2.36920e-08
2.66238,2.23267e-08,2.36987e-08
2.66569,2.23355e-08,2.37054e-08
2.66900,2.23442e-08,2.37121e-08
2.67232,2.23529e-08,2.37188e-08
2.67565,2.23616e-08,2.37255e-08
2.67897,2.23703e-08,2.37322e-08
2.68231,2.23791e-08,2.37389e-08
2.68564,2.23878e-08,2.37456e-08
2.68898,2.23965e-08,2.37523e-08
2.69233,2.24052e-08,2.37590e-08
2.69567,2.24140e-08,2.37657e-08
2.69903,2.24227e-08,2.37723e-08
2.70238,2.24314e-08,2.37790e-08
2.70574,2.24401e-08,2.37857e-08
2.70911,2.24489e-08,2.37924e-08
2.71248,2.24576e-08,2.37991e-08
2.71585,2.24663e-08,2.38057e-08
2.71923,2.24751e-08,2.38124e-08
2.72261,2.24838e-08,2.38190e-08
2.72600,2.24925e-08,2.38257e-08
2.72939,2.25013e-08,2.38324e-08
2.73278,2.25100e-08,2.38390e-08
2.73618,2.25187e-08,2.38457e-08
2.73958,2.25275e-08,2.38523e-08
2.74299,2.25362e-08,2.38590e-08
2.74640,2.25449e-08,2.38656e-08
2.74982,2.25537e-08,2.38722e-08
2.75324,2.25624e-08,2.38789e-08
2.75666,2.25711e-08,2.38855e-08
2.76009,2.25799e-08,2.38922e-08
2.76352,2.25886e-08,2.38988e-08
2.76696,2.25974e-08,2.39054e-08
2.77040,2.26061e-08,2.39120e-08
2.77385,2.26149e-08,2.39187e-08
2.77730,2.26236e-08,2.39253e-08
2.78075,2.26323e-08,2.39319e-08
2.78421,2.26411e-08,2.39385e-08
2.78767,2.26498e-08,2.39451e-08
2.79114,2.26586e-08,2.39517e-08
2.79461,2.26673e-08,2.39583e-08
2.79809,2.26761e-08,2.39649e-08
2.80157,2.26848e-08,2.39715e-08
2.80505,2.26936e-08,2.39781e-08
2.80854,2.27023e-08,2.39847e-08
2.81203,2.27111e-08,2.39913e-08
2.81553,2.27198e-08,2.39979e-08
2.81903,2.27286e-08,2.40044e-08
2.82254,2.27373e-08,2.40110e-08
2.82605,2.27461e-08,2.40176e-08
2.82956,2.27549e-08,2.40242e-08
2.83308,2.27636e-08,2.40307e-08
2.83661,2.27724e-08,2.40373e-08
2.84013,2.27811e-08,2.40439e-08
2.84367,2.27899e-08,2.40504e-08
2.84720,2.27986e-08,2.40570e-08
2.85074,2.28074e-08,2.40635e-08
2.85429,2.28162e-08,2.40701e-08
2.85784,2.28249e-08,2.40767e-08
2.86139,2.28337e-08,2.40832e-08
2.86495,2.28424e-08,2.40897e-08
2.86852,2.28512e-08,2.40963e-08
2.87208,2.28600e-08,2.41028e-08
2.87565,2.28687e-08,2.41094e-08
2.87923,2.28775e-08,2.41159e-08
2.88281,2.28863e-08,2.41224e-08
2.88640,2.28950e-08,2.41289e-08
2.88999,2.29038e-08,2.41355e-08
2.89358,2.29126e-08,2.41420e-08
2.89718,2.29213e-08,2.41485e-08
2.90078,2.29301e-08,2.41550e-08
2.90439,2.29389e-08,2.41615e-08
2.90800,2.29476e-08,2.41680e-08
2.91162,2.29564e-08,2.41745e-08
2.91524,2.29652e-08,2.41810e-08
2.91887,2.29739e-08,2.41875e-08
2.92250,2.29827e-08,2.41940e-08
2.92613,2.29915e-08,2.42005e-08
2.92977,2.30003e-08,2.42070e-08
2.93341,2.30090e-08,2.42135e-08
2.93706,2.30178e-08,2.42200e-08
2.94072,2.30266e-08,2.42265e-08
2.94437,2.30354e-08,2.42330e-08
2.94803,2.30441e-08,2.42394e-08
2.95170,2.30529e-08,2.42459e-08
2.95537,2.30617e-08,2.42524e-08
2.95905,2.30705e-08,2.42588e-08
2.96273,2.30793e-08,2.42653e-08
2.96641,2.30880e-08,2.42718e-08
2.97010,2.30968e-08,2.42782e-08
2.97380,2.31056e-08,2.42847e-08
2.97749,2.31144e-08,2.42911e-08
2.98120,2.31232e-08,2.42976e-08
2.98491,2.31319e-08,2.43040e-08
2.98862,2.31407e-08,2.43105e-08
2.99233,2.31495e-08,2.43169e-08
2.99606,2.31583e-08,2.43233e-08
2.99978,2.31671e-08,2.43298e-08
3.00351,2.31759e-08,2.43362e-08
3.00725,2.31846e-08,2.43426e-08
3.01099,2.31934e-08,2.43490e-08
3.01473,2.32022e-08,2.43555e-08
3.01848,2.32110e-08,2.43619e-08
3.02224,2.32198e-08,2.43683e-08
3.02600,2.32286e-08,2.43747e-08
3.02976,2.32374e-08,2.43811e-08
3.03353,2.32462e-08,2.43875e-08
3.03730,2.32549e-08,2.43939e-08
3.04108,2.32637e-08,2.44003e-08
3.04486,2.32725e-08,2.44067e-08
3.04865,2.32813e-08,2.44131e-08
3.05244,2.32901e-08,2.44195e-08
3.05623,2.32989e-08,2.44259e-08
3.06004,2.33077e-08,2.44323e-08
3.06384,2.33165e-08,2.44386e-08
3.06765,2.33253e-08,2.44450e-08
3.07147,2.33341e-08,2.44514e-08
3.07529,2.33429e-08,2.44578e-08
3.07911,2.33517e-08,2.44641e-08
3.08294,2.33605e-08,2.44705e-08
3.08678,2.33693e-08,2.44769e-08
3.09061,2.33781e-08,2.44832e-08
3.09446,2.33869e-08,2.44896e-08
3.09831,2.33956e-08,2.44959e-08
3.10216,2.34044e-08,2.45023e-08
3.10602,2.34132e-08,2.45086e-08
3.10988,2.34220e-08,2.45150e-08
3.11375,2.34308e-08,2.45213e-08
3.11762,2.34396e-08,2.45276e-08
3.12150,2.34484e-08,2.45340e-08
3.12538,2.34572e-08,2.45403e-08
3.12927,2.34660e-08,2.45466e-08
3.13316,2.34748e-08,2.45530e-08
3.13706,2.34836e-08,2.45593e-08
3.14096,2.34925e-08,2.45656e-08
3.14486,2.35013e-08,2.45719e-08
3.14878,2.35101e-08,2.45782e-08
3.15269,2.35189e-08,2.45845e-08
3.15661,2.35277e-08,2.45908e-08
3.16054,2.35365e-08,2.45971e-08
3.16447,2.35453e-08,2.46034e-08
3.16840,2.35541e-08,2.46097e-08
3.17235,2.35629e-08,2.46160e-08
3.17629,2.35717e-08,2.46223e-08
3.18024,2.35805e-08,2.46286e-08
3.18420,2.35893e-08,2.46349e-08
3.18816,2.35981e-08,2.46412e-08
3.19212,2.36069e-08,2.46475e-08
3.19609,2.36157e-08,2.46537e-08
3.20007,2.36245e-08,2.46600e-08
3.20405,2.36333e-08,2.46663e-08
3.20803,2.36422e-08,2.46725e-08
3.21202,2.36510e-08,2.46788e-08
3.21602,2.36598e-08,2.46851e-08
3.22002,2.36686e-08,2.46913e-08
3.22402,2.36774e-08,2.46976e-08
3.22803,2.36862e-08,2.47038e-08
3.23204,2.36950e-08,2.47101e-08
3.23606,2.37038e-08,2.47163e-08
3.24009,2.37126e-08,2.47225e-08
3.24412,2.37214e-08,2.47288e-08
3.24815,2.37303e-08,2.47350e-08
3.25219,2.37391e-08,2.47412e-08
3.25624,2.37479e-08,2.47475e-08
3.26029,2.37567e-08,2.47537e-08
3.26434,2.37655e-08,2.47599e-08
3.26840,2.37743e-08,2.47661e-08
3.27247,2.37831e-08,2.47723e-08
3.27654,2.37920e-08,2.47785e-08
3.28061,2.38008e-08,2.47848e-08
3.28469,2.38096e-08,2.47910e-08
3.28878,2.38184e-08,2.47972e-08
3.29287,2.38272e-08,2.48034e-08
3.29696,2.38360e-08,2.48096e-08
3.30106,2.38448e-08,2.48157e-08
3.30517,2.38537e-08,2.48219e-08
3.30928,2.38625e-08,2.48281e-08
3.31340,2.38713e-08,2.48343e-08
3.31752,2.38801e-08,2.48405e-08
3.32164,2.38889e-08,2.48467e-08
3.32577,2.38978e-08,2.48528e-08
3.32991,2.39066e-08,2.48590e-08
3.33405,2.39154e-08,2.48652e-08
3.33820,2.39242e-08,2.48713e-08
3.34235,2.39330e-08,2.48775e-08
3.34651,2.39418e-08,2.48836e-08
3.35067,2.39507e-08,2.48898e-08
3.35484,2.39595e-08,2.48959e-08
3.35901,2.39683e-08,2.49021e-08
3.36319,2.39771e-08,2.49082e-08
3.36737,2.39859e-08,2.49144e-08
3.37156,2.39948e-08,2.49205e-08
3.37575,2.40036e-08,2.49266e-08
3.37995,2.40124e-08,2.49328e-08
3.38415,2.40212e-08,2.49389e-08
3.38836,2.40301e-08,2.49450e-08
3.39257,2.40389e-08,2.49511e-08
3.39679,2.40477e-08,2.49573e-08
3.40102,2.40565e-08,2.49634e-08
3.40525,2.40653e-08,2.49695e-08
3.40948,2.40742e-08,2.49756e-08
3.41372,2.40830e-08,2.49817e-08
3.41797,2.40918e-08,2.49878e-08
3.42222,2.41006e-08,2.49939e-08
3.42648,2.41095e-08,2.50000e-08
3.43074,2.41183e-08,2.50061e-08
3.43500,2.41271e-08,2.50122e-08
3.43928,2.41359e-08,2.50182e-08
3.44355,2.41447e-08,2.50243e-08
3.44784,2.41536e-08,2.50304e-08
3.45212,2.41624e-08,2.50365e-08
3.45642,2.41712e-08,2.50425e-08
3.46072,2.41800e-08,2.50486e-08
3.46502,2.41889e-08,2.50547e-08
3.46933,2.41977e-08,2.50607e-08
3.47364,2.42065e-08,2.50668e-08
3.47797,2.42153e-08,2.50729e-08
3.48229,2.42242e-08,2.50789e-08
3.48662,2.42330e-08,2.50849e-08
3.49096,2.42418e-08,2.50910e-08
3.49530,2.42506e-08,2.50970e-08
3.49965,2.42595e-08,2.51031e-08
3.50400,2.42683e-08,2.51091e-08
3.50836,2.42771e-08,2.51151e-08
3.51272,2.42859e-08,2.51212e-08
3.51709,2.42948e-08,2.51272e-08
3.52146,2.43036e-08,2.51332e-08
3.52584,2.43124e-08,2.51392e-08
3.53023,2.43212e-08,2.51452e-08
3.53462,2.43301e-08,2.51513e-08
3.53901,2.43389e-08,2.51573e-08
3.54342,2.43477e-08,2.51633e-08
3.54782,2.43566e-08,2.51693e-08
3.55224,2.43654e-08,2.51753e-08
3.55665,2.43742e-08,2.51813e-08
3.56108,2.43830e-08,2.51873e-08
3.56551,2.43919e-08,2.51932e-08
3.56994,2.44007e-08,2.51992e-08
3.57438,2.44095e-08,2.52052e-08
3.57882,2.44183e-08,2.52112e-08
3.58328,2.44272e-08,2.52172e-08
3.58773,2.44360e-08,2.52231e-08
3.59219,2.44448e-08,2.52291e-08
3.59666,2.44536e-08,2.52351e-08
3.60114,2.44625e-08,2.52410e-08
3.60561,2.44713e-08,2.52470e-08
3.61010,2.44801e-08,2.52529e-08
3.61459,2.44890e-08,2.52589e-08
3.61908,2.44978e-08,2.52648e-08
3.62358,2.45066e-08,2.52708e-08
3.62809,2.45154e-08,2.52767e-08
3.63260,2.45243e-08,2.52827e-08
3.63712,2.45331e-08,2.52886e-08
3.64164,2.45419e-08,2.52945e-08
3.64617,2.45507e-08,2.53005e-08
3.65071,2.45596e-08,2.53064e-08
3.65525,2.45684e-08,2.53123e-08
3.65980,2.45772e-08,2.53182e-08
3.66435,2.45860e-08,2.53241e-08
3.66890,2.45949e-08,2.53300e-08
3.67347,2.46037e-08,2.53360e-08
3.67804,2.46125e-08,2.53419e-08
3.68261,2.46214e-08,2.53478e-08
3.68719,2.46302e-08,2.53537e-08
3.69178,2.46390e-08,2.53596e-08
3.69637,2.46478e-08,2.53654e-08
3.70096,2.46567e-08,2.53713e-08
3.70557,2.46655e-08,2.53772e-08
3.71018,2.46743e-08,2.53831e-08
3.71479,2.46831e-08,2.53890e-08
3.71941,2.46920e-08,2.53948e-08
3.72404,2.47008e-08,2.54007e-08
3.72867,2.47096e-08,2.54066e-08
3.73330,2.47184e-08,2.54124e-08
3.73795,2.47273e-08,2.54183e-08
3.74260,2.47361e-08,2.54242e-08
3.74725,2.47449e-08,2.54300e-08
3.75191,2.47537e-08,2.54359e-08
3.75658,2.47626e-08,2.54417e-08
3.76125,2.47714e-08,2.54476e-08
3.76593,2.47802e-08,2.54534e-08
3.77061,2.47890e-08,2.54592e-08
3.77530,2.47979e-08,2.54651e-08
3.78000,2.48067e-08,2.54709e-08
3.78470,2.48155e-08,2.54767e-08
3.78940,2.48243e-08,2.54825e-08
3.79412,2.48332e-08,2.54884e-08
3.79884,2.48420e-08,2.54942e-08
3.80356,2.48508e-08,2.55000e-08
3.80829,2.48596e-08,2.55058e-08
3.81303,2.48685e-08,2.55116e-08
3.81777,2.48773e-08,2.55174e-08
3.82252,2.48861e-08,2.55232e-08
3.82727,2.48949e-08,2.55290e-08
3.83203,2.49038e-08,2.55348e-08
3.83680,2.49126e-08,2.55406e-08
3.84157,2.49214e-08,2.55464e-08
3.84635,2.49302e-08,2.55522e-08
3.85113,2.49390e-08,2.55579e-08
3.85592,2.49479e-08,2.55637e-08
3.86072,2.49567e-08,2.55695e-08
3.86552,2.49655e-08,2.55752e-08
3.87033,2.49743e-08,2.55810e-08
3.87514,2.49832e-08,2.55868e-08
3.87996,2.49920e-08,2.55925e-08
3.88478,2.50008e-08,2.55983e-08
3.88962,2.50096e-08,2.56040e-08
3.89445,2.50184e-08,2.56098e-08
3.89930,2.50273e-08,2.56155e-08
3.90415,2.50361e-08,2.56213e-08
3.90900,2.50449e-08,2.56270e-08
3.91386,2.50537e-08,2.56327e-08
3.91873,2.50625e-08,2.56385e-08
3.92360,2.50714e-08,2.56442e-08
3.92848,2.50802e-08,2.56499e-08
3.93337,2.50890e-08,2.56556e-08
3.93826,2.50978e-08,2.56613e-08
3.94316,2.51066e-08,2.56671e-08
3.94806,2.51154e-08,2.56728e-08
3.95297,2.51243e-08,2.56785e-08
3.95789,2.51331e-08,2.56842e-08
3.96281,2.51419e-08,2.56899e-08
3.96774,2.51507e-08,2.56956e-08
3.97268,2.51595e-08,2.57013e-08
3.97762,2.51683e-08,2.57069e-08
3.98256,2.51772e-08,2.57126e-08
3.98752,2.51860e-08,2.57183e-08
3.99248,2.51948e-08,2.57240e-08
3.99744,2.52036e-08,2.57297e-08
4.00241,2.52124e-08,2.57353e-08
4.00739,2.52212e-08,2.57410e-08
4.01237,2.52300e-08,2.57467e-08
4.01737,2.52389e-08,2.57523e-08
4.02236,2.52477e-08,2.57580e-08
4.02736,2.52565e-08,2.57636e-08
4.03237,2.52653e-08,2.57693e-08
4.03739,2.52741e-08,2.57749e-08
4.04241,2.52829e-08,2.57806e-08
4.04744,2.52917e-08,2.57862e-08
4.05247,2.53005e-08,2.57919e-08
4.05751,2.53094e-08,2.57975e-08
4.06256,2.53182e-08,2.58031e-08
4.06761,2.53270e-08,2.58087e-08
4.07267,2.53358e-08,2.58144e-08
4.07773,2.53446e-08,2.58200e-08
4.08281,2.53534e-08,2.58256e-08
4.08788,2.53622e-08,2.58312e-08
4.09297,2.53710e-08,2.58368e-08
4.09806,2.53798e-08,2.58424e-08
4.10315,2.53886e-08,2.58480e-08
4.10826,2.53974e-08,2.58536e-08
4.11337,2.54062e-08,2.58592e-08
4.11848,2.54150e-08,2.58648e-08
4.12360,2.54239e-08,2.58704e-08
4.12873,2.54327e-08,2.58760e-08
4.13387,2.54415e-08,2.58815e-08
4.13901,2.54503e-08,2.58871e-08
4.14416,2.54591e-08,2.58927e-08
4.14931,2.54679e-08,2.58983e-08
4.15447,2.54767e-08,2.59038e-08
4.15964,2.54855e-08,2.59094e-08
4.16481,2.54943e-08,2.59150e-08
4.16999,2.55031e-08,2.59205e-08
4.17518,2.55119e-08,2.59261e-08
4.18037,2.55207e-08,2.59316e-08
4.18557,2.55295e-08,2.59372e-08
4.19077,2.55383e-08,2.59427e-08
4.19599,2.55471e-08,2.59482e-08
4.20121,2.55559e-08,2.59538e-08
4.20643,2.55647e-08,2.59593e-08
4.21166,2.55735e-08,2.59648e-08
4.21690,2.55823e-08,2.59703e-08
4.22214,2.55911e-08,2.59759e-08
4.22740,2.55999e-08,2.59814e-08
4.23265,2.56087e-08,2.59869e-08
4.23792,2.56175e-08,2.59924e-08
4.24319,2.56263e-08,2.59979e-08
4.24847,2.56351e-08,2.60034e-08
4.25375,2.56438e-08,2.60089e-08
4.25904,2.56526e-08,2.60144e-08
4.26434,2.56614e-08,2.60199e-08
4.26964,2.56702e-08,2.60254e-08
4.27495,2.56790e-08,2.60309e-08
4.28027,2.56878e-08,2.60363e-08
4.28559,2.56966e-08,2.60418e-08
4.29092,2.57054e-08,2.60473e-08
4.29626,2.57142e-08,2.60528e-08
4.30160,2.57230e-08,2.60582e-08
4.30695,2.57318e-08,2.60637e-08
4.31231,2.57405e-08,2.60692e-08
4.31767,2.57493e-08,2.60746e-08
4.32304,2.57581e-08,2.60801e-08
4.32842,2.57669e-08,2.60855e-08
4.33380,2.57757e-08,2.60910e-08
4.33919,2.57845e-08,2.60964e-08
4.34459,2.57933e-08,2.61018e-08
4.34999,2.58020e-08,2.61073e-08
4.35540,2.58108e-08,2.61127e-08
4.36082,2.58196e-08,2.61181e-08
4.36624,2.58284e-08,2.61235e-08
4.37167,2.58372e-08,2.61290e-08
4.37711,2.58460e-08,2.61344e-08
4.38255,2.58547e-08,2.61398e-08
4.38800,2.58635e-08,2.61452e-08
4.39346,2.58723e-08,2.61506e-08
4.39892,2.58811e-08,2.61560e-08
4.40439,2.58899e-08,2.61614e-08
4.40987,2.58986e-08,2.61668e-08
4.41536,2.59074e-08,2.61722e-08
4.42085,2.59162e-08,2.61776e-08
4.42634,2.59250e-08,2.61830e-08
4.43185,2.59337e-08,2.61884e-08
4.43736,2.59425e-08,2.61937e-08
4.44288,2.59513e-08,2.61991e-08
4.44841,2.59600e-08,2.62045e-08
4.45394,2.59688e-08,2.62111e-08
4.45948,2.59776e-08,2.62189e-08
4.46502,2.59864e-08,2.62267e-08
4.47058,2.59951e-08,2.62345e-08
4.47614,2.60039e-08,2.62424e-08
4.48170,2.60127e-08,2.62502e-08
4.48728,2.60214e-08,2.62580e-08
4.49286,2.60302e-08,2.62658e-08
4.49845,2.60390e-08,2.62737e-08
4.50404,2.60477e-08,2.62815e-08
4.50964,2.60565e-08,2.62893e-08
4.51525,2.60653e-08,2.62971e-08
4.52087,2.60740e-08,2.63050e-08
4.52649,2.60828e-08,2.63128e-08
4.53212,2.60916e-08,2.63206e-08
4.53776,2.61003e-08,2.63284e-08
4.54340,2.61091e-08,2.63362e-08
4.54905,2.61178e-08,2.63441e-08
4.55471,2.61244e-08,2.63519e-08
4.56037,2.61305e-08,2.63597e-08
4.56604,2.61366e-08,2.63675e-08
4.57172,2.61426e-08,2.63753e-08
4.57741,2.61487e-08,2.63831e-08
4.58310,2.61547e-08,2.63910e-08
4.58880,2.61608e-08,2.63988e-08
4.59451,2.61668e-08,2.64066e-08
4.60022,2.61729e-08,2.64144e-08
4.60594,2.61789e-08,2.64222e-08
4.61167,2.61849e-08,2.64300e-08
4.61741,2.61910e-08,2.64378e-08
4.62315,2.61970e-08,2.64457e-08
4.62890,2.62030e-08,2.64535e-08
4.63466,2.62090e-08,2.64613e-08
4.64042,2.62150e-08,2.64691e-08
4.64619,2.62210e-08,2.64769e-08
4.65197,2.62270e-08,2.64847e-08
4.65776,2.62330e-08,2.64925e-08
4.66355,2.62390e-08,2.65003e-08
4.66935,2.62450e-08,2.65081e-08
4.67516,2.62509e-08,2.65159e-08
4.68097,2.62569e-08,2.65237e-08
4.68679,2.62629e-08,2.65315e-08
4.69262,2.62688e-08,2.65393e-08
4.69846,2.62748e-08,2.65472e-08
4.70430,2.62807e-08,2.65550e-08
4.71015,2.62866e-08,2.65628e-08
4.71601,2.62926e-08,2.65706e-08
4.72188,2.62985e-08,2.65784e-08
4.72775,2.63044e-08,2.65862e-08
4.73363,2.63104e-08,2.65940e-08
4.73952,2.63163e-08,2.66018e-08
4.74541,2.63222e-08,2.66096e-08
4.75131,2.63281e-08,2.66174e-08
4.75722,2.63340e-08,2.66252e-08
4.76314,2.63399e-08,2.66330e-08
4.76906,2.63458e-08,2.66408e-08
4.77499,2.63516e-08,2.66486e-08
4.78093,2.63575e-08,2.66563e-08
4.78688,2.63634e-08,2.66641e-08
4.79283,2.63692e-08,2.66719e-08
4.79879,2.63751e-08,2.66797e-08
4.80476,2.63810e-08,2.66875e-08
4.81074,2.63868e-08,2.66956e-08
4.81672,2.63927e-08,2.67040e-08
4.82271,2.63985e-08,2.67124e-08
4.82871,2.64043e-08,2.67207e-08
4.83471,2.64102e-08,2.67291e-08
4.84072,2.64160e-08,2.67375e-08
4.84675,2.64218e-08,2.67459e-08
4.85277,2.64276e-08,2.67543e-08
4.85881,2.64334e-08,2.67627e-08
4.86485,2.64392e-08,2.67711e-08
4.87090,2.64450e-08,2.67795e-08
4.87696,2.64508e-08,2.67879e-08
4.88303,2.64566e-08,2.67963e-08
4.88910,2.64624e-08,2.68047e-08
4.89518,2.64681e-08,2.68131e-08
4.90127,2.64739e-08,2.68215e-08
4.90736,2.64797e-08,2.68299e-08
4.91347,2.64854e-08,2.68383e-08
4.91958,2.64912e-08,2.68466e-08
4.92569,2.64969e-08,2.68550e-08
4.93182,2.65027e-08,2.68634e-08
4.93795,2.65084e-08,2.68718e-08
4.94410,2.65142e-08,2.68802e-08
4.95025,2.65199e-08,2.68886e-08
4.95640,2.65256e-08,2.68970e-08
4.96257,2.65313e-08,2.69054e-08
4.96874,2.65370e-08,2.69137e-08
4.97492,2.65427e-08,2.69221e-08
4.98110,2.65484e-08,2.69305e-08
4.98730,2.65541e-08,2.69389e-08
4.99350,2.65598e-08,2.69473e-08
4.99971,2.65655e-08,2.69557e-08
5.00593,2.65712e-08,2.69640e-08
5.01216,2.65769e-08,2.69724e-08
5.01839,2.65825e-08,2.69808e-08
5.02463,2.65882e-08,2.69892e-08
5.03088,2.65938e-08,2.69976e-08
5.03714,2.65995e-08,2.70059e-08
5.04340,2.66051e-08,2.70143e-08
5.04967,2.66108e-08,2.70227e-08
5.05595,2.66164e-08,2.70311e-08
5.06224,2.66221e-08,2.70394e-08
5.06854,2.66277e-08,2.70478e-08
5.07484,2.66333e-08,2.70562e-08
5.08115,2.66389e-08,2.70646e-08
5.08747,2.66445e-08,2.70729e-08
5.09380,2.66501e-08,2.70813e-08
5.10014,2.66557e-08,2.70897e-08
5.10648,2.66613e-08,2.70981e-08
5.11283,2.66669e-08,2.71064e-08
5.11919,2.66725e-08,2.71148e-08
5.12556,2.66781e-08,2.71232e-08
5.13193,2.66836e-08,2.71315e-08
5.13831,2.66892e-08,2.71399e-08
5.14470,2.66948e-08,2.71483e-08
5.15110,2.67003e-08,2.71566e-08
5.15751,2.67059e-08,2.71650e-08
5.16392,2.67114e-08,2.71734e-08
5.17034,2.67170e-08,2.71817e-08
5.17677,2.67225e-08,2.71901e-08
5.18321,2.67280e-08,2.71984e-08
5.18966,2.67336e-08,2.72068e-08
5.19611,2.67391e-08,2.72152e-08
5.20258,2.67446e-08,2.72235e-08
5.20905,2.67501e-08,2.72319e-08
5.21553,2.67556e-08,2.72403e-08
5.22201,2.67611e-08,2.72486e-08
5.22851,2.67666e-08,2.72570e-08
5.23501,2.67721e-08,2.72653e-08
5.24152,2.67776e-08,2.72737e-08
5.24804,2.67830e-08,2.72820e-08
5.25457,2.67885e-08,2.72904e-08
5.26110,2.67940e-08,2.72987e-08
5.26764,2.67994e-08,2.73071e-08
5.27420,2.68049e-08,2.73154e-08
5.28075,2.68103e-08,2.73238e-08
5.28732,2.68158e-08,2.73321e-08
5.29390,2.68212e-08,2.73405e-08
5.30048,2.68267e-08,2.73488e-08
5.30707,2.68321e-08,2.73572e-08
5.31367,2.68375e-08,2.73655e-08
5.32028,2.68429e-08,2.73739e-08
5.32690,2.68484e-08,2.73822e-08
5.33353,2.68538e-08,2.73906e-08
5.34016,2.68592e-08,2.73989e-08
5.34680,2.68646e-08,2.74073e-08
5.35345,2.68699e-08,2.74156e-08
5.36011,2.68753e-08,2.74239e-08
5.36677,2.68807e-08,2.74323e-08
5.37345,2.68861e-08,2.74406e-08
5.38013,2.68915e-08,2.74490e-08
5.38682,2.68968e-08,2.74573e-08
5.39352,2.69022e-08,2.74656e-08
5.40023,2.69075e-08,2.74740e-08
5.40695,2.69129e-08,2.74823e-08
5.41367,2.69182e-08,2.74906e-08
5.42040,2.69236e-08,2.74990e-08
5.42715,2.69289e-08,2.75073e-08
5.43390,2.69342e-08,2.75156e-08
5.44065,2.69396e-08,2.75240e-08
5.44742,2.69449e-08,2.75323e-08
5.45419,2.69502e-08,2.75406e-08
5.46098,2.69555e-08,2.75490e-08
5.46777,2.69608e-08,2.75573e-08
5.47457,2.69661e-08,2.75656e-08
5.48138,2.69714e-08,2.75739e-08
5.48820,2.69767e-08,2.75823e-08
5.49502,2.69819e-08,2.75906e-08
5.50186,2.69872e-08,2.75989e-08
5.50870,2.69925e-08,2.76072e-08
5.51555,2.69977e-08,2.76156e-08
5.52241,2.70030e-08,2.76239e-08
5.52928,2.70083e-08,2.76322e-08
5.53615,2.70135e-08,2.76405e-08
5.54304,2.70188e-08,2.76488e-08
5.54993,2.70240e-08,2.76572e-08
5.55684,2.70292e-08,2.76655e-08
5.56375,2.70344e-08,2.76738e-08
5.57067,2.70397e-08,2.76821e-08
5.57759,2.70449e-08,2.76904e-08
5.58453,2.70501e-08,2.76987e-08
5.59148,2.70553e-08,2.77070e-08
5.59843,2.70605e-08,2.77153e-08
5.60539,2.70657e-08,2.77236e-08
5.61236,2.70709e-08,2.77320e-08
5.61935,2.70761e-08,2.77403e-08
5.62633,2.70812e-08,2.77486e-08
5.63333,2.70864e-08,2.77569e-08
5.64034,2.70916e-08,2.77652e-08
5.64735,2.70968e-08,2.77735e-08
5.65438,2.71019e-08,2.77818e-08
5.66141,2.71071e-08,2.77901e-08
5.66845,2.71122e-08,2.77984e-08
5.67550,2.71174e-08,2.78067e-08
5.68256,2.71225e-08,2.78150e-08
5.68962,2.71276e-08,2.78233e-08
5.69670,2.71327e-08,2.78316e-08
5.70379,2.71379e-08,2.78399e-08
5.71088,2.71430e-08,2.78482e-08
5.71798,2.71481e-08,2.78565e-08
5.72509,2.71532e-08,2.78647e-08
5.73221,2.71583e-08,2.78730e-08
5.73934,2.71634e-08,2.78813e-08
5.74648,2.71685e-08,2.78896e-08
5.75363,2.71736e-08,2.78979e-08
5.76078,2.71786e-08,2.79062e-08
5.76795,2.71837e-08,2.79145e-08
5.77512,2.71888e-08,2.79228e-08
5.78230,2.71938e-08,2.79310e-08
5.78950,2.71989e-08,2.79393e-08
5.79670,2.72039e-08,2.79476e-08
5.80391,2.72090e-08,2.79559e-08
5.81112,2.72140e-08,2.79642e-08
5.81835,2.72191e-08,2.79724e-08
5.82559,2.72241e-08,2.79807e-08
5.83283,2.72291e-08,2.79890e-08
5.84009,2.72341e-08,2.79973e-08
5.84735,2.72392e-08,2.80055e-08
5.85462,2.72442e-08,2.80138e-08
