col1	col2	col3	col4	col5	col6	col7
509.052	0.282	-0.309	6.228481896e-09	9.28620056e-10	-9.28752552e-10	4
509.635	0.280	-0.302	6.323707936e-09	9.42819696e-10	-9.42955832e-10	4
510.222	0.343	-0.306	5.665326576e-09	8.44662e-10	-8.4478576e-10	4
510.833	0.338	-0.269	7.277050144e-09	9.90460016e-10	-9.9063692e-10	4
511.426	0.293	-0.255	6.618525368e-09	1.005632264e-09	-1.005777864e-09	4
511.986	0.267	-0.267	6.897073456e-09	1.028315288e-09	-1.028472536e-09	4
512.587	0.372	-0.335	5.137535312e-09	7.80611832e-10	-7.80727584e-10	4
513.236	0.273	-0.277	6.993794808e-09	1.020322576e-09	-1.020489288e-09	4
513.862	0.285	-0.353	5.681339664e-09	8.63243472e-10	-8.63375968e-10	4
514.465	0.326	-0.318	5.715806824e-09	8.5220408e-10	-8.52340216e-10	4
515.102	0.298	-0.310	5.963941256e-09	9.06186008e-10	-9.06326512e-10	4
515.687	0.306	-0.287	6.213571728e-09	9.26420768e-10	-9.26571464e-10	4
516.388	0.325	-0.395	5.036057936e-09	7.65201528e-10	-7.65321648e-10	4
517.041	0.259	-0.328	6.270217408e-09	9.34869936e-10	-9.35024272e-10	4
517.585	0.247	-0.285	6.920141592e-09	1.03177256e-09	-1.03194364e-09	4
518.142	0.265	-0.310	6.40594136e-09	9.55108336e-10	-9.55267768e-10	4
518.748	0.313	-0.341	5.667348232e-09	8.5136688e-10	-8.51507384e-10	4
519.336	0.265	-0.274	6.828773952e-09	1.018153136e-09	-1.018324216e-09	4
519.907	0.203	-0.306	7.131481448e-09	1.083595968e-09	-1.083771416e-09	4
520.469	0.283	-0.360	5.731632088e-09	8.54572264e-10	-8.54716408e-10	4
521.107	0.396	-0.355	4.90305452e-09	7.31033576e-10	-7.31156608e-10	4
521.810	0.249	-0.308	6.61086244e-09	9.85663952e-10	-9.85829936e-10	4
522.364	0.347	-0.305	5.57084892e-09	8.46465984e-10	-8.46603576e-10	4
523.057	0.354	-0.347	5.173616448e-09	7.86108232e-10	-7.8623636e-10	4
523.692	0.232	-0.280	7.180237792e-09	1.07055676e-09	-1.070738032e-09	4
524.264	0.282	-0.340	5.9083024e-09	8.8091276e-10	-8.81060544e-10	4
524.843	0.330	-0.296	6.574228752e-09	9.36249496e-10	-9.36419848e-10	4
525.442	0.261	-0.269	6.939279984e-09	1.034624136e-09	-1.034794488e-09	4
526.010	0.316	-0.307	5.82402184e-09	8.84926952e-10	-8.85065272e-10	4
526.650	0.296	-0.325	5.925231312e-09	8.83428e-10	-8.8356996e-10	4
527.378	0.315	-0.432	4.853345952e-09	7.3743488e-10	-7.37546992e-10	4
528.080	0.351	-0.386	4.852431584e-09	7.5150348e-10	-7.51611952e-10	4
528.701	0.412	-0.271	5.308381624e-09	8.06570128e-10	-8.06690248e-10	4
529.390	0.330	-0.277	5.891331264e-09	9.12396576e-10	-9.1252616e-10	4
530.013	0.405	-0.292	5.124785848e-09	7.93679432e-10	-7.93792272e-10	4
530.834	0.315	-0.416	5.071450384e-09	7.61833072e-10	-7.6194664e-10	4
531.458	0.269	-0.309	6.36291656e-09	9.48672816e-10	-9.48816232e-10	4
532.081	0.273	-0.354	5.790980832e-09	8.79892104e-10	-8.80019504e-10	4
532.698	0.312	-0.344	5.444133968e-09	8.43133928e-10	-8.43250408e-10	4
533.289	0.276	-0.279	6.626982544e-09	9.88040872e-10	-9.881872e-10	4
533.862	0.288	-0.297	6.284546632e-09	9.36984776e-10	-9.37123096e-10	4
534.493	0.389	-0.342	4.958934344e-09	7.53466896e-10	-7.53572456e-10	4
535.226	0.266	-0.344	6.028035104e-09	8.9873784e-10	-8.9886888e-10	4
535.904	0.355	-0.412	4.797379496e-09	7.152551224e-10	-7.153583528e-10	4
536.684	0.382	-0.425	4.48925568e-09	6.821001824e-10	-6.821941672e-10	4
537.417	0.307	-0.351	5.508430928e-09	8.36953208e-10	-8.37067504e-10	4
538.073	0.335	-0.349	5.230787744e-09	8.1008564e-10	-8.101912e-10	4
538.818	0.364	-0.410	4.753146216e-09	7.086568216e-10	-7.087564848e-10	4
539.513	0.249	-0.331	6.342380408e-09	9.45602112e-10	-9.4573752e-10	4
540.206	0.354	-0.445	4.60493124e-09	6.865643512e-10	-6.866649608e-10	4
540.929	0.372	-0.368	4.899423984e-09	7.4442732e-10	-7.44535064e-10	4
541.659	0.387	-0.358	4.934691944e-09	7.35735728e-10	-7.35848568e-10	4
542.392	0.302	-0.346	5.6802564e-09	8.46899144e-10	-8.47032368e-10	4
543.021	0.241	-0.327	6.481685392e-09	9.66393064e-10	-9.665474e-10	4
543.704	0.339	-0.442	4.642932112e-09	7.054674536e-10	-7.055780368e-10	4
544.436	0.383	-0.394	4.59673032e-09	7.119069776e-10	-7.120132656e-10	4
545.144	0.400	-0.324	4.935561904e-09	7.64379616e-10	-7.64491e-10	4
545.825	0.327	-0.281	6.046108432e-09	9.01443088e-10	-9.01582864e-10	4
546.486	0.348	-0.333	8.03833576e-09	9.82264192e-10	-9.82484776e-10	4
547.156	0.367	-0.322	5.190736096e-09	8.03888904e-10	-8.0399956e-10	4
547.967	0.509	-0.445	3.8027444e-09	5.777921968e-10	-5.778724224e-10	4
548.889	0.345	-0.413	4.961784464e-09	7.31680768e-10	-7.31787056e-10	4
549.598	0.318	-0.364	5.398881488e-09	8.04933584e-10	-8.05048608e-10	4
550.241	0.295	-0.326	5.925030384e-09	8.8338068e-10	-8.83509536e-10	4
550.795	0.368	-0.259	7.04901652e-09	9.59421008e-10	-9.59589904e-10	4
551.508	0.261	-0.346	6.063960448e-09	9.0409956e-10	-9.04234968e-10	4
552.261	0.321	-0.492	4.460171352e-09	6.776889392e-10	-6.777883112e-10	4
552.911	0.357	-0.329	5.3569152e-09	7.986888e-10	-7.98811832e-10	4
553.627	0.257	-0.358	5.976219704e-09	8.91026864e-10	-8.9116664e-10	4
554.306	0.326	-0.422	4.923819264e-09	7.34119568e-10	-7.34236048e-10	4
555.064	0.374	-0.432	4.565722616e-09	6.807297952e-10	-6.808380488e-10	4
555.718	0.367	-0.281	5.682073488e-09	8.471736e-10	-8.4730828e-10	4
556.371	0.330	-0.286	5.977678616e-09	8.91247448e-10	-8.91390136e-10	4
557.013	0.300	-0.312	6.012539624e-09	8.96446096e-10	-8.96589512e-10	4
557.611	0.257	-0.298	6.629158536e-09	9.88381576e-10	-9.88541008e-10	4
558.270	0.329	-0.402	4.888710008e-09	7.5712728e-10	-7.5724012e-10	4
558.964	0.245	-0.365	5.857907328e-09	9.07229232e-10	-9.0736464e-10	4
559.506	0.356	-0.297	5.635618352e-09	8.40247408e-10	-8.40382088e-10	4
560.192	0.297	-0.329	5.624306688e-09	8.87990376e-10	-8.88115592e-10	4
560.792	0.341	-0.303	8.63373056e-09	1.04724984e-09	-1.047498088e-09	4
561.578	0.341	-0.446	4.649915088e-09	7.116765656e-10	-7.117811792e-10	4
562.206	0.329	-0.287	5.892394872e-09	8.95306048e-10	-8.95437816e-10	4
562.960	0.307	-0.426	4.948461336e-09	7.51880584e-10	-7.51989784e-10	4
563.618	0.406	-0.350	4.835806248e-09	7.40123384e-10	-7.40228216e-10	4
564.509	0.399	-0.486	4.102226856e-09	6.232996952e-10	-6.233892392e-10	4
565.369	0.399	-0.462	4.090065616e-09	6.457506328e-10	-6.458363184e-10	4
566.112	0.301	-0.343	5.712895552e-09	8.5175636e-10	-8.51883032e-10	4
566.768	0.265	-0.355	5.773173224e-09	8.94091744e-10	-8.94214048e-10	4
567.417	0.375	-0.385	4.774157752e-09	7.253927408e-10	-7.254959712e-10	4
568.110	0.275	-0.318	6.210414392e-09	9.2593228e-10	-9.26069144e-10	4
568.698	0.294	-0.314	5.87445768e-09	9.09776504e-10	-9.09900992e-10	4
569.379	0.423	-0.387	4.646211024e-09	6.851533416e-10	-6.852582464e-10	4
570.206	0.376	-0.404	4.721626728e-09	7.03970176e-10	-7.040789392e-10	4
570.988	0.403	-0.406	4.480453432e-09	6.807761688e-10	-6.808802e-10	4
571.789	0.351	-0.398	4.811350544e-09	7.50394736e-10	-7.50506848e-10	4
572.507	0.427	-0.367	4.636925384e-09	6.913534264e-10	-6.914691056e-10	4
573.288	0.250	-0.355	6.082562304e-09	9.06900176e-10	-9.07055968e-10	4
573.839	0.278	-0.301	6.272506968e-09	9.53085952e-10	-9.53246112e-10	4
574.498	0.417	-0.382	4.540234608e-09	6.89872092e-10	-6.899868248e-10	4
575.268	0.283	-0.352	5.710274024e-09	8.6765224e-10	-8.67793472e-10	4
575.802	0.284	-0.251	6.771965928e-09	1.028969032e-09	-1.029135744e-09	4
576.607	0.435	-0.521	3.74076248e-09	5.79343856e-10	-5.794325264e-10	4
577.485	0.318	-0.444	4.762361968e-09	7.236133632e-10	-7.237262032e-10	4
578.246	0.377	-0.443	4.421516008e-09	6.718216232e-10	-6.71924708e-10	4
578.990	0.389	-0.367	4.726612072e-09	7.32019288e-10	-7.32125576e-10	4
579.795	0.338	-0.416	4.807286848e-09	7.30435888e-10	-7.30546544e-10	4
580.619	0.354	-0.485	4.318493816e-09	6.561669296e-10	-6.562668112e-10	4
581.279	0.338	-0.306	5.54917272e-09	8.5941128e-10	-8.59537224e-10	4
581.933	0.382	-0.315	5.124461888e-09	7.93635752e-10	-7.93752232e-10	4
582.574	0.324	-0.260	6.304239032e-09	9.39934632e-10	-9.40083872e-10	4
583.270	0.441	-0.372	4.46015024e-09	6.776916328e-10	-6.777953728e-10	4
584.036	0.334	-0.324	5.588615032e-09	8.3323968e-10	-8.33372176e-10	4
584.831	0.308	-0.461	4.786551224e-09	7.136560704e-10	-7.137708032e-10	4
585.570	0.289	-0.432	5.073572504e-09	7.7652484e-10	-7.76644232e-10	4
586.388	0.401	-0.530	3.953923064e-09	5.895163456e-10	-5.896125872e-10	4
587.232	0.292	-0.443	5.007224768e-09	7.46561088e-10	-7.4668412e-10	4
588.008	0.394	-0.484	4.134855816e-09	6.282706248e-10	-6.283709432e-10	4
588.648	0.297	-0.247	6.66170232e-09	1.012213384e-09	-1.012375728e-09	4
589.331	0.356	-0.386	4.888441376e-09	7.42774032e-10	-7.42892696e-10	4
590.071	0.415	-0.384	4.54013924e-09	6.898496696e-10	-6.899585784e-10	4
590.944	0.377	-0.457	4.346472312e-09	6.604213616e-10	-6.605243008e-10	4
591.677	0.324	-0.356	5.413592184e-09	8.0714452e-10	-8.07274104e-10	4
592.355	0.359	-0.354	5.157169472e-09	7.68912144e-10	-7.6903372e-10	4
593.054	0.325	-0.340	5.371633176e-09	8.31913992e-10	-8.3203484e-10	4
593.795	0.342	-0.416	4.785168024e-09	7.270729648e-10	-7.271820192e-10	4
594.597	0.404	-0.460	4.1944084e-09	6.373122392e-10	-6.374086992e-10	4
595.350	0.424	-0.348	4.561012456e-09	7.20113576e-10	-7.202156416e-10	4
596.199	0.387	-0.425	4.535052704e-09	6.761589016e-10	-6.762678104e-10	4
597.031	0.348	-0.446	4.570246408e-09	6.944236208e-10	-6.94532748e-10	4
597.760	0.394	-0.382	4.742419136e-09	7.070800464e-10	-7.07196672e-10	4
598.491	0.259	-0.337	6.084175552e-09	9.24460992e-10	-9.24609504e-10	4
599.229	0.422	-0.478	4.028085152e-09	6.120480184e-10	-6.121463712e-10	4
599.922	0.325	-0.271	6.172336352e-09	9.20276448e-10	-9.204286e-10	4
600.677	0.367	-0.430	4.483791312e-09	6.944181608e-10	-6.94523648e-10	4
601.350	0.403	-0.307	5.108318488e-09	7.76180496e-10	-7.76301344e-10	4
602.056	0.244	-0.302	6.735167712e-09	1.004187912e-09	-1.004349528e-09	4
602.642	0.367	-0.343	5.18219156e-09	7.72643872e-10	-7.72766904e-10	4
603.392	0.491	-0.382	4.15111424e-09	6.30735196e-10	-6.30831656e-10	4
604.259	0.461	-0.376	4.336588984e-09	6.589176048e-10	-6.59018724e-10	4
605.267	0.447	-0.548	3.646147232e-09	5.540122224e-10	-5.540995824e-10	4
606.044	0.334	-0.330	5.464443712e-09	8.30295648e-10	-8.304296e-10	4
606.726	0.380	-0.349	4.899316968e-09	7.58777656e-10	-7.58897048e-10	4
607.507	0.349	-0.400	4.911791976e-09	7.32341064e-10	-7.32467736e-10	4
608.379	0.399	-0.523	3.821846392e-09	6.03423548e-10	-6.035186976e-10	4
609.243	0.356	-0.466	4.349065448e-09	6.735622712e-10	-6.736716168e-10	4
609.917	0.273	-0.318	6.14084016e-09	9.33074688e-10	-9.3322684e-10	4
610.594	0.322	-0.404	5.069215424e-09	7.55803048e-10	-7.55926808e-10	4
611.237	0.301	-0.321	5.82496096e-09	8.85066e-10	-8.85201408e-10	4
611.972	0.370	-0.433	4.585896952e-09	6.837322128e-10	-6.838368264e-10	4
612.697	0.377	-0.356	5.019982968e-09	7.48446608e-10	-7.48557264e-10	4
613.494	0.458	-0.420	4.135445496e-09	6.283413864e-10	-6.284273632e-10	4
614.336	0.412	-0.385	4.616641848e-09	6.883040528e-10	-6.884000032e-10	4
615.152	0.379	-0.403	4.633485584e-09	7.04011308e-10	-7.041056568e-10	4
616.002	0.411	-0.471	4.110351336e-09	6.245262296e-10	-6.24609804e-10	4
616.821	0.446	-0.408	4.247367488e-09	6.453441904e-10	-6.454304584e-10	4
617.578	0.443	-0.311	4.87792396e-09	7.272583136e-10	-7.273590688e-10	4
618.345	0.324	-0.323	5.600563696e-09	8.5094828e-10	-8.51061848e-10	4
619.069	0.351	-0.400	4.830558096e-09	7.33954312e-10	-7.34052592e-10	4
619.848	0.356	-0.428	4.622433816e-09	7.023334864e-10	-7.024287088e-10	4
620.656	0.435	-0.451	3.974842144e-09	6.27554564e-10	-6.276344984e-10	4
621.403	0.321	-0.312	5.808866336e-09	8.66060832e-10	-8.66186048e-10	4
622.285	0.396	-0.561	3.843786856e-09	5.730831288e-10	-5.731672856e-10	4
623.108	0.429	-0.426	4.23795736e-09	6.439226248e-10	-6.440150808e-10	4
624.001	0.467	-0.464	3.954029352e-09	5.895223152e-10	-5.896109856e-10	4
624.779	0.313	-0.311	5.807562488e-09	8.8241244e-10	-8.8253984e-10	4
625.514	0.352	-0.422	4.68619424e-09	7.120286992e-10	-7.121309832e-10	4
3836.036	2.464	-2.998	5.844189624e-10	1.101810528e-10	-1.128202712e-10	4
3840.914	2.853	-2.415	5.641891528e-10	1.166369568e-10	-1.1955034e-10	4
3846.637	2.395	-2.870	5.149885104e-10	9.55471608e-11	-9.70941608e-11	4
3851.703	2.645	-2.671	4.983168736e-10	9.41145296e-11	-9.4654196e-11	4
3856.378	2.407	-2.030	5.332241096e-10	1.096887792e-10	-1.099988344e-10	4
3861.962	2.803	-3.177	4.327131536e-10	7.92109136e-11	-7.93739128e-11	4
3867.854	2.565	-3.089	4.476805424e-10	8.1906916e-11	-8.20307488e-11	4
3872.891	2.268	-2.472	5.340599264e-10	9.76629472e-11	-9.7768944e-11	4
3878.392	3.342	-3.233	3.672227104e-10	7.108952032e-11	-7.114950752e-11	4
3884.416	2.286	-2.681	4.749073784e-10	9.46565984e-11	-9.4731e-11	4
3888.843	2.609	-2.142	5.063513728e-10	9.8020468e-11	-9.81014216e-11	4
3894.778	3.399	-3.326	3.581963112e-10	6.933782128e-11	-6.939341136e-11	4
3901.571	2.358	-3.394	4.417760984e-10	8.08221232e-11	-8.09399864e-11	4
3907.639	2.561	-3.710	3.886106224e-10	7.5250812e-11	-7.53307464e-11	4
3912.863	3.333	-2.662	4.162899832e-10	7.83668704e-11	-7.84921592e-11	4
3918.206	2.669	-2.010	5.469530248e-10	1.000877696e-10	-1.00256156e-10	4
3924.245	3.622	-3.370	3.358403776e-10	6.901753768e-11	-6.913003552e-11	4
3929.887	2.633	-2.020	5.169370752e-10	1.031530864e-10	-1.033460064e-10	4
3934.544	2.075	-2.024	6.003066888e-10	1.164023224e-10	-1.166921392e-10	4
3938.789	2.395	-2.170	5.645387384e-10	1.034409376e-10	-1.037710856e-10	4
3943.988	2.991	-2.804	4.186763672e-10	8.35824808e-11	-8.37828992e-11	4
3949.872	3.193	-2.893	3.984196944e-10	7.95803736e-11	-7.98246904e-11	4
3955.503	3.020	-2.439	4.744826632e-10	8.69674624e-11	-8.7280648e-11	4
3961.132	2.127	-2.609	4.737466552e-10	1.068364024e-10	-1.071575232e-10	4
3965.316	2.996	-2.057	6.596334472e-10	1.100422232e-10	-1.106418768e-10	4
3971.611	2.808	-3.299	4.31083744e-10	7.90643672e-11	-7.94186848e-11	4
3976.989	2.215	-2.569	5.399483544e-10	9.8971236e-11	-9.93339984e-11	4
3981.288	2.063	-2.084	6.099669576e-10	1.15149944e-10	-1.157441376e-10	4
3985.744	2.540	-2.393	5.139009512e-10	9.69366216e-11	-9.73294504e-11	4
3990.566	3.298	-2.281	4.362045688e-10	8.7092824e-11	-8.73153736e-11	4
3997.390	2.843	-3.526	4.22302244e-10	7.74415096e-11	-7.77718032e-11	4
4002.753	2.622	-2.520	4.978519728e-10	9.65580616e-11	-9.68264024e-11	4
4009.346	2.360	-3.971	4.085169816e-10	7.6946688e-11	-7.71161664e-11	4
4013.903	2.543	-2.197	5.543282472e-10	1.01572016e-10	-1.018987424e-10	4
4020.223	3.663	-3.777	3.413568704e-10	6.438046888e-11	-6.46284912e-11	4
4026.542	3.020	-2.655	6.551547184e-10	1.03880504e-10	-1.042720952e-10	4
4032.237	2.349	-2.675	5.04166208e-10	9.50318096e-11	-9.53254848e-11	4
4037.951	3.081	-3.365	4.066406344e-10	7.53870208e-11	-7.56876848e-11	4
4043.350	3.144	-2.318	4.742249512e-10	8.6900996e-11	-8.71892112e-11	4
4049.389	2.509	-2.896	4.788813848e-10	8.77240728e-11	-8.79764704e-11	4
4055.372	3.122	-3.473	3.587592736e-10	7.37596496e-11	-7.39172616e-11	4
4060.170	2.416	-1.676	6.182157072e-10	1.164624552e-10	-1.167393136e-10	4
4065.164	2.058	-2.578	5.575587472e-10	1.0217116e-10	-1.02508952e-10	4
4069.455	2.655	-2.233	5.31078184e-10	9.7363812e-11	-9.77452112e-11	4
4075.083	3.339	-2.974	4.114199544e-10	7.53991056e-11	-7.56582008e-11	4
4081.084	1.874	-2.663	5.564832728e-10	1.048744424e-10	-1.051744512e-10	4
4085.917	2.064	-2.959	5.136599104e-10	9.41566808e-11	-9.45070672e-11	4
4090.726	2.045	-2.745	5.161209872e-10	1.00121476e-10	-1.004253432e-10	4
4095.424	2.559	-2.654	4.955527304e-10	9.07587408e-11	-9.09962872e-11	4
4100.993	2.333	-3.009	4.740249696e-10	8.93327344e-11	-8.9586588e-11	4
4106.879	3.149	-3.553	3.864549416e-10	7.083324976e-11	-7.108877776e-11	4
4113.204	3.209	-3.176	3.959228728e-10	7.46524688e-11	-7.49142576e-11	4
4118.713	2.545	-2.300	5.219642792e-10	9.83988824e-11	-9.87186928e-11	4
4123.668	3.444	-2.410	4.4567796e-10	8.1727828e-11	-8.20758848e-11	4
4129.082	2.515	-1.971	6.92444116e-10	1.198849288e-10	-1.205388184e-10	4
4135.098	2.964	-3.502	3.923841376e-10	7.39765208e-11	-7.4224332e-11	4
4141.358	2.180	-3.296	3.82295368e-10	9.1798616e-11	-9.19353344e-11	4
4146.380	3.378	-2.842	4.171710816e-10	7.64635144e-11	-7.67402272e-11	4
4152.307	2.286	-2.550	5.234674536e-10	9.87572768e-11	-9.9179444e-11	4
4158.224	2.413	-3.631	4.168839584e-10	7.85477056e-11	-7.87503808e-11	4
4163.478	2.336	-2.841	4.630154984e-10	9.52239288e-11	-9.54646784e-11	4
4169.400	2.680	-3.586	4.11226816e-10	7.98096936e-11	-8.0100748e-11	4
5397.441	3.893	-3.610	3.081589784e-10	5.82003968e-11	-5.820038952e-11	4
5405.915	3.116	-4.582	3.065609456e-10	5.789859712e-11	-5.789858984e-11	4
5411.928	2.718	-2.896	4.122497288e-10	8.05805e-11	-8.05805e-11	4
5418.434	3.313	-3.788	3.256539832e-10	6.365407048e-11	-6.36540632e-11	4
5426.507	4.654	-4.760	2.4565268e-10	4.80165868e-11	-4.801657952e-11	4
5435.136	2.407	-3.975	3.395969304e-10	7.121317112e-11	-7.121315656e-11	4
5440.522	2.230	-2.979	4.531802912e-10	8.27390928e-11	-8.27390928e-11	4
5447.877	3.687	-5.125	2.680658344e-10	4.89419476e-11	-4.894193304e-11	4
5455.998	4.732	-4.434	2.451275736e-10	4.79139388e-11	-4.791393152e-11	4
5463.741	3.607	-3.011	3.482623144e-10	6.577452336e-11	-6.577451608e-11	4
5471.884	4.246	-4.536	2.622832576e-10	5.126728152e-11	-5.126727424e-11	4
5481.061	4.368	-4.932	2.434590704e-10	4.758780936e-11	-4.758780208e-11	4
5489.026	2.367	-3.596	3.96394544e-10	7.237147008e-11	-7.23714628e-11	4
5494.000	3.190	-2.607	3.57903364e-10	7.7805e-11	-7.7805e-11	4
5501.029	3.528	-3.840	3.10906232e-10	6.077139432e-11	-6.077137976e-11	4
5508.539	4.398	-3.982	2.81755656e-10	5.32137424e-11	-5.321373512e-11	4
5516.410	2.282	-3.473	3.907673952e-10	7.63814688e-11	-7.63814688e-11	4
5522.267	3.106	-3.575	3.453488584e-10	6.522427184e-11	-6.522425728e-11	4
5529.656	3.918	-4.284	2.458150968e-10	5.543405504e-11	-5.543404776e-11	4
5555.146	14.392	-15.696	2.49220608e-10	5.512028704e-11	-5.512028704e-11	7
5583.450	8.654	-13.912	3.161244632e-10	7.101947216e-11	-7.101947216e-11	7
5608.991	10.693	-16.887	2.7322386e-10	5.988889088e-11	-5.988889088e-11	7
5629.141	10.602	-9.457	3.988852504e-10	8.516326e-11	-8.516326e-11	7
5653.412	13.912	-13.669	2.85904892e-10	6.130237568e-11	-6.130237568e-11	7
5676.692	13.198	-9.368	3.344251456e-10	7.31947216e-11	-7.31947216e-11	7
5708.816	8.654	-18.926	2.599689456e-10	5.84037636e-11	-5.84037636e-11	7
5734.241	10.809	-16.771	2.760871568e-10	6.042646064e-11	-6.042646064e-11	7
5756.004	9.106	-10.953	4.137371784e-10	8.67401808e-11	-8.67401808e-11	7
5778.058	12.125	-12.948	3.0022356e-10	6.590525032e-11	-6.590525032e-11	7
5803.369	14.394	-13.186	2.727018112e-10	5.98636584e-11	-5.98636584e-11	7
5829.794	13.043	-12.031	2.878236816e-10	6.456048144e-11	-6.456048144e-11	7
5862.111	13.320	-19.275	2.31495264e-10	5.097009008e-11	-5.097009008e-11	7
5891.849	11.163	-16.418	2.596430928e-10	5.869796296e-11	-5.869796296e-11	7
5918.800	14.300	-15.788	2.402271144e-10	5.396863472e-11	-5.396863472e-11	7
5946.766	11.407	-13.666	3.025976408e-10	6.622873712e-11	-6.622873712e-11	7
5973.840	11.914	-15.666	2.593782464e-10	5.873057008e-11	-5.873057008e-11	7
6001.827	14.014	-16.074	2.752048208e-10	5.769678096e-11	-5.769678096e-11	7
6037.855	20.611	-22.014	1.7787406e-10	3.89888408e-11	-3.89888408e-11	7
6073.004	10.536	-14.538	2.89395652e-10	6.501467336e-11	-6.501467336e-11	7
6093.566	10.032	-10.027	3.580167864e-10	8.06833664e-11	-8.06833664e-11	7
6116.786	14.392	-13.188	2.735963048e-10	6.014976968e-11	-6.014976968e-11	7
6147.810	15.963	-16.632	2.427770072e-10	5.227843712e-11	-5.227843712e-11	7
6173.800	10.032	-10.027	3.965916136e-10	8.50352776e-11	-8.50352776e-11	7
6199.374	9.531	-15.542	2.870168392e-10	6.437949336e-11	-6.437949336e-11	7
6227.154	19.361	-18.249	2.205473816e-10	4.623783528e-11	-4.623783528e-11	7
6263.057	18.561	-16.542	2.051594272e-10	4.616267656e-11	-4.616267656e-11	7
6294.684	17.022	-13.066	2.499598192e-10	5.49533348e-11	-5.49533348e-11	7
6336.498	22.839	-24.793	2.115431136e-10	4.033692936e-11	-4.033692936e-11	7
9642.305	15.048	-15.040	1.66976992e-10	3.75569376e-11	-3.75569376e-11	7
9675.920	21.549	-18.568	1.39229272e-10	2.984251816e-11	-2.984251816e-11	7
9716.268	16.303	-18.799	1.53883184e-10	3.367388752e-11	-3.367388752e-11	7
9746.598	13.554	-14.026	1.960110152e-10	4.289261704e-11	-4.289261704e-11	7
9780.863	11.885	-20.711	1.63532824e-10	3.588576264e-11	-3.588576264e-11	7
9819.304	18.575	-26.556	1.177686328e-10	2.580708312e-11	-2.580708312e-11	7
9856.804	18.685	-18.925	1.353141608e-10	3.030148576e-11	-3.030148576e-11	7
9898.106	17.500	-22.617	1.313638144e-10	2.886700544e-11	-2.886700544e-11	7
9936.669	24.069	-21.063	1.16872756e-10	2.593724952e-11	-2.593724952e-11	7
9973.271	15.047	-12.533	1.840166328e-10	4.126811416e-11	-4.126811416e-11	7
10011.415	17.020	-23.097	1.323742056e-10	2.900764776e-11	-2.900764776e-11	7
10061.773	19.316	-33.338	9.66651504e-11	2.190330688e-11	-2.190330688e-11	7
10101.520	17.179	-20.431	1.341917304e-10	3.013844288e-11	-3.013844288e-11	7
10140.756	20.567	-22.057	1.181406408e-10	2.66509516e-11	-2.66509516e-11	7
10183.824	15.109	-22.501	1.413592544e-10	3.115087248e-11	-3.115087248e-11	7
10225.967	18.097	-27.035	1.181094096e-10	2.595437208e-11	-2.595437208e-11	7
10275.036	21.683	-30.971	1.02750284e-10	2.261093016e-11	-2.261093016e-11	7
10324.287	27.587	-27.569	1.10174792e-10	2.276682408e-11	-2.276682408e-11	7
11186.521	39.020	-31.185	1.21054024e-10	2.024832992e-11	-2.024832992e-11	7
11302.989	24.078	-23.561	9.8622888e-11	2.219611576e-11	-2.219611576e-11	7
11347.348	14.822	-20.281	1.486115176e-10	3.173066624e-11	-3.173066624e-11	7
11375.706	14.044	-13.536	1.729663208e-10	3.886472408e-11	-3.886472408e-11	7
11417.068	27.844	-27.317	8.4419244e-11	1.896860056e-11	-1.896860056e-11	7
11497.888	29.765	-52.976	6.081627552e-11	1.331786456e-11	-1.331786456e-11	7
11564.250	23.579	-36.597	7.66805312e-11	1.754276888e-11	-1.754276888e-11	7
11604.627	10.783	-16.798	1.691462136e-10	3.788342376e-11	-3.788342376e-11	7
11633.081	22.446	-17.671	1.148818216e-10	2.623903464e-11	-2.623903464e-11	7
11674.451	16.178	-18.924	1.309845264e-10	2.981857424e-11	-2.981857424e-11	7
11712.938	20.315	-22.309	1.096419688e-10	2.48781988e-11	-2.48781988e-11	7
11753.559	14.797	-20.305	1.333168928e-10	3.010218848e-11	-3.010218848e-11	7
11782.896	15.548	-14.540	1.564387552e-10	3.503735144e-11	-3.503735144e-11	7
11833.161	25.459	-34.717	7.75002592e-11	1.752769928e-11	-1.752769928e-11	7
11889.713	19.054	-31.093	9.7068608e-11	2.13132192e-11	-2.13132192e-11	7
11923.681	17.680	-14.915	1.425698456e-10	3.213906696e-11	-3.213906696e-11	7
11960.638	20.841	-19.276	1.209303368e-10	2.667630784e-11	-2.667630784e-11	7
12002.409	24.201	-20.930	1.025620232e-10	2.319573256e-11	-2.319573256e-11	7
12061.696	35.112	-35.086	7.92248912e-11	1.634768408e-11	-1.634768408e-11	7
15453.044	51.446	-66.398	7.884422e-11	1.78013108e-11	-1.78013108e-11	7
15543.713	33.489	-39.223	1.281325136e-10	2.884948976e-11	-2.884948976e-11	7
15635.705	66.863	-58.503	7.36239504e-11	1.6715426e-11	-1.6715426e-11	7
15752.946	34.871	-50.378	1.091504232e-10	2.450780696e-11	-2.450780696e-11	7
15826.897	41.154	-39.080	1.215382896e-10	2.683788744e-11	-2.683788744e-11	7
15920.792	62.596	-52.741	8.02067448e-11	1.815932664e-11	-1.815932664e-11	7
16054.057	62.219	-70.669	6.989292856e-11	1.586834704e-11	-1.586834704e-11	7
16173.791	45.285	-57.515	8.99452736e-11	2.036418384e-11	-2.036418384e-11	7
