col1	col2	col3	col4	col5	col6	col7
389437.940	350.601	-303.802	3.177744e-02	8.097687e-03	-8.097687e-03	7
395103.907	444.064	-365.794	3.871304e-02	8.406345e-03	-8.406345e-03	7
416853.488	414.175	-493.467	3.684062e-02	7.326810e-03	-7.326810e-03	7
422471.107	262.710	-281.374	3.507189e-02	9.171816e-03	-9.171816e-03	7
423075.406	312.816	-341.588	4.077182e-02	9.021855e-03	-9.021855e-03	7
428150.276	214.391	-209.343	4.528404e-02	1.180265e-02	-1.180265e-02	7
428528.213	172.433	-163.546	5.692149e-02	1.485582e-02	-1.485582e-02	7
428973.610	173.337	-272.963	4.577116e-02	1.155129e-02	-1.155129e-02	7
429386.199	242.147	-239.252	3.959384e-02	1.036851e-02	-1.036851e-02	7
435332.405	642.661	-437.989	3.643338e-02	8.748093e-03	-8.748093e-03	7
440549.453	214.917	-344.213	3.419485e-02	8.978952e-03	-8.978952e-03	7
441356.426	450.981	-592.056	2.227795e-02	5.379672e-03	-5.379672e-03	7
446272.268	313.550	-308.263	3.045827e-02	8.014111e-03	-8.014111e-03	7
446957.965	244.651	-372.147	3.133771e-02	8.206427e-03	-8.206427e-03	7
447435.698	193.155	-233.082	4.605765e-02	1.198002e-02	-1.198002e-02	7
452165.152	379.583	-380.131	2.493683e-02	6.579200e-03	-6.579200e-03	7
453037.654	349.532	-492.918	3.781645e-02	7.642884e-03	-7.642884e-03	7
457897.152	197.515	-349.078	3.455771e-02	9.114602e-03	-9.114602e-03	7
458561.145	586.587	-466.478	2.884489e-02	5.983877e-03	-5.983877e-03	7
463647.678	250.340	-341.384	3.227569e-02	8.455760e-03	-8.455760e-03	7
464397.089	571.544	-499.072	2.622379e-02	5.708551e-03	-5.708551e-03	7
469567.732	352.657	-437.145	2.601453e-02	6.666371e-03	-6.666371e-03	7
470401.063	326.674	-480.674	2.744647e-02	6.752221e-03	-6.752221e-03	7
475823.583	372.222	-427.607	2.734053e-02	6.759544e-03	-6.759544e-03	7
527318.929	277.767	-411.741	2.827981e-02	7.461283e-03	-7.461283e-03	7
528090.941	476.080	-494.245	3.053669e-02	6.500422e-03	-6.500422e-03	7
533154.320	374.727	-430.118	2.357387e-02	6.222961e-03	-6.222961e-03	7
533884.890	443.984	-355.843	2.533034e-02	6.449816e-03	-6.449816e-03	7
538374.632	692.516	-566.149	2.279721e-02	5.241049e-03	-5.241049e-03	7
544252.593	574.202	-681.955	2.422891e-02	5.047014e-03	-5.047014e-03	7
550145.376	501.224	-754.933	2.249879e-02	4.875600e-03	-4.875600e-03	7
556507.939	408.029	-791.040	2.912445e-02	6.189170e-03	-6.189170e-03	7
593113.316	3793.650	-3278.606	1.811224e-02	3.707174e-03	-3.707174e-03	7
601980.863	686.286	-572.379	2.276676e-02	5.070377e-03	-5.070377e-03	7
608226.813	4815.203	-1058.324	1.463783e-02	3.900211e-03	-3.900211e-03	7
613560.393	687.634	-518.377	2.304313e-02	5.140533e-03	-5.140533e-03	7
619265.695	741.955	-514.202	2.346714e-02	5.710744e-03	-5.710744e-03	7
636667.528	679.691	-566.437	1.787456e-02	4.378637e-03	-4.378637e-03	7
683049.741	618.461	-700.379	2.217845e-02	4.731956e-03	-4.731956e-03	7
695081.058	4642.625	-1148.364	1.996466e-02	5.376589e-03	-5.376589e-03	7
700209.808	737.438	-486.124	2.033130e-02	4.795622e-03	-4.795622e-03	7
710652.454	7695.697	-5140.955	1.554331e-02	3.030474e-03	-3.030474e-03	7
769997.175	549.395	-897.317	1.474272e-02	3.706766e-03	-3.706766e-03	7
775386.702	740.421	-528.273	1.806839e-02	4.395684e-03	-4.395684e-03	7
784538.330	3170.232	-3860.606	1.370075e-02	2.691203e-03	-2.691203e-03	7
813514.746	4131.332	-3285.051	1.594096e-02	2.881937e-03	-2.881937e-03	7
856555.208	811.577	-732.920	1.188442e-02	3.225947e-03	-3.225947e-03	7
862071.784	346.132	-428.624	2.436480e-02	6.445674e-03	-6.445674e-03	7
862899.520	348.311	-481.604	2.258113e-02	6.002505e-03	-6.002505e-03	7
868190.346	816.625	-788.047	1.553871e-02	3.574963e-03	-3.574963e-03	7
874031.487	735.474	-869.198	1.417888e-02	3.476246e-03	-3.476246e-03	7
880137.636	809.429	-824.671	1.396157e-02	3.414165e-03	-3.414165e-03	7
885550.713	856.220	-788.569	1.669717e-02	3.699133e-03	-3.699133e-03	7
893920.405	4486.272	-3335.765	1.297601e-02	2.462053e-03	-2.462053e-03	7
941218.378	3029.095	-4374.817	1.255993e-02	2.506972e-03	-2.506972e-03	7
950317.881	4260.782	-1954.321	9.464728e-03	2.546965e-03	-2.546965e-03	7
955386.033	441.266	-807.370	1.496013e-02	4.023823e-03	-4.023823e-03	7
961171.080	4649.461	-1215.974	1.113201e-02	2.983173e-03	-2.983173e-03	7
966395.878	951.609	-575.337	1.466664e-02	3.602652e-03	-3.602652e-03	7
984635.635	6472.246	-7195.274	1.411574e-02	2.828703e-03	-2.828703e-03	7
1049034.355	3776.448	-2168.662	1.052661e-02	2.808376e-03	-2.808376e-03	7
1053519.228	527.673	-708.425	1.633425e-02	4.175086e-03	-4.175086e-03	7
1138939.040	8288.477	-10888.974	1.030268e-02	2.049743e-03	-2.049743e-03	7
1217018.317	22549.195	-19606.809	1.389631e-02	2.622287e-03	-2.622287e-03	7
5178803.706	599.812	-599.812	2.0222e-02	0.0000e+00	0.0000e+00	8
