flux	obs_wavelength	redshift	rest_wavelength	date_unit	date	instrument	flux_unit	wavelength_unit	reference	time	time_unit	time_frame	dtime
1.159669e-18	4217.0127	0.1055	3815.0581710935808	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
1.1506800000000001e-18	4220.027	0.1055	3817.785155967287	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
1.1340560000000001e-18	4223.041	0.1055	3820.511869436202	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
1.15037e-18	4226.0547	0.1055	3823.238311500326	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
1.162056e-18	4229.069	0.1055	3825.9652963740327	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
1.152715e-18	4232.083	0.1055	3828.6920098429473	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
1.161018e-18	4235.097	0.1055	3831.4187233118623	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
1.159507e-18	4238.1113	0.1055	3834.145708185568	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
1.151701e-18	4241.1255	0.1055	3836.8726025910114	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
1.148744e-18	4244.139	0.1055	3839.598863718608	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
1.139537e-18	4247.1533	0.1055	3842.3258485923134	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
1.126272e-18	4250.1675	0.1055	3845.052742997757	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
1.098165e-18	4253.1816	0.1055	3847.7795469349353	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
1.087393e-18	4256.196	0.1055	3850.5066222769055	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
1.089584e-18	4259.2095	0.1055	3853.232883404502	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
1.068298e-18	4262.2236	0.1055	3855.959687341681	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
1.03951e-18	4265.238	0.1055	3858.686762683651	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
1.030151e-18	4268.252	0.1055	3861.413476152567	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
1.026607e-18	4271.266	0.1055	3864.1401896214807	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
1.018763e-18	4274.28	0.1055	3866.866903090396	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
9.989728e-19	4277.294	0.1055	3869.593616559311	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
9.678997999999998e-19	4280.308	0.1055	3872.320330028226	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
9.824407999999998e-19	4283.3223	0.1055	3875.0473149019326	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
9.976566999999998e-19	4286.3364	0.1055	3877.774118839112	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
9.999533999999998e-19	4289.35	0.1055	3880.500470434972	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
9.887741e-19	4292.3643	0.1055	3883.227455308678	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
9.83648e-19	4295.3784	0.1055	3885.954259245857	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
9.72302e-19	4298.3926	0.1055	3888.6811536513	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
9.616359e-19	4301.4067	0.1055	3891.407957588478	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
9.548696e-19	4304.4204	0.1055	3894.134399652602	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
9.450621e-19	4307.4346	0.1055	3896.861294058044	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
9.197491999999998e-19	4310.4487	0.1055	3899.588097995224	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
9.189765999999998e-19	4313.463	0.1055	3902.3150828689295	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
9.303995e-19	4316.477	0.1055	3905.041796337845	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
9.085169e-19	4319.491	0.1055	3907.76850980676	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
8.887779e-19	4322.505	0.1055	3910.495223275676	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
8.722627999999999e-19	4325.519	0.1055	3913.2219367445914	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
8.476616e-19	4328.533	0.1055	3915.948650213506	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
8.277687e-19	4331.5474	0.1055	3918.675725555476	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
8.124976999999999e-19	4334.5615	0.1055	3921.402529492654	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
8.047064999999999e-19	4337.575	0.1055	3924.1287906202506	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
7.750728e-19	4340.5894	0.1055	3926.855865962221	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
7.546558999999999e-19	4343.6035	0.1055	3929.5826698994	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
7.447271999999999e-19	4346.6177	0.1055	3932.309564304842	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
7.241605999999999e-19	4349.632	0.1055	3935.036549178548	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
7.066094999999999e-19	4352.6455	0.1055	3937.7628103061447	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
7.096708999999999e-19	4355.6597	0.1055	3940.489704711588	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
7.095902999999999e-19	4358.674	0.1055	3943.216689585294	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
6.903624999999999e-19	4361.688	0.1055	3945.943403054209	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
6.850797e-19	4364.702	0.1055	3948.670116523124	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
6.953962999999999e-19	4367.716	0.1055	3951.3968299920393	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
6.90475e-19	4370.73	0.1055	3954.123543460954	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
6.914323999999999e-19	4373.744	0.1055	3956.850256929869	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
6.746612999999999e-19	4376.7583	0.1055	3959.577241803576	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
6.793708999999999e-19	4379.7725	0.1055	3962.3041362090185	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
6.674362999999999e-19	4382.786	0.1055	3965.030397336615	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
6.733774999999999e-19	4385.8003	0.1055	3967.757382210321	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
6.554794e-19	4388.8145	0.1055	3970.484276615764	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
6.484943e-19	4391.8286	0.1055	3973.2110805529423	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
6.416307999999999e-19	4394.843	0.1055	3975.938155894912	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
6.398966e-19	4397.8564	0.1055	3978.664326554245	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
6.429249e-19	4400.8706	0.1055	3981.391220959688	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
6.538246e-19	4403.885	0.1055	3984.118296301658	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
6.620347999999999e-19	4406.899	0.1055	3986.845009770573	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
6.575966e-19	4409.913	0.1055	3989.571723239488	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
6.495700000000001e-19	4412.9272	0.1055	3992.298617644931	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
6.504381999999999e-19	4415.941	0.1055	3995.025150177318	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
6.552201e-19	4418.955	0.1055	3997.751863646233	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
6.62788e-19	4421.969	0.1055	4000.478577115148	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
6.751786999999999e-19	4424.9834	0.1055	4003.2056524571194	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
6.686708999999999e-19	4427.9976	0.1055	4005.9325468625607	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
6.557415999999999e-19	4431.011	0.1055	4008.6587175218942	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
6.47287e-19	4434.0254	0.1055	4011.385792863864	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
6.359814999999999e-19	4437.0396	0.1055	4014.112687269306	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
6.41742e-19	4440.0537	0.1055	4016.8394912064855	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
6.37748e-19	4443.068	0.1055	4019.566476080192	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
6.450032e-19	4446.0815	0.1055	4022.292737207788	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
6.544099e-19	4449.0957	0.1055	4025.01963161323	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
6.478466e-19	4452.11	0.1055	4027.746616486937	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
6.575792e-19	4455.124	0.1055	4030.473329955852	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
6.570241999999999e-19	4458.138	0.1055	4033.200043424767	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
6.535434e-19	4461.152	0.1055	4035.926756893682	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
6.458195999999999e-19	4464.166	0.1055	4038.6534703625975	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
6.535404999999999e-19	4467.18	0.1055	4041.380183831513	utc	2003-12-20T00:00:00.000	VLT-UT1 - FORS2	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2004ApJ...609L...5M/abstract	16.082314814814815	days	observer	NaN
