date	obs_wavelength	flux	redshift	instrument	date_unit	wavelength_unit	flux_unit	time	time_unit	dtime	rest_wavelength
2020-02-05T13:08:02	5322.225766181945	2.233740760753061e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5191.402425070177
2020-02-05T13:08:02	5323.96714067459	2.187189550507639e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5193.100995585828
2020-02-05T13:08:02	5325.708515167235	2.1422625259385768e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5194.799566101478
2020-02-05T13:08:02	5327.449889659881	2.1483963679656782e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5196.49813661713
2020-02-05T13:08:02	5329.191264152526	2.229756000131821e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5198.196707132781
2020-02-05T13:08:02	5330.932638645171	2.2759807056458567e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5199.895277648431
2020-02-05T13:08:02	5332.674013137816	2.2024697601783102e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5201.5938481640815
2020-02-05T13:08:02	5334.415387630462	2.117491444442819e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5203.292418679733
2020-02-05T13:08:02	5336.156762123107	2.1212930341892147e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5204.990989195384
2020-02-05T13:08:02	5337.898136615752	2.1713661809595407e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5206.689559711035
2020-02-05T13:08:02	5339.6395111083975	2.215803646954869e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5208.3881302266855
2020-02-05T13:08:02	5341.380885601043	2.2325371798745717e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5210.086700742337
2020-02-05T13:08:02	5343.122260093688	2.2086328513118718e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5211.785271257987
2020-02-05T13:08:02	5344.863634586332	2.1789094064015343e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5213.483841773637
2020-02-05T13:08:02	5346.605009078979	2.178529697413148e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5215.1824122892895
2020-02-05T13:08:02	5348.346383571623	2.19343774198262e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5216.880982804939
2020-02-05T13:08:02	5350.087758064268	2.2037663823320998e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5218.57955332059
2020-02-05T13:08:02	5351.8291325569135	2.1951110291001407e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5220.27812383624
2020-02-05T13:08:02	5353.57050704956	2.157775802018641e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5221.976694351893
2020-02-05T13:08:02	5355.311881542204	2.1208192251343444e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5223.675264867543
2020-02-05T13:08:02	5357.053256034848	2.1145161088666903e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5225.373835383192
2020-02-05T13:08:02	5358.794630527495	2.1056381447882807e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5227.072405898845
2020-02-05T13:08:02	5360.53600502014	2.0586365512429358e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5228.770976414495
2020-02-05T13:08:02	5362.277379512785	2.0255744730314363e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5230.469546930146
2020-02-05T13:08:02	5364.01875400543	2.0627875420800741e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5232.168117445797
2020-02-05T13:08:02	5365.760128498076	2.1294072127772167e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5233.8666879614475
2020-02-05T13:08:02	5367.501502990721	2.1699165634796536e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5235.565258477099
2020-02-05T13:08:02	5369.242877483366	2.174536598811333e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5237.263828992749
2020-02-05T13:08:02	5370.984251976011	2.1458780331343728e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5238.9623995084
2020-02-05T13:08:02	5372.725626468657	2.1119274967705423e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5240.6609700240515
2020-02-05T13:08:02	5374.467000961302	2.1051692326426366e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5242.359540539702
2020-02-05T13:08:02	5376.208375453947	2.1220543050505595e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5244.058111055353
2020-02-05T13:08:02	5377.949749946592	2.1490072904788847e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5245.756681571003
2020-02-05T13:08:02	5379.691124439238	2.169447916031805e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5247.455252086655
2020-02-05T13:08:02	5381.432498931882	2.1662442786066124e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5249.153822602305
2020-02-05T13:08:02	5383.173873424528	2.1570574122002515e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5250.852393117956
2020-02-05T13:08:02	5384.915247917173	2.1688040386429942e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5252.550963633606
2020-02-05T13:08:02	5386.656622409819	2.170622512501631e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5254.249534149258
2020-02-05T13:08:02	5388.397996902464	2.1186239539630766e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5255.948104664909
2020-02-05T13:08:02	5390.139371395108	2.0611086963088363e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5257.646675180559
2020-02-05T13:08:02	5391.8807458877545	2.070273195751433e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5259.34524569621
2020-02-05T13:08:02	5393.6221203804	2.1086481557756879e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5261.043816211862
2020-02-05T13:08:02	5395.363494873045	2.105159438824184e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5262.742386727512
2020-02-05T13:08:02	5397.104869365689	2.078404447347279e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5264.440957243162
2020-02-05T13:08:02	5398.846243858336	2.0766888085823958e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5266.139527758814
2020-02-05T13:08:02	5400.587618350981	2.07901179644024e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5267.838098274465
2020-02-05T13:08:02	5402.328992843625	2.0414597818638024e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5269.536668790115
2020-02-05T13:08:02	5404.070367336271	2.0027969629863804e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5271.235239305766
2020-02-05T13:08:02	5405.811741828917	2.0299689858409103e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5272.9338098214175
2020-02-05T13:08:02	5407.553116321562	2.091351213597163e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5274.632380337069
2020-02-05T13:08:02	5409.294490814207	2.1179562537726246e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5276.330950852719
2020-02-05T13:08:02	5411.035865306852	2.0983062805364071e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5278.02952136837
2020-02-05T13:08:02	5412.777239799498	2.0447606957290323e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5279.728091884021
2020-02-05T13:08:02	5414.518614292143	1.995241693794668e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5281.426662399672
2020-02-05T13:08:02	5416.259988784788	2.0006353084352078e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5283.125232915323
2020-02-05T13:08:02	5418.0013632774335	2.0484409215359542e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5284.823803430973
2020-02-05T13:08:02	5419.742737770079	2.0939435314624552e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5286.522373946625
2020-02-05T13:08:02	5421.484112262724	2.121955969819339e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5288.220944462275
2020-02-05T13:08:02	5423.225486755368	2.131102337462909e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5289.919514977925
2020-02-05T13:08:02	5424.966861248015	2.1318519616212286e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5291.618085493578
2020-02-05T13:08:02	5426.70823574066	2.1434878120363398e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5293.316656009228
2020-02-05T13:08:02	5428.449610233305	2.1617888853040548e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5295.015226524879
2020-02-05T13:08:02	5430.19098472595	2.1689419461947198e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5296.713797040529
2020-02-05T13:08:02	5431.932359218596	2.1628094276565982e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5298.4123675561805
2020-02-05T13:08:02	5433.673733711241	2.149387661211761e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5300.110938071832
2020-02-05T13:08:02	5435.415108203886	2.137969392384977e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5301.809508587482
2020-02-05T13:08:02	5437.156482696531	2.1414734618086502e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5303.508079103133
2020-02-05T13:08:02	5438.897857189177	2.150677268873956e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5305.206649618784
2020-02-05T13:08:02	5440.639231681822	2.140429890747853e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5306.905220134435
2020-02-05T13:08:02	5442.380606174467	2.1140064332604599e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5308.603790650086
2020-02-05T13:08:02	5444.121980667112	2.0954778522370678e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5310.302361165736
2020-02-05T13:08:02	5445.863355159758	2.0865048616498883e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5312.000931681388
2020-02-05T13:08:02	5447.604729652402	2.0712421220337541e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5313.699502197037
2020-02-05T13:08:02	5449.346104145048	2.055293418079241e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5315.398072712689
2020-02-05T13:08:02	5451.087478637693	2.061568211682721e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5317.096643228339
2020-02-05T13:08:02	5452.828853130339	2.0791011319463962e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5318.795213743991
2020-02-05T13:08:02	5454.570227622984	2.069744197206093e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5320.493784259642
2020-02-05T13:08:02	5456.311602115628	2.0299288841248127e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5322.192354775291
2020-02-05T13:08:02	5458.052976608275	1.9843411738568927e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5323.890925290943
2020-02-05T13:08:02	5459.79435110092	1.9540612018304296e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5325.589495806595
2020-02-05T13:08:02	5461.535725593565	1.9586963249364832e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5327.288066322245
2020-02-05T13:08:02	5463.277100086209	1.9917525797964703e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5328.986636837895
2020-02-05T13:08:02	5465.018474578856	2.020154918006887e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5330.6852073535465
2020-02-05T13:08:02	5466.759849071501	2.0275448834249864e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5332.383777869198
2020-02-05T13:08:02	5468.501223564145	2.0148857113304758e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5334.082348384848
2020-02-05T13:08:02	5470.242598056791	1.9905312641656478e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5335.780918900499
2020-02-05T13:08:02	5471.983972549437	1.9719733016868984e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5337.4794894161505
2020-02-05T13:08:02	5473.725347042082	1.968871969959865e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5339.178059931801
2020-02-05T13:08:02	5475.466721534727	1.9810745383562478e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5340.876630447452
2020-02-05T13:08:02	5477.208096027372	2.003153775615411e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5342.575200963103
2020-02-05T13:08:02	5478.949470520018	2.0214503490205944e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5344.273771478754
2020-02-05T13:08:02	5480.690845012663	2.0344102178113807e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5345.972341994405
2020-02-05T13:08:02	5482.432219505308	2.060374954018277e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5347.670912510055
2020-02-05T13:08:02	5484.1735939979535	2.0911604988351328e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5349.369483025706
2020-02-05T13:08:02	5485.914968490599	2.0790849853808387e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5351.068053541358
2020-02-05T13:08:02	5487.656342983244	2.0264698133264642e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5352.766624057008
2020-02-05T13:08:02	5489.397717475888	2.0078684404091675e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5354.465194572658
2020-02-05T13:08:02	5491.139091968536	2.04487782450377e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5356.163765088311
2020-02-05T13:08:02	5492.88046646118	2.0805135593859422e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5357.862335603961
2020-02-05T13:08:02	5494.621840953825	2.0873538798306128e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5359.560906119612
2020-02-05T13:08:02	5496.36321544647	2.0818178577758159e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5361.259476635262
2020-02-05T13:08:02	5498.104589939116	2.0756169148574243e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5362.958047150913
2020-02-05T13:08:02	5499.845964431761	2.0766731914124303e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5364.656617666564
2020-02-05T13:08:02	5501.587338924406	2.0874600236468158e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5366.355188182215
2020-02-05T13:08:02	5503.328713417051	2.098881336498253e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5368.053758697866
2020-02-05T13:08:02	5505.070087909697	2.101821467267512e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5369.7523292135165
2020-02-05T13:08:02	5506.811462402342	2.0877698524170527e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5371.450899729168
2020-02-05T13:08:02	5508.552836894987	2.0551630544147039e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5373.149470244818
2020-02-05T13:08:02	5510.294211387632	2.0148588445041798e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5374.848040760468
2020-02-05T13:08:02	5512.035585880278	1.9789308832552044e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5376.5466112761205
2020-02-05T13:08:02	5513.776960372922	1.9600944586950446e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5378.24518179177
2020-02-05T13:08:02	5515.518334865568	1.9648109763733727e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	5379.943752307422
