 3700.000000  -7.152755e-19
 3702.060000  8.037731e-18
 3704.120000  2.747562e-18
 3706.180000  -1.670444e-18
 3708.240000  5.052421e-18
 3710.300000  -9.074330e-19
 3712.360000  8.144252e-18
 3714.420000  -3.754326e-18
 3716.480000  1.998029e-18
 3718.539999  8.722187e-19
 3720.599999  1.772806e-18
 3722.659999  9.929200e-19
 3724.719999  8.901255e-18
 3726.779999  -1.959550e-19
 3728.839999  2.625953e-18
 3730.899999  1.992244e-18
 3732.959999  -3.774351e-18
 3735.019999  4.901223e-18
 3737.079999  9.895864e-19
 3739.139999  -1.428298e-18
 3741.199999  4.937642e-18
 3743.259999  6.573136e-18
 3745.319999  -3.171186e-18
 3747.379999  -4.373920e-19
 3749.439999  -6.128000e-21
 3751.499999  -3.857217e-18
 3753.559999  -6.496663e-18
 3755.619998  2.773673e-18
 3757.679998  1.734457e-18
 3759.739998  1.297720e-19
 3761.799998  -4.980618e-18
 3763.859998  1.150451e-17
 3765.919998  -2.929501e-18
 3767.979998  4.725612e-18
 3770.039998  -1.101620e-18
 3772.099998  9.928210e-19
 3774.159998  1.487292e-18
 3776.219998  6.376444e-18
 3778.279998  2.488868e-18
 3780.339998  4.012635e-19
 3782.399998  -3.283731e-18
 3784.459998  -2.118658e-18
 3786.519998  -4.617230e-19
 3788.579998  -5.427397e-18
 3790.639997  5.414632e-18
 3792.699997  -1.477380e-18
 3794.759997  2.166524e-18
 3796.819997  1.189860e-18
 3798.879997  -1.195500e-19
 3800.939997  6.366522e-18
 3802.999997  -2.959011e-18
 3805.059997  5.391283e-18
 3807.119997  4.274158e-18
 3809.179997  2.755548e-18
 3811.239997  3.243933e-18
 3813.299997  4.088596e-18
 3815.359997  6.242790e-18
 3817.419997  3.386540e-18
 3819.479997  4.420519e-18
 3821.539997  1.333290e-18
 3823.599997  5.591817e-19
 3825.659997  4.551729e-18
 3827.719996  2.165261e-18
 3829.779996  7.623119e-18
 3831.839996  1.969495e-19
 3833.899996  1.407437e-18
 3835.959996  -5.651835e-19
 3838.019996  1.527245e-19
 3840.079996  1.508170e-18
 3842.139996  -1.165464e-18
 3844.199996  4.567698e-18
 3846.259996  4.357982e-18
 3848.319996  1.617257e-18
 3850.379996  1.457808e-18
 3852.439996  2.227239e-18
 3854.499996  2.790504e-18
 3856.559996  2.801944e-18
 3858.619996  3.774801e-18
 3860.679996  8.862845e-19
 3862.739995  2.165641e-18
 3864.799995  1.234539e-18
 3866.859995  2.599617e-18
 3868.919995  1.256032e-18
 3870.979995  1.952615e-18
 3873.039995  3.382959e-18
 3875.099995  2.790699e-18
 3877.159995  1.703663e-18
 3879.219995  8.534545e-19
 3881.279995  3.282742e-18
 3883.339995  3.019598e-18
 3885.399995  4.195517e-18
 3887.459995  7.061854e-18
 3889.519995  1.490902e-18
 3891.579995  -9.982797e-19
 3893.639995  1.374488e-18
 3895.699995  3.503957e-18
 3897.759995  3.644855e-18
 3899.819994  1.680037e-18
 3901.879994  8.895778e-19
 3903.939994  3.387567e-18
 3905.999994  5.259498e-18
 3908.059994  -1.382566e-18
 3910.119994  -4.561488e-19
 3912.179994  3.299219e-18
 3914.239994  5.878321e-19
 3916.299994  5.208893e-18
 3918.359994  8.020600e-20
 3920.419994  4.052762e-18
 3922.479994  3.074413e-18
 3924.539994  4.136340e-18
 3926.599994  1.937768e-18
 3928.659994  9.162768e-19
 3930.719994  1.173817e-18
 3932.779994  3.695753e-18
 3934.839993  3.495626e-18
 3936.899993  2.384907e-18
 3938.959993  2.366171e-18
 3941.019993  3.987690e-18
 3943.079993  2.015523e-18
 3945.139993  3.243600e-21
 3947.199993  2.538547e-18
 3949.259993  2.444375e-19
 3951.319993  1.030609e-18
 3953.379993  3.801524e-18
 3955.439993  5.090874e-19
 3957.499993  3.133256e-18
 3959.559993  -8.776165e-20
 3961.619993  2.777155e-18
 3963.679993  3.777836e-18
 3965.739993  7.646903e-19
 3967.799993  2.244757e-18
 3969.859993  3.545576e-18
 3971.919992  7.154305e-19
 3973.979992  5.058497e-18
 3976.039992  3.557261e-18
 3978.099992  8.836860e-19
 3980.159992  3.187303e-18
 3982.219992  2.535660e-18
 3984.279992  3.371906e-18
 3986.339992  3.235673e-18
 3988.399992  2.963473e-18
 3990.459992  1.778678e-18
 3992.519992  5.561672e-19
 3994.579992  2.009513e-18
 3996.639992  2.449411e-18
 3998.699992  2.255060e-18
 4000.759992  3.821867e-19
 4002.819992  5.617999e-18
 4004.879992  4.207940e-18
 4006.939991  1.557601e-18
 4008.999991  2.877174e-18
 4011.059991  3.935532e-18
 4013.119991  3.097348e-18
 4015.179991  4.078735e-18
 4017.239991  4.859274e-18
 4019.299991  4.308138e-18
 4021.359991  5.231784e-18
 4023.419991  4.000112e-18
 4025.479991  4.106460e-18
 4027.539991  1.161386e-18
 4029.599991  3.332688e-18
 4031.659991  3.536921e-18
 4033.719991  3.144499e-18
 4035.779991  2.624516e-18
 4037.839991  2.402344e-18
 4039.899991  1.428615e-18
 4041.959991  4.418383e-18
 4044.019990  1.350690e-18
 4046.079990  1.145390e-18
 4048.139990  3.023376e-18
 4050.199990  1.748013e-18
 4052.259990  2.285983e-18
 4054.319990  1.677506e-18
 4056.379990  4.047425e-18
 4058.439990  2.971145e-18
 4060.499990  9.659390e-19
 4062.559990  1.689229e-18
 4064.619990  2.015507e-18
 4066.679990  2.319184e-18
 4068.739990  2.236333e-18
 4070.799990  3.580256e-18
 4072.859990  4.623888e-18
 4074.919990  4.056823e-18
 4076.979990  4.835275e-18
 4079.039989  2.163424e-18
 4081.099989  2.527513e-18
 4083.159989  2.970678e-18
 4085.219989  1.861092e-18
 4087.279989  2.109748e-18
 4089.339989  2.468881e-18
 4091.399989  1.873629e-18
 4093.459989  2.847303e-18
 4095.519989  1.575624e-18
 4097.579989  8.447005e-19
 4099.639989  1.100921e-18
 4101.699989  1.168661e-18
 4103.759989  3.961488e-18
 4105.819989  3.639583e-18
 4107.879989  3.342716e-18
 4109.939989  3.206883e-18
 4111.999989  2.661604e-18
 4114.059988  1.969964e-18
 4116.119988  1.965501e-18
 4118.179988  3.117193e-18
 4120.239988  1.967043e-18
 4122.299988  2.441293e-18
 4124.359988  3.909339e-18
 4126.419988  3.397607e-18
 4128.479988  2.340413e-18
 4130.539988  2.066141e-18
 4132.599988  1.555754e-18
 4134.659988  2.880538e-18
 4136.719988  3.043517e-18
 4138.779988  2.720620e-18
 4140.839988  9.425380e-19
 4142.899988  1.959707e-18
 4144.959988  3.019743e-18
 4147.019988  4.043643e-18
 4149.079988  2.676688e-19
 4151.139987  1.687915e-18
 4153.199987  2.413150e-18
 4155.259987  4.344777e-18
 4157.319987  2.297587e-18
 4159.379987  2.997525e-18
 4161.439987  4.553580e-18
 4163.499987  2.522086e-18
 4165.559987  2.252554e-18
 4167.619987  2.119809e-18
 4169.679987  4.205453e-18
 4171.739987  2.252545e-18
 4173.799987  2.856060e-18
 4175.859987  3.230681e-18
 4177.919987  1.551073e-18
 4179.979987  3.279392e-18
 4182.039987  1.964526e-18
 4184.099987  2.153242e-18
 4186.159986  2.566086e-18
