 3700.000000  8.734911e-18
 3702.060000  1.632323e-17
 3704.120000  -5.526477e-18
 3706.180000  1.036834e-17
 3708.240000  1.862035e-17
 3710.300000  -1.433688e-17
 3712.360000  6.195469e-18
 3714.420000  -1.617400e-17
 3716.480000  -2.188131e-17
 3718.539999  1.737384e-18
 3720.599999  7.794060e-19
 3722.659999  8.131303e-18
 3724.719999  1.616095e-17
 3726.779999  -6.708781e-18
 3728.839999  -2.378948e-18
 3730.899999  -1.032104e-17
 3732.959999  1.194584e-17
 3735.019999  9.910295e-18
 3737.079999  7.195520e-18
 3739.139999  -6.798698e-19
 3741.199999  7.525019e-18
 3743.259999  -4.220807e-19
 3745.319999  2.834748e-18
 3747.379999  1.061695e-17
 3749.439999  -1.321992e-19
 3751.499999  -4.426086e-18
 3753.559999  1.297133e-17
 3755.619998  -3.324608e-18
 3757.679998  8.413837e-18
 3759.739998  -2.464946e-18
 3761.799998  9.652297e-18
 3763.859998  3.721116e-17
 3765.919998  1.079544e-17
 3767.979998  1.195327e-17
 3770.039998  1.323958e-17
 3772.099998  -3.160867e-18
 3774.159998  -2.694997e-18
 3776.219998  6.194563e-18
 3778.279998  3.461857e-18
 3780.339998  -7.361252e-18
 3782.399998  -2.103269e-18
 3784.459998  1.499418e-17
 3786.519998  2.911837e-19
 3788.579998  7.034793e-18
 3790.639997  -1.579387e-18
 3792.699997  6.176230e-18
 3794.759997  2.112601e-18
 3796.819997  2.932219e-18
 3798.879997  2.600223e-18
 3800.939997  9.529423e-18
 3802.999997  -8.673349e-18
 3805.059997  7.095629e-18
 3807.119997  -5.913101e-18
 3809.179997  1.153500e-19
 3811.239997  1.341244e-17
 3813.299997  -9.669150e-19
 3815.359997  1.731175e-18
 3817.419997  2.683517e-18
 3819.479997  8.439619e-19
 3821.539997  -2.114873e-18
 3823.599997  3.584976e-19
 3825.659997  3.348872e-18
 3827.719996  4.762486e-18
 3829.779996  4.803931e-18
 3831.839996  1.251025e-17
 3833.899996  -4.640747e-18
 3835.959996  4.700585e-18
 3838.019996  -2.070204e-19
 3840.079996  3.795613e-18
