date	obs_wavelength	flux	dflux	redshift	instrument	date_unit	wavelength_unit	flux_unit	time	time_unit	time_frame	dtime	rest_wavelength
2018-08-21.078	4455.238000000049	1.910654e-17	1.251224e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	3988.5747538048786
2018-08-21.078	4465.240000000051	2.099297e-17	1.269729e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	3997.529095792346
2018-08-21.078	4475.242000000051	1.651843e-17	1.315551e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4006.483437779813
2018-08-21.078	4485.244000000052	1.815035e-17	1.296867e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4015.4377797672805
2018-08-21.078	4495.246000000052	1.639639e-17	1.299054e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4024.3921217547468
2018-08-21.078	4505.248000000052	1.896529e-17	1.338723e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4033.3464637422135
2018-08-21.078	4515.250000000053	1.847162e-17	1.323149e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4042.30080572968
2018-08-21.078	4525.252000000053	1.760575e-17	1.283875e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4051.255147717147
2018-08-21.078	4535.254000000054	1.737732e-17	1.367011e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4060.2094897046136
2018-08-21.078	4545.256000000054	1.970318e-17	1.490289e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4069.1638316920807
2018-08-21.078	4555.258000000054	1.348998e-17	1.388779e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4078.1181736795475
2018-08-21.078	4565.260000000055	1.704705e-17	1.343318e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4087.072515667014
2018-08-21.078	4575.262000000055	2.006677e-17	1.290060e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4096.026857654481
2018-08-21.078	4585.264000000056	1.752646e-17	1.203862e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4104.981199641948
2018-08-21.078	4595.266000000056	1.694307e-17	1.167333e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4113.935541629415
2018-08-21.078	4605.268000000056	1.656349e-17	1.140364e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4122.889883616881
2018-08-21.078	4615.270000000057	1.585230e-17	1.123179e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4131.844225604348
2018-08-21.078	4625.272000000057	1.703708e-17	1.108423e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4140.798567591815
2018-08-21.078	4635.274000000058	1.686060e-17	1.079162e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4149.752909579282
2018-08-21.078	4645.276000000058	1.761062e-17	1.044911e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4158.707251566749
2018-08-21.078	4655.278000000058	1.654485e-17	1.047808e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4167.661593554214
2018-08-21.078	4665.280000000058	1.497508e-17	1.019765e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4176.615935541681
2018-08-21.078	4675.282000000059	1.667093e-17	1.040605e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4185.570277529149
2018-08-21.078	4685.28400000006	1.660143e-17	1.038995e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4194.5246195166155
2018-08-21.078	4695.28600000006	2.062035e-17	1.050509e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4203.478961504083
2018-08-21.078	4705.2880000000605	1.731890e-17	1.035949e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4212.433303491549
2018-08-21.078	4715.290000000061	1.572230e-17	1.070376e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4221.387645479016
2018-08-21.078	4725.29200000006	1.563759e-17	1.063319e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4230.341987466482
2018-08-21.078	4735.294000000062	1.682336e-17	1.043390e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4239.2963294539495
2018-08-21.078	4745.296000000062	1.882861e-17	1.067893e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4248.250671441417
2018-08-21.078	4755.298000000063	2.058537e-17	1.064817e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4257.205013428884
2018-08-21.078	4765.300000000063	1.660908e-17	1.051875e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4266.15935541635
2018-08-21.078	4775.302000000063	1.584652e-17	1.077432e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4275.113697403817
2018-08-21.078	4785.304000000064	1.767367e-17	1.065811e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4284.0680393912835
2018-08-21.078	4795.306000000064	1.871548e-17	1.076062e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4293.022381378751
2018-08-21.078	4805.308000000065	1.859337e-17	1.064376e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4301.976723366217
2018-08-21.078	4815.310000000065	1.439363e-17	1.151620e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4310.931065353684
2018-08-21.078	4825.3120000000645	1.736534e-17	1.328592e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4319.88540734115
2018-08-21.078	4835.314000000066	1.647465e-17	1.246185e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4328.8397493286175
2018-08-21.078	4845.316000000065	1.669983e-17	1.174141e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4337.794091316084
2018-08-21.078	4855.318000000067	1.744307e-17	1.097384e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4346.748433303551
2018-08-21.078	4865.320000000067	1.785196e-17	9.982115e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4355.702775291018
2018-08-21.078	4875.322000000067	1.616154e-17	9.884342e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4364.657117278484
2018-08-21.078	4885.324000000068	1.827807e-17	9.762231e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4373.611459265951
2018-08-21.078	4895.326000000068	2.134015e-17	9.554725e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4382.565801253419
2018-08-21.078	4905.328000000069	1.703571e-17	9.314402e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4391.520143240885
2018-08-21.078	4915.330000000069	1.673091e-17	8.934302e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4400.474485228352
2018-08-21.078	4925.332000000069	1.662574e-17	8.640591e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4409.428827215818
2018-08-21.078	4935.33400000007	1.661021e-17	8.775815e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4418.383169203285
2018-08-21.078	4945.33600000007	2.263526e-17	8.724689e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4427.337511190753
2018-08-21.078	4955.338000000072	2.208884e-17	8.470999e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4436.29185317822
2018-08-21.078	4965.340000000071	2.157858e-17	8.569599e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4445.246195165686
2018-08-21.078	4975.342000000072	2.253452e-17	8.536345e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4454.200537153153
2018-08-21.078	4985.344000000072	2.039400e-17	8.261747e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4463.154879140619
2018-08-21.078	4995.346000000072	2.404343e-17	8.530082e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4472.109221128087
2018-08-21.078	5005.348000000073	1.992850e-17	8.390462e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4481.063563115553
2018-08-21.078	5015.350000000073	2.162798e-17	8.409729e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4490.01790510302
2018-08-21.078	5025.3520000000735	2.281799e-17	8.678209e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4498.972247090486
2018-08-21.078	5035.354000000074	2.557109e-17	9.047640e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4507.926589077953
2018-08-21.078	5045.356000000073	2.333347e-17	8.994625e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4516.88093106542
2018-08-21.078	5055.358000000075	2.631385e-17	9.307430e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4525.835273052887
2018-08-21.078	5065.360000000075	2.659459e-17	8.799509e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4534.789615040354
2018-08-21.078	5075.362000000076	2.545818e-17	8.738474e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4543.74395702782
2018-08-21.078	5085.364000000076	2.499234e-17	8.630555e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4552.698299015287
2018-08-21.078	5095.366000000076	2.828218e-17	8.729350e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4561.6526410027545
2018-08-21.078	5105.368000000077	2.735555e-17	8.697868e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4570.606982990221
2018-08-21.078	5115.370000000077	2.936152e-17	8.778482e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4579.561324977688
2018-08-21.078	5125.372000000078	2.937408e-17	8.632023e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4588.515666965154
2018-08-21.078	5135.374000000078	2.837726e-17	9.177969e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4597.470008952621
2018-08-21.078	5145.376000000078	2.791560e-17	1.133083e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4606.4243509400885
2018-08-21.078	5155.378000000079	2.889043e-17	1.084007e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4615.378692927555
2018-08-21.078	5165.380000000079	2.998921e-17	9.889150e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4624.333034915022
2018-08-21.078	5175.38200000008	2.913412e-17	9.359921e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4633.287376902488
2018-08-21.078	5185.38400000008	2.927874e-17	8.876206e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4642.241718889955
2018-08-21.078	5195.38600000008	2.846674e-17	8.850755e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4651.196060877422
2018-08-21.078	5205.388000000081	2.969120e-17	8.545000e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4660.150402864889
2018-08-21.078	5215.39000000008	2.992372e-17	8.315895e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4669.104744852355
2018-08-21.078	5225.392000000082	3.094695e-17	8.007201e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4678.059086839822
2018-08-21.078	5235.394000000081	2.948013e-17	7.815912e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4687.013428827288
2018-08-21.078	5245.396000000082	3.005697e-17	7.761913e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4695.967770814756
2018-08-21.078	5255.398000000082	2.655300e-17	7.556241e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4704.922112802222
2018-08-21.078	5265.400000000083	2.506280e-17	7.117812e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4713.87645478969
2018-08-21.078	5275.402000000084	2.555737e-17	7.101264e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4722.830796777156
2018-08-21.078	5285.404000000084	2.513431e-17	7.186793e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4731.785138764623
2018-08-21.078	5295.4060000000845	2.743943e-17	7.229231e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4740.7394807520905
2018-08-21.078	5305.408000000085	2.689092e-17	7.259079e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4749.693822739557
2018-08-21.078	5315.410000000084	2.665010e-17	7.272091e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4758.648164727023
2018-08-21.078	5325.412000000086	2.454146e-17	6.989194e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4767.60250671449
2018-08-21.078	5335.414000000086	2.653650e-17	7.181521e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4776.556848701957
2018-08-21.078	5345.416000000088	2.435679e-17	7.056383e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4785.511190689425
2018-08-21.078	5355.418000000087	2.445989e-17	7.221692e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4794.465532676891
2018-08-21.078	5365.420000000087	2.274823e-17	7.122820e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4803.419874664358
2018-08-21.078	5375.422000000088	2.420498e-17	7.165365e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4812.374216651824
2018-08-21.078	5385.424000000088	2.199208e-17	7.250053e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4821.328558639291
2018-08-21.078	5395.426000000089	2.408249e-17	7.219370e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4830.2829006267575
2018-08-21.078	5405.428000000089	2.146182e-17	7.273191e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4839.237242614225
2018-08-21.078	5415.430000000089	2.005707e-17	7.522686e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4848.191584601692
2018-08-21.078	5425.43200000009	2.394082e-17	7.795103e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4857.145926589158
2018-08-21.078	5435.434000000089	2.361570e-17	7.975460e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4866.100268576624
2018-08-21.078	5445.436000000091	2.388816e-17	8.094095e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4875.0546105640915
2018-08-21.078	5455.438000000091	2.342653e-17	7.716761e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4884.008952551559
2018-08-21.078	5465.440000000092	2.313261e-17	7.915481e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4892.963294539027
2018-08-21.078	5475.442000000092	2.394477e-17	8.089085e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4901.917636526492
2018-08-21.078	5485.444000000092	2.592755e-17	8.295772e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4910.871978513959
2018-08-21.078	5495.446000000093	2.542569e-17	8.323294e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4919.8263205014255
2018-08-21.078	5505.448000000093	2.035115e-17	1.048343e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4928.780662488893
2018-08-21.078	5515.450000000093	2.615514e-17	1.113894e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4937.735004476359
2018-08-21.078	5525.452000000094	2.406080e-17	1.055513e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4946.689346463826
2018-08-21.078	5535.454000000094	2.104738e-17	1.020316e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4955.643688451293
2018-08-21.078	5545.456000000096	2.095961e-17	1.030052e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4964.59803043876
2018-08-21.078	5555.458000000095	2.087183e-17	1.039788e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4973.552372426227
2018-08-21.078	5565.460000000096	2.078406e-17	1.049524e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4982.506714413695
2018-08-21.078	5575.462000000096	2.069629e-17	1.059260e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	4991.46105640116
2018-08-21.078	5585.464000000096	2.060852e-17	1.068995e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	5000.415398388627
2018-08-21.078	5595.466000000097	2.052075e-17	1.078731e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	5009.369740376093
2018-08-21.078	5605.468000000097	2.043297e-17	1.088467e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	5018.324082363561
2018-08-21.078	5615.470000000098	2.034520e-17	1.098203e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	5027.278424351028
2018-08-21.078	5625.472000000098	2.025743e-17	1.107939e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	5036.232766338494
