GRB/SN,Filename,Status,Reference
GRB011121-SN2001ke,GRB011121-SN2001ke_NIR_Optical.txt,"Early, Late, NIR, Optical",https://ui.adsabs.harvard.edu/abs/2003ApJ...599.1223G/abstract
GRB011121-SN2001ke,GRB011121-SN2001ke_NIR_Optical2.txt,"Early, Late, NIR, Optical",https://ui.adsabs.harvard.edu/abs/2003ApJ...582..924G/abstract
GRB011121-SN2001ke,GRB011121-SN2001ke_Optical.txt,"Early, Optical",https://ui.adsabs.harvard.edu/abs/2002ApJ...572L..45B/abstract
GRB011121-SN2001ke,GRB011121-SN2001ke_NIR.txt,"Early, NIR",https://ui.adsabs.harvard.edu/abs/2002ApJ...572L..51P/abstract
GRB011121-SN2001ke,GRB011121-SN2001ke_Radio.txt,"Early, Late, Radio",https://ui.adsabs.harvard.edu/abs/2002ApJ...572L..51P/abstract
GRB011121-SN2001ke,OpenSNPhotometry.csv,Optical,https://api.astrocats.space/SN2001ke/photometry/time+magnitude+e_magnitude+band+ra+dec+source?format=csv
