! WT data
86.013	0.529	-0.568	4.582224e+01	7.009005e+00	-7.008651e+00
87.051	0.603	-0.509	4.606842e+01	6.869094e+00	-6.868724e+00
88.160	0.309	-0.506	6.286745e+01	9.373961e+00	-9.373452e+00
89.066	0.630	-0.598	4.097497e+01	6.267572e+00	-6.267253e+00
90.344	0.681	-0.648	3.854448e+01	5.747193e+00	-5.746891e+00
91.588	0.443	-0.563	5.096091e+01	7.598561e+00	-7.598159e+00
92.664	0.512	-0.634	4.390298e+01	6.715371e+00	-6.715044e+00
93.710	0.573	-0.534	4.629056e+01	6.902141e+00	-6.901786e+00
95.170	0.803	-0.888	2.976081e+01	4.552227e+00	-4.551999e+00
96.511	0.485	-0.538	5.009514e+01	7.469403e+00	-7.469022e+00
97.845	0.952	-0.849	2.846288e+01	4.243948e+00	-4.243730e+00
99.549	0.837	-0.752	3.225587e+01	4.809507e+00	-4.809258e+00
101.394	0.774	-1.009	2.718825e+01	4.379658e+00	-4.379466e+00
103.267	1.047	-1.099	2.345251e+01	3.587288e+00	-3.587112e+00
105.102	0.754	-0.788	3.262271e+01	4.989994e+00	-4.989742e+00
107.300	1.588	-1.444	1.628841e+01	2.556495e+00	-2.556374e+00
110.146	1.286	-1.258	2.013693e+01	3.002517e+00	-3.002361e+00
113.440	1.266	-2.008	1.564974e+01	2.333467e+00	-2.333343e+00
116.181	1.570	-1.475	1.682396e+01	2.508565e+00	-2.508429e+00
119.932	1.682	-2.181	1.305298e+01	1.996614e+00	-1.996509e+00
123.401	2.173	-1.788	1.249600e+01	1.961294e+00	-1.961195e+00
127.205	1.871	-1.630	9.876408e+00	1.803467e+00	-1.803401e+00
131.268	2.321	-2.192	1.172514e+01	1.748310e+00	-1.748212e+00
135.701	2.048	-2.112	8.252093e+00	1.565832e+00	-1.565776e+00
140.589	1.762	-2.840	7.254158e+00	1.431111e+00	-1.431063e+00
144.665	2.122	-2.314	7.528164e+00	1.485169e+00	-1.485118e+00
149.136	2.344	-2.349	7.025469e+00	1.386004e+00	-1.385955e+00
154.684	4.227	-3.204	4.113378e+00	8.788235e-01	-8.787973e-01
163.525	5.054	-4.613	3.356054e+00	6.620904e-01	-6.620674e-01
172.607	3.769	-4.028	4.402206e+00	8.038836e-01	-8.038489e-01
! PC data
196.410	18.153	-14.442	1.377592e+00	3.085032e-01	-3.085032e-01
308.279	116.898	-93.716	1.758363e-01	3.983340e-02	-3.983340e-02
575.996	295.482	-150.819	4.125213e-02	1.094579e-02	-1.094579e-02
1196.830	369.168	-325.352	3.009354e-02	7.689781e-03	-7.689781e-03
5376.793	408.380	-306.204	2.758091e-02	7.318281e-03	-7.318281e-03
6567.180	775.022	-782.008	2.243784e-02	4.494849e-03	-4.494849e-03
51154.276	202.116	-148.908	5.439400e-02	1.434267e-02	-1.434267e-02
51542.751	142.098	-186.360	5.820352e-02	1.522709e-02	-1.522709e-02
51938.865	229.895	-254.016	3.905458e-02	1.029171e-02	-1.029171e-02
52355.117	182.218	-186.356	5.131717e-02	1.351497e-02	-1.351497e-02
52800.626	188.016	-263.291	4.451755e-02	1.142199e-02	-1.142199e-02
86543.193	423.862	-340.867	2.592913e-02	6.963126e-03	-6.963126e-03
87239.213	199.216	-272.158	4.302854e-02	1.131293e-02	-1.131293e-02
106335.814	45542.294	-18897.386	1.762256e-02	3.339593e-03	-3.339593e-03
240801.603	2722.047	-4451.765	9.486157e-03	2.181959e-03	-2.181959e-03
291662.662	3820.661	-2529.282	1.018658e-02	2.396081e-03	-2.396081e-03
306177.442	885.845	-490.663	9.847030e-03	3.674730e-03	-2.968850e-03
