flux	obs_wavelength	redshift	rest_wavelength	date_unit	date	instrument	flux_unit	wavelength_unit	reference	time	time_unit	time_frame	dtime
6.15027e-13	3000.0	0.0593	2832.3262839879158	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.95973e-13	3010.0	0.0593	2841.7673716012087	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
4.63981e-14	3020.0	0.0593	2851.2084592145015	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.28259e-14	3030.0	0.0593	2860.649546827795	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
7.90815e-16	3040.0	0.0593	2870.090634441088	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
2.9555e-15	3050.0	0.0593	2879.5317220543807	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
8.87642e-16	3060.0	0.0593	2888.972809667674	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
1.59377e-15	3070.0	0.0593	2898.413897280967	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
9.03901e-16	3080.0	0.0593	2907.85498489426	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
8.69515e-16	3090.0	0.0593	2917.296072507553	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
6.96709e-16	3100.0	0.0593	2926.737160120846	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
5.41064e-16	3110.0	0.0593	2936.1782477341394	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
5.94386e-16	3120.0	0.0593	2945.6193353474323	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.71811e-16	3130.0	0.0593	2955.060422960725	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.39387e-16	3140.0	0.0593	2964.5015105740185	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
4.28609e-16	3150.0	0.0593	2973.9425981873114	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
6.63782e-16	3160.0	0.0593	2983.3836858006043	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
4.54022e-16	3170.0	0.0593	2992.8247734138977	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.29995e-16	3180.0	0.0593	3002.2658610271906	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
5.19118e-16	3190.0	0.0593	3011.7069486404835	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.94234e-16	3200.0	0.0593	3021.148036253777	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
4.0418e-16	3210.0	0.0593	3030.5891238670697	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
4.2792e-16	3220.0	0.0593	3040.0302114803626	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
4.18263e-16	3230.0	0.0593	3049.471299093656	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.93549e-16	3240.0	0.0593	3058.912386706949	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.37878e-16	3250.0	0.0593	3068.3534743202417	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
4.07671e-16	3260.0	0.0593	3077.794561933535	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.6602e-16	3270.0	0.0593	3087.235649546828	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.19058e-16	3280.0	0.0593	3096.676737160121	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.13735e-16	3290.0	0.0593	3106.117824773414	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.44246e-16	3300.0	0.0593	3115.558912386707	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.42221e-16	3310.0	0.0593	3125.0000000000005	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.83441e-16	3320.0	0.0593	3134.4410876132933	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.23931e-16	3330.0	0.0593	3143.8821752265862	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.82275e-16	3340.0	0.0593	3153.3232628398796	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.12596e-16	3350.0	0.0593	3162.7643504531725	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.84746e-16	3360.0	0.0593	3172.2054380664654	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.43929e-16	3370.0	0.0593	3181.6465256797587	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.92547e-16	3380.0	0.0593	3191.0876132930516	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.37819e-16	3390.0	0.0593	3200.5287009063445	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.36816e-16	3400.0	0.0593	3209.969788519638	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.13021e-16	3410.0	0.0593	3219.4108761329308	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.60181e-16	3420.0	0.0593	3228.8519637462236	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.01494e-16	3430.0	0.0593	3238.293051359517	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
2.9329e-16	3440.0	0.0593	3247.73413897281	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.23934e-16	3450.0	0.0593	3257.175226586103	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.2108e-16	3460.0	0.0593	3266.616314199396	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.25526e-16	3470.0	0.0593	3276.057401812689	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.28624e-16	3480.0	0.0593	3285.498489425982	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.03388e-16	3490.0	0.0593	3294.9395770392753	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.15562e-16	3500.0	0.0593	3304.380664652568	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
2.83174e-16	3510.0	0.0593	3313.8217522658615	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
2.96049e-16	3520.0	0.0593	3323.2628398791544	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.21005e-16	3530.0	0.0593	3332.7039274924473	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.18316e-16	3540.0	0.0593	3342.1450151057406	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
2.98351e-16	3550.0	0.0593	3351.5861027190335	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.06706e-16	3560.0	0.0593	3361.0271903323264	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.07814e-16	3570.0	0.0593	3370.46827794562	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.17676e-16	3580.0	0.0593	3379.9093655589127	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
2.98161e-16	3590.0	0.0593	3389.3504531722056	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.18532e-16	3600.0	0.0593	3398.791540785499	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
2.83452e-16	3610.0	0.0593	3408.232628398792	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
2.93362e-16	3620.0	0.0593	3417.6737160120847	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.40682e-16	3630.0	0.0593	3427.114803625378	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.18599e-16	3640.0	0.0593	3436.555891238671	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.70015e-16	3650.0	0.0593	3445.996978851964	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.22645e-16	3660.0	0.0593	3455.438066465257	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.37667e-16	3670.0	0.0593	3464.87915407855	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.23505e-16	3680.0	0.0593	3474.320241691843	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.01811e-16	3690.0	0.0593	3483.7613293051363	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
2.91935e-16	3700.0	0.0593	3493.202416918429	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.00295e-16	3710.0	0.0593	3502.643504531722	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.0171e-16	3720.0	0.0593	3512.0845921450154	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.0942e-16	3730.0	0.0593	3521.5256797583083	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.00194e-16	3740.0	0.0593	3530.9667673716017	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.02773e-16	3750.0	0.0593	3540.4078549848946	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.07829e-16	3760.0	0.0593	3549.8489425981875	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.20968e-16	3770.0	0.0593	3559.290030211481	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.14802e-16	3780.0	0.0593	3568.7311178247737	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.25407e-16	3790.0	0.0593	3578.1722054380666	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
2.9194e-16	3800.0	0.0593	3587.61329305136	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.15444e-16	3810.0	0.0593	3597.054380664653	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
3.26861e-16	3820.0	0.0593	3606.4954682779457	utc	2010-03-19T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	2.468865740740741	days	observer	NaN
