flux	obs_wavelength	redshift	rest_wavelength	date_unit	date	instrument	flux_unit	wavelength_unit	reference	time	time_unit	time_frame	dtime
-1451250.0	2973.282	0.0593	2807.1015861027195	utc	2010-04-24T00:00:00.000	VLT-UT1 - FORS2	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	38.46886574074074	days	observer	NaN
168176.0	2976.5388	0.0593	2810.1763595166162	utc	2010-04-24T00:00:00.000	VLT-UT1 - FORS2	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	38.46886574074074	days	observer	NaN
15840.9	2979.7957	0.0593	2813.25122734139	utc	2010-04-24T00:00:00.000	VLT-UT1 - FORS2	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	38.46886574074074	days	observer	NaN
10845.6	2983.0527	0.0593	2816.3261895770397	utc	2010-04-24T00:00:00.000	VLT-UT1 - FORS2	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	38.46886574074074	days	observer	NaN
1546.34	2986.3096	0.0593	2819.401057401813	utc	2010-04-24T00:00:00.000	VLT-UT1 - FORS2	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	38.46886574074074	days	observer	NaN
-1563.31	2989.5667	0.0593	2822.4761140483383	utc	2010-04-24T00:00:00.000	VLT-UT1 - FORS2	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	38.46886574074074	days	observer	NaN
-271.638	2992.8235	0.0593	2825.550887462236	utc	2010-04-24T00:00:00.000	VLT-UT1 - FORS2	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	38.46886574074074	days	observer	NaN
-97.9578	2996.0806	0.0593	2828.6259441087614	utc	2010-04-24T00:00:00.000	VLT-UT1 - FORS2	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	38.46886574074074	days	observer	NaN
7.12801	2999.3374	0.0593	2831.7007175226586	utc	2010-04-24T00:00:00.000	VLT-UT1 - FORS2	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	38.46886574074074	days	observer	NaN
6.8693	3002.5942	0.0593	2834.7754909365563	utc	2010-04-24T00:00:00.000	VLT-UT1 - FORS2	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	38.46886574074074	days	observer	NaN
1.16966	3005.8513	0.0593	2837.8505475830816	utc	2010-04-24T00:00:00.000	VLT-UT1 - FORS2	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	38.46886574074074	days	observer	NaN
2.3578	3009.1082	0.0593	2840.9254154078553	utc	2010-04-24T00:00:00.000	VLT-UT1 - FORS2	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	38.46886574074074	days	observer	NaN
0.561526	3012.3652	0.0593	2844.000377643505	utc	2010-04-24T00:00:00.000	VLT-UT1 - FORS2	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	38.46886574074074	days	observer	NaN
0.0684472	3015.622	0.0593	2847.075151057402	utc	2010-04-24T00:00:00.000	VLT-UT1 - FORS2	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	38.46886574074074	days	observer	NaN
-0.00628452	3018.8792	0.0593	2850.1503021148037	utc	2010-04-24T00:00:00.000	VLT-UT1 - FORS2	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	38.46886574074074	days	observer	NaN
0.0112024	3022.136	0.0593	2853.225075528701	utc	2010-04-24T00:00:00.000	VLT-UT1 - FORS2	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	38.46886574074074	days	observer	NaN
-0.00369447	3025.3928	0.0593	2856.2998489425986	utc	2010-04-24T00:00:00.000	VLT-UT1 - FORS2	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	38.46886574074074	days	observer	NaN
