flux	obs_wavelength	redshift	rest_wavelength	date_unit	date	instrument	flux_unit	wavelength_unit	reference	time	time_unit	time_frame	dtime
-2.47435e-15	3000.0	0.0593	2832.3262839879158	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
-1.46853e-14	3010.0	0.0593	2841.7673716012087	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
2.06015e-15	3020.0	0.0593	2851.2084592145015	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
-2.75775e-16	3030.0	0.0593	2860.649546827795	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
1.50371e-15	3040.0	0.0593	2870.090634441088	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
1.0406e-15	3050.0	0.0593	2879.5317220543807	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
7.9793e-18	3060.0	0.0593	2888.972809667674	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
-1.714e-17	3070.0	0.0593	2898.413897280967	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
-5.93803e-17	3080.0	0.0593	2907.85498489426	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
5.05046e-16	3090.0	0.0593	2917.296072507553	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
2.0006e-16	3100.0	0.0593	2926.737160120846	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
1.51645e-16	3110.0	0.0593	2936.1782477341394	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
-1.805e-17	3120.0	0.0593	2945.6193353474323	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
8.97564e-17	3130.0	0.0593	2955.060422960725	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
1.30694e-17	3140.0	0.0593	2964.5015105740185	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
9.535e-17	3150.0	0.0593	2973.9425981873114	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
1.65431e-16	3160.0	0.0593	2983.3836858006043	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
2.55487e-16	3170.0	0.0593	2992.8247734138977	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
2.0557e-16	3180.0	0.0593	3002.2658610271906	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
1.03294e-16	3190.0	0.0593	3011.7069486404835	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
1.9924e-16	3200.0	0.0593	3021.148036253777	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
1.725e-16	3210.0	0.0593	3030.5891238670697	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
1.47862e-16	3220.0	0.0593	3040.0302114803626	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
1.56005e-16	3230.0	0.0593	3049.471299093656	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
1.07239e-16	3240.0	0.0593	3058.912386706949	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
1.66238e-16	3250.0	0.0593	3068.3534743202417	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
1.26639e-16	3260.0	0.0593	3077.794561933535	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
1.71846e-16	3270.0	0.0593	3087.235649546828	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
1.78019e-16	3280.0	0.0593	3096.676737160121	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
1.76829e-16	3290.0	0.0593	3106.117824773414	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
1.19615e-16	3300.0	0.0593	3115.558912386707	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
1.85077e-16	3310.0	0.0593	3125.0000000000005	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
1.61615e-16	3320.0	0.0593	3134.4410876132933	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
1.73137e-16	3330.0	0.0593	3143.8821752265862	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
8.48219e-17	3340.0	0.0593	3153.3232628398796	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
1.9558e-16	3350.0	0.0593	3162.7643504531725	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
1.73145e-16	3360.0	0.0593	3172.2054380664654	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
1.5188e-16	3370.0	0.0593	3181.6465256797587	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
2.31119e-16	3380.0	0.0593	3191.0876132930516	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
1.64473e-16	3390.0	0.0593	3200.5287009063445	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
1.69873e-16	3400.0	0.0593	3209.969788519638	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
1.47815e-16	3410.0	0.0593	3219.4108761329308	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
1.26788e-16	3420.0	0.0593	3228.8519637462236	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
1.67978e-16	3430.0	0.0593	3238.293051359517	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
2.15873e-16	3440.0	0.0593	3247.73413897281	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
1.27726e-16	3450.0	0.0593	3257.175226586103	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
1.57789e-16	3460.0	0.0593	3266.616314199396	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
1.13086e-16	3470.0	0.0593	3276.057401812689	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
1.35387e-16	3480.0	0.0593	3285.498489425982	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
2.11327e-16	3490.0	0.0593	3294.9395770392753	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
1.62775e-16	3500.0	0.0593	3304.380664652568	utc	2010-03-24T00:00:00.000	VLT-UT2 - X-Shooter	erg/s/cm2/A	angstrom	https://ui.adsabs.harvard.edu/abs/2012ApJ...753...67B/abstract	7.468865740740741	days	observer	NaN
