col1 col2 col3 col4 col5 col6
160.919 2.3 -1.744 6.997506e-10 1.0650162e-10 -1.0650372e-10
165.09 1.461 -1.871 5.9412306e-10 1.0670772e-10 -1.0670868e-10
167.957 2.152 -1.406 5.259214800000001e-10 9.906462e-11 -9.906522e-11
172.039 1.812 -1.93 4.99452e-10 9.407874e-11 -9.40791e-11
175.912 1.638 -2.061 5.1712806e-10 9.441426e-11 -9.441462e-11
180.27 2.407 -2.72 3.6893520000000004e-10 6.949404e-11 -6.949422e-11
185.096 2.958 -2.419 3.5612508e-10 6.708107999999999e-11 -6.708125999999999e-11
189.741 2.238 -1.687 4.993511399999999e-10 9.116868000000001e-11 -9.116886000000001e-11
194.685 2.423 -2.707 3.6443046e-10 7.085304e-11 -7.085316000000001e-11
199.973 2.85 -2.865 3.3363294e-10 6.284441999999999e-11 -6.284447999999999e-11
205.276 2.159 -2.454 4.0478447999999997e-10 7.624674e-11 -7.624692e-11
209.835 2.445 -2.4 3.8546124e-10 7.260696e-11 -7.260708e-11
215.914 3.967 -3.634 2.4567306e-10 4.6275930000000004e-11 -4.6276020000000004e-11
225.006 5.659 -5.126 1.7991815999999998e-10 3.2848433999999996e-11 -3.2848512e-11
234.785 2.811 -4.12 2.7106163999999996e-10 5.1058224e-11 -5.105835e-11
241.846 4.127 -4.249 2.230389e-10 4.2012468e-11 -4.2012576e-11
250.66 4.984 -4.687 1.9324338e-10 3.6400074e-11 -3.6400182e-11
258.404 3.701 -2.76 2.7564276e-10 5.5339925999999996e-11 -5.5340088e-11
264.988 1.642 -2.882 4.2292194e-10 7.721466e-11 -7.721502e-11
268.861 2.226 -2.231 4.1944248e-10 7.900782e-11 -7.900817999999999e-11
273.06 1.347 -1.973 5.763654e-10 1.052295e-10 -1.0522998e-10
276.392 1.473 -1.986 8.171394e-10 1.2436806e-10 -1.2436884e-10
278.918 0.986 -1.053 1.4078358e-09 2.0986799999999998e-10 -2.0986938e-10
280.609 0.607 -0.704 2.1891078e-09 3.2633328000000003e-10 -3.2633544e-10
282.039 0.793 -0.824 1.7476433999999998e-09 2.6598996e-10 -2.6599164e-10
283.617 0.752 -0.785 1.8673476e-09 2.7836796e-10 -2.7836976e-10
284.863 0.544 -0.493 2.8288589999999998e-09 4.1709294e-10 -4.170957e-10
285.967 0.589 -0.56 2.42076e-09 3.7623948e-10 -3.7624176e-10
287.046 0.528 -0.49 2.8203966e-09 4.2044034e-10 -4.2044298e-10
287.968 0.483 -0.394 3.2719920000000002e-09 4.877602199999999e-10 -4.877634e-10
289.067 0.455 -0.616 2.6383446e-09 4.0155407999999995e-10 -4.0155642e-10
289.967 0.505 -0.445 3.0207852e-09 4.5031253999999996e-10 -4.5031518e-10
290.984 0.424 -0.512 3.0196146e-09 4.5958314e-10 -4.5958571999999997e-10
292.063 0.483 -0.655 2.5204128e-09 3.7572126e-10 -3.7572366e-10
292.936 0.401 -0.389 3.6331019999999996e-09 5.4159144e-10 -5.415948e-10
293.865 0.518 -0.528 2.701179e-09 4.1111741999999996e-10 -4.1111988e-10
294.762 0.417 -0.38 3.5452746e-09 5.3958816e-10 -5.395914e-10
295.605 0.326 -0.425 3.9073836e-09 5.761128e-10 -5.7611634e-10
296.438 0.484 -0.507 2.896041e-09 4.3171668e-10 -4.3171914e-10
297.319 0.485 -0.398 3.2521452e-09 4.8480162e-10 -4.8480468e-10
298.187 0.305 -0.384 4.1686062e-09 6.214194e-10 -6.214236e-10
298.938 0.403 -0.446 3.3821526e-09 5.0418204e-10 -5.0418504e-10
