col1 col2 col3 col4 col5 col6
96.838 1.435 -1.337 6.7063074e-10 1.0207423199999999e-10 -1.02106212e-10
99.911 1.554 -1.638 5.7332145e-10 8.9111217e-11 -8.9139765e-11
103.383 1.768 -1.919 5.1214254e-10 7.6349598e-11 -7.6375026e-11
107.083 2.307 -1.932 4.3830345e-10 6.6712503e-11 -6.673329e-11
111.189 1.534 -1.798 3.77520819e-10 6.8927898e-11 -6.8943186e-11
114.366 1.615 -1.643 3.68385225e-10 7.162408499999999e-11 -7.1638281e-11
117.743 1.64 -1.763 3.69646251e-10 6.7490046e-11 -6.7504671e-11
122.044 3.22 -2.66 2.13962034e-10 3.9065325e-11 -3.9074255999999995e-11
129.144 3.056 -3.881 1.8139836e-10 3.311997e-11 -3.31279884e-11
135.765 3.384 -3.565 1.81095798e-10 3.30646719e-11 -3.30724758e-11
143.562 4.983 -4.412 1.30909896e-10 2.46595869e-11 -2.4665132700000002e-11
154.229 5.221 -5.684 1.1007948899999999e-10 2.14025487e-11 -2.14071624e-11
165.229 8.037 -5.78 8.687912999999999e-11 1.6891758e-11 -1.6895439600000002e-11
182.139 7.456 -7.588 1.1068972200000002e-10 2.36662101e-11 -2.36662101e-11
198.069 6.57 -8.474 1.0013406000000001e-10 2.24606811e-11 -2.24606811e-11
217.22 12.492 -12.581 6.6587508e-11 1.45738632e-11 -1.45738632e-11
241.088 16.205 -11.376 5.700910800000001e-11 1.2496064100000002e-11 -1.2496064100000002e-11
276.02 16.374 -18.728 4.3266327e-11 9.7659744e-12 -9.7659744e-12
317.354 22.679 -24.959 3.5435013899999997e-11 7.5978396e-12 -7.5978396e-12
373.406 21.789 -33.372 3.18405672e-11 6.6482285999999994e-12 -6.6482285999999994e-12
419.608 30.748 -24.413 2.7213700800000003e-11 6.1137609e-12 -6.1137609e-12
475.28 30.236 -24.925 2.9898671400000004e-11 6.410757600000001e-12 -6.410757600000001e-12
534.441 26.236 -28.925 3.02966625e-11 6.4868466e-12 -6.4868466e-12
586.599 24.223 -25.923 3.04899348e-11 6.839079e-12 -6.839079e-12
642.378 33.635 -31.555 2.49699333e-11 5.5143738e-12 -5.5143738e-12
713.133 25.563 -37.12 2.3856693900000003e-11 5.4104154000000005e-12 -5.4104154000000005e-12
771.844 27.027 -33.149 2.4871676700000002e-11 5.6406012e-12 -5.6406012e-12
824.841 19.161 -25.97 3.3071048400000006e-11 7.5478299e-12 -7.5478299e-12
879.556 44.678 -35.553 1.76166861e-11 4.1732223e-12 -4.1732223e-12
4776.977 133.37 -172.185 9.2022138e-12 2.06762205e-12 -2.06762205e-12
4957.396 45.721 -47.05 9.20322e-12 2.0703501e-12 -2.0703501e-12
5108.766 94.935 -105.649 7.3582041e-12 1.65313902e-12 -1.65313902e-12
5308.86 120.498 -105.159 4.7177286e-12 1.07012841e-12 -1.07012841e-12
5498.175 56.548 -68.817 1.02293256e-11 2.29823763e-12 -2.29823763e-12
5610.574 39.427 -55.851 1.1915303399999999e-11 2.67709221e-12 -2.67709221e-12
5715.157 62.716 -65.156 1.2089649000000001e-11 2.6620850099999996e-12 -2.6620850099999996e-12
5847.747 93.101 -69.874 5.2069095e-12 1.17847041e-12 -1.17847041e-12
5981.29 47.314 -40.442 9.718137e-12 2.19148722e-12 -2.19148722e-12
6117.474 106.699 -88.871 6.219185700000001e-12 1.41402534e-12 -1.41402534e-12
6340.123 107.2 -115.95 8.5443384e-12 1.9445361e-12 -1.9445361e-12
6520.911 54.285 -73.588 9.967815000000001e-12 2.18996622e-12 -2.18996622e-12
6636.047 44.456 -60.851 8.1805464e-12 1.84029027e-12 -1.84029027e-12
6725.464 40.287 -44.961 1.00671948e-11 2.26470972e-12 -2.26470972e-12
6840.379 60.767 -74.628 6.3298053e-12 1.4222285999999999e-12 -1.4222285999999999e-12
7015.622 93.629 -114.476 4.6843836e-12 9.9868626e-13 -9.9868626e-13
10607.233 108.476 -215.18 3.87686169e-12 9.181594499999999e-13 -9.181594499999999e-13
10796.823 109.441 -81.114 4.6016841e-12 1.0378683899999999e-12 -1.0378683899999999e-12
11042.621 79.272 -136.356 3.05558526e-12 7.9807416e-13 -7.9807416e-13
11213.628 78.761 -91.735 3.8782387800000006e-12 1.00422777e-12 -1.00422777e-12
11385.96 66.897 -93.571 5.4606669e-12 1.22983107e-12 -1.22983107e-12
11564.5 66.375 -111.643 3.6970908e-12 9.6007392e-13 -9.6007392e-13
11720.896 120.593 -90.021 3.72930831e-12 8.888876100000001e-13 -8.888876100000001e-13
11921.038 98.469 -79.549 3.66714426e-12 9.6337488e-13 -9.6337488e-13
12103.083 111.995 -83.575 3.59856939e-12 9.0530349e-13 -9.0530349e-13
12311.441 131.802 -96.363 2.87041326e-12 7.4898798e-13 -7.4898798e-13
12567.715 96.171 -124.472 2.95056177e-12 7.7437503e-13 -7.7437503e-13
12764.445 130.108 -100.559 3.994614e-12 8.806874700000001e-13 -8.806874700000001e-13
16358.151 158.016 -177.963 2.3265840000000003e-12 6.1010118e-13 -6.1010118e-13
16670.271 161.817 -154.104 2.4153565800000002e-12 6.3630216e-13 -6.3630216e-13
17015.853 174.779 -183.765 2.13906693e-12 5.5683732e-13 -5.5683732e-13
17308.101 113.203 -117.469 3.3204416700000003e-12 8.6436987e-13 -8.6436987e-13
17537.072 114.905 -115.768 3.32320989e-12 8.650905900000001e-13 -8.650905900000001e-13
17814.188 138.665 -162.212 2.53615284e-12 6.650564699999999e-13 -6.650564699999999e-13
18216.757 119.714 -263.904 1.98653481e-12 5.2188864e-13 -5.2188864e-13
18497.511 182.455 -161.04 3.13720524e-12 6.9264819e-13 -6.9264819e-13
22106.464 201.282 -142.219 2.23171377e-12 5.7911724e-13 -5.7911724e-13
22477.586 178.675 -169.84 2.16706815e-12 5.6403984e-13 -5.6403984e-13
22795.625 103.845 -139.364 3.1021224000000003e-12 8.066019e-13 -8.066019e-13
23114.29 183.841 -214.82 1.90941621e-12 4.974793200000001e-13 -4.974793200000001e-13
23510.418 249.058 -212.286 1.64158176e-12 4.2791346e-13 -4.2791346e-13
24016.932 449.599 -257.456 1.6285308000000002e-12 3.42808713e-13 -3.42808713e-13
27939.887 165.906 -191.026 2.43334494e-12 6.3207261e-13 -6.3207261e-13
28223.466 148.101 -117.673 2.80810998e-12 7.2795723e-13 -7.2795723e-13
28683.394 284.912 -311.827 1.2377753700000001e-12 3.23793795e-13 -3.23793795e-13
29210.285 176.741 -241.98 1.7713168200000001e-12 4.6219602e-13 -4.6219602e-13
29575.512 152.508 -188.486 2.17797801e-12 5.6716335e-13 -5.6716335e-13
29939.699 312.341 -211.679 1.78840272e-12 4.1519517000000004e-13 -4.1519517000000004e-13
34985.9 1052.185 -1451.579 1.12363797e-12 2.22551004e-13 -2.22551004e-13
40545.049 1277.422 -1224.864 8.905045500000001e-13 1.8565844700000002e-13 -1.8565844700000002e-13
47202.706 405.718 -1063.976 8.290850100000001e-13 2.20704783e-13 -2.20704783e-13
55166.745 4012.561 -4283.867 9.060518999999999e-13 2.43744501e-13 -2.43744501e-13
66787.584 3963.516 -4343.93 7.3393632e-13 1.39715901e-13 -1.39715901e-13
74967.482 4986.066 -941.62 4.4966181e-13 1.22785065e-13 -1.22785065e-13
80705.43 822.702 -751.882 5.2852878e-13 1.26696375e-13 -1.26696375e-13
86350.658 762.862 -750.277 4.7253531e-13 1.27436634e-13 -1.27436634e-13
87532.243 255.74 -418.724 9.772678500000001e-13 2.66187675e-13 -2.66187675e-13
96854.85 2824.05 -5467.392 3.15653559e-13 7.7651808e-14 -7.7651808e-14
104142.616 1321.541 -1177.89 3.9286182e-13 8.8568844e-14 -8.8568844e-14
109505.154 504.899 -761.289 5.4590991e-13 1.45876419e-13 -1.45876419e-13
110732.618 518.551 -722.565 6.530869800000001e-13 1.62514014e-13 -1.62514014e-13
118332.68 4488.527 -3800.218 3.5544650700000004e-13 7.6199643e-14 -7.6199643e-14
132663.794 7514.992 -6395.332 3.2416406099999997e-13 8.179185300000001e-14 -8.179185300000001e-14
163538.308 15308.914 -20093.596 2.55347625e-13 5.1430197e-14 -5.1430197e-14
206832.799 59193.299 -16997.978 1.08745182e-13 2.90636892e-14 -2.90636892e-14
294843.947 34663.58 -23919.158 1.35019053e-13 3.69853575e-14 -3.69853575e-14
356622.253 13925.13 -16094.196 9.8567001e-14 2.6630019000000002e-14 -2.6630019000000002e-14
377768.989 4598.679 -2750.91 2.50731e-13 0.0 0.0
