col1 col2 col3 col4 col5 col6
104.771 0.715 -0.867 3.6099553319999998e-09 6.65171712e-10 -1.123252884e-09
106.406 0.956 -0.921 4.1407505999999996e-09 6.836411399999999e-10 -1.250278236e-09
108.272 1.009 -0.91 4.2067248e-09 6.7845918e-10 -1.272807672e-09
110.097 0.882 -0.815 3.5586055679999996e-09 6.154070399999999e-10 -1.065399816e-09
111.68 0.607 -0.701 6.001617359999999e-09 1.9532228279999997e-09 -1.3681683839999998e-09
112.72 0.398 -0.433 9.7196904e-09 3.060351372e-09 -2.24857446e-09
113.524 0.429 -0.407 9.56670912e-09 1.8681497759999997e-09 -2.5399881000000003e-09
114.348 0.341 -0.394 1.0981231679999999e-08 1.949639352e-09 -2.286181428e-09
115.001 0.353 -0.313 1.2038087399999998e-08 2.163575436e-09 -2.527218828e-09
115.683 0.42 -0.329 1.079756784e-08 1.93577826e-09 -2.445630672e-09
116.474 0.407 -0.371 1.050186132e-08 1.873581348e-09 -2.7188137079999995e-09
117.296 0.428 -0.415 9.590249279999999e-09 1.71808944e-09 -2.389983936e-09
118.141 0.39 -0.417 1.00127334e-08 1.7851885679999999e-09 -2.233691856e-09
118.997 0.378 -0.465 9.498506639999999e-09 1.708599348e-09 -2.264116248e-09
119.734 0.383 -0.359 1.0796667599999999e-08 1.9249374359999998e-09 -2.6582562e-09
120.524 0.34 -0.407 1.082327676e-08 1.9298429999999997e-09 -2.418725028e-09
121.298 0.516 -0.434 8.5126992e-09 1.5164070359999998e-09 -1.859338956e-09
122.115 0.387 -0.301 1.18586904e-08 2.0972604839999997e-09 -2.512572816e-09
122.927 0.369 -0.425 9.9970908e-09 1.797578028e-09 -2.0328683999999997e-09
123.746 0.461 -0.45 8.79343644e-09 1.55016864e-09 -2.09867334e-09
124.63 0.403 -0.423 9.79694364e-09 1.675980156e-09 -2.362428408e-09
125.375 0.382 -0.342 1.1159203919999998e-08 1.980764592e-09 -2.830812492e-09
126.112 0.269 -0.356 1.306184256e-08 2.086392132e-09 -2.835601992e-09
126.714 0.325 -0.333 1.2155810519999999e-08 1.972839504e-09 -2.664671712e-09
127.323 0.284 -0.284 1.423553604e-08 2.421254256e-09 -3.424595916e-09
127.885 0.293 -0.278 1.4011372560000001e-08 2.4078957359999998e-09 -3.4027572839999996e-09
128.477 0.313 -0.299 1.2821686799999998e-08 2.235463692e-09 -3.1384531439999998e-09
129.146 0.326 -0.356 1.1970312719999999e-08 2.071322784e-09 -2.930058372e-09
129.836 0.333 -0.365 1.1584548719999999e-08 1.889396556e-09 -2.587736904e-09
130.556 0.408 -0.387 1.0159145159999999e-08 1.7536824e-09 -2.506318008e-09
131.296 0.314 -0.332 1.2510002879999999e-08 2.0249682359999997e-09 -2.646717504e-09
131.938 0.36 -0.329 1.1397280199999998e-08 1.854582936e-09 -2.318784624e-09
132.664 0.316 -0.365 1.197045408e-08 1.971705276e-09 -2.7465076199999996e-09
133.34 0.284 -0.36 1.254459516e-08 1.901563932e-09 -2.434220316e-09
133.956 0.259 -0.332 1.3678120079999999e-08 2.5246810439999995e-09 -2.008481568e-09
134.563 0.338 -0.348 1.198995804e-08 2.147852484e-09 -1.7375268119999998e-09
135.232 0.311 -0.331 1.282029924e-08 1.898633688e-09 -2.4137045159999997e-09
135.867 0.338 -0.324 1.3495575959999998e-08 2.061726672e-09 -2.505136536e-09
136.56 0.372 -0.354 1.3253043119999998e-08 1.970604156e-09 -2.280724188e-09
137.444 0.507 -0.513 9.17045472e-09 1.4342099159999998e-09 -1.5859836839999998e-09
138.389 0.465 -0.439 1.0603182959999998e-08 1.6278121079999998e-09 -2.1260499359999997e-09
139.219 0.389 -0.365 1.2033921e-08 1.895403612e-09 -2.1538643759999997e-09
140.012 0.373 -0.403 1.240191084e-08 1.8300487919999998e-09 -2.150620536e-09
140.901 0.389 -0.517 1.0223921519999999e-08 1.9222326239999997e-09 -1.6460713559999998e-09
141.759 0.476 -0.469 9.80033256e-09 1.765942404e-09 -1.77745692e-09
142.652 0.455 -0.417 1.103517912e-08 1.9574825999999997e-09 -2.8604847e-09
143.656 0.459 -0.549 9.2677104e-09 1.672458804e-09 -2.3757009959999997e-09
144.614 0.491 -0.498 9.72524064e-09 1.7165727959999999e-09 -2.25822786e-09
145.686 0.547 -0.581 8.36861244e-09 1.488050964e-09 -1.7492291879999998e-09
146.795 0.572 -0.563 7.4308562399999995e-09 1.3462869720000002e-09 -1.813278288e-09
147.999 0.665 -0.632 6.32002704e-09 1.140028596e-09 -1.4375735399999999e-09
149.341 0.665 -0.677 6.34914348e-09 1.107862872e-09 -1.542531852e-09
150.747 0.554 -0.741 6.514103159999999e-09 1.150105704e-09 -1.324192776e-09
