col1 col2 col3 col4 col5 col6
160.642 1.082 -1.03 7.233362100000001e-10 1.09253556e-10 -1.1064589200000001e-10
162.682 1.111 -0.958 7.382655900000001e-10 1.1230868700000001e-10 -1.14539481e-10
165.249 1.099 -1.456 5.8921317e-10 9.22428e-11 -9.4817061e-11
168.284 1.716 -1.937 4.0605678e-10 6.5842848e-11 -6.8359194e-11
172.045 1.81 -2.045 4.7859417e-10 7.994889e-11 -8.404700400000001e-11
176.489 2.418 -2.633 3.7225251e-10 6.5676393e-11 -6.8134581e-11
181.407 3.42 -2.501 2.3690191500000003e-10 5.256036e-11 -5.2548777e-11
187.552 2.862 -2.725 2.67863193e-10 6.305890500000001e-11 -6.176709e-11
194.358 3.301 -3.944 3.2219046000000003e-10 7.012191600000001e-11 -6.7145598e-11
200.528 3.934 -2.87 2.2969639800000002e-10 5.674374e-11 -5.3543025e-11
208.083 3.153 -3.621 2.33968122e-10 5.7823632000000003e-11 -5.4376973999999995e-11
215.352 3.227 -4.117 2.1158544599999998e-10 5.0059269000000004e-11 -4.8909447e-11
223.984 4.59 -5.405 1.41591915e-10 3.2405076e-11 -3.2165855999999996e-11
235.522 5.823 -6.947 1.08330939e-10 2.39387508e-11 -2.38705947e-11
245.956 5.296 -4.611 1.30567626e-10 2.8252638e-11 -2.8672623e-11
266.97 16.048 -14.04 5.0044662000000005e-11 1.1225023199999999e-11 -1.1225023199999999e-11
294.191 16.408 -11.173 5.4670032e-11 1.22751828e-11 -1.22751828e-11
344.551 48.789 -33.952 1.8205659900000003e-11 4.1090112e-12 -4.1090112e-12
467.134 91.689 -73.794 7.3274166e-12 1.65041415e-12 -1.65041415e-12
836.174 738.105 -277.351 1.1219931000000001e-12 2.2603941e-13 -2.2603941e-13
5896.358 1457.468 -977.12 2.9443419e-13 6.357012300000001e-14 -6.357012300000001e-14
11768.102 1368.038 -1129.233 2.53135503e-13 5.9547744e-14 -5.9547744e-14
21154.339 3542.796 -4734.851 2.08294578e-13 5.3952021e-14 -5.3952021e-14
57286.747 25228.462 -29265.864 6.7426452e-14 1.73252709e-14 -1.73252709e-14
96336.939 9305.619 -9637.45 8.4100383e-14 2.09120724e-14 -2.09120724e-14
114547.408 13869.922 -5722.638 9.9437301e-14 2.704941e-14 -2.704941e-14
201258.683 77759.513 -57751.601 3.3722919e-14 7.5915873e-15 -7.5915873e-15
394577.905 63719.176 -71700.719 3.7665648e-14 9.8731899e-15 -9.8731899e-15
563912.819 119744.227 -72679.774 1.96218801e-14 5.6843316e-15 -5.6843316e-15
1161998.554 57802.278 -151109.833 2.308392e-14 0.0 0.0
