col1 col2 col3 col4 col5 col6
117.956 1.56 -1.659 5.9392704e-10 1.1659168e-10 -1.17275456e-10
121.612 1.735 -2.097 7.8774144e-10 1.17871104e-10 -1.19091776e-10
125.223 2.017 -1.876 7.642368e-10 1.18085824e-10 -1.1844985599999998e-10
129.032 1.448 -1.792 6.3684896e-10 1.17872448e-10 -1.17682816e-10
131.859 1.927 -1.378 6.24165312e-10 1.14792704e-10 -1.15186304e-10
135.409 2.161 -1.623 5.44793344e-10 1.00488128e-10 -1.00605248e-10
139.514 2.448 -1.944 6.8759808e-10 1.02845504e-10 -1.039392e-10
143.828 1.778 -1.866 5.52632128e-10 1.0098611200000001e-10 -1.01784896e-10
147.436 2.835 -1.83 6.33127552e-10 9.5519616e-11 -9.664940799999999e-11
152.289 1.862 -2.018 7.654656e-10 1.1691487999999999e-10 -1.18242816e-10
156.152 1.836 -2.001 7.8716032e-10 1.1737484799999999e-10 -1.18805056e-10
160.067 2.202 -2.078 4.70517568e-10 8.590476800000001e-11 -8.6594176e-11
164.867 2.921 -2.598 3.55804928e-10 6.7260416e-11 -6.7764736e-11
179.316 6.077 -6.46 4.3092736e-10 9.2058624e-11 -9.2058624e-11
194.453 10.998 -9.061 2.44929472e-10 5.5132729599999994e-11 -5.5132729599999994e-11
212.038 8.457 -6.587 3.38752896e-10 7.392192e-11 -7.392192e-11
241.334 14.263 -20.839 1.4046860799999998e-10 3.1479168e-11 -3.1479168e-11
283.45 22.294 -27.852 1.03891328e-10 2.2790643200000003e-11 -2.2790643200000003e-11
361.025 57.547 -55.282 4.35273088e-11 9.8305792e-12 -9.8305792e-12
607.986 1000.968 -189.414 3.1861401599999998e-12 6.15610432e-13 -6.15610432e-13
28706.791 457479.452 -23773.946 2.116736e-14 0.0 0.0
