col1 col2 col3 col4 col5 col6
88.532 2.741 -2.605 3.8536602e-10 7.5168535e-11 -7.515806999999999e-11
94.45 2.93 -3.176 3.4458684e-10 6.5018915e-11 -6.5012285e-11
101.147 4.065 -3.767 2.68554715e-10 4.9042083999999994e-11 -4.903834e-11
109.541 3.624 -4.33 2.64179565e-10 4.8241641499999994e-11 -4.8238449999999997e-11
129.884 13.613 -13.967 2.1239542999999997e-10 4.5537127999999995e-11 -4.5537127999999995e-11
154.051 9.505 -10.553 2.6339046499999996e-10 5.925988249999999e-11 -5.925988249999999e-11
184.923 26.272 -21.366 1.1770954e-10 2.5786884499999997e-11 -2.5786884499999997e-11
240.717 45.697 -29.522 7.0496465e-11 1.60092855e-11 -1.60092855e-11
357.06 64.748 -70.646 3.86172865e-11 8.824763999999999e-12 -8.824763999999999e-12
546.579 83.335 -124.771 1.3983846499999999e-11 3.2438470999999997e-12 -3.2438470999999997e-12
705.775 74.578 -75.86 9.42916e-12 2.16818095e-12 -2.16818095e-12
938.31 97.787 -157.958 4.05160275e-12 1.1045521499999998e-12 -1.1045521499999998e-12
1279.726 724.341 -243.629 1.5002168999999999e-12 4.2809181999999995e-13 -4.2809181999999995e-13
12295.114 7081.039 -6967.434 1.867762e-13 5.1947382499999997e-14 -5.1947382499999997e-14
37171.341 22234.328 -14484.001 8.465736499999999e-14 2.7379930499999996e-14 -2.7379930499999996e-14
253853.221 262570.623 -98118.732 3.75206e-14 0.0 0.0
