col1 col2 col3 col4 col5 col6
68.644 0.883 -0.898 1.02512484e-09 1.53007344e-10 -1.5302826e-10
70.369 0.767 -0.842 1.1351350799999999e-09 1.69370784e-10 -1.69402716e-10
71.831 0.47 -0.695 1.56667464e-09 2.33716752e-10 -2.33765856e-10
73.47 0.751 -1.169 9.3719808e-10 1.4250258e-10 -1.42533252e-10
75.043 0.742 -0.822 1.16741412e-09 1.74060684e-10 -1.7409365999999998e-10
76.416 0.649 -0.632 1.42521876e-09 2.1248035199999997e-10 -2.12512284e-10
77.817 0.907 -0.752 1.0884826799999999e-09 1.62271404e-10 -1.6229087999999998e-10
79.556 0.578 -0.833 1.2429781199999999e-09 1.8529894799999998e-10 -1.8531594e-10
81.063 0.738 -0.929 1.00605924e-09 1.59040404e-10 -1.5905059200000001e-10
82.734 0.793 -0.933 1.01615868e-09 1.5148224e-10 -1.51490556e-10
84.366 0.834 -0.839 1.0485820799999999e-09 1.5631502399999998e-10 -1.56321936e-10
86.145 0.974 -0.946 8.8694208e-10 1.37468268e-10 -1.3747298399999998e-10
87.859 0.87 -0.74 1.0891501199999998e-09 1.62362124e-10 -1.6236752399999997e-10
89.66 0.967 -0.931 9.217378799999999e-10 1.37405448e-10 -1.37409264e-10
91.629 1.117 -1.002 8.256888e-10 1.23087132e-10 -1.23090228e-10
93.956 1.07 -1.209 7.676773199999999e-10 1.14439284e-10 -1.1444202e-10
96.339 1.159 -1.314 6.9719616e-10 1.0596654e-10 -1.0596891599999999e-10
98.904 1.425 -1.405 6.091534799999999e-10 9.2585052e-11 -9.2587104e-11
101.64 1.281 -1.311 6.751601999999999e-10 1.0064779199999999e-10 -1.00650204e-10
104.421 1.432 -1.5 5.969098799999999e-10 8.8982928e-11 -8.898508799999999e-11
107.141 0.928 -1.287 7.9013448e-10 1.177875e-10 -1.1779052399999998e-10
109.559 1.242 -1.491 6.2176788e-10 9.6368832e-11 -9.637117199999999e-11
112.311 1.804 -1.51 5.2022016e-10 7.906838399999999e-11 -7.907032799999999e-11
115.557 1.049 -1.442 6.8205276e-10 1.05712452e-10 -1.05715008e-10
118.016 1.382 -1.41 6.268125600000001e-10 9.3440772e-11 -9.3443292e-11
120.876 1.398 -1.479 5.905929600000001e-10 9.153698399999999e-11 -9.153917999999999e-11
