col1 col2 col3 col4 col5 col6
53.389 1.13 -0.934 3.3446556e-09 4.3085064e-10 -4.2036885000000006e-10
55.234 0.908 -0.715 4.3356126000000005e-09 5.6533884e-10 -7.418485800000001e-10
57.102 0.598 -0.96 3.0316964700000004e-09 4.9676385e-10 -9.9177144e-10
58.478 0.843 -0.778 2.87438712e-09 5.2795743e-10 -9.070198500000001e-10
60.056 0.697 -0.736 3.16055916e-09 7.161359700000001e-10 -9.6272583e-10
61.723 0.879 -0.97 3.7699332e-09 1.1285666700000002e-09 -9.179940000000001e-10
63.525 0.825 -0.923 4.596636e-09 9.1041654e-10 -1.13028663e-09
64.965 0.497 -0.615 7.5022926e-09 1.3507827300000001e-09 -1.8263091000000002e-09
65.955 0.552 -0.492 7.987983300000001e-09 1.37875386e-09 -1.8475297500000003e-09
67.053 0.516 -0.546 7.9302333e-09 1.19941668e-09 -1.3819608e-09
68.061 0.379 -0.492 9.4767123e-09 1.7370965700000002e-09 -1.42480107e-09
68.983 0.42 -0.543 8.583498e-09 1.7323878000000002e-09 -1.18007571e-09
69.844 0.351 -0.441 1.0842816600000001e-08 2.1907776000000002e-09 -1.3996052400000002e-09
70.599 0.315 -0.404 1.16063871e-08 2.06769552e-09 -1.65285186e-09
71.258 0.399 -0.344 1.14344868e-08 1.8503119800000001e-09 -1.6696300500000002e-09
72.142 0.39 -0.485 9.530357100000001e-09 1.5244696500000001e-09 -1.4081661000000001e-09
72.882 0.307 -0.349 1.2952882800000001e-08 2.0407299000000002e-09 -1.79491653e-09
73.584 0.423 -0.395 1.0008801000000002e-08 1.5451458e-09 -1.31521236e-09
74.36 0.356 -0.352 1.0391848500000001e-08 1.6154503200000002e-09 -1.3776618900000001e-09
75.065 0.387 -0.349 1.0183285200000001e-08 1.5529889100000001e-09 -1.3150368000000003e-09
75.83 0.371 -0.378 1.0108923000000002e-08 1.3402415400000002e-09 -1.2832040100000002e-09
76.521 0.36 -0.32 1.03034085e-08 1.63132134e-09 -1.4290884300000001e-09
77.182 0.275 -0.301 1.3011936300000002e-08 1.91290077e-09 -1.66012242e-09
77.775 0.322 -0.318 1.21747164e-08 1.61311359e-09 -1.5227787300000001e-09
78.398 0.223 -0.3 1.4339955300000002e-08 2.17182108e-09 -1.8265539600000001e-09
78.976 0.355 -0.355 1.00650297e-08 1.8889365e-09 -1.35026001e-09
79.654 0.329 -0.324 1.1269424100000001e-08 2.08894158e-09 -1.4544423300000002e-09
80.31 0.365 -0.327 1.0632200700000002e-08 2.03614224e-09 -1.36999797e-09
81.099 0.499 -0.423 7.9844127e-09 1.47082815e-09 -1.03000656e-09
81.938 0.362 -0.34 1.05718008e-08 2.0823742500000002e-09 -1.34444772e-09
82.626 0.385 -0.326 1.0439880000000001e-08 1.7122564800000003e-09 -1.3352328e-09
83.641 0.547 -0.629 6.3175431e-09 1.07792685e-09 -8.069473500000001e-10
