col1 col2 col3 col4 col5 col6
153.366 0.854 -0.751 1.05638472e-09 1.6093220399999999e-10 -1.6093224e-10
155.408 1.209 -1.189 6.840162e-10 1.0889355600000001e-10 -1.0889359199999999e-10
157.501 1.08 -0.884 8.7705432e-10 1.30743792e-10 -1.30743828e-10
159.729 1.059 -1.147 7.808623199999999e-10 1.16404272e-10 -1.16404344e-10
161.736 0.718 -0.948 1.01800908e-09 1.55085948e-10 -1.5508598399999999e-10
163.679 1.018 -1.226 7.6812192e-10 1.1450502e-10 -1.1450509199999998e-10
165.795 0.816 -1.098 9.003686399999999e-10 1.34219268e-10 -1.34219304e-10
167.583 0.927 -0.972 8.7907068e-10 1.3688532e-10 -1.3688535599999999e-10
169.517 1.085 -1.008 8.2379988e-10 1.22805e-10 -1.22805036e-10
171.7 1.16 -1.098 7.512944399999999e-10 1.14453972e-10 -1.14454008e-10
173.798 0.93 -0.938 9.2303928e-10 1.37598768e-10 -1.3759884e-10
175.705 0.832 -0.977 9.534974399999998e-10 1.42139196e-10 -1.4213923199999998e-10
177.823 1.249 -1.286 6.8049936e-10 1.01442996e-10 -1.0144303199999999e-10
180.131 0.926 -1.059 8.6892156e-10 1.29531348e-10 -1.29531384e-10
182.385 1.145 -1.328 6.9763248e-10 1.03997052e-10 -1.03997088e-10
184.304 1.025 -0.774 9.440074799999999e-10 1.43812332e-10 -1.43812368e-10
186.51 0.989 -1.181 7.950859199999999e-10 1.185246e-10 -1.18524636e-10
188.784 1.308 -1.285 6.8055768e-10 1.00342908e-10 -1.0034294399999999e-10
191.881 1.432 -1.789 4.8475044e-10 8.257535999999998e-11 -8.257535999999998e-11
194.616 1.306 -1.304 6.401937599999999e-10 9.9688356e-11 -9.9688356e-11
197.191 0.983 -1.269 7.6627548e-10 1.1422979999999999e-10 -1.14229836e-10
199.286 0.998 -1.112 8.179541999999999e-10 1.21933548e-10 -1.21933584e-10
201.876 1.618 -1.591 5.2919064e-10 8.061818399999999e-11 -8.061818399999999e-11
204.638 1.122 -1.144 7.614644399999999e-10 1.13512608e-10 -1.13512608e-10
207.035 1.599 -1.274 6.1905096e-10 9.3232764e-11 -9.323279999999999e-11
209.593 1.115 -0.959 8.529692399999999e-10 1.27153368e-10 -1.27153404e-10
212.173 1.065 -1.465 6.994173600000001e-10 1.0426312799999999e-10 -1.04263164e-10
214.479 1.521 -1.241 6.408255599999999e-10 9.5528772e-11 -9.5528808e-11
217.354 1.154 -1.355 6.797440799999999e-10 1.03553784e-10 -1.0355381999999999e-10
219.619 1.228 -1.111 7.372479599999999e-10 1.0990259999999999e-10 -1.09902636e-10
222.116 1.364 -1.269 6.4463436e-10 9.820512e-11 -9.820515599999999e-11
225.436 1.796 -1.956 4.5236844e-10 6.891487199999999e-11 -6.891487199999999e-11
228.858 1.885 -1.625 4.6787904e-10 7.448508e-11 -7.448508e-11
232.237 1.349 -1.494 6.0663132e-10 9.043138799999999e-11 -9.0431424e-11
234.852 1.381 -1.266 6.307408799999999e-10 9.8216388e-11 -9.8216424e-11
237.935 1.413 -1.702 5.5359648e-10 8.2525428e-11 -8.2525464e-11
240.894 1.349 -1.545 5.9574888e-10 8.880912e-11 -8.8809156e-11
243.738 0.848 -1.495 7.359822e-10 1.0971392399999999e-10 -1.0971396e-10
246.379 1.794 -1.792 4.731472799999999e-10 7.208038799999999e-11 -7.2080424e-11
