col1 col2 col3 col4 col5 col6
132.482 25.322 -14.795 2.0984453999999997e-11 4.7057831999999996e-12 -4.7057831999999996e-12
202.585 45.482 -44.781 9.2568096e-12 2.07984204e-12 -2.07984204e-12
362.545 66.049 -114.477 4.6603799999999996e-12 1.0481140799999998e-12 -1.0481140799999998e-12
480.413 50.981 -51.819 8.2003248e-12 1.8424684799999997e-12 -1.8424684799999997e-12
623.899 105.572 -92.505 4.2541163999999996e-12 9.59517e-13 -9.59517e-13
796.45 95.997 -66.978 5.1489972e-12 1.1624803199999999e-12 -1.1624803199999999e-12
991.679 116.392 -99.232 6.8676083999999995e-12 1.17173556e-12 -1.17173556e-12
4480.039 80.36 -157.834 4.5147312e-12 9.9660672e-13 -9.9660672e-13
4701.763 104.353 -141.364 3.15687348e-12 8.290911599999999e-13 -8.290911599999999e-13
5032.772 189.558 -226.656 1.86643296e-12 4.914471599999999e-13 -4.914471599999999e-13
5411.758 111.45 -189.428 2.58892992e-12 6.7760604e-13 -6.7760604e-13
5770.846 233.757 -247.638 2.25606888e-12 5.0792364e-13 -5.0792364e-13
32643.566 2486.364 -3872.341 5.445305999999999e-13 1.37459124e-13 -1.37459124e-13
40222.246 847.114 -755.051 4.0685364000000003e-13 1.0639832399999999e-13 -1.0639832399999999e-13
47838.589 5087.41 -3105.973 2.05084548e-13 4.8741407999999995e-14 -4.8741407999999995e-14
63274.459 11882.774 -7100.07 2.3288112e-13 3.9344076e-14 -3.9344076e-14
205183.802 71144.34 -84585.925 2.0845421999999998e-14 1.0272186e-14 -8.2104516e-15
