col1 col2 col3 col4 col5 col6
87.287 0.306 -0.379 9.7662858e-09 1.27226368e-09 -1.18548616e-09
87.888 0.339 -0.294 1.03106394e-08 1.36927622e-09 -1.2755895599999998e-09
88.516 0.293 -0.289 1.11206758e-08 1.49825012e-09 -1.392045e-09
89.187 0.352 -0.379 8.7645982e-09 1.19038284e-09 -1.1108768999999998e-09
89.903 0.361 -0.364 9.1026976e-09 1.1894974799999998e-09 -1.1141545e-09
90.521 0.262 -0.257 1.2453632199999999e-08 1.6469501399999998e-09 -1.5621823599999998e-09
91.055 0.304 -0.272 1.1434318999999999e-08 1.48564768e-09 -1.4010805e-09
91.619 0.296 -0.259 1.1545924e-08 1.53235484e-09 -1.4654527e-09
92.236 0.376 -0.321 9.1896016e-09 1.22214054e-09 -1.1666403e-09
92.887 0.231 -0.275 1.3119321599999998e-08 1.6848989e-09 -1.61237112e-09
93.385 0.311 -0.267 1.10840714e-08 1.4675165e-09 -1.4065324e-09
93.98 0.31 -0.284 1.10922552e-08 1.4029382599999998e-09 -1.3563841e-09
94.573 0.277 -0.283 1.1544319199999998e-08 1.4887733e-09 -1.44574732e-09
95.255 0.364 -0.404 8.5757792e-09 1.08193236e-09 -1.04893298e-09
96.018 0.334 -0.399 8.9922214e-09 1.13628102e-09 -1.10055178e-09
96.67 0.335 -0.318 9.9086472e-09 1.2877636e-09 -1.2419710399999999e-09
97.387 0.42 -0.382 8.2051248e-09 1.0711540199999999e-09 -1.04070158e-09
98.256 0.496 -0.448 7.1713038e-09 9.3618592e-10 -9.095717399999999e-10
99.113 0.356 -0.361 9.7174856e-09 1.24124072e-09 -1.18836936e-09
99.954 0.463 -0.485 7.2796686e-09 9.4627644e-10 -9.007708399999999e-10
100.849 0.381 -0.432 8.569325999999999e-09 1.1058469399999999e-09 -1.04738632e-09
101.648 0.327 -0.418 9.1743254e-09 1.21946984e-09 -1.14851592e-09
102.444 0.399 -0.468 8.0413604e-09 1.0488473e-09 -9.834591800000001e-10
103.42 0.481 -0.577 6.460476e-09 8.6106394e-10 -8.094158999999999e-10
104.528 0.446 -0.627 6.4945236e-09 8.5009384e-10 -7.936273199999999e-10
105.486 0.543 -0.512 6.543106199999999e-09 8.683749599999999e-10 -8.0909664e-10
106.715 0.687 -0.687 5.0727388000000004e-09 6.635531799999999e-10 -6.1976152e-10
107.929 0.571 -0.527 6.1731896e-09 8.215950400000001e-10 -7.737295e-10
109.067 0.472 -0.567 6.5343953999999995e-09 8.5476034e-10 -7.986018599999999e-10
109.971 0.31 -0.432 5.3471664e-09 6.6803778e-10 -6.612551199999999e-10
110.568 0.282 -0.287 4.2147352e-09 5.291746399999999e-10 -5.2924842e-10
111.118 0.27 -0.268 4.5582066e-09 5.568795400000001e-10 -5.569591e-10
111.607 0.286 -0.22 3.2788369199999997e-09 4.931377e-10 -4.9318292e-10
112.171 0.223 -0.278 4.928538e-09 6.0927524e-10 -6.093564999999999e-10
112.667 0.304 -0.272 4.2488236e-09 5.1908208e-10 -5.1915858e-10
113.279 0.304 -0.308 3.9612346e-09 4.905819199999999e-10 -4.9065468e-10
113.86 0.28 -0.277 4.3535674e-09 5.391699599999999e-10 -5.3924544e-10
114.423 0.275 -0.283 4.4051318e-09 5.414210999999999e-10 -5.4149794e-10
115.072 0.249 -0.374 3.853475e-09 4.838166e-10 -4.8388052e-10
115.604 0.306 -0.283 3.28992534e-09 4.5190998e-10 -4.5196268e-10
116.232 0.371 -0.322 3.4940167999999997e-09 4.3271936e-10 -4.3278940000000003e-10
116.917 0.331 -0.313 3.7642692000000004e-09 4.6618862e-10 -4.6626036e-10
117.582 0.38 -0.334 3.34693008e-09 4.1771719999999997e-10 -4.1777738e-10
118.292 0.284 -0.331 3.9383458e-09 4.8774666e-10 -4.878184e-10
118.902 0.349 -0.325 3.5954558e-09 4.4528167999999997e-10 -4.4534933999999997e-10
119.599 0.296 -0.348 2.5156991e-09 3.8271215999999997e-10 -3.8274751999999996e-10
120.198 0.268 -0.303 2.79343252e-09 4.3375806e-10 -4.3379682e-10
120.752 0.289 -0.286 2.8634249199999996e-09 4.2685741999999995e-10 -4.2689822e-10
121.331 0.413 -0.29 3.4552601999999996e-09 4.2791855999999995e-10 -4.2798112000000003e-10
122.006 0.287 -0.262 2.9969538e-09 4.467634e-10 -4.4681304e-10
122.711 0.352 -0.417 2.07896332e-09 3.22817658e-10 -3.2285244000000004e-10
123.336 0.229 -0.274 3.2956386999999996e-09 4.9566594e-10 -4.9572476e-10
123.93 0.379 -0.365 2.21551208e-09 3.30272022e-10 -3.30308606e-10
124.593 0.262 -0.284 3.01648238e-09 4.4967413999999994e-10 -4.4971732e-10
125.105 0.279 -0.249 3.25662234e-09 4.7503066e-10 -4.7507656e-10
125.615 0.294 -0.231 3.09181924e-09 4.703573599999999e-10 -4.704039399999999e-10
126.208 0.323 -0.299 2.60595822e-09 3.964434e-10 -3.964842e-10
126.825 0.406 -0.293 2.356387e-09 3.512727e-10 -3.5131350000000003e-10
127.71 0.319 -0.48 2.0624927e-09 3.0746101399999997e-10 -3.0749498e-10
128.344 0.264 -0.314 2.91273172e-09 4.2946249999999995e-10 -4.2950873999999997e-10
128.904 0.284 -0.296 3.21943212e-09 4.5081518000000004e-10 -4.5086991999999997e-10
129.534 0.322 -0.347 2.4629226e-09 3.671541e-10 -3.6719422e-10
130.256 0.268 -0.399 2.3949549e-09 3.7188452e-10 -3.7192769999999997e-10
130.791 0.284 -0.267 2.9422702400000003e-09 4.4760761999999996e-10 -4.4766167999999997e-10
131.409 0.31 -0.334 2.5593500000000003e-09 3.8152964e-10 -3.8157826e-10
132.058 0.375 -0.338 2.3653732e-09 3.4875908e-10 -3.488043e-10
132.754 0.363 -0.322 2.41011312e-09 3.5928276e-10 -3.5933036e-10
133.576 0.376 -0.458 2.02241724e-09 2.98192512e-10 -2.98231612e-10
134.396 0.454 -0.444 1.83741372e-09 2.73908624e-10 -2.73944902e-10
135.189 0.33 -0.339 2.46780534e-09 3.6788238e-10 -3.6792794e-10
135.9 0.338 -0.38 2.2275004799999997e-09 3.4588302e-10 -3.4592654e-10
136.732 0.545 -0.494 1.5409106e-09 2.39271124e-10 -2.3930719799999997e-10
137.658 0.342 -0.38 2.2854048599999997e-09 3.4069326000000004e-10 -3.4074698e-10
138.381 0.375 -0.381 2.1832817799999996e-09 3.2546880799999995e-10 -3.2551657799999995e-10
139.071 0.379 -0.315 2.3792142599999996e-09 3.5467678e-10 -3.5472778e-10
139.88 0.384 -0.431 1.9953988e-09 3.0356033e-10 -3.03599838e-10
140.646 0.35 -0.381 2.25765134e-09 3.3655549399999997e-10 -3.3660584799999997e-10
141.546 0.567 -0.551 1.4775383399999999e-09 2.20261656e-10 -2.2029606399999998e-10
142.544 0.437 -0.431 1.90114706e-09 2.83410638e-10 -2.83455892e-10
143.375 0.45 -0.394 1.9572208799999998e-09 2.91770422e-10 -2.9182155799999996e-10
144.215 0.457 -0.39 1.9489752e-09 2.9054105e-10 -2.9059086e-10
145.061 0.474 -0.389 1.91280872e-09 2.85149058e-10 -2.85194584e-10
