col1 col2 col3 col4 col5 col6
168.972 1.074 -1.139 6.9771744e-10 1.04690936e-10 -1.05178444e-10
171.293 1.331 -1.247 5.7706544e-10 9.111662e-11 -9.1456988e-11
174.112 1.478 -1.488 5.2064824e-10 7.801371200000001e-11 -7.828984800000001e-11
176.721 1.019 -1.131 7.185052000000001e-10 1.0763365200000001e-10 -1.07993368e-10
179.125 1.478 -1.385 5.251906800000001e-10 8.0697652e-11 -8.09319e-11
182.13 1.265 -1.528 5.469674e-10 8.1894428e-11 -8.2135032e-11
185.08 1.656 -1.685 4.5726631999999996e-10 6.8465124e-11 -6.8667144e-11
188.658 1.987 -1.922 3.6489768e-10 5.905718e-11 -5.9196844e-11
192.615 1.847 -1.969 3.8169656e-10 5.8619484e-11 -5.876682000000001e-11
196.503 2.299 -2.042 3.3554864e-10 5.1520672e-11 -5.1641324e-11
200.932 2.893 -2.129 2.40851352e-10 4.3010212e-11 -4.3090068000000004e-11
205.773 2.206 -1.948 3.5695212000000003e-10 5.3418848e-11 -5.3556188e-11
210.243 2.483 -2.264 2.60970808e-10 4.5232712e-11 -4.5329116e-11
214.107 2.411 -1.381 2.702518e-10 4.8688388e-11 -4.8789664e-11
219.486 3.045 -2.969 1.5599558800000002e-10 3.08875e-11 -3.0938264e-11
224.951 3.024 -2.42 1.7794176400000002e-10 3.3881764e-11 -3.3950196e-11
230.881 3.28 -2.906 1.6162342e-10 2.9605604e-11 -2.967244e-11
237.073 2.495 -2.912 1.65643716e-10 3.5572712e-11 -3.5635292e-11
243.381 3.059 -3.813 1.34012144e-10 2.7632091199999998e-11 -2.76845996e-11
255.97 7.044 -5.493 8.8367272e-11 1.9825069599999998e-11 -1.9825069599999998e-11
272.59 10.483 -9.576 5.6658056000000004e-11 1.26691264e-11 -1.26691264e-11
292.803 10.329 -9.73 5.5771352000000003e-11 1.24708528e-11 -1.24708528e-11
322.937 30.34 -19.806 2.23370224e-11 5.0112776e-12 -5.0112776e-12
395.49 65.602 -42.212 1.04807472e-11 2.37232268e-12 -2.37232268e-12
505.979 47.884 -44.887 7.780318e-12 1.7515500800000002e-12 -1.7515500800000002e-12
749.253 469.044 -195.39 1.5601829599999999e-12 2.7803468000000004e-13 -2.7803468000000004e-13
4964.975 265.026 -476.584 9.7301428e-13 2.55291064e-13 -2.55291064e-13
5569.963 281.85 -339.962 7.8264508e-13 2.06378648e-13 -2.06378648e-13
6461.428 528.697 -609.615 6.2587448e-13 1.36655736e-13 -1.36655736e-13
10943.56 481.84 -709.13 4.0171376000000004e-13 1.07875516e-13 -1.07875516e-13
12152.847 599.351 -727.446 4.3571696000000003e-13 1.07938572e-13 -1.07938572e-13
40629.467 913.468 -956.295 3.29931e-13 8.0060344e-14 -8.0060344e-14
47338.843 4337.7 -1790.14 2.3859133200000003e-13 6.642927199999999e-14 -6.642927199999999e-14
