col1 col2 col3 col4 col5 col6
148.083 63.908 -48.921 1.60451952e-11 3.6311352e-12 -3.6311352e-12
261.08 58.725 -49.09 1.66061376e-11 3.74583216e-12 -3.74583216e-12
367.009 45.566 -47.204 1.1784096000000001e-11 2.64378624e-12 -2.64378624e-12
483.398 67.08 -70.823 1.3018574400000002e-11 2.94625824e-12 -2.94625824e-12
594.656 51.1 -44.178 1.09808016e-11 2.4800971200000004e-12 -2.4800971200000004e-12
708.677 67.459 -62.921 8.466576e-12 1.86129888e-12 -1.86129888e-12
830.423 66.064 -54.287 8.8024368e-12 1.98366e-12 -1.98366e-12
961.476 57.87 -64.988 8.5769808e-12 1.94588016e-12 -1.94588016e-12
1123.124 74.241 -103.778 4.3542792e-12 1.15320864e-12 -1.15320864e-12
1247.883 62.312 -50.518 9.4102128e-12 2.1159024e-12 -2.1159024e-12
1387.942 130.36 -77.748 4.0130875200000006e-12 1.0216531200000001e-12 -1.0216531200000001e-12
1635.069 83.818 -116.768 5.46768e-12 1.20843696e-12 -1.20843696e-12
1848.433 93.596 -129.546 4.1705736e-12 1.00527264e-12 -1.00527264e-12
5904.845 5311.728 -510.409 1.64561904e-12 3.16546128e-13 -3.16546128e-13
44244.675 13131.957 -8707.584 1.87917312e-13 5.1091872000000004e-14 -5.1091872000000004e-14
197138.403 4959.89 -7010.692 1.371168e-13 0.0 0.0
