col1 col2 col3 col4 col5 col6
82.734 0.561 -0.59 5.1436288000000004e-08 6.7357502e-09 -1.24188298e-08
83.914 0.664 -0.619 4.5955794e-08 5.859542999999999e-09 -1.38086988e-08
85.105 0.56 -0.527 5.5651404e-08 6.987612e-09 -1.64729728e-08
86.213 0.68 -0.548 4.969967e-08 6.1083346e-09 -1.49048418e-08
87.491 0.561 -0.599 5.1931022e-08 6.46765e-09 -1.55144312e-08
88.692 0.666 -0.64 4.672004599999999e-08 5.8140918e-09 -1.33811794e-08
89.918 0.519 -0.559 5.5872777999999996e-08 7.3294548e-09 -1.21353038e-08
91.085 0.634 -0.648 4.7155926e-08 5.98757e-09 -1.22133066e-08
92.269 0.555 -0.55 5.3352698e-08 7.4414066e-09 -8.5712912e-09
93.429 0.59 -0.604 4.9575638e-08 6.8494802e-09 -8.3152576e-09
94.376 0.485 -0.358 7.048642e-08 9.1527116e-09 -1.74570824e-08
95.36 0.459 -0.498 6.2222448e-08 8.2454658e-09 -1.38274294e-08
96.392 0.553 -0.573 5.2552304e-08 6.99227e-09 -1.1314309199999999e-08
97.513 0.462 -0.568 5.745286e-08 7.9956712e-09 -9.123420599999998e-09
98.415 0.465 -0.44 6.7912314e-08 9.179207799999999e-09 -1.0712267800000001e-08
99.457 0.539 -0.577 5.5005506e-08 7.407444e-09 -9.2737924e-09
100.526 0.486 -0.53 5.800675399999999e-08 7.4525314e-09 -1.5687651e-08
101.543 0.471 -0.531 5.5488374e-08 7.9182328e-09 -1.06382872e-08
102.463 0.395 -0.45 7.1555006e-08 9.514702799999999e-09 -1.37510892e-08
103.329 0.444 -0.471 6.5982678e-08 8.241735999999999e-09 -1.70746572e-08
104.306 0.471 -0.533 5.554801e-08 7.4191366e-09 -1.3596209e-08
105.172 0.453 -0.396 6.8330208e-08 8.624405999999999e-09 -1.9245315799999996e-08
106.054 0.466 -0.429 6.3960052e-08 8.4683528e-09 -1.39806572e-08
106.869 0.402 -0.349 7.6902764e-08 9.7668672e-09 -2.1133907e-08
107.647 0.383 -0.376 7.6989668e-08 9.718815e-09 -2.0734019400000002e-08
108.363 0.424 -0.333 7.6690502e-08 9.987411600000001e-09 -1.7899881399999997e-08
109.213 0.383 -0.426 7.3320388e-08 9.760787999999999e-09 -1.273487e-08
109.974 0.435 -0.378 7.285877e-08 9.4422964e-09 -1.40888962e-08
110.907 0.436 -0.498 6.128024e-08 7.9558776e-09 -1.39962258e-08
111.748 0.379 -0.405 7.2315892e-08 9.3861556e-09 -1.73289772e-08
112.545 0.358 -0.417 7.5400542e-08 9.989397199999999e-09 -1.35346146e-08
113.417 0.506 -0.514 5.4184168e-08 7.4311759999999995e-09 -1.0670736799999999e-08
114.449 0.486 -0.527 6.1170454e-08 8.215726e-09 -1.12653356e-08
115.381 0.513 -0.446 6.501021e-08 8.4491564e-09 -1.40916264e-08
116.3 0.409 -0.406 7.8495392e-08 9.557434e-09 -2.2654115e-08
117.216 0.438 -0.507 6.427414399999999e-08 8.546682e-09 -1.3950954799999999e-08
118.096 0.456 -0.442 6.9987232e-08 9.7132968e-09 -9.485187399999999e-09
119.003 0.413 -0.451 7.4596816e-08 9.32552e-09 -2.03363588e-08
119.91 0.571 -0.493 5.7580393999999997e-08 7.4693104e-09 -1.64903536e-08
