col1 col2 col3 col4 col5 col6
137.713 2.045 -1.893 3.66779946e-10 5.6952472200000006e-11 -5.6952472200000006e-11
141.354 1.708 -1.596 3.004635228e-10 5.4856930400000004e-11 -5.4856930400000004e-11
145.486 1.819 -2.424 2.36061432e-10 4.30987608e-11 -4.30987608e-11
148.893 1.714 -1.588 3.017978658e-10 5.68081264e-11 -5.6808095e-11
152.623 1.464 -2.016 2.930006848e-10 5.349439020000001e-11 -5.349439020000001e-11
157.047 2.572 -2.96 1.7797300200000002e-10 3.35002832e-11 -3.35002518e-11
162.042 2.104 -2.424 2.1473571380000003e-10 4.042021520000001e-11 -4.0420183800000004e-11
165.711 2.372 -1.565 2.526897416e-10 4.613466980000001e-11 -4.61346384e-11
171.169 2.461 -3.086 1.7547739280000002e-10 3.3030507800000004e-11 -3.3030507800000004e-11
186.553 7.508 -7.536 8.509340340000001e-11 1.864757766e-11 -1.864757766e-11
212.618 16.545 -18.557 3.64362774e-11 7.959441560000001e-12 -7.959441560000001e-12
252.905 21.39 -23.742 2.6882158580000005e-11 6.0310733600000005e-12 -6.0310733600000005e-12
318.331 36.199 -44.035 1.5267465000000003e-11 3.4252909800000002e-12 -3.4252909800000002e-12
413.037 64.351 -58.508 1.0105474560000001e-11 2.226328452e-12 -2.226328452e-12
559.598 63.215 -82.21 8.158169020000001e-12 1.844650148e-12 -1.844650148e-12
687.896 57.777 -65.082 9.79770432e-12 2.207949718e-12 -2.207949718e-12
826.535 62.054 -80.863 5.040070520000001e-12 1.11422429e-12 -1.11422429e-12
979.297 74.776 -90.708 4.1472617600000005e-12 9.390292460000002e-13 -9.390292460000002e-13
1152.335 122.378 -98.262 5.24687406e-12 9.18763686e-13 -9.18763686e-13
4750.042 110.163 -95.437 2.6573148040000003e-12 6.900150000000001e-13 -6.900150000000001e-13
5047.446 173.812 -187.242 1.4803887960000002e-12 3.9182804e-13 -3.9182804e-13
5346.084 100.833 -124.826 2.3903419560000002e-12 6.26625622e-13 -6.26625622e-13
5592.419 110.245 -145.502 2.127545936e-12 5.52975666e-13 -5.52975666e-13
5862.596 138.428 -159.933 2.4992836280000002e-12 5.60855182e-13 -5.60855182e-13
10568.622 157.596 -150.804 1.7185505740000001e-12 4.5344834200000006e-13 -4.5344834200000006e-13
11032.802 184.85 -306.584 1.079570308e-12 2.8400175880000003e-13 -2.8400175880000003e-13
11387.551 120.949 -169.9 1.8279780040000004e-12 4.79932044e-13 -4.79932044e-13
11722.055 175.08 -213.555 1.3569717240000002e-12 3.5911646200000003e-13 -3.5911646200000003e-13
12050.608 202.567 -153.473 1.4005272920000002e-12 3.9217218400000005e-13 -3.9217218400000005e-13
12581.575 358.587 -328.4 1.358158958e-12 2.7259081040000003e-13 -2.7259081040000003e-13
16567.35 227.987 -336.159 9.735224600000002e-13 2.604741156e-13 -2.604741156e-13
17367.431 573.739 -572.093 9.275958780000002e-13 1.7772714000000003e-13 -1.7772714000000003e-13
22590.677 631.132 -657.62 8.425989040000001e-13 1.595166472e-13 -1.595166472e-13
28176.819 462.12 -485.646 5.985734900000001e-13 1.5751474020000003e-13 -1.5751474020000003e-13
30453.07 3560.76 -1814.131 7.127495420000001e-13 1.1536165320000002e-13 -1.1536165320000002e-13
105797.64 16044.858 -19481.861 1.7582273e-13 3.26446646e-14 -3.26446646e-14
228917.251 98323.732 -57240.055 3.89816556e-14 1.680518894e-14 -1.3428235120000002e-14
