col1 col2 col3 col4 col5 col6
89.664 1.716 -1.817 6.36621559e-10 1.0195009299999999e-10 -1.0165717099999999e-10
92.502 1.244 -1.122 9.65986301e-10 1.47692895e-10 -1.476143697e-10
95.707 2.445 -1.96 5.18889973e-10 7.85849946e-11 -7.85314915e-11
100.031 1.529 -1.88 6.32487345e-10 9.481731420000001e-11 -9.471316889999999e-11
103.301 1.744 -1.741 4.106277952e-10 7.51951697e-11 -7.51438443e-11
106.85 1.743 -1.805 3.7453446730000003e-10 7.56475335e-11 -7.56131173e-11
110.985 2.573 -2.392 2.627316909e-10 5.30349799e-11 -5.301730209999999e-11
115.175 1.746 -1.616 3.775104438e-10 7.882556639999999e-11 -7.88053693e-11
118.799 1.723 -1.878 3.911897731e-10 7.14867601e-11 -7.14660506e-11
124.207 2.42 -3.685 2.229902458e-10 4.3507371599999995e-11 -4.34978495e-11
128.989 2.929 -2.361 2.557573718e-10 4.98976828e-11 -4.98876056e-11
135.567 3.389 -3.649 1.8877516279999998e-10 3.68320379e-11 -3.68238822e-11
142.501 4.01 -3.546 1.794387224e-10 3.501128001e-11 -3.500326949e-11
151.347 5.727 -4.836 1.249314038e-10 2.5211339650000002e-11 -2.520482363e-11
175.979 12.892 -17.196 1.066646e-10 2.1458991749999997e-11 -2.1458991749999997e-11
203.551 17.915 -14.68 9.22379353e-11 2.077761931e-11 -2.077761931e-11
234.279 12.26 -12.813 1.261633842e-10 2.756967346e-11 -2.756967346e-11
258.135 8.463 -11.595 1.5666817879999998e-10 3.41877977e-11 -3.41877977e-11
280.497 13.682 -13.899 1.0700077709999999e-10 2.399660151e-11 -2.399660151e-11
309.466 14.8 -15.287 1.1484587729999999e-10 2.400835255e-11 -2.400835255e-11
345.071 14.298 -20.805 8.51137819e-11 1.920122498e-11 -1.920122498e-11
373.924 13.025 -14.556 1.0876270719999999e-10 2.442771779e-11 -2.442771779e-11
405.129 16.923 -18.179 8.53320643e-11 1.919359022e-11 -1.919359022e-11
438.777 20.885 -16.725 8.33259329e-11 1.833710935e-11 -1.833710935e-11
482.941 24.359 -23.28 6.57963019e-11 1.447945044e-11 -1.447945044e-11
530.556 16.862 -23.255 8.663390190000001e-11 1.818051991e-11 -1.818051991e-11
577.235 15.314 -29.818 7.65392803e-11 1.60414933e-11 -1.60414933e-11
610.021 15.123 -17.472 9.24138166e-11 2.066436183e-11 -2.066436183e-11
645.892 19.369 -20.748 8.12581854e-11 1.753500693e-11 -1.753500693e-11
680.033 20.331 -14.772 9.01892747e-11 1.976385726e-11 -1.976385726e-11
730.873 27.159 -30.509 5.21723545e-11 1.1700466120000001e-11 -1.1700466120000001e-11
781.097 24.573 -23.066 6.24774444e-11 1.4073740659999999e-11 -1.4073740659999999e-11
831.892 21.417 -26.222 6.31166634e-11 1.4175780849999999e-11 -1.4175780849999999e-11
872.551 15.861 -19.241 8.46889169e-11 1.9020834559999998e-11 -1.9020834559999998e-11
911.34 29.725 -22.929 5.6630533399999994e-11 1.2794512709999999e-11 -1.2794512709999999e-11
961.225 17.45 -20.159 8.45774272e-11 1.858630655e-11 -1.858630655e-11
1008.719 22.609 -30.045 5.95243978e-11 1.3099224179999999e-11 -1.3099224179999999e-11
1067.755 31.27 -36.427 4.3824632599999996e-11 9.93075181e-12 -9.93075181e-12
1124.848 26.831 -25.822 5.934864460000001e-11 1.306055079e-11 -1.306055079e-11
1178.704 25.628 -27.025 5.962657889999999e-11 1.312171e-11 -1.312171e-11
1229.686 27.3 -25.353 5.67580783e-11 1.2710158859999998e-11 -1.2710158859999998e-11
1291.79 27.879 -34.803 5.00989706e-11 1.0978567109999999e-11 -1.0978567109999999e-11
1347.416 24.906 -27.747 5.6287780499999995e-11 1.269822848e-11 -1.269822848e-11
1412.209 30.318 -39.886 4.2327664539999995e-11 9.54890279e-12 -9.54890279e-12
1471.296 36.421 -28.769 4.5731230299999996e-11 1.031672992e-11 -1.031672992e-11
1537.48 35.427 -29.763 4.80197368e-11 1.056746005e-11 -1.056746005e-11
1610.112 53.058 -37.205 3.294790072e-11 7.45496738e-12 -7.45496738e-12
1702.894 27.967 -39.724 4.6411227799999996e-11 1.021347705e-11 -1.021347705e-11
5404.062 58.138 -47.169 4.152426404e-11 9.35728227e-12 -9.35728227e-12
5545.52 67.12 -83.319 1.4521082939999999e-11 3.199514843e-12 -3.199514843e-12
5721.401 106.868 -108.761 1.51477823e-11 3.3593503369999996e-12 -3.3593503369999996e-12
5890.975 77.704 -62.706 1.10170697e-11 2.4972356289999997e-12 -2.4972356289999997e-12
6044.176 47.361 -75.497 2.4079968989999998e-11 5.44058634e-12 -5.44058634e-12
6182.283 79.751 -90.746 2.314270826e-11 5.24054538e-12 -5.24054538e-12
6347.918 41.989 -85.884 1.225419545e-11 2.7630986389999998e-12 -2.7630986389999998e-12
6477.944 100.013 -88.036 1.1410921689999998e-11 2.564789591e-12 -2.564789591e-12
6641.464 34.277 -63.508 3.089632371e-11 6.936375879999999e-12 -6.936375879999999e-12
6741.915 66.714 -66.173 1.3926195079999999e-11 3.1204797049999997e-12 -3.1204797049999997e-12
6864.453 59.512 -55.824 1.3549564e-11 3.058385792e-12 -3.058385792e-12
6977.957 36.272 -53.991 1.823500084e-11 3.991056699e-12 -3.991056699e-12
7086.755 42.81 -72.527 1.356384288e-11 3.0456308749999995e-12 -3.0456308749999995e-12
7216.021 68.997 -86.456 9.98547613e-12 2.253906263e-12 -2.253906263e-12
7381.903 76.116 -96.885 1.534157625e-11 2.648875712e-12 -2.648875712e-12
