col1 col2 col3 col4 col5 col6
210.688 0.545 -0.525 1.6974602390000001e-09 2.584731895e-10 -2.584731117e-10
211.855 0.552 -0.622 1.5702735770000002e-09 2.340828506e-10 -2.3408277280000003e-10
213.065 0.64 -0.659 1.4196994570000002e-09 2.116365392e-10 -2.116364614e-10
214.428 0.603 -0.723 1.391126629e-09 2.0737714480000004e-10 -2.0737710590000002e-10
215.524 0.466 -0.493 1.892732793e-09 2.882074159e-10 -2.88207377e-10
216.588 0.583 -0.598 1.560828657e-09 2.32674904e-10 -2.3267486510000003e-10
217.828 0.572 -0.657 1.4763833700000001e-09 2.24809713e-10 -2.2480963520000002e-10
219.294 0.663 -0.893 1.147379229e-09 1.7849595650000002e-10 -1.784959176e-10
220.896 0.938 -0.939 9.82023498e-10 1.46391592e-10 -1.463915531e-10
222.514 0.593 -0.68 1.4240177460000001e-09 2.168359521e-10 -2.1683591320000003e-10
223.959 0.814 -0.851 1.0893443190000002e-09 1.6587504600000002e-10 -1.6587500710000003e-10
225.384 0.529 -0.611 1.590659122e-09 2.422104999e-10 -2.42210461e-10
226.546 0.704 -0.632 1.357649678e-09 2.067300433e-10 -2.0672996550000002e-10
227.844 0.555 -0.594 1.6034128760000002e-09 2.390229561e-10 -2.3902287830000004e-10
229.166 0.966 -0.767 1.0634544240000001e-09 1.5853064820000003e-10 -1.585306093e-10
231.119 0.659 -0.987 1.1023198030000002e-09 1.678508548e-10 -1.678508159e-10
232.685 0.71 -0.907 1.139631905e-09 1.6988649180000002e-10 -1.6988645290000002e-10
233.962 0.591 -0.567 1.591253125e-09 2.3721029390000004e-10 -2.372102161e-10
235.155 0.595 -0.602 1.539235267e-09 2.2945589010000003e-10 -2.2945585120000004e-10
236.414 0.625 -0.663 1.4308092970000003e-09 2.132927067e-10 -2.132926678e-10
237.848 0.868 -0.81 1.0813433670000002e-09 1.6465673690000002e-10 -1.6465669800000002e-10
239.559 0.737 -0.843 1.166567432e-09 1.739017887e-10 -1.7390174979999998e-10
241.053 0.721 -0.757 1.22709661e-09 1.8685066510000003e-10 -1.868506262e-10
242.33 0.526 -0.556 1.7039600400000002e-09 2.540117096e-10 -2.5401163180000003e-10
243.574 0.734 -0.718 1.2696395950000001e-09 1.8926693860000002e-10 -1.892668997e-10
245.25 0.826 -0.942 1.0422803760000001e-09 1.553741855e-10 -1.553741466e-10
246.62 0.556 -0.543 1.6240069250000001e-09 2.526441412e-10 -2.5264406340000003e-10
247.795 0.619 -0.619 1.488551679e-09 2.219004987e-10 -2.219004209e-10
249.074 0.53 -0.66 1.5486443990000002e-09 2.3085858520000002e-10 -2.3085850740000003e-10
250.281 0.654 -0.677 1.385062508e-09 2.0647314770000002e-10 -2.0647310880000002e-10
251.499 0.566 -0.563 1.6315375760000001e-09 2.432155981e-10 -2.432155203e-10
252.718 0.573 -0.653 1.4807922960000001e-09 2.254810492e-10 -2.2548101030000004e-10
253.913 0.609 -0.622 1.4983260820000001e-09 2.233575371e-10 -2.2335745930000003e-10
255.181 0.613 -0.659 1.4501083650000001e-09 2.1616963400000002e-10 -2.161695951e-10
256.573 0.62 -0.779 1.319125452e-09 1.9664385680000003e-10 -1.9664377900000002e-10
257.865 0.507 -0.673 1.5986273980000002e-09 2.3570501950000003e-10 -2.3570498060000004e-10
258.853 0.496 -0.481 1.888582941e-09 2.8153369300000004e-10 -2.815336152e-10
260.038 0.492 -0.69 1.5126576200000002e-09 2.353216989e-10 -2.3532166e-10
261.154 0.665 -0.624 1.430122323e-09 2.131903219e-10 -2.1319024410000004e-10
262.436 0.53 -0.616 1.584828012e-09 2.413226074e-10 -2.413225296e-10
263.438 0.399 -0.472 2.115867861e-09 3.1541532070000006e-10 -3.154152429e-10
264.457 0.499 -0.62 1.648219452e-09 2.457023584e-10 -2.457022806e-10
265.45 0.536 -0.494 1.790552607e-09 2.669201689e-10 -2.669200911e-10
266.423 0.369 -0.437 2.2528005290000003e-09 3.430351376e-10 -3.4303505980000004e-10
267.318 0.505 -0.526 1.7625850630000002e-09 2.6838973310000005e-10 -2.6838969420000005e-10
268.675 0.486 -0.852 1.3786513990000003e-09 2.0551749140000002e-10 -2.055174136e-10
269.714 0.67 -0.554 1.5068747459999999e-09 2.2463190110000002e-10 -2.2463186220000003e-10
270.988 0.505 -0.603 1.664115548e-09 2.480719908e-10 -2.480719519e-10
272.113 0.686 -0.62 1.412422823e-09 2.1055181270000001e-10 -2.105517349e-10
273.379 0.553 -0.581 1.627541379e-09 2.4261980570000004e-10 -2.426197668e-10
274.601 0.482 -0.669 1.577291526e-09 2.401750185e-10 -2.4017497960000003e-10
275.649 0.582 -0.566 1.5822042070000003e-09 2.409230655e-10 -2.409229877e-10
276.863 0.558 -0.633 1.5254494960000002e-09 2.322809637e-10 -2.3228092480000002e-10
