col1 col2 col3 col4 col5 col6
80.834 3.081 -3.918 2.27418275e-10 5.4238310000000005e-11 -5.0977115e-11
88.983 8.098 -5.068 2.1281533e-10 4.301423e-11 -4.4041935e-11
101.31 5.882 -4.229 1.16530435e-10 2.2934254e-11 -2.32109185e-11
111.593 3.704 -4.402 1.4441329000000002e-10 2.7378806000000002e-11 -2.7548927000000002e-11
123.883 6.431 -8.586 1.3586884500000002e-10 2.5772841500000004e-11 -2.5947481e-11
132.902 1.958 -2.588 3.9312805e-10 6.2011705e-11 -6.2913165e-11
136.052 1.173 -1.193 7.709261e-10 1.1904781e-10 -1.20737295e-10
138.291 0.77 -1.066 1.00904755e-09 1.53138545e-10 -1.55835155e-10
139.993 0.811 -0.931 1.063664e-09 1.6188466000000002e-10 -1.65185055e-10
141.246 0.4 -0.442 2.20158085e-09 3.3542992e-10 -3.4261248e-10
142.059 0.375 -0.413 2.3506252e-09 3.5804545e-10 -3.6562435e-10
142.693 0.296 -0.26 3.32047415e-09 5.1512405e-10 -5.2481415e-10
143.295 0.316 -0.306 2.9891284500000003e-09 4.6513250000000005e-10 -4.752370000000001e-10
143.968 0.212 -0.357 3.3204507000000003e-09 5.069043e-10 -5.1869755e-10
144.475 0.331 -0.295 2.97208485e-09 4.6302410000000003e-10 -4.735857e-10
145.087 0.3 -0.28 3.20912655e-09 5.000208500000001e-10 -5.1148825e-10
145.714 0.363 -0.327 4.0350975e-09 5.1789185e-10 -5.3549825e-10
146.384 0.307 -0.307 4.3960805e-09 5.858335e-10 -6.032460000000001e-10
146.965 0.356 -0.274 4.4687895e-09 5.660802e-10 -5.8572255e-10
147.593 0.234 -0.273 5.7164765e-09 7.137448500000001e-10 -7.387184e-10
148.096 0.241 -0.268 6.1347055000000004e-09 7.466511500000001e-10 -7.7525315e-10
148.598 0.246 -0.261 5.550678e-09 7.072135000000001e-10 -7.3522925e-10
149.127 0.24 -0.283 5.214181e-09 6.9150935e-10 -7.1764105e-10
149.633 0.239 -0.266 6.817286e-09 7.957600000000001e-10 -8.362784500000001e-10
150.415 0.567 -0.543 9.4842825e-09 1.76500835e-09 -2.0752448500000003e-09
151.677 0.618 -0.695 8.3831055e-09 1.37477445e-09 -2.81491735e-09
152.787 0.536 -0.492 1.1117155e-08 1.80722955e-09 -3.5815955000000003e-09
153.773 0.413 -0.45 1.3249085500000001e-08 2.1309729000000002e-09 -4.4022370000000006e-09
154.58 0.284 -0.393 1.63951935e-08 2.67247155e-09 -5.5566210000000005e-09
155.453 0.383 -0.589 1.1221686e-08 2.0178578e-09 -3.36405615e-09
156.381 0.422 -0.546 1.1702152e-08 2.54632665e-09 -2.4191387500000004e-09
157.234 0.372 -0.43 1.3983028500000001e-08 2.7319061000000003e-09 -3.5356335000000004e-09
158.023 0.366 -0.417 1.4196500500000001e-08 2.3717575e-09 -4.641549500000001e-09
158.802 0.483 -0.413 1.26308665e-08 2.6001328500000003e-09 -2.8475902e-09
159.875 0.563 -0.59 9.4552535e-09 2.0041546e-09 -2.2135015e-09
160.924 0.493 -0.486 1.1818135e-08 2.5830402500000003e-09 -2.4463719e-09
161.886 0.529 -0.469 1.19032585e-08 2.4815059500000004e-09 -2.7067096e-09
162.853 0.576 -0.438 1.1275369e-08 2.2185282e-09 -3.1573573500000003e-09
163.87 0.491 -0.441 1.23850965e-08 2.1760963e-09 -4.270189e-09
164.763 0.418 -0.402 1.4485555e-08 2.4173779e-09 -5.2467835e-09
165.655 0.489 -0.474 1.2459394500000001e-08 2.2564038e-09 -3.852369500000001e-09
166.652 0.454 -0.508 1.1532538500000002e-08 2.0996192e-09 -3.949834000000001e-09
167.475 0.341 -0.369 1.6736272e-08 2.7780144e-09 -6.1146855e-09
168.177 0.34 -0.361 1.6630022500000003e-08 2.6901650999999997e-09 -6.5163735e-09
168.847 0.318 -0.33 1.8345425e-08 3.5601755000000002e-09 -4.995942e-09
169.46 0.322 -0.296 1.9606062e-08 3.9412975e-09 -4.807264e-09
170.109 0.298 -0.327 1.8846667e-08 3.6618575e-09 -5.1892225e-09
170.75 0.348 -0.344 1.6844212e-08 2.6357177e-09 -6.9689515000000005e-09
171.39 0.296 -0.291 1.94297565e-08 3.3780033000000003e-09 -6.470152500000001e-09
171.928 0.271 -0.243 1.98258655e-08 4.2860755e-09 -4.3097390000000006e-09
172.431 0.304 -0.231 2.0988023e-08 4.719081500000001e-09 -3.813642e-09
173.04 0.257 -0.305 1.8305672e-08 3.8219720000000004e-09 -4.2310275000000005e-09
173.589 0.254 -0.292 1.8663711500000003e-08 4.265926e-09 -3.4804567000000004e-09
174.116 0.231 -0.272 2.1768442500000004e-08 4.8213725e-09 -4.1204835e-09
174.643 0.234 -0.296 1.95244665e-08 3.866037000000001e-09 -5.1840495e-09
175.183 0.31 -0.306 1.62429435e-08 3.510038e-09 -3.647805e-09
175.742 0.258 -0.249 2.2120301000000002e-08 4.314177000000001e-09 -5.621805e-09
176.293 0.282 -0.293 1.7739599500000002e-08 3.6941415e-09 -4.1825175e-09
176.896 0.327 -0.321 1.5891417500000002e-08 3.0777824e-09 -4.333654500000001e-09
177.577 0.335 -0.355 1.4908768e-08 3.21038585e-09 -3.1946222e-09
178.241 0.347 -0.329 1.53665575e-08 3.537555e-09 -2.7247696e-09
178.936 0.316 -0.348 1.55080415e-08 3.2870610500000004e-09 -3.4547229500000004e-09
179.633 0.388 -0.38 1.3009671500000002e-08 2.2970171e-09 -4.399860500000001e-09
180.377 0.311 -0.357 1.54252875e-08 2.8526494500000003e-09 -4.598202e-09
181.166 0.369 -0.478 1.1806833500000001e-08 2.4760137500000004e-09 -2.8227041500000003e-09
181.894 0.33 -0.359 1.4951947500000002e-08 3.3759012e-09 -2.8410809e-09
182.547 0.391 -0.324 1.3878756500000002e-08 3.1193116499999998e-09 -2.8528846500000004e-09
183.367 0.399 -0.428 1.2707271500000001e-08 2.8573944000000004e-09 -2.3725478e-09
184.214 0.472 -0.448 1.132278e-08 2.3954598500000003e-09 -2.4986146500000006e-09
185.038 0.352 -0.352 1.4643762e-08 2.7898090500000004e-09 -4.129702500000001e-09
185.797 0.387 -0.407 1.2878908e-08 2.1450471e-09 -4.698169e-09
186.684 0.412 -0.5 1.1411186500000002e-08 1.9087278e-09 -4.024846e-09
