col1 col2 col3 col4 col5 col6
76.676 2.245 -1.548 4.18613615e-10 7.8032892e-11 -7.8033823e-11
80.514 2.544 -1.592 3.40116889e-10 7.265818e-11 -7.2658866e-11
84.981 1.61 -1.923 4.34616672e-10 8.2458033e-11 -8.2459013e-11
89.573 3.435 -2.982 2.39378965e-10 4.54164095e-11 -4.54169877e-11
95.916 2.668 -2.908 2.71430698e-10 5.3542006000000005e-11 -5.3542643000000004e-11
100.596 2.754 -2.012 3.3096707e-10 6.2793157e-11 -6.2794039e-11
105.77 1.565 -2.42 3.51696961e-10 7.8269513e-11 -7.8270297e-11
110.62 3.238 -3.284 2.48563917e-10 4.53830846e-11 -4.53837412e-11
117.406 3.332 -3.548 2.29307162e-10 4.3505630000000004e-11 -4.35062229e-11
123.908 2.37 -3.17 2.84810442e-10 5.4036072999999996e-11 -5.4036808e-11
128.998 3.226 -2.72 2.53887277e-10 5.008143e-11 -5.0082018e-11
135.832 2.841 -3.608 2.4517140199999996e-10 4.47636266e-11 -4.47642538e-11
142.085 3.0 -3.412 2.39916936e-10 4.55185108e-11 -4.55190988e-11
147.128 2.791 -2.043 3.27106507e-10 5.9723356e-11 -5.972414e-11
153.059 2.864 -3.14 2.5616969700000003e-10 4.86020465e-11 -4.8602658999999996e-11
159.639 3.804 -3.715 1.93120809e-10 3.96307492e-11 -3.96311755e-11
168.428 2.987 -4.986 1.98109989e-10 3.61710356e-11 -3.61715109e-11
176.183 3.98 -4.768 1.7563520799999997e-10 3.33225333e-11 -3.332294e-11
208.655 36.015 -24.161 5.5834421999999996e-11 1.2549850599999999e-11 -1.2549850599999999e-11
374.436 1447.326 -129.766 1.6177683199999999e-12 3.18327471e-13 -3.18327471e-13
11691.087 12488.878 -6567.25 1.23430755e-13 3.48445713e-14 -3.48445713e-14
28789.875 834.931 -834.931 1.735678e-13 0.0 0.0
