col1 col2 col3 col4 col5 col6
118.21 1.234 -1.076 7.1071924e-10 1.08785235e-10 -1.11567785e-10
120.386 1.39 -0.943 7.036676e-10 1.07203575e-10 -1.09492139e-10
123.664 1.851 -1.889 4.2562923e-10 6.7575713e-11 -6.9045897e-11
127.136 1.085 -1.621 5.8582117e-10 9.3229229e-11 -9.5456313e-11
129.799 1.986 -1.577 4.5405967e-10 6.9578598e-11 -7.1428537e-11
133.9 2.512 -2.115 3.4439153e-10 5.3723138e-11 -5.5032401e-11
139.147 2.359 -2.734 3.2571756000000003e-10 5.1126826e-11 -5.2639698e-11
143.403 2.353 -1.898 2.70870005e-10 5.1554808e-11 -5.2871495000000004e-11
147.906 2.483 -2.15 3.5991494e-10 5.843961100000001e-11 -6.0668232e-11
153.132 3.249 -2.743 2.8874021100000003e-10 4.6316799e-11 -4.8301965e-11
158.554 2.588 -2.173 2.36331121e-10 4.7617391e-11 -4.9017105e-11
164.374 2.723 -3.232 2.01994628e-10 3.8828216e-11 -4.0225175e-11
170.964 2.982 -3.867 1.76987464e-10 3.4323878e-11 -3.5619917e-11
177.525 3.135 -3.579 1.8136977e-10 3.5237059e-11 -3.6571174999999996e-11
207.813 15.682 -14.406 6.529785000000001e-11 1.4000823e-11 -1.4000823e-11
244.927 18.685 -21.432 4.2788891e-11 9.6077812e-12 -9.6077812e-12
302.937 60.967 -39.326 1.26213191e-11 2.83705956e-12 -2.83705956e-12
509.061 210.88 -145.156 4.846306000000001e-12 8.1727307e-13 -8.1727307e-13
4288.495 1219.477 -291.708 1.01840257e-12 2.67108995e-13 -2.67108995e-13
5972.227 526.129 -464.255 8.620513900000001e-13 1.760213e-13 -1.760213e-13
11342.898 932.863 -1572.935 8.7637594e-13 1.95231915e-13 -1.95231915e-13
16620.801 4935.51 -873.459 7.4380563e-13 1.9487901399999999e-13 -1.9487901399999999e-13
24080.707 4295.628 -2524.396 4.6654939e-13 9.1504425e-14 -9.1504425e-14
39901.044 836.747 -1053.757 4.1825656e-13 8.8438023e-14 -8.8438023e-14
46278.574 577.608 -743.739 3.8003514e-13 1.02130837e-13 -1.02130837e-13
78442.959 36632.863 -10506.64 1.82807532e-13 4.6017461e-14 -4.6017461e-14
146603.677 20912.885 -25875.543 1.41688345e-13 2.7442465100000002e-14 -2.7442465100000002e-14
227461.096 42835.562 -15443.996 7.6325651e-14 2.0224269400000002e-14 -2.0224269400000002e-14
325367.281 15489.051 -32267.383 7.2618407e-14 1.87636322e-14 -1.87636322e-14
425893.303 47803.462 -34598.348 4.4779886e-14 1.26141416e-14 -1.26141416e-14
612684.212 217912.304 -134435.286 1.74589599e-14 6.1575816e-15 -5.1452931e-15
