col1 col2 col3 col4 col5 col6
56.235 0.323 -0.401 5.44647928e-09 6.74341481e-10 -6.871808129999999e-10
57.014 0.391 -0.456 4.5643804799999996e-09 5.79961888e-10 -5.901492629999999e-10
57.788 0.428 -0.383 4.86121757e-09 6.016719939999999e-10 -6.127231219999999e-10
58.632 0.283 -0.416 5.64049805e-09 6.981214569999999e-10 -7.10927712e-10
59.294 0.406 -0.379 4.9769973e-09 6.241377559999998e-10 -6.35438155e-10
60.054 0.381 -0.354 5.367350229999999e-09 6.64872252e-10 -6.77659411e-10
60.915 0.42 -0.48 4.337656399999999e-09 5.439471729999999e-10 -5.537410339999999e-10
61.721 0.306 -0.386 5.58610173e-09 7.098774319999998e-10 -7.225783179999999e-10
62.529 0.387 -0.502 4.433429659999999e-09 5.4871674e-10 -5.585641379999999e-10
63.453 0.384 -0.536 4.2876964899999994e-09 5.30679545e-10 -5.398309619999999e-10
64.242 0.464 -0.406 3.0747236849999997e-09 4.5840118499999994e-10 -4.6398199099999995e-10
65.122 0.413 -0.416 4.75689885e-09 5.891866199999998e-10 -5.995349469999999e-10
66.095 0.501 -0.559 3.6448876199999995e-09 4.63538691e-10 -4.712405169999999e-10
67.106 0.343 -0.511 3.1282211289999995e-09 4.668143369999999e-10 -4.72392756e-10
67.875 0.499 -0.425 3.323358379e-09 4.72004016e-10 -4.78332635e-10
68.949 0.565 -0.576 3.48773095e-09 4.30542167e-10 -4.356748989999999e-10
70.022 0.589 -0.509 3.6233977999999994e-09 4.4825234299999994e-10 -4.5285447899999995e-10
71.095 0.608 -0.484 3.298256346e-09 4.3480978199999996e-10 -4.3932973699999997e-10
72.136 0.39 -0.432 3.1083288939999997e-09 4.93220354e-10 -4.97621641e-10
73.059 0.563 -0.533 2.3312447949999994e-09 3.69612969e-10 -3.7311503899999993e-10
74.04 0.4 -0.419 3.2168006529999997e-09 4.900889509999999e-10 -4.953744509999999e-10
74.889 0.435 -0.449 4.454387519999999e-09 5.56728876e-10 -5.63317678e-10
75.787 0.363 -0.463 3.0949275939999998e-09 4.96894288e-10 -4.968912189999999e-10
76.634 0.557 -0.484 3.4036454649999995e-09 4.5551700699999993e-10 -4.5078665499999994e-10
77.73 0.505 -0.54 2.3462552739999997e-09 3.79214847e-10 -3.7717805399999996e-10
78.639 0.479 -0.404 2.903369139e-09 4.4467763999999994e-10 -4.4127139099999995e-10
79.727 0.422 -0.61 2.410674607e-09 3.926707069999999e-10 -3.82034576e-10
80.653 0.416 -0.504 2.7854346299999997e-09 4.2834919599999995e-10 -4.23635212e-10
81.513 0.426 -0.444 4.3418507e-09 5.518607599999999e-10 -5.511719399999999e-10
82.406 0.501 -0.467 2.6471867509999998e-09 4.07530464e-10 -4.02718613e-10
83.366 0.388 -0.459 3.0253564329999996e-09 4.81391064e-10 -4.6293580299999994e-10
84.21 0.403 -0.456 2.9815798759999997e-09 4.697861519999999e-10 -4.55418458e-10
85.108 0.465 -0.494 2.671743525e-09 4.1950842999999997e-10 -4.07838387e-10
86.081 0.45 -0.509 2.6717459119999997e-09 4.20041754e-10 -4.079461429999999e-10
87.198 0.443 -0.667 2.2742480089999995e-09 3.7372781599999994e-10 -3.55510232e-10
88.067 0.447 -0.426 2.73081666e-09 4.4732039e-10 -4.26602253e-10
89.078 0.604 -0.564 2.065457119e-09 3.2955989329999996e-10 -3.162291121e-10
90.217 0.508 -0.535 2.2785637049999995e-09 3.73979474e-10 -3.5610936899999996e-10
91.348 0.556 -0.624 2.0436501689999996e-09 3.306892512e-10 -3.137730596e-10
92.429 0.53 -0.525 2.235995311e-09 3.863189e-10 -3.6096077599999994e-10
