col1 col2 col3 col4 col5 col6
147.252 0.506 -0.636 1.3416018449999998e-09 1.999950375e-10 -1.9999484489999996e-10
148.422 0.623 -0.664 1.1913138179999999e-09 1.775913561e-10 -1.775911635e-10
149.818 0.618 -0.773 1.101404286e-09 1.641883863e-10 -1.6418819369999998e-10
151.071 0.701 -0.635 1.146895122e-09 1.7096973599999998e-10 -1.709695755e-10
152.36 0.703 -0.588 1.186394493e-09 1.7685803159999999e-10 -1.76857839e-10
153.89 0.771 -0.827 9.59130987e-10 1.429794027e-10 -1.429792422e-10
155.435 0.833 -0.773 8.709458669999998e-10 1.469407353e-10 -1.4694060689999997e-10
157.05 0.905 -0.782 9.085279049999999e-10 1.354359348e-10 -1.354357743e-10
158.752 0.886 -0.797 8.946106289999999e-10 1.3663907489999999e-10 -1.3663891439999997e-10
160.416 0.684 -0.779 1.071039933e-09 1.5791694509999998e-10 -1.579167525e-10
162.14 0.908 -1.04 7.865379539999999e-10 1.1725067489999998e-10 -1.172505465e-10
164.012 0.765 -0.964 8.70664992e-10 1.3298176139999998e-10 -1.32981633e-10
165.872 1.217 -1.094 6.63020043e-10 9.88376334e-11 -9.88375371e-11
168.472 1.283 -1.384 5.744840699999999e-10 8.56394295e-11 -8.56393332e-11
170.607 0.833 -0.852 8.93503821e-10 1.364700684e-10 -1.3646990789999998e-10
172.699 0.86 -1.259 7.230255359999999e-10 1.07782812e-10 -1.0778268359999999e-10
175.003 1.221 -1.444 5.748423059999999e-10 8.569281179999999e-11 -8.569271549999998e-11
177.842 1.296 -1.618 5.25739578e-10 7.837301669999998e-11 -7.837292039999999e-11
180.84 1.577 -1.702 4.67310195e-10 6.96628422e-11 -6.96627459e-11
183.651 1.188 -1.233 6.108167759999999e-10 9.560798819999999e-11 -9.560789189999998e-11
186.481 1.71 -1.642 4.49199696e-10 6.8608935e-11 -6.86088387e-11
189.653 1.244 -1.462 5.662879769999999e-10 8.441767139999998e-11 -8.441757509999999e-11
192.978 1.685 -2.081 3.99817056e-10 6.106639799999999e-11 -6.10663338e-11
196.833 1.942 -2.17 3.66251691e-10 5.5939803299999996e-11 -5.59397391e-11
200.686 2.252 -1.911 3.5531136899999994e-10 5.5615047599999995e-11 -5.56149834e-11
204.969 1.964 -2.032 2.556712035e-10 4.667911379999999e-11 -4.66790817e-11
209.025 2.186 -2.091 3.5830341e-10 5.34129876e-11 -5.3412923399999994e-11
213.35 2.611 -2.14 2.0386202819999998e-10 4.0059869099999994e-11 -4.0059837e-11
217.75 2.632 -1.789 3.4662831899999994e-10 5.16725256e-11 -5.1672461399999994e-11
222.27 2.474 -1.888 2.3422461569999997e-10 4.27635237e-11 -4.27634595e-11
226.477 2.031 -1.732 2.503176297e-10 5.10726087e-11 -5.107257659999999e-11
230.886 2.676 -2.378 2.0366801579999998e-10 3.718464e-11 -3.7184607899999995e-11
235.62 2.039 -2.058 2.2893315539999998e-10 4.8528458999999995e-11 -4.85284269e-11
239.469 1.729 -1.81 2.8821732929999997e-10 5.4577639799999995e-11 -5.45776077e-11
243.954 2.864 -2.756 1.863614613e-10 3.40249086e-11 -3.4024876499999997e-11
250.707 3.43 -3.889 1.388069163e-10 2.6284857089999998e-11 -2.628483783e-11
257.601 2.695 -3.464 1.6588804919999998e-10 3.028696953e-11 -3.028694706e-11
263.636 2.638 -3.339 1.664692518e-10 3.152307312e-11 -3.152305065e-11
268.656 3.146 -2.382 1.8484499309999997e-10 3.37480461e-11 -3.3748014e-11
284.868 5.711 -4.318 1.3451315609999998e-10 2.8762078289999997e-11 -2.8762078289999997e-11
