col1 col2 col3 col4 col5 col6
107.928 0.6 -0.622 5.610022000000001e-09 1.1060306400000001e-09 -1.0502016800000002e-09
109.262 0.789 -0.733 4.415320800000001e-09 9.089630000000001e-10 -8.062608400000001e-10
110.638 0.645 -0.586 4.364406200000001e-09 9.329760000000002e-10 -8.1837008e-10
111.965 0.862 -0.682 4.3113202e-09 8.855686400000001e-10 -7.2743484e-10
113.459 0.731 -0.632 3.31463176e-09 6.968561600000001e-10 -5.830501600000001e-10
114.75 0.502 -0.56 4.3779384e-09 8.2909288e-10 -7.146216e-10
115.869 0.756 -0.617 3.2406704000000003e-09 5.823752e-10 -5.3728796e-10
117.216 0.638 -0.59 3.796532960000001e-09 6.647590400000001e-10 -6.088975200000001e-10
118.758 0.656 -0.904 3.5434946800000003e-09 5.7883848e-10 -5.504576e-10
120.284 0.773 -0.871 3.3632500000000004e-09 5.074075600000001e-10 -5.086254800000001e-10
121.849 0.684 -0.791 3.69518776e-09 5.6298396e-10 -5.665792e-10
123.433 0.733 -0.901 3.3852341600000002e-09 5.0674492e-10 -5.093919600000001e-10
125.403 0.876 -1.237 2.5412494800000003e-09 4.09131844e-10 -4.0071869200000003e-10
127.345 0.941 -1.066 2.71572708e-09 4.5602084000000006e-10 -4.2621255599999997e-10
129.102 0.91 -0.816 2.73635296e-09 4.998646400000001e-10 -4.4424732e-10
130.888 0.899 -0.876 2.65635876e-09 4.5691888000000004e-10 -4.1323352400000007e-10
132.597 0.788 -0.81 2.9521685600000004e-09 6.080144400000001e-10 -4.8667212e-10
134.364 1.106 -0.979 2.2297233200000003e-09 4.908477200000001e-10 -3.84028568e-10
136.512 1.017 -1.042 2.2586361600000002e-09 5.248619200000001e-10 -4.0677775600000004e-10
138.532 0.886 -1.004 2.4465716000000003e-09 5.676418000000001e-10 -4.4720060000000005e-10
140.553 1.335 -1.134 1.5451994800000002e-09 3.5734833200000006e-10 -2.80949152e-10
142.94 0.948 -1.052 1.9357439200000003e-09 4.4415272e-10 -3.6085077600000003e-10
145.363 1.346 -1.476 1.35230216e-09 3.0782615600000004e-10 -2.57820288e-10
148.06 1.375 -1.351 1.4202196800000001e-09 3.25047976e-10 -2.6418493200000004e-10
151.117 1.234 -1.682 1.3099416e-09 3.00576364e-10 -2.45455276e-10
153.696 1.788 -1.345 1.1993260400000002e-09 2.67622828e-10 -2.3334049200000004e-10
158.219 2.369 -2.736 7.2877464e-10 1.66235784e-10 -1.4256765600000002e-10
162.963 2.457 -2.375 8.303675600000001e-10 1.92780324e-10 -1.57032876e-10
168.01 2.07 -2.59 8.735826000000001e-10 2.0227614e-10 -1.5696828400000002e-10
174.181 4.682 -4.102 4.4558624000000006e-10 1.0498122800000002e-10 -8.290224800000001e-11
182.548 3.976 -3.685 3.73615044e-10 9.6269096e-11 -7.979576000000001e-11
191.729 5.84 -5.204 2.8842237600000005e-10 6.8969208e-11 -5.7212672000000006e-11
202.903 4.257 -5.334 3.3100936e-10 7.294958000000001e-11 -6.496626400000001e-11
213.218 5.521 -6.057 2.8444526e-10 6.063442000000001e-11 -5.420430400000001e-11
233.034 13.637 -11.436 1.78126432e-10 4.0000985200000004e-11 -4.0000985200000004e-11
268.712 20.584 -22.04 1.0558455600000002e-10 2.3643061200000005e-11 -2.3643061200000005e-11
310.828 23.6 -21.532 9.9306812e-11 2.2332750000000003e-11 -2.2332750000000003e-11
358.154 18.898 -23.726 1.1066937200000002e-10 2.42156552e-11 -2.42156552e-11
398.854 15.808 -21.802 1.36713808e-10 2.8648545200000003e-11 -2.8648545200000003e-11
429.473 15.277 -14.811 1.49713344e-10 3.35246164e-11 -3.35246164e-11
471.412 23.485 -26.662 8.9911052e-11 2.0190882800000003e-11 -2.0190882800000003e-11
511.222 21.284 -16.325 1.2017654e-10 2.6948966000000002e-11 -2.6948966000000002e-11
566.886 28.303 -34.38 7.468806400000001e-11 1.6387074e-11 -1.6387074e-11
622.934 34.938 -27.745 7.167217200000001e-11 1.60950724e-11 -1.60950724e-11
684.846 28.187 -26.974 8.554590000000002e-11 1.8769361600000003e-11 -1.8769361600000003e-11
761.072 39.718 -48.038 5.0860084e-11 1.1454128400000002e-11 -1.1454128400000002e-11
841.169 47.376 -40.38 5.122700000000001e-11 1.1487392400000001e-11 -1.1487392400000001e-11
938.439 30.341 -49.893 5.5560032000000005e-11 1.25125968e-11 -1.25125968e-11
1023.506 63.118 -54.726 3.75005092e-11 8.5063572e-12 -8.5063572e-12
1132.548 46.846 -45.924 4.8342932000000004e-11 1.09028612e-11 -1.09028612e-11
1226.004 61.205 -46.61 4.12413056e-11 9.31458e-12 -9.31458e-12
1347.122 50.409 -59.913 3.99042028e-11 9.038554800000001e-12 -9.038554800000001e-12
1446.967 53.363 -49.437 2.26732e-11 5.018063600000001e-12 -5.018063600000001e-12
1628.885 112.147 -128.555 1.60136416e-11 3.1947163600000003e-12 -3.1947163600000003e-12
5147.16 98.754 -121.89 3.65592128e-12 9.166423200000001e-13 -9.166423200000001e-13
5399.683 109.5 -153.768 2.8536772000000004e-12 7.4528036e-13 -7.4528036e-13
5603.424 148.969 -94.241 3.1182219200000005e-12 8.1098292e-13 -8.1098292e-13
5980.999 147.492 -228.607 1.98855404e-12 5.2261484e-13 -5.2261484e-13
6389.655 155.051 -261.164 1.7999414400000002e-12 4.730453200000001e-13 -4.730453200000001e-13
6657.96 187.624 -113.254 3.3466100800000003e-12 7.535765600000001e-13 -7.535765600000001e-13
7099.583 422.958 -253.999 1.98319968e-12 3.8857601200000003e-13 -3.8857601200000003e-13
12129.633 1173.041 -1324.23 5.146420400000001e-13 1.0655075200000001e-13 -1.0655075200000001e-13
17679.163 1404.519 -1092.752 3.65135672e-13 9.110433200000001e-14 -9.110433200000001e-14
26669.691 3975.91 -4322.609 2.6719387200000006e-13 5.6320528000000006e-14 -5.6320528000000006e-14
41293.813 6697.324 -7396.165 1.1329586400000001e-13 3.1015177600000007e-14 -3.1015177600000007e-14
61409.193 9702.867 -10158.106 1.3713114800000001e-13 3.42432288e-14 -3.42432288e-14
95989.376 36692.845 -21673.097 4.3264051600000006e-14 1.2538737200000001e-14 -1.2538737200000001e-14
173906.443 47503.102 -35979.777 2.10379488e-14 7.831586400000001e-15 -6.448098800000001e-15
