col1 col2 col3 col4 col5 col6
127.077 1.714 -1.955 8.425651e-10 1.2560236e-10 -1.25602295e-10
130.574 2.899 -1.783 4.4006651e-10 8.034480999999999e-11 -8.034480999999999e-11
135.188 2.214 -1.714 5.243177549999999e-10 9.572693e-11 -9.572693e-11
139.658 2.026 -2.256 4.806191e-10 8.774869999999999e-11 -8.774869999999999e-11
154.872 6.819 -5.717 2.00419245e-10 4.4915513499999997e-11 -4.4915513499999997e-11
170.577 8.666 -8.885 1.74823025e-10 3.5027239e-11 -3.5027239e-11
194.489 14.842 -15.246 8.123972999999998e-11 1.8186083499999998e-11 -1.8186083499999998e-11
258.233 66.435 -48.902 2.1420386e-11 4.854849349999999e-12 -4.854849349999999e-12
394.132 68.439 -69.464 1.1929742499999998e-11 2.6146412499999998e-12 -2.6146412499999998e-12
518.465 79.501 -55.895 1.03636845e-11 2.3522577e-12 -2.3522577e-12
665.692 72.683 -67.727 1.0124374e-11 2.2768609499999998e-12 -2.2768609499999998e-12
806.887 91.957 -68.511 8.796976499999999e-12 1.98975205e-12 -1.98975205e-12
990.138 89.234 -91.293 5.8295406e-12 1.5331497999999999e-12 -1.5331497999999999e-12
1153.856 131.115 -74.485 5.1428312e-12 1.3483723499999998e-12 -1.3483723499999998e-12
1366.065 84.39 -81.093 8.530911999999998e-12 1.9295717999999997e-12 -1.9295717999999997e-12
1565.326 128.339 -114.871 4.285740549999999e-12 1.13415835e-12 -1.13415835e-12
1783.676 120.591 -90.012 6.01141125e-12 1.43877695e-12 -1.43877695e-12
5604.571 239.908 -228.961 2.48574495e-12 6.5130845e-13 -6.5130845e-13
6058.034 180.095 -213.555 3.0031449499999997e-12 7.811004499999999e-13 -7.811004499999999e-13
6380.207 153.786 -142.078 3.98740745e-12 1.0371016499999998e-12 -1.0371016499999998e-12
7181.973 628.226 -647.98 1.4556126e-12 3.0253066999999997e-13 -3.0253066999999997e-13
11499.021 318.679 -378.355 1.7892205499999998e-12 4.69225835e-13 -4.69225835e-13
12519.668 1068.181 -701.968 1.1196913e-12 2.3312542499999997e-13 -2.3312542499999997e-13
18249.778 1109.16 -1327.94 8.662855499999999e-13 1.6916061499999998e-13 -1.6916061499999998e-13
31609.871 16621.392 -8932.27 2.3094935499999996e-13 4.7060975e-14 -4.7060975e-14
105001.586 33415.365 -11491.059 1.4174549999999998e-13 0.0 0.0
