col1 col2 col3 col4 col5 col6
281.242 5.812 -9.232 1.28062845e-10 2.8031778e-11 -2.8031778e-11
296.28 8.325 -9.226 9.896827500000001e-11 2.22376455e-11 -2.22376455e-11
316.94 12.738 -12.335 6.89139e-11 1.548459e-11 -1.548459e-11
341.036 11.208 -11.358 7.523721e-11 1.69053975e-11 -1.69053975e-11
366.58 13.245 -14.336 6.442092e-11 1.4498545499999999e-11 -1.4498545499999999e-11
413.165 26.834 -33.341 2.8869876000000002e-11 6.5292525e-12 -6.5292525e-12
457.694 14.901 -17.694 5.475942e-11 1.23241365e-11 -1.23241365e-11
501.914 28.349 -29.319 3.1792833e-11 7.013214e-12 -7.013214e-12
572.188 43.323 -41.925 2.0528109e-11 4.6275615e-12 -4.6275615e-12
660.178 38.074 -44.667 2.0973186e-11 4.712562e-12 -4.712562e-12
780.922 105.379 -82.669 1.46342835e-11 2.4920298e-12 -2.4920298e-12
12519.15 46211.389 -8374.848 1.57810635e-13 3.33960255e-14 -3.33960255e-14
211327.861 205306.126 -50032.365 2.963475e-14 0.0 0.0
