col1 col2 col3 col4 col5 col6
77.21 7.991 -7.251 1.016975088e-10 2.050573337e-11 -2.050573864e-11
119.501 7.12 -25.476 2.994012426e-10 6.414543870000001e-11 -6.414543870000001e-11
135.787 13.399 -9.167 6.24910276e-10 1.1140353130000002e-10 -1.1140353130000002e-10
161.286 10.466 -12.1 7.02086264e-10 1.1745201570000002e-10 -1.1745201570000002e-10
181.492 10.319 -9.74 7.2113626e-10 1.2677042970000002e-10 -1.2677042970000002e-10
200.271 9.091 -8.461 4.980858815e-10 1.1273631430000001e-10 -1.1273631430000001e-10
220.789 13.647 -11.427 5.137746188e-10 9.57599052e-11 -9.57599052e-11
243.618 13.383 -9.183 3.890666563e-10 8.794164940000001e-11 -8.794164940000001e-11
283.406 23.741 -26.405 1.738849148e-10 3.9410461820000004e-11 -3.9410461820000004e-11
357.324 62.654 -50.176 7.74461809e-11 1.752910035e-11 -1.752910035e-11
495.946 127.124 -75.969 4.308277173e-11 9.73809572e-12 -9.73809572e-12
710.29 70.735 -87.219 6.079234850000001e-11 1.315342989e-11 -1.315342989e-11
4961.067 68.393 -102.106 5.177742326e-12 1.3500016710000002e-12 -1.3500016710000002e-12
5131.463 65.988 -102.003 7.06304372e-12 1.5839612130000001e-12 -1.5839612130000001e-12
5318.352 77.177 -120.901 4.492256035e-12 1.170126031e-12 -1.170126031e-12
5491.796 94.291 -96.266 4.998806854e-12 1.2577202820000002e-12 -1.2577202820000002e-12
5695.469 81.175 -109.382 4.696333096e-12 1.2185067390000001e-12 -1.2185067390000001e-12
5861.426 118.311 -84.782 4.951045898e-12 1.210140614e-12 -1.210140614e-12
6103.286 79.545 -123.549 5.840261430000001e-12 1.315506359e-12 -1.315506359e-12
6416.635 194.93 -233.804 3.743280473e-12 7.2587926e-13 -7.2587926e-13
10819.898 177.675 -145.77 2.873826387e-12 7.4622673e-13 -7.4622673e-13
11396.253 361.04 -398.68 1.208241306e-12 3.166083196e-13 -3.166083196e-13
12231.703 440.744 -474.41 1.6093763150000002e-12 3.328528838e-13 -3.328528838e-13
16626.494 211.347 -257.523 1.9690416940000002e-12 5.165605516e-13 -5.165605516e-13
17106.662 222.616 -268.82 1.873525579e-12 4.892602652e-13 -4.892602652e-13
17521.065 244.488 -191.787 2.124515653e-12 5.541726470000001e-13 -5.541726470000001e-13
17952.364 234.42 -186.811 2.17873394e-12 5.676685900000001e-13 -5.676685900000001e-13
18415.033 273.191 -228.249 1.834286213e-12 4.795600924e-13 -4.795600924e-13
22352.948 399.179 -242.69 1.4457175190000002e-12 3.7912796330000003e-13 -3.7912796330000003e-13
31826.692 2385.778 -3974.981 6.6458389e-13 2.1798664630000001e-13 -1.795819429e-13
