col1 col2 col3 col4 col5 col6
115.035 6.053 -5.138 3.64182302e-10 6.25205114e-11 -6.104086160000001e-11
128.256 7.035 -7.168 1.764892386e-10 4.0413725000000004e-11 -3.99559504e-11
137.365 0.995 -2.074 1.3845360020000001e-09 2.18745339e-10 -2.1618628340000002e-10
139.177 0.962 -0.817 2.470329596e-09 3.8037965400000005e-10 -3.6886816400000004e-10
140.862 0.54 -0.723 4.9493679e-09 6.7688134e-10 -6.44960628e-10
142.01 0.542 -0.608 5.74466848e-09 7.541939460000001e-10 -7.042214420000001e-10
143.138 0.506 -0.586 5.78947218e-09 8.013164120000001e-10 -7.55025222e-10
144.263 0.669 -0.619 4.85258976e-09 6.69704156e-10 -6.42754632e-10
145.463 0.51 -0.531 6.14735046e-09 8.051695660000001e-10 -7.886546680000001e-10
146.535 0.55 -0.562 5.886601160000001e-09 7.48470958e-10 -7.3224067e-10
147.539 0.451 -0.455 7.1468435e-09 9.189104620000001e-10 -9.01651998e-10
148.554 0.514 -0.564 6.139589020000001e-09 7.646260660000001e-10 -7.5057206e-10
149.586 0.399 -0.517 7.22444358e-09 9.03000584e-10 -8.832042580000001e-10
150.573 0.499 -0.588 5.9536223400000005e-09 7.683317240000001e-10 -7.507575040000001e-10
151.515 0.418 -0.443 7.60149992e-09 9.599966900000001e-10 -9.43391576e-10
152.447 0.5 -0.514 6.45227338e-09 8.16321624e-10 -8.011148580000001e-10
153.369 0.525 -0.422 6.8591189e-09 8.968974000000001e-10 -8.71988834e-10
154.289 0.435 -0.396 7.7837076e-09 1.004234392e-09 -9.81505688e-10
155.17 0.492 -0.446 6.66180362e-09 8.98578926e-10 -8.80293002e-10
156.229 0.565 -0.567 5.78054724e-09 7.38920592e-10 -7.1819633e-10
157.371 0.549 -0.577 5.8079414e-09 7.43954788e-10 -7.21783132e-10
158.442 0.611 -0.522 5.771471940000001e-09 7.319005700000001e-10 -7.16461104e-10
159.576 0.524 -0.523 6.3228886e-09 7.915601960000001e-10 -7.73103148e-10
160.578 0.451 -0.479 7.1087165e-09 8.89920696e-10 -8.69212186e-10
161.517 0.431 -0.487 6.9642706600000004e-09 9.06604928e-10 -8.917400520000001e-10
162.381 0.382 -0.433 7.93676692e-09 1.020232696e-09 -1.0012379320000001e-09
163.188 0.46 -0.426 7.305806240000001e-09 9.37525746e-10 -9.21041994e-10
164.157 0.531 -0.508 6.234140400000001e-09 8.00468668e-10 -7.8610893e-10
165.217 0.528 -0.529 6.12918912e-09 7.86484114e-10 -7.7283608e-10
166.295 0.665 -0.55 5.330444580000001e-09 6.829845240000001e-10 -6.71902276e-10
167.447 0.484 -0.487 6.6680185e-09 8.5697145e-10 -8.411242220000001e-10
168.479 0.698 -0.548 5.31962224e-09 6.61560372e-10 -6.50087546e-10
169.705 0.585 -0.529 5.88222998e-09 7.45350272e-10 -7.308151140000001e-10
171.027 0.863 -0.737 3.9113039400000005e-09 5.287681480000001e-10 -5.17836618e-10
172.72 0.724 -0.831 4.16560566e-09 5.35544372e-10 -5.255210880000001e-10
174.023 0.563 -0.579 5.903334080000001e-09 7.46112812e-10 -7.329212280000001e-10
175.325 0.584 -0.738 5.09995702e-09 6.60122644e-10 -6.443760140000001e-10
176.637 0.638 -0.728 3.4838311760000005e-09 5.3766946e-10 -5.20709568e-10
177.999 0.666 -0.724 4.90723846e-09 6.490650980000001e-10 -6.10952418e-10
179.324 0.615 -0.659 5.29233548e-09 7.138716900000001e-10 -6.690819520000001e-10
180.56 0.601 -0.622 5.5786066e-09 7.44954324e-10 -6.945318140000001e-10
181.881 0.755 -0.72 4.67514348e-09 6.205192520000001e-10 -5.73309792e-10
183.098 0.29 -0.463 4.27970384e-09 5.33374176e-10 -5.319933700000001e-10
183.662 0.271 -0.274 3.294062894e-09 4.86981314e-10 -4.869838200000001e-10
184.177 0.259 -0.245 3.54769408e-09 5.174925800000001e-10 -5.174954440000001e-10
184.736 0.314 -0.3 4.1097397600000005e-09 5.15547566e-10 -5.15551146e-10
185.377 0.302 -0.327 4.04309448e-09 4.939537220000001e-10 -4.93957302e-10
185.914 0.301 -0.235 3.2778175700000003e-09 4.89957726e-10 -4.89960232e-10
186.498 0.319 -0.282 4.23440252e-09 5.17326468e-10 -5.173304060000001e-10
187.134 0.385 -0.317 3.5253022540000003e-09 4.41554694e-10 -4.4155791600000004e-10
187.85 0.283 -0.331 4.09812624e-09 5.09325526e-10 -5.09329106e-10
188.455 0.276 -0.322 4.25961288e-09 5.204063420000001e-10 -5.204102800000001e-10
189.07 0.328 -0.339 3.8166093600000006e-09 4.66283186e-10 -4.662867660000001e-10
189.683 0.271 -0.285 3.0711581320000004e-09 4.57827942e-10 -4.5783009000000005e-10
190.244 0.232 -0.29 3.221501306e-09 4.92661342e-10 -4.9266349e-10
190.748 0.253 -0.272 3.344480034e-09 4.99922298e-10 -4.999244460000001e-10
191.241 0.302 -0.24 3.1517181560000003e-09 4.6983741e-10 -4.69839916e-10
191.863 0.355 -0.319 3.7763272e-09 4.61362476e-10 -4.61365698e-10
192.471 0.257 -0.253 3.349386424e-09 4.9930439e-10 -4.99306896e-10
193.073 0.348 -0.344 3.52486084e-09 4.4500187600000004e-10 -4.4500474000000004e-10
193.785 0.281 -0.365 3.84705726e-09 4.86430352e-10 -4.86433574e-10
194.407 0.346 -0.341 3.485755426e-09 4.3917292e-10 -4.3917614200000004e-10
195.04 0.258 -0.286 4.7460346399999996e-09 5.75554452e-10 -5.755587480000001e-10
195.579 0.339 -0.282 4.1000916600000004e-09 5.0091718e-10 -5.0092076e-10
