col1 col2 col3 col4 col5 col6
159.984 0.528 -0.586 1.61577816e-09 2.4095828200000004e-10 -2.40926758e-10
161.234 0.703 -0.722 1.26277485e-09 1.8832474600000001e-10 -1.8829707e-10
162.779 0.738 -0.842 1.1463451e-09 1.72731651e-10 -1.7270267999999998e-10
164.076 0.794 -0.558 1.3308937e-09 1.9850056000000003e-10 -1.98465854e-10
165.787 0.924 -0.918 9.7728211e-10 1.45768012e-10 -1.45739929e-10
167.591 0.774 -0.881 1.07030381e-09 1.6315409000000002e-10 -1.6312005e-10
169.346 1.122 -0.981 8.5699474e-10 1.27851391e-10 -1.27818868e-10
171.549 1.213 -1.08 7.8985528e-10 1.17836009e-10 -1.1780578000000002e-10
173.833 0.932 -1.071 8.898044900000001e-10 1.3567752e-10 -1.3563737500000003e-10
176.167 1.489 -1.402 6.1656874e-10 9.4028729e-11 -9.399665e-11
178.642 1.202 -0.986 8.277392100000001e-10 1.23533787e-10 -1.23488203e-10
181.902 1.554 -2.058 4.963816400000001e-10 7.5717799e-11 -7.568682999999999e-11
185.228 1.809 -1.772 4.9308457e-10 7.689414e-11 -7.6859101e-11
188.923 2.046 -1.886 4.6389268e-10 6.927288e-11 -6.923613900000001e-11
192.396 1.563 -1.427 6.105784400000001e-10 9.1183947e-11 -9.113392300000001e-11
196.334 1.98 -2.374 2.79692287e-10 5.1128413000000004e-11 -5.1109099e-11
200.111 1.504 -1.798 3.68752101e-10 6.741300100000001e-11 -6.7386472e-11
203.502 1.434 -1.886 3.58381482e-10 6.768265700000001e-11 -6.76582e-11
207.291 1.753 -2.356 2.96588226e-10 5.422246400000001e-11 -5.4200634e-11
211.175 2.395 -2.13 2.5647974500000003e-10 5.0067586000000004e-11 -5.0049678000000006e-11
216.393 3.231 -2.823 1.91397411e-10 3.7359048e-11 -3.7346616000000004e-11
222.792 2.785 -3.168 1.94693482e-10 3.8004661e-11 -3.7991415e-11
228.86 2.534 -3.283 2.0427626e-10 3.8578642e-11 -3.8564767000000006e-11
234.131 2.763 -2.736 2.2110741200000003e-10 4.0413065e-11 -4.039930100000001e-11
251.462 10.851 -6.7 1.84873682e-10 4.040326e-11 -4.040326e-11
273.391 13.994 -11.079 1.2864670600000001e-10 2.82422258e-11 -2.82422258e-11
305.201 14.779 -17.816 9.4849537e-11 2.14110342e-11 -2.14110342e-11
335.409 22.181 -15.428 9.027778000000001e-11 1.93579967e-11 -1.93579967e-11
374.861 25.354 -17.27 7.546286900000001e-11 1.66418304e-11 -1.66418304e-11
447.181 35.775 -46.966 3.8462314000000007e-11 8.559813100000001e-12 -8.559813100000001e-12
512.818 25.299 -29.862 5.6409867e-11 1.27337905e-11 -1.27337905e-11
565.963 24.806 -27.847 5.8249322e-11 1.31699317e-11 -1.31699317e-11
618.286 17.615 -27.516 7.0269623e-11 1.55436075e-11 -1.55436075e-11
666.709 21.846 -30.808 5.7549060000000004e-11 1.2970353699999999e-11 -1.2970353699999999e-11
714.73 23.97 -26.176 6.6505798e-11 1.4260643600000001e-11 -1.4260643600000001e-11
757.998 23.327 -19.297 7.485033399999999e-11 1.64074095e-11 -1.64074095e-11
808.448 33.052 -27.123 5.0074283e-11 1.1303611000000001e-11 -1.1303611000000001e-11
893.197 56.118 -51.696 2.9043009400000003e-11 6.473423800000001e-12 -6.473423800000001e-12
992.294 42.269 -42.98 3.53987621e-11 8.0035107e-12 -8.0035107e-12
1076.253 28.513 -41.691 4.27609e-11 9.6374085e-12 -9.6374085e-12
1130.107 32.328 -25.34 5.2024923000000003e-11 1.17626145e-11 -1.17626145e-11
1174.442 20.588 -12.007 9.261055600000001e-11 2.08065245e-11 -2.08065245e-11
1235.328 34.921 -40.298 4.013501e-11 9.045593500000001e-12 -9.045593500000001e-12
1306.106 29.333 -35.857 4.624371e-11 1.03894261e-11 -1.03894261e-11
1409.356 68.997 -73.917 4.1006249e-11 6.6142643000000006e-12 -6.6142643000000006e-12
4800.576 45.956 -44.307 1.24647339e-11 2.7962476200000003e-12 -2.7962476200000003e-12
4907.509 34.301 -60.977 2.0246622e-11 4.5563391e-12 -4.5563391e-12
5009.892 59.791 -68.082 1.55568831e-11 3.48975231e-12 -3.48975231e-12
5105.116 42.294 -35.433 2.55554967e-11 5.7265565999999994e-12 -5.7265565999999994e-12
5218.313 34.404 -70.903 1.8803137299999997e-11 4.2405663e-12 -4.2405663e-12
5301.33 29.113 -48.613 2.6322517800000002e-11 5.779144700000001e-12 -5.779144700000001e-12
5382.915 35.284 -52.472 2.2579575600000002e-11 5.086789599999999e-12 -5.086789599999999e-12
5468.915 54.591 -50.716 1.90637246e-11 4.2993334e-12 -4.2993334e-12
5583.806 65.066 -60.3 1.6242219300000002e-11 3.58425031e-12 -3.58425031e-12
5739.44 72.407 -90.568 1.11902985e-11 2.5155948499999998e-12 -2.5155948499999998e-12
5894.829 85.008 -82.982 6.8653426e-12 1.5467665e-12 -1.5467665e-12
6039.841 60.347 -60.004 1.70313294e-11 3.7468827e-12 -3.7468827e-12
6160.026 58.005 -59.838 1.6512878e-11 3.7081585e-12 -3.7081585e-12
6271.258 49.573 -53.227 9.813073400000001e-12 2.21096238e-12 -2.21096238e-12
6386.569 39.568 -65.739 1.88285674e-11 4.2554884e-12 -4.2554884e-12
6489.763 39.174 -63.625 1.45535356e-11 3.2788182700000003e-12 -3.2788182700000003e-12
6582.406 51.837 -53.469 9.4023475e-12 2.11382813e-12 -2.11382813e-12
6682.443 54.6 -48.199 9.5342599e-12 2.13884679e-12 -2.13884679e-12
6790.767 39.046 -53.724 1.06164322e-11 2.3841926800000003e-12 -2.3841926800000003e-12
6887.823 42.282 -58.01 1.03040745e-11 2.25548448e-12 -2.25548448e-12
6969.415 45.939 -39.31 1.14660965e-11 2.5722203900000003e-12 -2.5722203900000003e-12
7050.676 32.374 -35.323 1.4717638000000002e-11 3.30880788e-12 -3.30880788e-12
7128.365 37.427 -45.314 1.3091277099999999e-11 2.81035905e-12 -2.81035905e-12
7215.647 47.928 -49.856 1.36085667e-11 2.62316162e-12 -2.62316162e-12
10611.693 59.003 -69.185 1.54649714e-11 3.4877628200000002e-12 -3.4877628200000002e-12
10733.218 42.785 -62.522 1.77475162e-11 3.9896915e-12 -3.9896915e-12
10830.366 40.915 -54.363 1.9545309200000003e-11 4.4127236e-12 -4.4127236e-12
10926.81 52.285 -55.529 1.7813768400000002e-11 3.9150551000000005e-12 -3.9150551000000005e-12
11025.698 51.183 -46.602 1.8780082599999998e-11 4.253668e-12 -4.253668e-12
11143.514 63.746 -66.634 1.39985319e-11 3.1604330700000004e-12 -3.1604330700000004e-12
11260.99 64.115 -53.729 1.55894283e-11 3.5008031e-12 -3.5008031e-12
11357.175 48.163 -32.07 2.2988803e-11 5.1404507e-12 -5.1404507e-12
11451.067 44.535 -45.729 2.0214506e-11 4.5540229000000005e-12 -4.5540229000000005e-12
11573.113 37.824 -77.512 1.66118456e-11 3.66211385e-12 -3.66211385e-12
11677.345 46.421 -66.407 1.6221739800000003e-11 3.67025015e-12 -3.67025015e-12
11761.361 40.132 -37.595 2.36563607e-11 5.329420800000001e-12 -5.329420800000001e-12
11860.853 83.557 -59.36 1.28264422e-11 2.90830841e-12 -2.90830841e-12
11991.637 60.587 -47.227 1.06685689e-11 2.3984765300000004e-12 -2.3984765300000004e-12
12108.359 34.128 -56.135 1.13344875e-11 2.55655348e-12 -2.55655348e-12
12175.82 29.349 -33.333 1.63767846e-11 3.67784662e-12 -3.67784662e-12
12248.397 44.528 -43.228 1.1634398399999999e-11 2.6156528400000004e-12 -2.6156528400000004e-12
12354.554 61.228 -61.63 1.27144691e-11 2.87680365e-12 -2.87680365e-12
12485.69 55.457 -69.908 1.49095052e-11 3.34454359e-12 -3.34454359e-12
12606.265 72.784 -65.118 1.34163628e-11 3.03551922e-12 -3.03551922e-12
12751.463 55.458 -72.414 1.45683763e-11 3.28203468e-12 -3.28203468e-12
12851.894 52.812 -44.973 1.90340136e-11 4.2880742999999996e-12 -4.2880742999999996e-12
12978.184 71.945 -73.478 1.9389246900000002e-11 3.5601810700000003e-12 -3.5601810700000003e-12
16714.115 454.578 -385.718 1.6948116400000002e-11 3.3591593300000003e-12 -3.3591593300000003e-12
17371.707 21.693 -30.96 1.85175454e-11 4.1808742e-12 -4.1808742e-12
17517.067 63.178 -123.667 6.9818371000000004e-12 1.5797631e-12 -1.5797631e-12
17647.64 63.748 -67.395 7.7282529e-12 1.73924642e-12 -1.73924642e-12
17773.525 83.286 -62.137 6.679310300000001e-12 1.50318161e-12 -1.50318161e-12
17926.679 52.99 -69.868 8.2153764e-12 1.79823478e-12 -1.79823478e-12
18040.439 57.073 -60.77 8.0901055e-12 1.82460801e-12 -1.82460801e-12
18160.272 65.112 -62.76 1.11434602e-11 2.5157639400000004e-12 -2.5157639400000004e-12
18296.423 56.833 -71.039 8.686601e-12 1.95484653e-12 -1.95484653e-12
18394.868 31.1 -41.611 1.29881174e-11 2.9073397500000003e-12 -2.9073397500000003e-12
18529.761 93.526 -103.793 5.1720265e-12 1.14376657e-12 -1.14376657e-12
18667.859 40.676 -44.572 1.16697926e-11 2.55958859e-12 -2.55958859e-12
18779.965 53.935 -71.43 9.0282627e-12 1.85778221e-12 -1.85778221e-12
