col1 col2 col3 col4 col5 col6
87.729 11.95 -13.123 7.0680505e-11 1.5090047e-11 -1.5090047e-11
115.007 12.252 -15.329 5.3395685e-11 1.197616e-11 -1.197616e-11
151.015 16.361 -23.756 4.0448625e-11 9.100080500000001e-12 -9.100080500000001e-12
198.904 23.633 -31.528 2.9886801e-11 6.703333e-12 -6.703333e-12
248.197 21.978 -25.66 3.6001875e-11 7.879137e-12 -7.879137e-12
332.387 63.153 -62.211 1.9410433e-11 3.5546840000000002e-12 -3.5546840000000002e-12
3683.044 100.857 -102.235 3.3332096e-12 8.688333500000001e-13 -8.688333500000001e-13
3895.146 131.963 -111.246 3.608136e-12 8.1045545e-13 -8.1045545e-13
4129.165 126.11 -102.056 3.45110395e-12 8.169388500000001e-13 -8.169388500000001e-13
4374.121 111.826 -118.847 3.784445e-12 8.5060815e-13 -8.5060815e-13
4589.004 135.137 -103.057 2.7313559e-12 7.131901000000001e-13 -7.131901000000001e-13
4835.115 127.221 -110.974 2.7341076e-12 7.132895000000001e-13 -7.132895000000001e-13
5099.844 98.179 -137.508 2.751413e-12 7.2030245e-13 -7.2030245e-13
5335.171 178.773 -137.148 2.06789205e-12 5.390161e-13 -5.390161e-13
5633.02 131.654 -119.077 2.6111561e-12 6.800339e-13 -6.800339e-13
5973.026 205.345 -208.353 1.99778145e-12 4.646183500000001e-13 -4.646183500000001e-13
10177.427 1166.43 -812.718 6.7116595e-13 1.6843589e-13 -1.6843589e-13
101666.812 106673.804 -62347.825 3.41461085e-14 1.2431489000000002e-14 -1.02354105e-14
