col1 col2 col3 col4 col5 col6
82.261 0.337 -0.302 3.2982526500000003e-09 4.9186195e-10 -4.920137400000001e-10
82.833 0.33 -0.236 3.67035745e-09 5.5782825e-10 -5.5800928e-10
83.44 0.287 -0.277 3.7351747900000005e-09 5.569854500000001e-10 -5.5713509e-10
84.082 0.321 -0.355 4.6392958e-09 5.6701219e-10 -5.672130000000001e-10
84.673 0.298 -0.27 3.6588730099999998e-09 5.559646300000001e-10 -5.5606611e-10
85.301 0.336 -0.331 3.22764751e-09 4.759768899999999e-10 -4.7605859e-10
85.942 0.343 -0.304 3.16006914e-09 4.8939934e-10 -4.894664199999999e-10
86.626 0.304 -0.34 3.22419547e-09 4.8988309e-10 -4.8994802e-10
87.202 0.265 -0.272 3.92071334e-09 5.8453899e-10 -5.8461424e-10
87.857 0.339 -0.39 2.8467814600000003e-09 4.3252195e-10 -4.3256538e-10
88.484 0.281 -0.288 3.6474337199999997e-09 5.5415605e-10 -5.5420163e-10
89.195 0.517 -0.429 2.22568645e-09 3.31806146e-10 -3.31831e-10
90.115 0.401 -0.404 2.6195780600000002e-09 3.9052376400000004e-10 -3.90549435e-10
90.871 0.374 -0.355 2.8879277299999996e-09 4.3052847e-10 -4.3055599000000003e-10
91.638 0.324 -0.393 2.8962013600000003e-09 4.4000653e-10 -4.4002975e-10
92.473 0.561 -0.511 1.93349371e-09 2.93743578e-10 -2.93755919e-10
93.581 0.688 -0.547 1.69694813e-09 2.52971967e-10 -2.52981728e-10
94.702 0.461 -0.434 2.34131517e-09 3.49029409e-10 -3.49041449e-10
95.784 0.584 -0.621 1.7396028400000001e-09 2.59329044e-10 -2.593373e-10
96.858 0.462 -0.49 2.20129728e-09 3.28154414e-10 -3.28163702e-10
98.117 0.762 -0.798 1.3236948e-09 2.01097541e-10 -2.0110282999999998e-10
99.35 0.462 -0.47 2.24748616e-09 3.35038757e-10 -3.35047142e-10
100.337 0.568 -0.525 1.91804811e-09 2.85928113e-10 -2.8593482099999997e-10
